t_monotonic,ax,ay,az,gx,gy,gz
327972.031000,-0.728,-0.582,0.359,-6.13,-4.43,3.27
327972.046000,-0.729,-0.579,0.357,-6.1,-5.28,3.23
327972.046000,-0.734,-0.577,0.358,-4.91,-5.52,4.21
327972.062000,-0.739,-0.579,0.357,-3.08,-5.16,6.01
327972.078000,-0.74,-0.589,0.358,-1.19,-4.73,7.78
327972.078000,-0.739,-0.597,0.362,0.27,-4.39,9.22
327972.093000,-0.739,-0.605,0.364,0.61,-4.52,9.52
327972.093000,-0.741,-0.612,0.366,0.31,-4.61,8.88
327972.093000,-0.742,-0.616,0.371,-0.18,-4.79,7.35
327972.125000,-0.746,-0.617,0.372,-0.73,-4.7,5.98
327972.125000,-0.742,-0.615,0.373,-1.19,-4.52,4.85
327972.140000,-0.738,-0.616,0.375,-1.74,-4.76,3.45
327972.140000,-0.741,-0.616,0.375,-2.41,-4.79,2.11
327972.171000,-0.749,-0.614,0.376,-2.84,-4.09,1.28
327972.171000,-0.746,-0.615,0.38,-2.5,-3.42,0.7
327972.171000,-0.756,-0.62,0.384,-1.92,-3.23,0.24
327972.187000,-0.761,-0.618,0.39,-1.13,-2.84,0.09
327972.203000,-0.757,-0.619,0.395,-0.52,-2.59,-0.27
327972.218000,-0.751,-0.619,0.397,-0.7,-3.08,-1.34
327972.218000,-0.745,-0.617,0.398,-1.56,-4.24,-2.96
327972.234000,-0.743,-0.613,0.396,-2.38,-5.37,-4.27
327972.250000,-0.738,-0.606,0.389,-2.11,-6.16,-5.04
327972.250000,-0.739,-0.602,0.377,-1.43,-6.41,-5.22
327972.265000,-0.735,-0.601,0.372,-1.01,-5.65,-4.94
327972.265000,-0.727,-0.604,0.366,-1.07,-4.58,-5.07
327972.281000,-0.727,-0.603,0.367,-2.11,-3.6,-6.01
327972.296000,-0.72,-0.603,0.366,-3.78,-3.11,-7.26
327972.296000,-0.714,-0.601,0.366,-5.55,-3.42,-8.64
327972.312000,-0.71,-0.592,0.361,-6.84,-4.15,-9.64
327972.328000,-0.703,-0.582,0.356,-7.29,-4.82,-9.92
327972.328000,-0.699,-0.572,0.344,-7.57,-5.34,-9.52
327972.343000,-0.708,-0.565,0.336,-7.08,-5.1,-8.27
327972.343000,-0.715,-0.565,0.336,-5.46,-3.85,-5.77
327972.359000,-0.707,-0.569,0.339,-3.39,-2.11,-3.23
327972.375000,-0.702,-0.571,0.341,-1.74,-1.28,-1.95
327972.375000,-0.704,-0.57,0.344,-1.25,-1.1,-1.4
327972.390000,-0.704,-0.568,0.345,-1.13,-0.85,-0.98
327972.390000,-0.704,-0.564,0.349,-0.76,-0.82,-0.18
327972.406000,-0.712,-0.562,0.349,-0.21,-0.89,0.92
327972.421000,-0.715,-0.562,0.351,0.52,-0.55,2.47
327972.437000,-0.723,-0.563,0.353,1.28,0.03,4.09
327972.437000,-0.727,-0.568,0.357,2.11,0.95,5.52
327972.453000,-0.725,-0.575,0.365,2.29,1.86,6.35
327972.453000,-0.724,-0.582,0.374,1.86,2.04,6.29
327972.468000,-0.727,-0.582,0.379,1.25,1.74,5.89
327972.484000,-0.731,-0.583,0.38,0.79,1.22,5.71
327972.484000,-0.74,-0.585,0.378,0.61,0.82,5.95
327972.500000,-0.745,-0.591,0.381,0.73,1.43,6.44
327972.500000,-0.744,-0.597,0.386,1.16,1.95,7.05
327972.515000,-0.747,-0.605,0.393,1.22,2.04,7.26
327972.531000,-0.743,-0.612,0.396,1.1,1.77,6.56
327972.546000,-0.736,-0.616,0.399,0.89,1.04,5.31
327972.562000,-0.737,-0.612,0.395,0.61,-0.24,3.91
327972.562000,-0.736,-0.606,0.392,0.52,-0.82,3.27
327972.578000,-0.733,-0.605,0.388,0.67,-1.25,3.2
327972.578000,-0.737,-0.604,0.383,0.49,-1.53,3.23
327972.593000,-0.73,-0.609,0.38,0.37,-1.16,3.17
327972.593000,-0.723,-0.614,0.379,0.27,-0.7,2.23
327972.609000,-0.728,-0.613,0.376,-0.4,-0.49,0.61
327972.625000,-0.72,-0.607,0.376,-0.89,-0.09,-0.92
327972.625000,-0.715,-0.602,0.375,-0.61,0.12,-1.89
327972.640000,-0.717,-0.599,0.37,-0.92,0.03,-2.62
327972.656000,-0.711,-0.593,0.374,-0.73,-0.15,-2.75
327972.671000,-0.708,-0.589,0.369,0.76,-0.37,-2.35
327972.671000,-0.711,-0.584,0.362,1.68,-0.52,-1.83
327972.671000,-0.72,-0.583,0.358,2.69,-0.43,-0.7
327972.687000,-0.72,-0.587,0.36,4.12,0.73,0.85
327972.703000,-0.719,-0.593,0.366,5.25,1.65,1.65
327972.703000,-0.724,-0.594,0.371,5.8,2.08,1.74
327972.718000,-0.727,-0.597,0.376,6.13,2.29,1.74
327972.734000,-0.733,-0.597,0.377,6.29,2.41,1.56
327972.734000,-0.74,-0.595,0.379,5.74,2.44,1.46
327972.750000,-0.739,-0.599,0.382,5.07,2.78,1.37
327972.750000,-0.735,-0.6,0.386,4.06,2.72,0.85
327972.765000,-0.74,-0.597,0.389,2.9,2.47,-0.09
327972.781000,-0.744,-0.595,0.392,1.98,2.5,-0.52
327972.781000,-0.736,-0.592,0.397,1.56,2.32,-0.4
327972.796000,-0.729,-0.592,0.393,1.34,2.01,-0.58
327972.796000,-0.737,-0.588,0.389,0.82,1.53,-0.61
327972.812000,-0.741,-0.587,0.392,0.85,1.92,-0.09
327972.828000,-0.73,-0.591,0.396,1.13,2.69,0.31
327972.843000,-0.725,-0.59,0.395,0.34,2.38,-0.09
327972.859000,-0.731,-0.588,0.392,-1.07,1.62,-0.76
327972.859000,-0.727,-0.586,0.395,-2.23,1.01,-0.98
327972.859000,-0.723,-0.586,0.392,-2.66,0.7,-1.04
327972.890000,-0.722,-0.583,0.39,-2.81,0.34,-0.95
327972.890000,-0.722,-0.584,0.386,-2.66,-0.18,-0.73
327972.890000,-0.726,-0.583,0.383,-2.17,0.06,-0.37
327972.906000,-0.719,-0.587,0.383,-1.53,0.55,-0.15
327972.921000,-0.717,-0.587,0.382,-1.56,0.61,-0.21
327972.937000,-0.723,-0.586,0.38,-1.86,0.34,-0.34
327972.937000,-0.726,-0.585,0.382,-1.65,0.12,-0.09
327972.953000,-0.724,-0.589,0.383,-0.76,0.0,0.46
327972.968000,-0.726,-0.589,0.379,0.12,-0.52,0.79
327972.968000,-0.732,-0.589,0.377,1.1,-0.85,1.5
327972.984000,-0.735,-0.596,0.378,2.17,-0.21,2.29
327973.000000,-0.737,-0.602,0.38,3.33,0.64,2.29
327973.000000,-0.741,-0.604,0.383,3.75,1.1,1.59
327973.015000,-0.736,-0.602,0.388,3.33,1.56,0.49
327973.031000,-0.735,-0.599,0.389,2.32,1.01,-0.92
327973.031000,-0.735,-0.592,0.39,0.95,0.06,-2.29
327973.046000,-0.729,-0.585,0.387,0.37,-0.55,-2.96
327973.046000,-0.727,-0.578,0.382,0.34,-0.85,-2.93
327973.062000,-0.727,-0.575,0.378,0.55,-0.79,-2.35
327973.078000,-0.723,-0.573,0.374,0.89,-0.37,-1.62
327973.093000,-0.723,-0.571,0.373,0.7,0.27,-1.16
327973.093000,-0.726,-0.571,0.374,0.21,1.01,-0.89
327973.093000,-0.731,-0.572,0.38,-0.09,1.59,-0.58
327973.109000,-0.73,-0.572,0.387,-0.09,1.95,-0.27
327973.125000,-0.735,-0.572,0.389,0.0,1.74,0.18
327973.140000,-0.735,-0.574,0.391,-0.09,0.98,0.73
327973.140000,-0.732,-0.577,0.39,-0.46,0.31,0.89
327973.156000,-0.734,-0.577,0.386,-0.79,-0.21,0.85
327973.156000,-0.733,-0.579,0.383,-1.04,-0.52,1.22
327973.171000,-0.732,-0.581,0.381,-1.13,-0.46,1.46
327973.187000,-0.738,-0.584,0.381,-1.34,-0.4,1.62
327973.187000,-0.739,-0.59,0.384,-1.22,0.24,1.83
327973.203000,-0.732,-0.597,0.386,-1.31,0.73,1.34
327973.203000,-0.728,-0.6,0.389,-1.89,0.52,0.34
327973.218000,-0.729,-0.597,0.386,-2.56,0.0,-0.76
327973.234000,-0.728,-0.593,0.381,-2.75,-0.43,-1.31
327973.250000,-0.726,-0.592,0.38,-2.47,-0.46,-1.1
327973.250000,-0.721,-0.593,0.377,-1.83,-0.09,-0.58
327973.265000,-0.716,-0.594,0.375,-1.19,0.0,-0.4
327973.265000,-0.716,-0.592,0.373,-1.13,-0.24,-0.7
327973.281000,-0.717,-0.591,0.372,-1.31,-0.03,-0.7
327973.281000,-0.716,-0.591,0.374,-1.07,0.37,-0.64
327973.296000,-0.724,-0.59,0.374,-0.61,0.85,-0.46
327973.312000,-0.724,-0.591,0.383,0.4,1.53,-0.03
327973.328000,-0.722,-0.592,0.385,1.07,1.8,0.0
327973.328000,-0.726,-0.589,0.387,0.61,1.59,-0.27
327973.343000,-0.729,-0.588,0.392,0.12,1.01,-0.52
327973.359000,-0.736,-0.587,0.395,0.12,0.21,-0.37
327973.359000,-0.734,-0.586,0.392,0.37,-0.27,0.09
327973.375000,-0.73,-0.584,0.388,0.79,-0.61,0.27
327973.375000,-0.731,-0.582,0.384,0.61,-0.55,0.21
327973.390000,-0.731,-0.582,0.381,-0.12,-0.21,-0.27
327973.390000,-0.731,-0.582,0.384,-1.28,0.18,-0.52
327973.406000,-0.73,-0.583,0.388,-2.26,0.37,-0.92
327973.421000,-0.73,-0.583,0.391,-2.75,-0.18,-1.1
327973.421000,-0.732,-0.581,0.389,-1.98,-1.43,-0.31
327973.437000,-0.729,-0.581,0.389,-1.46,-2.04,0.4
327973.437000,-0.725,-0.582,0.382,-1.13,-2.5,0.92
327973.453000,-0.725,-0.583,0.377,-0.95,-2.26,1.4
327973.468000,-0.723,-0.584,0.374,-0.46,-1.62,1.74
327973.468000,-0.718,-0.589,0.375,-0.43,-1.34,1.59
327973.484000,-0.72,-0.587,0.373,-0.64,-1.19,1.25
327973.484000,-0.721,-0.585,0.377,-0.67,-0.98,1.4
327973.500000,-0.721,-0.588,0.379,-0.4,-0.79,1.5
327973.515000,-0.724,-0.588,0.377,-0.31,-0.52,1.59
327973.515000,-0.723,-0.591,0.379,-0.31,-0.43,1.5
327973.546000,-0.725,-0.591,0.381,-0.24,-0.55,1.4
327973.546000,-0.725,-0.588,0.385,0.06,-0.58,1.37
327973.562000,-0.725,-0.587,0.385,0.43,-0.98,1.4
327973.578000,-0.725,-0.586,0.386,0.89,-1.46,1.71
327973.578000,-0.731,-0.584,0.381,1.31,-1.68,2.08
327973.578000,-0.73,-0.585,0.384,1.46,-1.28,2.47
327973.609000,-0.728,-0.588,0.384,1.43,-0.89,2.14
327973.609000,-0.73,-0.587,0.384,0.82,-0.85,1.71
327973.625000,-0.728,-0.584,0.386,0.21,-1.07,1.25
327973.640000,-0.727,-0.581,0.385,0.0,-1.28,0.64
327973.640000,-0.727,-0.578,0.383,0.03,-1.74,0.52
327973.656000,-0.725,-0.576,0.381,0.34,-1.77,0.95
327973.656000,-0.721,-0.575,0.377,0.79,-1.62,1.34
327973.671000,-0.717,-0.574,0.374,0.85,-1.59,1.68
327973.671000,-0.716,-0.574,0.375,0.76,-1.43,1.89
327973.687000,-0.721,-0.573,0.372,0.92,-0.95,2.23
327973.703000,-0.724,-0.574,0.375,1.22,-0.09,2.81
327973.718000,-0.725,-0.575,0.378,1.65,0.46,3.33
327973.718000,-0.724,-0.577,0.385,1.89,0.73,3.94
327973.734000,-0.727,-0.579,0.388,1.92,0.43,4.0
327973.750000,-0.734,-0.579,0.389,1.71,-0.12,4.06
327973.750000,-0.734,-0.58,0.392,1.68,-0.49,4.46
327973.765000,-0.734,-0.583,0.389,1.95,-1.16,4.91
327973.781000,-0.733,-0.584,0.386,1.95,-1.31,5.07
327973.781000,-0.732,-0.585,0.384,1.43,-1.4,4.91
327973.796000,-0.733,-0.586,0.383,1.04,-1.31,4.73
327973.796000,-0.728,-0.587,0.382,0.7,-0.85,4.49
327973.812000,-0.724,-0.59,0.382,0.55,-0.55,4.21
327973.828000,-0.726,-0.588,0.38,0.21,-0.34,3.72
327973.843000,-0.729,-0.588,0.38,0.09,-0.09,3.48
327973.843000,-0.733,-0.59,0.381,0.18,0.12,3.45
327973.843000,-0.73,-0.593,0.384,0.52,0.64,3.48
327973.859000,-0.73,-0.592,0.387,0.82,0.67,3.17
327973.875000,-0.729,-0.589,0.388,0.76,0.4,2.78
327973.890000,-0.73,-0.587,0.386,0.95,0.27,2.44
327973.890000,-0.733,-0.586,0.387,1.25,0.46,2.32
327973.906000,-0.735,-0.582,0.391,1.59,0.85,2.5
327973.906000,-0.735,-0.582,0.395,1.77,1.25,2.56
327973.921000,-0.738,-0.579,0.395,1.77,1.1,2.56
327973.921000,-0.74,-0.577,0.394,1.59,1.07,2.44
327973.937000,-0.743,-0.578,0.397,1.28,0.89,2.08
327973.953000,-0.746,-0.576,0.4,1.16,0.7,1.83
327973.953000,-0.745,-0.576,0.399,0.92,0.55,1.53
327973.968000,-0.746,-0.575,0.396,0.31,-0.03,1.01
327973.984000,-0.749,-0.57,0.395,-0.64,-0.18,0.58
327973.984000,-0.744,-0.57,0.395,-1.13,-0.4,0.52
327974.000000,-0.741,-0.571,0.394,-1.74,-0.95,0.4
327974.015000,-0.738,-0.57,0.39,-2.11,-1.43,0.18
327974.015000,-0.736,-0.57,0.384,-1.89,-1.74,0.24
327974.031000,-0.733,-0.572,0.379,-1.5,-1.68,0.49
327974.046000,-0.728,-0.572,0.377,-0.73,-1.37,0.79
327974.046000,-0.729,-0.574,0.372,-0.46,-1.07,0.92
327974.062000,-0.732,-0.573,0.373,-0.61,-0.85,1.16
327974.062000,-0.736,-0.579,0.376,-0.37,-0.64,1.46
327974.078000,-0.739,-0.584,0.377,0.12,-0.12,1.56
327974.093000,-0.74,-0.588,0.38,0.73,0.43,1.68
327974.093000,-0.744,-0.591,0.381,1.28,0.46,1.34
327974.109000,-0.746,-0.593,0.383,1.4,0.37,0.7
327974.125000,-0.747,-0.596,0.385,1.31,0.37,-0.12
327974.125000,-0.75,-0.595,0.389,0.95,0.09,-1.04
327974.125000,-0.75,-0.594,0.393,0.89,-0.52,-1.68
327974.140000,-0.745,-0.597,0.392,0.95,-1.65,-2.44
327974.156000,-0.748,-0.594,0.392,0.98,-2.72,-3.23
327974.171000,-0.741,-0.592,0.388,1.98,-3.05,-3.72
327974.187000,-0.739,-0.586,0.384,3.23,-2.96,-4.46
327974.187000,-0.73,-0.583,0.382,3.69,-2.32,-5.16
327974.203000,-0.726,-0.579,0.382,3.51,-1.74,-6.07
327974.218000,-0.728,-0.573,0.381,2.99,-1.19,-6.74
327974.218000,-0.729,-0.567,0.385,2.69,-0.7,-6.96
327974.234000,-0.731,-0.567,0.388,3.14,-0.24,-6.78
327974.250000,-0.731,-0.565,0.39,3.63,-0.24,-6.35
327974.250000,-0.729,-0.565,0.393,3.78,-0.4,-5.95
327974.265000,-0.731,-0.565,0.394,3.88,-0.82,-5.77
327974.265000,-0.733,-0.565,0.397,3.94,-1.07,-5.34
327974.281000,-0.733,-0.564,0.399,4.09,-1.37,-4.88
327974.296000,-0.736,-0.565,0.4,4.09,-1.62,-4.39
327974.312000,-0.738,-0.568,0.403,3.97,-1.68,-3.72
327974.312000,-0.736,-0.574,0.406,3.85,-1.89,-3.39
327974.312000,-0.739,-0.577,0.407,3.6,-2.35,-3.51
327974.328000,-0.735,-0.58,0.404,3.27,-2.93,-3.72
327974.343000,-0.731,-0.582,0.401,2.69,-3.51,-4.09
327974.359000,-0.731,-0.581,0.399,2.04,-3.94,-4.33
327974.359000,-0.727,-0.582,0.396,1.53,-3.91,-4.46
327974.375000,-0.724,-0.586,0.397,1.13,-3.81,-4.49
327974.375000,-0.727,-0.584,0.395,0.92,-3.48,-4.67
327974.390000,-0.726,-0.587,0.396,0.73,-3.11,-4.64
327974.390000,-0.72,-0.591,0.398,0.73,-2.99,-4.67
327974.406000,-0.719,-0.59,0.397,0.49,-3.14,-5.07
327974.421000,-0.721,-0.587,0.396,0.18,-3.33,-5.37
327974.421000,-0.723,-0.586,0.394,0.21,-3.48,-5.28
327974.437000,-0.722,-0.586,0.394,0.4,-3.2,-4.88
327974.437000,-0.721,-0.588,0.394,0.7,-2.87,-4.64
327974.453000,-0.725,-0.587,0.396,1.25,-2.41,-4.52
327974.484000,-0.729,-0.589,0.4,1.86,-1.74,-4.43
327974.484000,-0.729,-0.592,0.404,2.17,-1.07,-4.24
327974.484000,-0.728,-0.595,0.404,2.41,-0.67,-4.46
327974.500000,-0.728,-0.596,0.405,2.17,-0.55,-4.76
327974.500000,-0.726,-0.595,0.408,1.68,-0.37,-5.1
327974.515000,-0.726,-0.594,0.405,1.13,-0.18,-5.4
327974.531000,-0.721,-0.592,0.407,0.55,0.24,-5.71
327974.546000,-0.721,-0.59,0.405,0.18,0.27,-5.86
327974.546000,-0.723,-0.586,0.404,-0.03,0.37,-5.83
327974.562000,-0.717,-0.585,0.403,0.12,0.64,-5.52
327974.578000,-0.712,-0.582,0.403,0.12,0.95,-5.25
327974.578000,-0.708,-0.579,0.404,-0.15,0.95,-4.88
327974.593000,-0.706,-0.574,0.404,-0.52,0.52,-4.49
327974.609000,-0.703,-0.572,0.4,-0.85,0.34,-3.94
327974.609000,-0.695,-0.57,0.397,-0.82,0.24,-3.05
327974.625000,-0.689,-0.569,0.395,-0.7,0.31,-2.23
327974.625000,-0.689,-0.569,0.392,-0.89,0.37,-1.31
327974.625000,-0.687,-0.568,0.393,-1.1,0.73,-0.58
327974.656000,-0.689,-0.571,0.394,-1.13,1.25,0.43
327974.656000,-0.692,-0.575,0.397,-1.07,1.98,1.25
327974.656000,-0.694,-0.581,0.403,-1.19,2.44,1.8
327974.687000,-0.702,-0.585,0.409,-1.71,2.53,2.17
327974.687000,-0.707,-0.588,0.413,-2.2,2.32,2.5
327974.703000,-0.711,-0.591,0.419,-2.2,2.14,2.93
327974.718000,-0.717,-0.596,0.423,-2.14,2.14,3.23
327974.718000,-0.72,-0.597,0.425,-2.01,1.53,3.42
327974.734000,-0.723,-0.598,0.424,-2.29,0.67,3.36
327974.750000,-0.727,-0.601,0.422,-2.62,0.55,3.3
327974.750000,-0.723,-0.601,0.425,-3.05,0.43,2.99
327974.765000,-0.722,-0.601,0.424,-4.06,0.0,2.29
327974.765000,-0.72,-0.6,0.421,-5.34,-0.58,1.5
327974.781000,-0.715,-0.598,0.417,-6.23,-1.07,0.89
327974.796000,-0.714,-0.598,0.412,-6.71,-1.1,0.55
327974.796000,-0.708,-0.598,0.406,-6.44,-1.01,0.55
327974.812000,-0.704,-0.597,0.402,-6.1,-0.85,0.34
327974.828000,-0.698,-0.597,0.398,-6.01,-0.79,0.4
327974.828000,-0.692,-0.598,0.395,-5.86,-0.76,0.55
327974.843000,-0.69,-0.597,0.391,-5.68,-0.64,0.7
327974.843000,-0.687,-0.597,0.389,-5.1,-0.7,1.04
327974.859000,-0.686,-0.6,0.392,-3.91,-0.55,1.77
327974.875000,-0.686,-0.602,0.388,-2.44,-0.27,2.38
327974.875000,-0.685,-0.6,0.383,-1.25,0.24,2.9
327974.890000,-0.688,-0.602,0.383,-0.73,0.64,3.17
327974.890000,-0.694,-0.603,0.386,-0.73,1.25,3.36
327974.906000,-0.698,-0.604,0.391,-0.46,2.14,3.36
327974.921000,-0.706,-0.604,0.396,0.03,2.38,3.2
327974.921000,-0.711,-0.602,0.401,0.24,2.59,3.05
327974.953000,-0.713,-0.602,0.406,0.27,2.5,2.72
327974.953000,-0.72,-0.603,0.409,-0.09,2.08,2.23
327974.953000,-0.724,-0.601,0.411,-0.43,1.71,1.92
327974.968000,-0.727,-0.601,0.416,-0.7,1.34,1.65
327974.984000,-0.728,-0.598,0.418,-0.79,1.04,1.5
327974.984000,-0.722,-0.598,0.417,-0.89,0.55,1.28
327975.000000,-0.723,-0.595,0.413,-1.71,-0.24,0.73
327975.015000,-0.719,-0.594,0.41,-2.75,-0.95,0.37
327975.015000,-0.715,-0.591,0.408,-3.33,-1.56,0.58
327975.031000,-0.716,-0.588,0.403,-3.05,-1.4,1.31
327975.031000,-0.712,-0.591,0.399,-3.08,-1.28,1.83
327975.046000,-0.718,-0.595,0.395,-3.27,-0.79,2.04
327975.062000,-0.718,-0.601,0.398,-2.96,-0.55,2.14
327975.062000,-0.722,-0.608,0.401,-2.69,-0.79,2.14
327975.078000,-0.721,-0.612,0.405,-2.01,-1.04,2.01
327975.093000,-0.72,-0.614,0.405,-1.46,-1.53,1.5
327975.109000,-0.719,-0.611,0.404,-1.46,-1.89,0.85
327975.125000,-0.713,-0.607,0.403,-1.34,-2.11,0.43
327975.125000,-0.71,-0.601,0.402,-1.43,-2.08,0.0
327975.140000,-0.706,-0.597,0.402,-1.77,-1.83,-0.46
327975.140000,-0.702,-0.595,0.404,-2.23,-1.43,-0.85
327975.156000,-0.701,-0.59,0.407,-2.78,-1.1,-1.19
327975.171000,-0.701,-0.587,0.41,-3.36,-1.22,-1.13
327975.171000,-0.702,-0.586,0.414,-3.42,-1.71,-0.76
327975.187000,-0.705,-0.585,0.415,-3.27,-2.32,-0.21
327975.187000,-0.71,-0.585,0.416,-2.87,-2.75,0.52
327975.203000,-0.714,-0.586,0.416,-2.53,-3.2,1.37
327975.218000,-0.719,-0.591,0.413,-2.53,-3.57,1.62
327975.218000,-0.722,-0.592,0.412,-2.78,-3.85,1.4
327975.234000,-0.726,-0.591,0.412,-3.6,-4.12,0.95
327975.250000,-0.728,-0.588,0.408,-4.67,-4.46,0.46
327975.250000,-0.732,-0.588,0.405,-5.55,-4.7,0.21
327975.265000,-0.732,-0.585,0.401,-6.13,-4.82,0.31
327975.265000,-0.736,-0.583,0.396,-6.44,-5.16,0.79
327975.281000,-0.734,-0.588,0.389,-6.84,-5.07,1.4
327975.281000,-0.728,-0.594,0.382,-7.23,-5.1,1.43
327975.296000,-0.727,-0.597,0.374,-7.93,-5.31,1.04
327975.312000,-0.725,-0.597,0.367,-8.36,-5.16,0.76
327975.312000,-0.72,-0.595,0.359,-8.33,-4.55,0.67
327975.328000,-0.718,-0.594,0.352,-8.0,-3.72,0.76
327975.343000,-0.716,-0.594,0.346,-7.87,-2.75,0.82
327975.359000,-0.714,-0.595,0.349,-7.78,-1.56,1.1
327975.359000,-0.712,-0.599,0.353,-7.11,-0.52,1.22
327975.375000,-0.713,-0.6,0.357,-6.13,0.15,1.31
327975.375000,-0.714,-0.601,0.361,-5.37,0.61,1.28
327975.375000,-0.712,-0.599,0.366,-4.67,1.04,1.37
327975.390000,-0.71,-0.597,0.367,-3.91,1.37,1.28
327975.421000,-0.708,-0.596,0.371,-3.3,1.56,1.34
327975.421000,-0.711,-0.596,0.376,-3.08,1.71,1.56
327975.437000,-0.71,-0.596,0.382,-2.38,2.23,1.74
327975.437000,-0.712,-0.597,0.384,-1.8,2.56,1.43
327975.453000,-0.712,-0.596,0.39,-1.89,2.56,1.01
327975.468000,-0.713,-0.596,0.396,-1.8,2.47,0.76
327975.468000,-0.717,-0.595,0.401,-1.25,2.38,0.76
327975.484000,-0.716,-0.593,0.403,-0.76,2.11,0.95
327975.484000,-0.72,-0.595,0.405,-0.37,1.8,1.4
327975.500000,-0.723,-0.597,0.409,0.06,1.5,1.86
327975.515000,-0.721,-0.599,0.411,0.37,1.28,1.83
327975.531000,-0.725,-0.599,0.411,0.09,0.85,1.31
327975.531000,-0.723,-0.601,0.411,-0.37,0.12,0.79
327975.546000,-0.72,-0.599,0.409,-0.98,-0.73,0.12
327975.546000,-0.719,-0.595,0.403,-1.34,-1.59,-0.27
327975.562000,-0.719,-0.592,0.394,-1.37,-2.11,-0.37
327975.562000,-0.715,-0.591,0.389,-1.28,-2.01,0.0
327975.578000,-0.715,-0.588,0.384,-1.31,-1.71,0.27
327975.593000,-0.714,-0.588,0.379,-1.46,-1.25,0.43
327975.593000,-0.715,-0.589,0.377,-1.74,-1.01,0.27
327975.609000,-0.719,-0.587,0.375,-1.71,-0.92,0.27
327975.625000,-0.719,-0.586,0.375,-1.4,-0.76,0.52
327975.625000,-0.716,-0.584,0.375,-0.85,-1.07,0.79
327975.640000,-0.712,-0.583,0.372,-0.37,-1.16,1.04
327975.640000,-0.71,-0.579,0.369,0.21,-1.5,1.56
327975.656000,-0.709,-0.578,0.368,0.73,-1.37,2.56
327975.671000,-0.711,-0.581,0.37,1.43,-0.98,3.66
327975.671000,-0.716,-0.586,0.373,1.83,-0.34,4.49
327975.687000,-0.72,-0.592,0.378,1.98,0.52,5.22
327975.703000,-0.734,-0.6,0.383,1.89,0.92,5.71
327975.703000,-0.736,-0.606,0.391,1.77,1.53,5.89
327975.718000,-0.733,-0.615,0.398,1.22,1.4,5.25
327975.718000,-0.734,-0.62,0.399,0.09,0.61,3.97
327975.750000,-0.73,-0.617,0.395,-1.22,-0.09,2.59
327975.750000,-0.728,-0.615,0.39,-1.98,-0.64,1.53
327975.765000,-0.721,-0.61,0.384,-2.47,-0.52,0.85
327975.765000,-0.713,-0.608,0.38,-2.72,0.06,0.4
327975.781000,-0.71,-0.605,0.376,-2.81,0.76,-0.15
327975.781000,-0.706,-0.6,0.377,-2.9,1.68,-0.55
327975.796000,-0.707,-0.598,0.379,-3.02,2.35,-0.79
327975.812000,-0.707,-0.593,0.383,-2.96,2.75,-0.85
327975.812000,-0.706,-0.588,0.388,-2.47,2.56,-0.64
327975.828000,-0.71,-0.583,0.389,-1.83,2.44,-0.15
327975.843000,-0.713,-0.58,0.389,-1.37,2.38,0.31
327975.859000,-0.715,-0.579,0.391,-1.04,2.41,0.82
327975.859000,-0.713,-0.581,0.394,-0.95,2.35,1.19
327975.875000,-0.716,-0.581,0.399,-1.01,1.89,1.19
327975.890000,-0.72,-0.577,0.398,-1.01,1.25,1.13
327975.890000,-0.72,-0.575,0.397,-0.55,0.37,1.37
327975.890000,-0.724,-0.574,0.394,-0.15,-0.15,2.04
327975.906000,-0.726,-0.577,0.391,0.12,-0.37,2.66
327975.921000,-0.724,-0.582,0.388,0.43,-0.18,3.14
327975.937000,-0.724,-0.588,0.383,0.4,0.0,3.05
327975.937000,-0.727,-0.594,0.381,0.03,0.15,2.53
327975.953000,-0.73,-0.596,0.379,-0.15,0.24,1.89
327975.968000,-0.735,-0.598,0.379,-0.12,0.24,1.65
327975.968000,-0.736,-0.602,0.379,0.34,0.12,1.62
327975.984000,-0.735,-0.607,0.376,1.19,0.12,1.59
327975.984000,-0.733,-0.607,0.373,1.92,0.24,1.31
327975.984000,-0.728,-0.608,0.37,2.17,0.4,0.67
327976.000000,-0.722,-0.607,0.366,2.11,0.58,-0.03
327976.031000,-0.724,-0.604,0.364,1.98,0.85,-0.55
327976.031000,-0.72,-0.602,0.359,2.23,1.25,-0.82
327976.046000,-0.716,-0.599,0.36,2.69,1.71,-0.82
327976.062000,-0.719,-0.597,0.36,3.23,2.41,-0.67
327976.062000,-0.719,-0.599,0.362,3.81,3.45,-0.49
327976.078000,-0.719,-0.6,0.366,4.18,4.12,-0.49
327976.078000,-0.722,-0.602,0.371,4.18,4.61,-0.61
327976.093000,-0.723,-0.601,0.376,4.12,4.91,-1.07
327976.109000,-0.725,-0.598,0.382,4.12,4.82,-1.43
327976.109000,-0.727,-0.597,0.386,4.12,4.79,-1.43
327976.125000,-0.73,-0.596,0.389,4.21,4.76,-1.19
327976.125000,-0.729,-0.598,0.394,4.0,4.76,-1.31
327976.140000,-0.729,-0.597,0.397,3.6,4.61,-1.56
327976.156000,-0.731,-0.595,0.4,3.39,4.15,-1.74
327976.171000,-0.73,-0.593,0.401,3.11,3.81,-1.89
327976.171000,-0.73,-0.591,0.4,2.81,3.27,-1.77
327976.187000,-0.727,-0.589,0.399,2.56,2.62,-1.71
327976.187000,-0.723,-0.589,0.397,2.29,1.98,-1.56
