t_monotonic,ax,ay,az,gx,gy,gz
1637794.399270,-0.541,-0.611,0.531,31.77,-21.21,35.34
1637794.439753,-0.574,-0.705,0.508,15.08,-30.52,26.52
1637794.490044,-0.579,-0.717,0.456,-9.46,-33.51,2.14
1637794.543388,-0.582,-0.751,0.464,-7.02,-23.93,-2.08
1637794.593913,-0.569,-0.709,0.439,4.15,-32.9,-6.87
1637794.642949,-0.52,-0.66,0.421,1.86,-20.6,-4.0
1637794.693842,-0.527,-0.642,0.457,-4.33,-11.47,0.64
1637794.739176,-0.524,-0.648,0.463,0.89,-10.83,10.53
1637794.783054,-0.533,-0.674,0.474,7.08,-2.99,10.71
1637794.832888,-0.541,-0.738,0.452,-30.24,23.53,-16.75
1637794.879318,-0.479,-0.948,0.353,-64.3,95.4,-83.56
1637794.923059,-0.491,-1.201,0.271,-152.38,165.35,-191.08
1637794.973063,-0.431,-1.326,0.435,-220.74,158.42,-289.28
1637795.023127,-0.144,-1.018,0.313,-135.69,68.67,-216.5
1637795.069942,0.242,-1.105,0.157,-66.99,9.25,-167.15
1637795.113017,0.405,-1.074,0.13,-116.37,17.58,-224.01
1637795.162634,0.458,-1.056,-0.083,-106.2,8.64,-201.33
1637795.209729,0.618,-0.803,-0.216,-91.95,57.95,-202.49
1637795.252989,0.596,-0.492,-0.283,-134.56,92.41,-200.08
1637795.303533,0.526,-0.421,-0.151,-152.23,104.98,-120.73
1637795.352385,0.422,-0.216,-0.334,-182.35,0.15,-103.09
1637795.393995,0.415,-0.291,-0.779,-126.29,-68.91,-40.83
1637795.439371,0.565,-0.368,-0.757,-51.85,-40.47,4.85
1637795.489813,0.66,-0.19,-0.623,-25.79,-25.03,8.06
1637795.543582,0.665,-0.145,-0.434,-37.81,-3.27,-10.32
1637795.588835,0.712,-0.192,-0.58,-29.6,-45.78,13.98
1637795.629074,0.717,-0.139,-0.55,-65.95,-55.82,12.79
1637795.669537,0.704,-0.061,-0.602,-25.06,-66.19,30.67
1637795.710168,0.599,-0.071,-0.717,-34.64,-59.08,7.84
1637795.762727,0.432,-0.142,-0.677,33.08,-108.65,66.81
1637795.809330,0.636,-0.294,-1.418,-35.25,-14.28,-2.35
1637795.849456,0.315,-0.299,-0.933,-46.24,54.45,-25.82
1637795.889801,0.579,-0.478,-1.03,38.88,-7.23,35.31
1637795.929972,0.58,-0.275,-0.932,-1.31,82.77,-46.57
1637795.973013,0.662,-0.137,-0.712,9.43,110.42,-33.23
1637796.019456,0.724,-0.062,-0.506,-36.26,128.48,-58.17
1637796.060351,0.787,-0.019,-0.632,-69.52,151.55,-56.18
1637796.103307,0.822,0.03,-0.378,-47.33,131.9,-74.59
1637796.158145,0.837,-0.01,-0.5,-27.86,77.79,-36.5
1637796.202312,0.637,-0.018,-0.586,56.61,114.44,10.07
1637796.249166,0.489,0.076,-0.143,29.57,53.77,64.61
1637796.289603,0.988,-0.017,-0.04,27.65,-0.18,78.83
1637796.340137,1.27,-0.023,-0.252,-8.09,-20.08,62.26
1637796.396504,1.212,-0.357,-0.269,-9.67,-14.77,39.03
1637796.439247,1.013,-0.307,-0.522,-6.68,29.69,5.49
1637796.489490,0.892,-0.291,-0.308,26.7,-47.52,-21.79
1637796.540027,0.723,-0.251,-0.38,-2.08,37.23,-21.3
1637796.593105,0.813,-0.354,-0.144,22.52,-9.58,15.05
1637796.633283,0.869,-0.232,-0.296,30.55,-25.85,-11.57
1637796.678876,0.958,-0.191,-0.314,7.48,-2.62,-21.06
1637796.719790,1.0,-0.041,-0.331,-11.02,16.24,-16.48
1637796.769670,0.998,-0.071,-0.319,-46.6,21.27,29.45
1637796.810177,0.932,-0.139,-0.194,-11.69,-23.07,23.93
1637796.852995,0.952,-0.141,-0.354,-17.61,-58.14,25.24
1637796.898755,0.938,-0.244,-0.357,-9.8,-18.74,30.92
1637796.938953,0.882,-0.249,-0.374,-2.62,-29.24,23.22
1637796.979177,0.866,-0.269,-0.337,-7.87,-16.69,24.41
1637797.029453,0.836,-0.352,-0.396,-13.4,-33.08,12.82
1637797.070032,0.8,-0.341,-0.474,-12.27,-50.39,13.73
1637797.110082,0.861,-0.357,-0.687,-12.51,33.05,-17.4
1637797.153266,0.929,-0.382,-0.323,13.21,1.98,-31.31
1637797.198620,0.766,-0.353,-0.753,51.09,-43.34,-55.45
1637797.238991,0.79,-0.18,-0.235,-14.62,46.33,-38.42
1637797.289325,0.847,-0.202,-0.356,8.24,1.8,-7.35
1637797.339547,0.874,-0.202,-0.392,3.05,5.1,-12.12
1637797.389989,0.842,-0.081,-0.467,-32.38,17.0,-2.56
1637797.432692,0.834,-0.14,-0.284,-44.62,19.23,22.89
1637797.473059,0.846,-0.189,-0.362,-25.3,-34.58,16.97
1637797.519081,0.889,-0.182,-0.555,-19.04,-27.56,15.47
1637797.559562,0.866,-0.212,-0.474,-17.37,8.03,19.62
1637797.609427,0.865,-0.268,-0.5,-2.72,0.58,17.15
1637797.659583,0.828,-0.215,-0.377,-4.3,14.95,0.52
1637797.709827,0.873,-0.239,-0.454,8.39,14.16,11.54
1637797.759857,0.859,-0.281,-0.439,8.12,7.11,8.42
1637797.808886,0.843,-0.244,-0.386,6.23,0.98,6.71
1637797.859980,0.857,-0.306,-0.483,12.27,-26.34,-1.43
1637797.912689,1.027,-0.309,-0.472,-7.05,-28.41,-42.88
1637797.953085,0.717,-0.301,-0.423,14.37,-63.2,-21.94
1637797.998972,0.812,-0.179,-0.34,9.74,26.0,-11.84
1637798.038970,0.828,-0.229,-0.342,16.54,-26.76,5.77
1637798.089120,0.823,-0.2,-0.476,-1.8,-7.29,-1.8
1637798.138914,0.85,-0.252,-0.459,-1.65,12.79,-1.62
1637798.179016,0.855,-0.241,-0.445,-0.52,14.5,-8.15
1637798.223090,0.861,-0.211,-0.422,-7.87,5.25,-5.4
1637798.273294,0.774,-0.146,-0.485,-29.15,2.35,3.27
1637798.318681,0.839,-0.227,-0.37,-25.45,8.0,16.82
1637798.358899,0.86,-0.234,-0.426,-16.63,-14.5,7.84
1637798.410771,0.883,-0.223,-0.513,-9.43,-2.96,13.31
1637798.459461,0.857,-0.254,-0.509,1.16,11.44,19.53
1637798.512972,0.838,-0.268,-0.469,6.53,12.76,22.1
1637798.558745,0.822,-0.275,-0.417,14.56,7.75,9.43
1637798.608772,0.816,-0.274,-0.45,6.71,8.09,9.16
1637798.658740,0.816,-0.323,-0.407,17.73,-13.76,-4.76
1637798.699147,0.922,-0.294,-0.49,-10.8,-42.27,-43.79
1637798.749228,0.756,-0.161,-0.423,-11.05,-2.87,-28.53
1637798.789573,0.829,-0.17,-0.44,-14.86,67.66,-21.55
1637798.842796,0.824,-0.191,-0.365,-1.86,26.58,2.11
1637798.892845,0.82,-0.175,-0.385,8.64,-11.38,-2.87
1637798.942766,0.862,-0.192,-0.388,7.93,-6.41,-1.8
1637798.993062,0.862,-0.209,-0.431,1.34,-9.09,0.12
1637799.039812,0.891,-0.227,-0.429,0.21,1.68,-1.04
1637799.089607,0.865,-0.169,-0.425,-12.51,6.26,-2.53
1637799.143342,0.809,-0.136,-0.345,1.53,-11.6,17.46
1637799.188875,0.878,-0.202,-0.46,-13.52,-31.16,9.49
1637799.239181,0.906,-0.231,-0.52,-8.03,-14.4,10.65
1637799.289023,0.848,-0.225,-0.484,10.1,6.32,8.33
1637799.329330,0.841,-0.231,-0.432,10.47,13.89,13.09
1637799.369654,0.827,-0.252,-0.425,22.4,-3.2,14.86
1637799.409893,0.853,-0.264,-0.508,15.05,-5.28,5.52
1637799.459369,0.815,-0.236,-0.476,12.57,2.72,6.35
1637799.509445,0.803,-0.288,-0.488,5.89,-23.22,-5.49
1637799.562685,0.896,-0.269,-0.61,-12.76,-21.73,-42.24
1637799.612909,0.821,-0.295,-0.52,1.56,25.82,-34.46
1637799.653129,0.845,-0.18,-0.423,15.63,41.87,-13.76
1637799.698606,0.843,-0.18,-0.285,-1.95,27.8,-9.74
1637799.743378,0.821,-0.162,-0.33,2.23,-4.24,0.46
1637799.784927,0.867,-0.219,-0.409,-5.13,-11.9,-0.67
1637799.829389,0.894,-0.229,-0.474,-3.39,-3.02,-3.27
1637799.879154,0.899,-0.221,-0.424,-2.81,11.26,-6.26
1637799.929047,0.884,-0.218,-0.466,4.73,9.8,-2.96
1637799.979497,0.873,-0.186,-0.23,17.61,27.89,1.89
1637800.029605,0.88,-0.14,-0.425,-12.82,-16.3,-2.53
1637800.069664,0.899,-0.171,-0.373,-2.75,-13.58,11.72
1637800.109907,0.906,-0.235,-0.442,7.14,-29.6,33.78
1637800.163089,0.862,-0.27,-0.425,11.35,-1.62,24.81
1637800.209437,0.822,-0.266,-0.39,33.11,-8.0,25.12
1637800.259124,0.803,-0.32,-0.387,37.11,-3.69,16.08
1637800.299281,0.846,-0.255,-0.462,38.42,-18.19,26.46
1637800.339491,0.811,-0.308,-0.373,21.03,-5.04,8.61
1637800.390075,0.783,-0.337,-0.352,-20.48,-31.16,1.95
1637800.432844,0.785,-0.354,-0.528,-36.99,-28.47,-11.96
1637800.473009,0.958,-0.442,-0.527,-9.92,-27.31,-34.7
1637800.513128,0.639,-0.269,-0.389,-37.87,-23.93,-50.48
1637800.559346,0.794,-0.09,-0.406,-24.6,59.88,-44.8
1637800.609737,0.834,-0.172,-0.374,3.27,14.83,14.62
1637800.659891,0.846,-0.265,-0.412,-3.66,-17.4,-6.26
1637800.709832,0.867,-0.199,-0.453,-8.91,3.02,-6.2
1637800.759503,0.886,-0.241,-0.468,-12.45,6.16,4.0
1637800.809957,0.768,-0.129,-0.534,-14.92,36.65,5.58
1637800.849982,0.959,-0.198,-0.423,-24.08,6.07,23.38
1637800.892590,0.882,-0.252,-0.36,-18.28,-14.59,19.87
1637800.932904,0.899,-0.266,-0.533,-0.49,-15.02,16.3
1637800.983206,0.848,-0.246,-0.465,-5.01,1.71,14.07
1637801.028493,0.827,-0.236,-0.469,3.94,11.05,17.7
1637801.072797,0.809,-0.278,-0.449,8.58,1.74,17.37
1637801.113115,0.801,-0.286,-0.407,10.38,1.4,10.22
1637801.163179,0.816,-0.295,-0.431,5.19,5.22,-0.27
1637801.213105,0.79,-0.29,-0.342,21.88,-10.47,3.78
1637801.258894,0.788,-0.246,-0.458,1.59,-53.77,-5.62
1637801.309498,0.826,-0.27,-0.604,-60.18,-36.93,-26.28
1637801.349658,0.825,-0.259,-0.485,-17.46,-33.57,-10.04
1637801.389732,0.673,-0.297,-0.489,-17.67,-56.0,-6.78
1637801.440024,0.759,-0.25,-0.376,-3.75,20.39,7.14
1637801.482743,0.803,-0.316,-0.446,24.08,-40.13,14.07
1637801.533442,0.783,-0.228,-0.566,9.31,-1.68,-15.75
1637801.582871,0.826,-0.268,-0.572,5.31,8.42,2.32
1637801.633172,0.822,-0.269,-0.546,1.25,11.57,-4.3
1637801.678733,0.848,-0.25,-0.558,1.43,22.58,-2.29
1637801.723249,0.838,-0.255,-0.484,-11.63,21.42,-3.36
1637801.769032,0.792,-0.22,-0.449,-22.49,45.53,6.9
1637801.819024,0.838,-0.228,-0.455,-22.0,3.39,13.61
1637801.859608,0.842,-0.256,-0.516,-13.4,3.63,9.16
1637801.909489,0.824,-0.256,-0.473,-2.93,16.27,3.05
1637801.959384,0.84,-0.256,-0.527,5.34,19.56,8.97
1637802.009497,0.805,-0.265,-0.431,12.36,17.21,5.8
1637802.062775,0.816,-0.245,-0.433,11.84,14.04,4.55
1637802.102883,0.819,-0.239,-0.403,11.11,14.37,3.11
1637802.150035,0.814,-0.238,-0.38,8.79,-4.27,3.48
1637802.202830,0.84,-0.259,-0.489,23.5,-8.12,-12.82
1637802.243344,0.989,-0.271,-0.478,15.41,-36.56,-41.35
1637802.289272,0.715,-0.289,-0.607,24.78,-75.14,-10.93
1637802.329425,0.685,-0.109,-0.462,27.44,58.87,0.37
1637802.369481,0.697,-0.1,-0.373,62.69,-20.36,40.04
1637802.409782,0.794,-0.161,-0.513,56.25,-40.99,34.79
1637802.463000,0.717,-0.13,-0.503,51.15,-19.9,11.35
1637802.503376,0.809,-0.199,-0.498,70.53,-35.77,34.12
1637802.549278,0.797,-0.231,-0.485,38.64,-61.34,3.11
1637802.599681,0.684,-0.221,-0.516,66.16,-70.86,43.12
1637802.642744,0.702,-0.332,-0.452,70.62,-56.06,91.59
1637802.689685,0.608,-0.545,-0.403,66.19,-84.6,141.64
1637802.732611,0.58,-0.77,-0.412,115.76,-64.82,166.66
1637802.779524,0.527,-1.018,-0.371,82.89,-53.38,138.25
1637802.822662,0.525,-1.11,-0.424,34.03,-48.95,51.85
1637802.862867,0.531,-1.07,-0.284,-0.27,-20.78,5.65
1637802.908519,0.566,-1.066,-0.261,-15.47,-11.17,8.79
1637802.953203,0.541,-1.081,-0.352,-56.25,-0.18,-20.69
1637802.998748,0.405,-1.187,-0.402,-65.0,-3.66,-45.84
1637803.039088,0.36,-0.989,-0.409,-66.9,6.78,-78.74
1637803.089641,0.215,-0.703,-0.349,-42.79,-24.6,-62.62
1637803.129896,0.199,-0.657,-0.258,-17.24,-41.41,-2.96
1637803.173006,0.117,-0.642,-0.163,115.02,-73.55,67.81
1637803.220136,0.013,-0.748,-0.221,234.53,-91.04,174.02
1637803.269719,-0.097,-0.988,-0.433,234.32,-30.18,182.07
1637803.313052,-0.293,-1.063,-0.115,132.39,40.74,110.11
1637803.359846,-0.389,-1.104,0.071,130.44,-18.22,91.89
1637803.402820,-0.253,-1.118,-0.024,160.62,-68.12,89.79
1637803.449707,-0.227,-0.977,0.047,153.39,-32.2,81.39
1637803.490177,-0.141,-0.941,0.269,155.43,9.92,99.06
1637803.539791,-0.256,-0.974,0.485,121.49,15.02,121.13
1637803.583202,-0.378,-0.878,0.541,139.41,35.22,126.68
1637803.630063,-0.616,-0.459,0.448,89.6,50.17,43.92
1637803.672996,-0.828,-0.258,0.347,55.85,68.79,42.51
1637803.713232,-0.907,-0.41,0.381,-11.75,64.7,56.92
1637803.753481,-1.03,-0.516,0.391,4.67,52.55,61.98
1637803.799295,-0.91,-0.535,0.375,19.68,7.42,13.43
1637803.848881,-0.88,-0.407,0.451,8.79,-7.2,-3.66
1637803.889115,-0.794,-0.383,0.455,22.46,-12.15,18.22
1637803.929211,-0.782,-0.428,0.461,4.76,-10.47,11.17
1637803.979062,-0.773,-0.413,0.504,3.81,-4.97,-0.55
1637804.029158,-0.783,-0.391,0.484,11.44,-16.66,1.74
1637804.079157,-0.751,-0.359,0.417,4.09,-21.58,8.33
1637804.119267,-0.762,-0.411,0.387,-7.39,-21.09,14.01
1637804.169549,-0.721,-0.607,0.277,-15.53,-29.97,-8.94
1637804.212472,-0.769,-0.728,0.179,-42.85,-17.3,-43.98
1637804.252830,-0.722,-0.765,0.184,-62.44,-16.36,-101.38
1637804.299132,-0.638,-0.719,0.304,-23.26,26.31,-88.23
1637804.339833,-0.578,-0.869,0.408,-40.77,73.12,-88.44
1637804.383077,-0.606,-0.941,0.525,-91.62,114.78,-147.53
1637804.432720,-0.69,-0.941,0.637,-84.54,130.25,-166.36
1637804.479807,-0.574,-0.861,0.58,-64.15,86.15,-157.32
1637804.523156,-0.509,-0.795,0.487,-72.73,81.33,-133.52
1637804.569872,-0.324,-0.759,0.481,-65.65,75.56,-96.32
1637804.610050,-0.199,-0.772,0.441,-66.13,65.34,-90.43
1637804.653264,-0.08,-0.78,0.444,-67.32,36.13,-60.46
1637804.698699,-0.015,-0.902,0.304,-38.73,7.11,-15.99
1637804.739114,-0.044,-0.876,0.224,-23.53,0.4,-3.78
1637804.789294,-0.287,-1.109,-0.033,-17.03,-1.59,51.79
1637804.839426,-0.173,-1.282,-0.106,-0.61,-1.19,21.09
1637804.889609,0.01,-1.116,-0.232,-4.88,-18.04,-15.29
1637804.940154,0.097,-1.069,-0.272,1.16,-13.55,3.17
1637804.981130,0.099,-1.14,-0.301,8.09,-6.9,23.71
1637805.032414,0.104,-1.086,-0.352,-7.11,-10.77,-4.7
1637805.083002,0.07,-0.919,-0.317,-20.72,-1.04,-31.1
1637805.128755,0.07,-0.812,-0.239,-11.75,24.81,-0.76
1637805.179199,0.093,-0.864,-0.113,-8.03,39.16,32.01
1637805.219226,0.072,-0.927,-0.093,-2.69,30.92,33.54
1637805.259482,0.044,-0.928,-0.065,-14.65,19.75,17.21
1637805.299859,-0.043,-0.929,-0.045,-15.26,22.0,22.4
1637805.342783,-0.111,-0.947,-0.039,-11.26,36.81,36.04
1637805.383105,-0.171,-1.138,0.0,-25.61,31.04,26.37
1637805.428853,-0.152,-0.992,-0.03,2.01,-18.77,3.11
1637805.469040,-0.13,-0.938,-0.07,1.98,-22.92,8.21
1637805.513278,-0.132,-1.003,-0.092,-10.07,-34.64,11.66
1637805.553386,-0.214,-1.047,-0.112,4.21,-36.71,13.86
1637805.598956,-0.241,-1.079,-0.104,7.78,-37.93,17.33
1637805.639226,-0.247,-1.035,-0.141,-19.14,-44.07,-15.26
1637805.679523,-0.293,-0.962,-0.129,-36.38,-27.68,-42.94
1637805.719855,-0.36,-0.978,-0.147,-35.07,-17.33,-36.35
1637805.760263,-0.31,-1.034,-0.184,13.28,-41.93,-24.26
1637805.803034,-0.262,-1.03,-0.375,30.73,-43.58,-9.7
1637805.843393,-0.253,-1.117,-0.409,32.75,-9.4,3.14
1637805.893427,-0.187,-0.924,-0.278,42.97,-15.02,2.44
1637805.933524,-0.155,-0.819,-0.154,35.04,-19.99,17.18
1637805.980143,-0.156,-0.777,-0.037,10.74,-33.75,27.25
1637806.032992,-0.151,-0.837,-0.094,-55.79,-63.78,9.77
1637806.078593,-0.172,-0.891,-0.145,-76.85,-40.56,-10.07
1637806.118719,-0.19,-0.942,-0.191,-65.22,-10.01,-1.56
1637806.158994,-0.201,-1.007,-0.258,-53.41,0.61,1.95
1637806.203224,-0.207,-0.963,-0.261,-25.27,8.61,1.89
1637806.249556,-0.225,-0.962,-0.285,22.1,12.91,24.02
1637806.299671,-0.222,-0.983,-0.294,33.54,14.56,29.45
1637806.352831,-0.175,-0.995,-0.247,8.64,-3.2,15.26
1637806.402889,-0.121,-1.008,-0.286,-9.74,-20.48,1.1
1637806.448467,-0.149,-1.063,-0.364,-25.76,-15.02,-11.32
1637806.488773,-0.218,-1.12,-0.339,-31.59,5.07,-15.63
1637806.528833,-0.202,-0.992,-0.242,-12.82,4.27,-25.57
1637806.579134,-0.177,-0.836,-0.224,-3.54,3.63,-24.93
1637806.621067,-0.23,-0.892,-0.191,-3.85,20.97,-15.53
1637806.669522,-0.316,-0.923,-0.183,5.89,24.48,-5.58
1637806.719644,-0.295,-0.95,-0.167,10.01,14.25,-0.49
1637806.769878,-0.234,-0.828,-0.183,12.33,-6.26,-6.1
1637806.819496,-0.203,-0.821,-0.195,5.98,-7.45,8.15
1637806.870072,-0.21,-0.916,-0.218,-0.82,-11.11,19.84
1637806.923046,-0.229,-1.025,-0.247,1.83,-14.44,18.8
1637806.968971,-0.222,-1.06,-0.271,0.92,-16.02,6.2
1637807.013279,-0.202,-1.031,-0.284,0.58,-11.17,-3.78
1637807.059741,-0.202,-0.97,-0.274,4.88,-2.23,-7.23
1637807.109766,-0.211,-0.936,-0.234,4.03,8.03,-5.43
1637807.159357,-0.239,-0.907,-0.195,0.21,5.71,-1.83
1637807.209130,-0.26,-0.935,-0.2,-6.1,3.14,-0.73
1637807.259207,-0.258,-0.94,-0.203,-10.22,-1.95,-0.58
1637807.308868,-0.247,-0.959,-0.232,-8.21,-3.42,-2.96
1637807.353306,-0.235,-0.939,-0.266,-1.65,-3.69,-3.66
1637807.399869,-0.222,-0.912,-0.262,1.37,1.16,0.46
1637807.449593,-0.226,-0.928,-0.257,-1.77,3.11,2.78
1637807.499390,-0.217,-0.94,-0.268,-3.97,1.68,2.17
1637807.550863,-0.211,-0.939,-0.265,-5.68,3.08,1.56
1637807.598664,-0.214,-0.943,-0.26,-3.23,3.78,2.47
1637807.643336,-0.223,-0.953,-0.255,-2.62,6.26,2.35
1637807.690030,-0.229,-0.947,-0.238,-1.56,6.99,1.43
1637807.739563,-0.231,-0.95,-0.227,-0.73,3.85,1.19
1637807.789043,-0.233,-0.94,-0.239,0.7,1.43,0.64
1637807.838786,-0.235,-0.936,-0.237,0.95,1.83,1.62
1637807.888447,-0.239,-0.944,-0.235,0.31,0.09,1.86
1637807.932918,-0.233,-0.941,-0.239,0.73,-1.13,0.37
1637807.979954,-0.227,-0.934,-0.256,0.95,-2.11,-0.46
1637808.029474,-0.232,-0.94,-0.259,1.5,1.07,1.46
1637808.069705,-0.231,-0.953,-0.249,1.04,1.13,0.4
1637808.113407,-0.223,-0.951,-0.256,1.59,-0.7,-0.03
1637808.163084,-0.221,-0.966,-0.265,2.2,1.01,-1.59
1637808.213261,-0.154,-1.153,-0.184,-14.1,16.42,-14.19
1637808.259593,0.202,-1.819,-0.033,-86.12,84.05,-95.55
1637808.302520,0.427,-2.219,0.253,-82.95,107.61,-181.28
1637808.349548,0.268,-1.846,-0.058,-53.83,68.24,-358.96
1637808.393922,0.149,-0.748,-0.512,-31.1,231.3,-351.76
1637808.443637,0.269,-0.168,-0.184,-126.41,85.15,-251.14
1637808.490042,0.287,0.121,-0.404,-110.75,67.96,-168.25
1637808.533600,0.185,0.173,-0.41,-100.5,23.32,-111.64
1637808.579716,0.346,0.192,-0.624,-75.5,-50.11,-53.35
1637808.620027,0.454,0.046,-0.763,-84.02,-78.28,-35.13
1637808.662997,0.731,-0.062,-0.966,-67.29,-17.0,-33.94
1637808.703104,0.752,-0.162,-0.874,-44.25,23.8,-28.9
1637808.749052,0.8,-0.128,-0.657,5.34,91.43,-41.05
1637808.789630,0.768,-0.016,-0.541,27.86,103.37,-18.01
1637808.832782,0.698,0.033,-0.321,51.33,118.63,-14.95
1637808.873475,0.693,0.001,-0.285,43.09,92.72,10.28
1637808.919314,0.628,0.032,-0.044,25.27,62.44,13.06
1637808.969935,0.812,-0.032,0.031,5.04,3.08,50.17
1637809.011413,0.976,-0.076,-0.047,-10.01,-28.53,45.44
1637809.052921,1.274,-0.189,-0.293,-12.09,-53.47,51.82
1637809.093607,1.412,-0.246,-0.314,-19.26,-30.64,27.89
1637809.139136,1.178,-0.32,-0.346,-12.63,2.72,24.93
1637809.179329,0.973,-0.383,-0.438,-2.04,11.17,18.92
1637809.229373,0.942,-0.277,-0.36,4.09,17.09,6.96
1637809.279559,0.933,-0.285,-0.261,13.58,22.89,3.45
1637809.319670,0.765,-0.363,-0.32,23.32,22.71,21.88
1637809.360357,0.83,-0.338,-0.223,16.72,15.14,6.44
1637809.410136,0.869,-0.166,-0.187,12.85,-2.08,-8.3
1637809.462967,0.843,-0.207,-0.156,13.95,-70.93,2.81
1637809.513445,0.974,-0.289,-0.19,19.99,-53.93,-2.53
1637809.553464,0.967,-0.24,-0.284,6.16,-24.99,-6.47
1637809.603458,0.965,-0.273,-0.302,-4.15,0.34,-6.84
1637809.653061,0.952,-0.282,-0.285,-6.13,11.26,-2.41
1637809.703354,0.895,-0.284,-0.262,-20.42,13.46,-12.42
1637809.748818,0.829,-0.301,-0.085,-19.5,46.24,-3.78
1637809.789061,0.857,-0.19,-0.125,-5.62,-13.25,-4.55
1637809.833484,0.945,-0.209,-0.357,9.7,-11.72,9.86
1637809.883384,0.913,-0.221,-0.196,-8.88,-11.9,9.16
1637809.925449,0.935,-0.23,-0.316,6.13,-5.4,11.29
1637809.972620,0.92,-0.244,-0.222,-4.88,-8.39,12.05
1637810.012708,0.916,-0.261,-0.311,-10.8,-13.58,12.76
1637810.063175,0.911,-0.263,-0.318,-4.06,-7.39,17.73
1637810.113283,0.907,-0.311,-0.296,-4.27,-0.52,7.81
1637810.160499,0.904,-0.316,-0.316,1.31,1.71,9.19
1637810.210194,0.889,-0.354,-0.243,-1.86,-3.91,0.46
1637810.262861,0.941,-0.352,-0.438,19.81,18.71,-23.47
1637810.302913,0.999,-0.293,-0.185,-7.08,-6.04,-57.92
1637810.343316,0.752,-0.196,-0.353,-2.01,-55.21,3.48
1637810.388688,0.91,-0.23,-0.129,-30.46,33.6,-6.04
1637810.433254,0.87,-0.271,-0.267,-9.74,-6.96,3.27
1637810.483204,0.891,-0.23,-0.281,10.96,-9.89,3.45
1637810.523213,0.901,-0.268,-0.307,11.02,-20.84,4.27
1637810.570087,0.908,-0.276,-0.306,1.13,3.05,0.12
1637810.619967,0.916,-0.254,-0.265,1.25,0.34,-2.84
1637810.669599,0.904,-0.18,-0.337,-24.6,4.82,-6.81
1637810.709779,0.986,-0.234,-0.337,-22.1,30.3,10.32
1637810.762958,0.928,-0.222,-0.183,-16.79,-2.81,0.89
1637810.813101,0.975,-0.259,-0.354,7.72,-1.25,8.55
1637810.860792,0.911,-0.227,-0.269,1.1,1.19,12.82
1637810.912968,0.905,-0.269,-0.313,5.65,6.62,17.06
1637810.962849,0.883,-0.269,-0.259,5.55,9.46,5.83
1637811.012897,0.881,-0.264,-0.272,5.8,12.42,5.55
1637811.062860,0.87,-0.296,-0.242,9.46,3.17,7.81
1637811.109969,0.853,-0.279,-0.206,3.02,1.22,1.46
1637811.159715,0.869,-0.304,-0.183,20.36,-10.19,-2.59
1637811.212983,0.886,-0.289,-0.25,10.86,10.62,-28.6
1637811.259408,0.813,-0.214,-0.18,-10.86,-80.9,-23.74
1637811.309009,0.914,-0.184,-0.418,-6.99,29.05,-15.26
1637811.359560,0.897,-0.286,-0.306,-0.89,-28.08,9.7
1637811.409704,0.887,-0.213,-0.279,14.92,-18.37,-1.19
1637811.460992,0.908,-0.273,-0.342,8.03,-13.0,1.13
1637811.509881,0.906,-0.261,-0.333,5.89,-9.31,1.07
1637811.560341,0.919,-0.297,-0.354,4.21,-3.2,-1.5
1637811.609483,0.905,-0.238,-0.317,-0.34,2.11,-4.64
1637811.659839,0.905,-0.246,-0.31,-14.8,-1.53,-0.27
1637811.709736,0.844,-0.213,-0.297,-19.99,14.22,2.62
1637811.761069,0.895,-0.176,-0.317,-26.92,3.39,2.5
1637811.813117,0.923,-0.28,-0.398,-6.9,-13.61,13.37
1637811.860003,0.897,-0.264,-0.352,-7.42,4.27,6.78
1637811.910202,0.889,-0.261,-0.366,-3.48,5.1,10.16
1637811.963109,0.882,-0.296,-0.355,3.97,13.06,8.58
1637812.014178,0.87,-0.256,-0.342,9.7,20.45,10.9
1637812.058650,0.865,-0.314,-0.296,9.31,16.36,13.55
1637812.109076,0.868,-0.307,-0.31,6.96,8.94,3.6
1637812.158971,0.872,-0.293,-0.306,5.19,-0.09,3.02
1637812.203383,0.859,-0.313,-0.309,4.36,-11.84,5.01
1637812.253305,0.888,-0.375,-0.409,14.4,2.53,-13.7
1637812.299071,0.998,-0.344,-0.264,-4.0,-35.65,-50.75
1637812.339458,0.772,-0.341,-0.443,-22.25,-32.9,-33.81
1637812.379568,0.922,-0.194,-0.096,-31.46,44.34,-5.71
1637812.430034,0.875,-0.315,-0.336,9.89,-18.98,5.77
1637812.470114,0.899,-0.24,-0.357,16.3,-15.29,-7.72
1637812.519797,0.895,-0.208,-0.343,5.49,-1.01,1.46
1637812.569459,0.913,-0.278,-0.35,5.34,-4.64,6.2
1637812.619102,0.909,-0.247,-0.34,1.37,1.4,-4.73
1637812.668818,0.907,-0.22,-0.329,-2.14,-0.52,-2.38
1637812.713376,0.885,-0.222,-0.33,-13.92,3.6,0.64
1637812.763097,0.88,-0.216,-0.315,-16.75,5.74,8.03
1637812.808626,0.924,-0.24,-0.312,-7.48,-8.09,13.49
1637812.858962,0.887,-0.277,-0.387,-4.09,-15.32,13.28
1637812.909196,0.889,-0.272,-0.382,-3.63,3.66,12.48
1637812.959428,0.873,-0.291,-0.354,4.46,5.68,13.64
1637813.009949,0.863,-0.281,-0.326,3.14,11.02,3.39
