dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Palm Up-Down,146,509353.781000,509355.843000,2.062000,43,20.85,21,10.18,41,19.88,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Palm_Up-Down_146.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Palm Up-Down,147,509356.921000,509358.984000,2.063000,44,21.33,21,10.18,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Palm_Up-Down_147.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Palm Up-Down,148,509360.218000,509362.265000,2.047000,43,21.01,21,10.26,42,20.52,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Palm_Up-Down_148.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Palm Up-Down,149,509363.593000,509365.703000,2.110000,45,21.33,21,9.95,42,19.91,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Palm_Up-Down_149.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Palm Up-Down,150,509367.109000,509369.171000,2.062000,43,20.85,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Palm_Up-Down_150.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Push,1,509636.484000,509638.578000,2.094000,43,20.53,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Push_001.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Push,2,509643.015000,509645.078000,2.063000,45,21.81,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Push_002.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Push,3,509648.921000,509650.984000,2.063000,44,21.33,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Push_003.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Push,4,509654.437000,509656.515000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Push_004.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Push,5,509661.109000,509663.171000,2.062000,44,21.34,21,10.18,41,19.88,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Push_005.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Push,6,509670.171000,509672.265000,2.094000,44,21.01,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Push_006.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Push,7,509676.750000,509678.781000,2.031000,44,21.66,21,10.34,41,20.19,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Push_007.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Push,8,509685.453000,509687.515000,2.062000,44,21.34,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Push_008.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Push,9,509722.687000,509724.796000,2.109000,44,20.86,21,9.96,42,19.91,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Push_009.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Push,10,509731.906000,509733.968000,2.062000,45,21.82,21,10.18,41,19.88,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Push_010.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Pull,11,509740.796000,509742.843000,2.047000,42,20.52,20,9.77,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Pull_011.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Pull,12,509746.281000,509748.343000,2.062000,43,20.85,20,9.70,41,19.88,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Pull_012.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Pull,13,509754.000000,509756.109000,2.109000,45,21.34,21,9.96,43,20.39,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Pull_013.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Pull,14,509763.031000,509765.078000,2.047000,43,21.01,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Pull_014.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Pull,15,509770.812000,509772.906000,2.094000,44,21.01,20,9.55,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Pull_015.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Pull,16,509776.625000,509778.703000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Pull_016.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Pull,17,509782.500000,509784.578000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Pull_017.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Pull,18,509787.843000,509789.859000,2.016000,43,21.33,21,10.42,41,20.34,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Pull_018.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Pull,19,509793.312000,509795.390000,2.078000,45,21.66,21,10.11,41,19.73,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Pull_019.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Pull,20,509799.296000,509801.312000,2.016000,43,21.33,20,9.92,41,20.34,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Pull_020.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Clockwise,21,509810.656000,509812.750000,2.094000,44,21.01,21,10.03,43,20.53,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Clockwise_021.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Clockwise,22,509858.593000,509860.671000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Clockwise_022.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Clockwise,23,509871.343000,509873.390000,2.047000,44,21.49,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Clockwise_023.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Clockwise,24,509877.250000,509879.328000,2.078000,45,21.66,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Clockwise_024.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Clockwise,25,509882.734000,509884.796000,2.062000,43,20.85,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Clockwise_025.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Clockwise,26,509888.281000,509890.328000,2.047000,44,21.49,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Clockwise_026.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Clockwise,27,509893.968000,509896.062000,2.094000,44,21.01,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Clockwise_027.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Clockwise,28,509900.484000,509902.500000,2.016000,43,21.33,20,9.92,41,20.34,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Clockwise_028.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Clockwise,29,509906.453000,509908.484000,2.031000,44,21.66,21,10.34,40,19.69,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Clockwise_029.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Clockwise,30,509911.828000,509913.890000,2.062000,43,20.85,21,10.18,41,19.88,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Clockwise_030.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Anti-clockwise,31,509920.984000,509923.031000,2.047000,44,21.49,20,9.77,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Anti-clockwise_031.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Anti-clockwise,32,509926.296000,509928.375000,2.079000,44,21.16,21,10.10,42,20.20,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Anti-clockwise_032.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Anti-clockwise,33,509931.468000,509933.531000,2.063000,45,21.81,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Anti-clockwise_033.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Anti-clockwise,34,509936.406000,509938.484000,2.078000,45,21.66,20,9.62,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Anti-clockwise_034.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Anti-clockwise,35,509941.515000,509943.578000,2.063000,42,20.36,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Anti-clockwise_035.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Anti-clockwise,36,509947.500000,509949.609000,2.109000,45,21.34,21,9.96,43,20.39,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Anti-clockwise_036.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Anti-clockwise,37,509952.812000,509954.875000,2.063000,44,21.33,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Anti-clockwise_037.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Anti-clockwise,38,509958.078000,509960.171000,2.093000,45,21.50,21,10.03,42,20.07,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Anti-clockwise_038.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Anti-clockwise,39,509962.968000,509965.000000,2.032000,44,21.65,21,10.33,41,20.18,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Anti-clockwise_039.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Anti-clockwise,40,509968.390000,509970.437000,2.047000,43,21.01,20,9.77,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Anti-clockwise_040.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Right,41,509981.640000,509983.687000,2.047000,43,21.01,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Right_041.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Right,42,509989.515000,509991.546000,2.031000,43,21.17,20,9.85,41,20.19,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Right_042.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Right,43,509995.015000,509997.031000,2.016000,43,21.33,19,9.42,40,19.84,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Right_043.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Right,44,510000.484000,510002.546000,2.062000,44,21.34,20,9.70,41,19.88,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Right_044.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Right,45,510006.109000,510008.187000,2.078000,44,21.17,21,10.11,41,19.73,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Right_045.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Right,46,510011.828000,510013.906000,2.078000,44,21.17,20,9.62,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Right_046.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Right,47,510017.156000,510019.250000,2.094000,45,21.49,21,10.03,43,20.53,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Right_047.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Right,48,510022.671000,510024.734000,2.063000,44,21.33,20,9.69,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Right_048.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Right,49,510028.468000,510030.468000,2.000000,42,21.00,21,10.50,40,20.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Right_049.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Right,50,510040.515000,510042.593000,2.078000,44,21.17,21,10.11,41,19.73,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Right_050.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Left,51,510052.046000,510054.109000,2.063000,44,21.33,21,10.18,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Left_051.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Left,52,510057.625000,510059.718000,2.093000,44,21.02,21,10.03,42,20.07,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Left_052.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Left,53,510064.062000,510066.125000,2.063000,43,20.84,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Left_053.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Left,54,510070.062000,510072.062000,2.000000,42,21.00,19,9.50,40,20.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Left_054.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Left,55,510075.421000,510077.515000,2.094000,45,21.49,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Left_055.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Left,56,510081.234000,510083.296000,2.062000,43,20.85,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Left_056.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Left,57,510086.859000,510088.937000,2.078000,45,21.66,21,10.11,41,19.73,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Left_057.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Left,58,510092.343000,510094.359000,2.016000,43,21.33,20,9.92,41,20.34,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Left_058.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Left,59,510097.406000,510099.421000,2.015000,43,21.34,20,9.93,40,19.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Left_059.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Left,60,510102.750000,510104.828000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Left_060.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Bye-Bye,61,510113.281000,510115.375000,2.094000,45,21.49,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Bye-Bye_061.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Bye-Bye,62,510117.984000,510120.062000,2.078000,45,21.66,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Bye-Bye_062.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953,joycelyn,Bye-Bye,63,510122.078000,510124.156000,2.078000,44,21.17,20,9.62,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\joycelyn_Bye-Bye_063.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_162953
