t_monotonic,ax,ay,az,gx,gy,gz
325429.968000,0.756,-0.361,-0.534,-1.07,-6.71,-0.76
325429.968000,0.757,-0.357,-0.564,-0.43,-5.74,0.21
325429.984000,0.754,-0.367,-0.551,0.55,-2.87,1.65
325430.000000,0.764,-0.386,-0.541,1.98,-1.37,2.23
325430.000000,0.759,-0.399,-0.536,1.59,-0.61,0.34
325430.015000,0.747,-0.409,-0.506,0.0,0.37,-2.66
325430.015000,0.743,-0.408,-0.488,0.82,-0.06,-5.4
325430.031000,0.736,-0.39,-0.502,2.5,-1.31,-7.05
325430.046000,0.741,-0.37,-0.504,2.38,-2.08,-7.51
325430.046000,0.743,-0.343,-0.504,2.26,-3.05,-7.87
325430.062000,0.743,-0.329,-0.51,1.68,-3.91,-6.47
325430.078000,0.742,-0.326,-0.511,0.76,-3.91,-3.91
325430.078000,0.736,-0.336,-0.497,1.34,-4.52,0.34
325430.093000,0.735,-0.344,-0.496,2.08,-5.49,1.56
325430.109000,0.736,-0.352,-0.504,2.47,-5.83,1.68
325430.109000,0.731,-0.355,-0.512,2.53,-6.07,1.77
325430.125000,0.737,-0.368,-0.508,3.11,-6.87,0.79
325430.140000,0.746,-0.386,-0.528,3.54,-6.84,-0.64
325430.140000,0.765,-0.378,-0.548,3.85,-5.92,-2.14
325430.156000,0.765,-0.382,-0.545,2.87,-5.04,-4.18
325430.171000,0.762,-0.386,-0.533,1.92,-4.67,-6.04
325430.171000,0.758,-0.381,-0.534,1.92,-4.49,-7.35
325430.187000,0.759,-0.371,-0.532,2.23,-4.0,-7.97
325430.203000,0.757,-0.362,-0.54,3.23,-3.14,-7.97
325430.203000,0.751,-0.352,-0.535,4.67,-1.8,-6.93
325430.218000,0.76,-0.352,-0.527,5.55,-1.74,-5.37
325430.234000,0.764,-0.348,-0.535,5.86,-2.11,-4.67
325430.234000,0.759,-0.344,-0.527,5.58,-1.65,-4.18
325430.234000,0.751,-0.349,-0.519,5.71,-1.43,-3.54
325430.250000,0.75,-0.361,-0.517,5.4,-1.31,-3.63
325430.250000,0.74,-0.371,-0.498,3.36,-1.65,-4.73
325430.265000,0.737,-0.37,-0.493,2.2,-3.45,-5.43
325430.281000,0.736,-0.373,-0.506,2.08,-5.25,-5.34
325430.296000,0.734,-0.383,-0.508,2.47,-5.86,-5.07
325430.312000,0.737,-0.387,-0.518,4.43,-5.86,-4.33
325430.312000,0.739,-0.384,-0.528,6.32,-5.16,-3.54
325430.328000,0.749,-0.396,-0.541,6.5,-4.55,-3.08
325430.328000,0.757,-0.413,-0.552,6.13,-4.27,-3.54
325430.343000,0.763,-0.425,-0.563,6.68,-2.59,-4.76
325430.359000,0.76,-0.434,-0.547,7.35,0.15,-6.38
325430.359000,0.755,-0.453,-0.511,8.24,1.62,-7.51
325430.375000,0.753,-0.459,-0.489,9.52,0.64,-8.36
325430.390000,0.755,-0.472,-0.493,9.64,-2.29,-9.58
325430.390000,0.744,-0.478,-0.502,8.97,-4.49,-11.75
325430.406000,0.737,-0.49,-0.506,9.37,-4.73,-12.63
325430.406000,0.734,-0.499,-0.508,10.65,-4.27,-12.85
325430.421000,0.726,-0.503,-0.512,11.57,-4.43,-13.4
325430.437000,0.72,-0.518,-0.516,11.84,-4.85,-14.13
325430.453000,0.721,-0.53,-0.514,13.95,-4.03,-14.47
325430.453000,0.732,-0.534,-0.523,17.73,-2.75,-14.8
325430.468000,0.736,-0.532,-0.526,19.32,-1.59,-15.99
325430.468000,0.732,-0.547,-0.513,19.68,-0.79,-18.01
325430.484000,0.735,-0.563,-0.509,20.69,-0.24,-20.54
325430.500000,0.744,-0.559,-0.505,22.03,0.79,-24.14
325430.500000,0.746,-0.547,-0.497,22.46,0.98,-28.14
325430.515000,0.744,-0.522,-0.505,23.19,0.31,-30.95
325430.531000,0.747,-0.493,-0.508,24.45,-0.18,-32.11
325430.531000,0.749,-0.464,-0.523,26.0,-0.46,-31.74
325430.546000,0.759,-0.447,-0.521,27.44,0.15,-30.82
325430.546000,0.768,-0.426,-0.519,29.05,0.85,-29.97
325430.562000,0.764,-0.394,-0.523,31.46,2.11,-28.99
325430.578000,0.757,-0.38,-0.499,33.2,3.75,-26.67
325430.578000,0.759,-0.389,-0.486,34.0,3.72,-23.96
325430.593000,0.769,-0.386,-0.496,33.94,2.87,-23.04
325430.609000,0.778,-0.387,-0.513,32.44,3.23,-24.32
325430.609000,0.772,-0.418,-0.496,29.3,3.48,-26.03
325430.625000,0.764,-0.441,-0.488,28.26,1.74,-26.0
325430.640000,0.769,-0.466,-0.513,29.11,0.12,-24.66
325430.640000,0.788,-0.497,-0.54,29.42,-0.31,-24.08
325430.656000,0.809,-0.493,-0.565,29.88,-0.43,-26.03
325430.671000,0.824,-0.515,-0.578,29.6,1.19,-28.26
325430.671000,0.83,-0.54,-0.567,30.24,4.33,-30.21
325430.671000,0.822,-0.549,-0.55,33.75,8.0,-31.83
325430.687000,0.814,-0.563,-0.54,36.87,10.83,-33.33
325430.703000,0.799,-0.596,-0.522,39.12,11.54,-34.36
325430.718000,0.775,-0.618,-0.504,42.3,11.51,-35.95
325430.718000,0.753,-0.628,-0.478,47.0,11.51,-37.97
325430.734000,0.73,-0.644,-0.489,52.92,10.41,-38.64
325430.734000,0.715,-0.67,-0.515,55.88,9.43,-38.03
325430.750000,0.689,-0.718,-0.503,56.0,9.83,-37.51
325430.765000,0.67,-0.771,-0.496,57.86,9.06,-37.84
325430.765000,0.693,-0.813,-0.542,61.4,5.71,-41.41
325430.781000,0.719,-0.856,-0.626,62.11,2.44,-49.23
325430.796000,0.719,-0.88,-0.671,61.74,3.85,-58.14
325430.812000,0.731,-0.883,-0.681,65.49,9.25,-65.71
325430.812000,0.736,-0.881,-0.704,73.27,15.02,-72.15
325430.828000,0.695,-0.869,-0.696,83.9,20.81,-77.18
325430.828000,0.664,-0.843,-0.702,95.58,25.36,-78.83
325430.843000,0.653,-0.821,-0.705,106.81,28.47,-77.7
325430.859000,0.638,-0.798,-0.684,117.8,31.37,-75.32
325430.859000,0.624,-0.806,-0.653,126.07,32.44,-72.85
325430.875000,0.605,-0.832,-0.621,133.7,30.76,-69.73
325430.875000,0.595,-0.864,-0.616,144.02,28.14,-67.9
325430.890000,0.598,-0.905,-0.672,153.05,23.71,-68.97
325430.906000,0.621,-0.909,-0.757,159.61,20.02,-74.59
325430.921000,0.653,-0.863,-0.812,165.78,20.6,-86.31
325430.921000,0.656,-0.79,-0.854,171.06,23.83,-99.64
325430.937000,0.626,-0.718,-0.851,173.1,29.85,-109.71
325430.953000,0.581,-0.671,-0.784,174.23,35.65,-114.35
325430.953000,0.528,-0.634,-0.673,179.54,37.72,-115.24
325430.968000,0.478,-0.601,-0.618,187.96,34.76,-114.41
325430.968000,0.47,-0.558,-0.594,194.22,28.26,-113.56
325430.968000,0.474,-0.499,-0.573,198.77,19.17,-114.63
325431.000000,0.486,-0.462,-0.621,198.83,7.66,-116.73
325431.000000,0.548,-0.427,-0.718,198.89,-2.32,-120.06
325431.015000,0.6,-0.353,-0.81,204.26,-6.01,-125.58
325431.015000,0.607,-0.272,-0.894,211.95,-1.77,-131.35
325431.031000,0.571,-0.211,-0.928,220.1,9.86,-132.88
325431.046000,0.562,-0.177,-0.906,227.7,23.29,-128.73
325431.062000,0.572,-0.146,-0.841,231.54,33.39,-124.15
325431.062000,0.57,-0.126,-0.742,232.09,36.47,-123.17
325431.062000,0.583,-0.099,-0.663,232.18,32.93,-123.97
325431.078000,0.617,-0.021,-0.613,233.92,25.76,-126.41
325431.078000,0.652,0.081,-0.633,234.35,17.61,-130.56
325431.109000,0.679,0.17,-0.697,230.05,10.71,-132.79
325431.109000,0.711,0.254,-0.721,228.16,8.18,-131.78
325431.125000,0.76,0.366,-0.752,231.88,11.9,-129.95
325431.140000,0.798,0.471,-0.758,233.41,21.36,-127.81
325431.140000,0.816,0.562,-0.695,229.22,32.78,-123.17
325431.140000,0.804,0.618,-0.585,221.47,40.25,-115.57
325431.156000,0.774,0.644,-0.474,213.23,41.6,-105.17
325431.171000,0.769,0.665,-0.406,208.47,37.51,-93.51
325431.187000,0.765,0.668,-0.385,205.94,29.66,-83.01
325431.203000,0.749,0.658,-0.353,204.29,22.31,-74.04
325431.203000,0.738,0.657,-0.315,204.17,14.68,-66.5
325431.218000,0.748,0.63,-0.337,202.98,5.83,-60.3
325431.218000,0.767,0.634,-0.435,195.72,-1.4,-56.76
325431.234000,0.764,0.634,-0.504,175.36,-6.5,-54.35
325431.234000,0.788,0.562,-0.539,154.18,-10.01,-50.14
325431.250000,0.776,0.512,-0.545,138.37,-10.28,-48.34
325431.265000,0.759,0.433,-0.51,127.08,-8.91,-46.45
325431.281000,0.781,0.365,-0.508,122.44,-11.6,-45.01
325431.281000,0.801,0.341,-0.547,119.39,-15.47,-48.92
325431.296000,0.796,0.32,-0.541,112.8,-17.55,-55.6
325431.312000,0.8,0.31,-0.521,107.94,-20.26,-60.85
325431.312000,0.818,0.332,-0.515,107.85,-21.85,-64.61
325431.328000,0.824,0.4,-0.559,107.09,-22.34,-67.05
325431.328000,0.783,0.496,-0.549,97.29,-20.75,-65.68
325431.343000,0.79,0.514,-0.482,84.78,-13.52,-56.83
325431.359000,0.806,0.503,-0.396,78.22,-3.6,-45.08
325431.359000,0.821,0.496,-0.299,78.07,1.62,-37.02
325431.375000,0.827,0.511,-0.214,77.18,0.24,-34.18
325431.375000,0.827,0.533,-0.16,71.26,-5.8,-33.63
325431.390000,0.819,0.543,-0.114,60.52,-13.49,-33.75
325431.406000,0.802,0.549,-0.055,50.63,-21.03,-31.43
325431.406000,0.783,0.551,0.0,45.63,-28.32,-25.85
325431.421000,0.781,0.538,0.023,42.91,-35.1,-18.65
325431.421000,0.791,0.516,-0.012,38.3,-43.55,-13.31
325431.421000,0.831,0.498,-0.07,29.66,-51.27,-13.28
325431.453000,0.864,0.508,-0.148,21.36,-54.72,-17.64
325431.468000,0.879,0.538,-0.214,12.51,-54.84,-22.13
325431.484000,0.898,0.52,-0.238,4.79,-54.78,-22.8
325431.484000,0.911,0.492,-0.267,-0.52,-55.39,-20.02
325431.500000,0.906,0.479,-0.313,-4.09,-57.5,-14.1
325431.500000,0.908,0.444,-0.324,-5.83,-57.95,-5.4
325431.515000,0.908,0.391,-0.336,-3.66,-57.04,3.69
325431.531000,0.898,0.365,-0.371,-0.12,-54.99,10.56
325431.531000,0.889,0.347,-0.391,0.12,-51.64,14.74
325431.546000,0.881,0.314,-0.368,-5.07,-48.13,14.5
325431.562000,0.854,0.298,-0.297,-11.99,-45.08,11.51
325431.562000,0.818,0.308,-0.218,-15.81,-44.8,8.85
325431.578000,0.787,0.304,-0.183,-16.91,-48.77,6.62
325431.578000,0.761,0.325,-0.171,-18.59,-56.06,4.03
325431.593000,0.736,0.351,-0.182,-19.07,-64.91,3.54
325431.609000,0.715,0.353,-0.207,-18.92,-74.07,6.84
325431.609000,0.69,0.351,-0.25,-18.62,-81.97,11.93
325431.625000,0.691,0.332,-0.313,-17.73,-87.25,18.65
325431.625000,0.724,0.287,-0.418,-16.63,-91.49,26.34
325431.640000,0.764,0.218,-0.501,-20.36,-94.76,31.71
325431.656000,0.798,0.14,-0.523,-25.51,-95.77,31.62
325431.656000,0.815,0.088,-0.526,-26.98,-94.67,18.92
325431.671000,0.815,0.078,-0.532,-26.92,-94.24,10.77
325431.687000,0.802,0.074,-0.553,-29.18,-94.73,3.14
325431.703000,0.787,0.071,-0.573,-31.53,-95.22,-2.47
325431.703000,0.789,0.051,-0.576,-33.2,-97.69,-6.78
325431.703000,0.803,0.012,-0.6,-33.94,-101.5,-10.71
325431.718000,0.857,0.021,-0.739,-32.96,-101.54,-14.83
325431.734000,0.881,0.051,-0.801,-31.77,-96.9,-18.04
325431.734000,0.884,0.096,-0.832,-28.5,-88.81,-18.89
325431.750000,0.878,0.146,-0.844,-22.8,-78.34,-15.78
325431.765000,0.877,0.176,-0.836,-15.11,-66.13,-8.97
325431.765000,0.871,0.203,-0.803,-7.84,-54.84,-0.73
325431.781000,0.877,0.213,-0.776,-4.64,-49.32,7.69
325431.781000,0.884,0.199,-0.79,-6.04,-48.1,14.53
325431.796000,0.9,0.161,-0.812,-7.57,-45.5,19.32
325431.812000,0.908,0.145,-0.817,-7.05,-41.11,22.77
325431.828000,0.914,0.13,-0.811,-4.7,-35.92,25.36
325431.843000,0.929,0.152,-0.853,-1.89,-29.18,26.4
325431.843000,0.929,0.176,-0.858,-4.12,-20.63,26.55
325431.859000,0.92,0.176,-0.802,-6.2,-11.6,26.4
325431.859000,0.895,0.192,-0.746,-4.82,-5.22,26.12
325431.875000,0.872,0.216,-0.714,-2.23,-2.35,27.65
325431.890000,0.857,0.228,-0.669,-1.07,-1.28,31.13
325431.890000,0.838,0.22,-0.624,-1.16,-2.26,35.07
325431.890000,0.822,0.204,-0.595,-0.55,-5.58,38.24
325431.906000,0.808,0.197,-0.625,1.22,-9.28,40.13
325431.921000,0.797,0.195,-0.67,1.31,-9.46,40.44
325431.921000,0.786,0.174,-0.67,0.15,-5.86,40.44
325431.953000,0.77,0.163,-0.643,0.31,-0.73,40.13
325431.953000,0.758,0.149,-0.614,1.56,3.54,39.67
325431.953000,0.756,0.123,-0.594,2.35,4.06,38.85
325431.968000,0.753,0.105,-0.604,1.19,0.95,37.48
325431.984000,0.748,0.086,-0.608,0.09,-2.53,36.26
325432.000000,0.75,0.063,-0.636,2.08,-5.46,35.58
325432.000000,0.749,0.067,-0.673,4.91,-6.74,34.7
325432.015000,0.757,0.066,-0.689,5.4,-5.25,33.23
325432.015000,0.757,0.046,-0.671,2.69,-1.56,30.03
325432.031000,0.747,0.027,-0.626,0.12,1.5,25.36
325432.046000,0.743,0.031,-0.63,0.79,2.44,21.06
325432.062000,0.742,0.042,-0.636,1.34,3.3,17.76
325432.062000,0.736,0.052,-0.623,-0.18,2.96,14.77
325432.062000,0.728,0.051,-0.606,-1.1,1.28,12.57
325432.078000,0.727,0.04,-0.594,-0.85,-0.85,11.14
325432.093000,0.722,0.037,-0.583,-0.95,-3.51,9.49
325432.109000,0.723,0.034,-0.571,-1.28,-6.78,7.66
325432.109000,0.73,0.037,-0.596,-1.31,-10.56,5.22
325432.109000,0.737,0.053,-0.632,-3.17,-12.24,2.08
325432.125000,0.735,0.049,-0.617,-6.01,-11.17,-1.1
325432.140000,0.734,0.054,-0.617,-6.71,-10.65,-4.46
325432.156000,0.733,0.088,-0.629,-7.51,-10.32,-7.84
325432.171000,0.725,0.1,-0.608,-10.53,-9.22,-10.04
325432.171000,0.714,0.102,-0.576,-12.15,-9.0,-11.17
325432.171000,0.71,0.105,-0.562,-11.2,-11.54,-11.66
325432.187000,0.706,0.112,-0.569,-12.09,-16.11,-12.12
325432.203000,0.707,0.113,-0.587,-15.53,-21.36,-12.73
325432.218000,0.706,0.112,-0.604,-20.69,-26.43,-13.49
325432.218000,0.704,0.113,-0.622,-25.85,-30.46,-13.95
325432.234000,0.705,0.118,-0.648,-28.9,-31.89,-13.46
325432.250000,0.707,0.128,-0.673,-28.44,-30.12,-11.96
325432.250000,0.705,0.139,-0.673,-27.31,-27.16,-10.38
325432.265000,0.706,0.126,-0.653,-25.24,-25.06,-9.83
325432.265000,0.708,0.112,-0.638,-20.2,-24.08,-9.89
325432.281000,0.712,0.127,-0.655,-12.88,-23.68,-9.67
325432.296000,0.727,0.151,-0.684,-6.81,-22.95,-9.58
325432.312000,0.736,0.177,-0.706,-4.0,-21.79,-10.07
325432.312000,0.734,0.201,-0.719,-3.69,-19.99,-9.77
325432.328000,0.729,0.207,-0.715,-3.66,-16.94,-7.9
325432.328000,0.721,0.212,-0.717,-2.01,-13.03,-4.67
325432.343000,0.72,0.22,-0.74,-0.09,-9.61,-0.82
325432.359000,0.723,0.194,-0.717,-1.19,-6.16,2.93
325432.359000,0.722,0.165,-0.695,-2.66,-4.76,4.64
325432.375000,0.716,0.152,-0.684,-3.94,-5.8,5.71
325432.375000,0.722,0.125,-0.685,-3.66,-6.62,6.35
325432.390000,0.725,0.113,-0.68,-1.68,-6.1,6.23
325432.406000,0.727,0.112,-0.684,0.34,-5.71,5.43
325432.406000,0.725,0.112,-0.696,0.67,-5.89,4.12
325432.421000,0.722,0.116,-0.715,-0.15,-5.71,2.81
325432.437000,0.721,0.121,-0.719,-0.31,-3.6,2.26
325432.437000,0.719,0.122,-0.725,-1.53,-1.25,1.16
325432.453000,0.71,0.131,-0.698,-4.52,0.43,-0.61
325432.468000,0.699,0.129,-0.671,-6.13,0.89,-0.64
325432.468000,0.691,0.119,-0.657,-5.49,0.21,-0.43
325432.484000,0.691,0.114,-0.644,-4.15,-0.82,-0.79
325432.484000,0.691,0.115,-0.644,-2.69,-2.11,-2.14
325432.500000,0.687,0.122,-0.649,-2.14,-3.94,-4.36
325432.515000,0.683,0.131,-0.664,-1.59,-5.22,-6.68
325432.531000,0.676,0.148,-0.679,-0.24,-4.61,-7.97
325432.531000,0.667,0.165,-0.676,0.37,-2.87,-8.0
325432.546000,0.662,0.178,-0.661,-0.4,-1.31,-7.2
325432.546000,0.656,0.188,-0.641,-1.62,-0.98,-5.8
325432.562000,0.661,0.192,-0.623,-2.11,-1.83,-3.48
325432.578000,0.674,0.195,-0.626,-1.25,-4.09,-1.01
325432.578000,0.68,0.202,-0.65,-0.73,-6.99,1.16
325432.593000,0.685,0.198,-0.669,-0.24,-8.51,3.81
325432.609000,0.687,0.186,-0.671,-0.15,-8.67,6.74
325432.609000,0.69,0.169,-0.668,1.04,-8.12,9.03
325432.625000,0.695,0.154,-0.674,2.78,-7.35,10.41
325432.625000,0.699,0.143,-0.679,3.97,-6.81,10.74
325432.640000,0.703,0.135,-0.694,3.63,-6.59,9.86
325432.656000,0.702,0.133,-0.699,2.93,-5.8,8.64
325432.671000,0.699,0.133,-0.701,2.87,-4.91,7.84
325432.671000,0.698,0.133,-0.716,2.41,-4.64,7.35
325432.687000,0.698,0.125,-0.709,1.59,-3.63,6.87
325432.687000,0.693,0.116,-0.688,1.95,-2.96,6.71
325432.703000,0.694,0.116,-0.69,2.9,-3.51,6.29
325432.718000,0.704,0.117,-0.716,2.56,-3.88,5.55
325432.718000,0.707,0.115,-0.713,1.04,-2.32,4.27
325432.734000,0.702,0.115,-0.696,-0.03,-1.83,2.9
325432.750000,0.699,0.119,-0.708,0.37,-2.32,2.44
325432.750000,0.696,0.125,-0.713,1.19,-1.77,3.23
325432.765000,0.697,0.128,-0.697,2.2,-0.98,3.85
325432.781000,0.698,0.136,-0.692,3.2,-0.27,3.91
325432.781000,0.704,0.138,-0.677,3.57,0.31,4.12
325432.796000,0.718,0.14,-0.687,2.62,-0.89,3.51
325432.796000,0.719,0.149,-0.701,0.37,-2.14,2.23
325432.812000,0.72,0.151,-0.698,-1.28,-2.5,2.32
325432.812000,0.722,0.149,-0.717,0.18,-2.2,3.54
325432.828000,0.726,0.147,-0.738,2.35,-0.37,4.76
325432.843000,0.728,0.151,-0.735,2.72,2.14,5.13
325432.859000,0.724,0.156,-0.707,2.66,4.27,5.77
325432.859000,0.72,0.151,-0.691,3.02,4.79,6.78
325432.875000,0.722,0.156,-0.696,3.51,4.21,7.57
325432.890000,0.719,0.158,-0.702,2.84,4.03,8.42
325432.890000,0.716,0.145,-0.712,1.65,4.12,9.28
325432.906000,0.715,0.144,-0.704,1.95,5.46,9.92
325432.921000,0.714,0.142,-0.698,2.84,6.87,10.35
325432.921000,0.707,0.131,-0.677,2.53,7.42,10.71
325432.921000,0.701,0.12,-0.659,2.41,6.47,11.47
325432.953000,0.705,0.116,-0.677,3.36,4.88,12.36
325432.953000,0.711,0.109,-0.706,3.05,4.18,12.36
325432.968000,0.714,0.099,-0.723,1.98,5.19,11.05
325432.968000,0.704,0.107,-0.721,2.44,7.81,9.31
325432.984000,0.687,0.121,-0.714,3.85,10.35,8.12
325433.000000,0.667,0.134,-0.688,4.27,12.18,7.6
325433.000000,0.655,0.133,-0.67,5.07,13.67,7.6
325433.015000,0.645,0.139,-0.642,5.62,14.77,7.11
325433.015000,0.631,0.144,-0.61,4.46,13.61,5.62
325433.031000,0.622,0.159,-0.601,2.5,10.38,3.78
325433.046000,0.609,0.175,-0.613,1.13,7.45,2.04
325433.062000,0.591,0.194,-0.615,-0.89,5.77,0.64
325433.078000,0.577,0.215,-0.63,-2.69,4.58,-0.12
325433.078000,0.551,0.235,-0.63,-4.18,4.82,-0.43
325433.093000,0.516,0.254,-0.615,-5.71,4.52,0.21
325433.093000,0.478,0.27,-0.604,-5.77,3.36,2.35
325433.109000,0.445,0.289,-0.6,-4.82,2.14,6.01
325433.109000,0.426,0.296,-0.593,-4.12,1.65,11.02
325433.125000,0.422,0.289,-0.58,-4.09,1.56,15.59
325433.140000,0.426,0.286,-0.551,-6.2,-0.24,18.16
325433.156000,0.423,0.289,-0.55,-10.47,-4.73,19.75
325433.156000,0.438,0.306,-0.572,-16.05,-11.14,20.78
325433.171000,0.461,0.348,-0.638,-23.22,-17.37,20.78
325433.171000,0.48,0.367,-0.67,-33.02,-20.54,20.39
325433.187000,0.49,0.37,-0.643,-41.02,-23.53,19.14
325433.187000,0.493,0.389,-0.649,-41.44,-27.44,18.04
325433.203000,0.479,0.427,-0.672,-39.7,-31.04,18.31
325433.218000,0.464,0.436,-0.644,-39.0,-34.94,21.79
325433.234000,0.468,0.438,-0.681,-36.84,-41.66,28.69
325433.234000,0.503,0.426,-0.76,-35.86,-47.4,36.84
325433.250000,0.549,0.399,-0.84,-40.71,-46.91,47.21
325433.250000,0.592,0.376,-0.908,-44.19,-41.96,48.92
325433.265000,0.614,0.358,-0.934,-45.99,-37.23,50.08
325433.281000,0.611,0.346,-0.92,-44.68,-33.78,51.58
325433.281000,0.6,0.345,-0.926,-42.94,-30.15,53.44
325433.296000,0.588,0.354,-0.928,-43.43,-26.8,55.02
325433.312000,0.55,0.362,-0.865,-47.06,-25.18,56.61
325433.312000,0.525,0.354,-0.809,-51.42,-26.89,59.27
325433.328000,0.507,0.34,-0.785,-55.76,-32.69,63.08
325433.328000,0.503,0.309,-0.811,-59.24,-39.03,67.32
325433.343000,0.504,0.28,-0.84,-61.59,-42.21,71.9
325433.359000,0.508,0.242,-0.865,-62.87,-43.52,76.24
325433.359000,0.513,0.209,-0.897,-63.2,-43.43,78.77
325433.359000,0.506,0.195,-0.929,-64.06,-41.41,79.47
325433.390000,0.492,0.174,-0.93,-65.16,-37.97,79.44
325433.390000,0.485,0.16,-0.92,-64.55,-33.94,78.43
325433.406000,0.469,0.176,-0.896,-64.3,-31.22,76.78
325433.421000,0.45,0.174,-0.852,-67.42,-31.77,75.38
325433.437000,0.434,0.175,-0.833,-70.62,-35.58,74.56
325433.437000,0.427,0.183,-0.851,-72.57,-40.62,75.2
325433.453000,0.424,0.195,-0.889,-74.43,-44.98,77.39
325433.453000,0.419,0.205,-0.923,-76.14,-48.07,80.97
325433.468000,0.421,0.208,-0.962,-78.37,-49.2,84.93
325433.468000,0.422,0.205,-0.959,-79.23,-47.46,88.41
325433.484000,0.421,0.208,-0.959,-78.77,-45.59,90.64
325433.500000,0.425,0.226,-0.979,-79.17,-45.14,92.07
325433.515000,0.422,0.229,-0.99,-80.75,-45.14,94.61
325433.515000,0.404,0.203,-0.958,-80.6,-44.77,99.64
325433.531000,0.404,0.178,-0.945,-76.6,-45.44,105.59
325433.531000,0.413,0.167,-0.974,-73.73,-46.66,108.55
325433.546000,0.413,0.162,-0.979,-76.94,-48.19,107.09
325433.546000,0.408,0.15,-0.982,-82.09,-50.45,103.64
325433.562000,0.406,0.157,-1.032,-85.39,-51.39,100.01
325433.578000,0.391,0.161,-1.032,-86.09,-48.07,98.51
325433.578000,0.38,0.165,-1.017,-83.96,-44.01,98.39
325433.593000,0.371,0.193,-1.015,-81.12,-41.02,99.09
325433.609000,0.356,0.21,-0.993,-81.7,-39.43,100.5
325433.625000,0.336,0.213,-0.961,-84.08,-40.13,102.51
325433.625000,0.323,0.219,-0.952,-85.15,-43.28,104.92
325433.640000,0.311,0.229,-0.96,-85.6,-46.82,108.37
325433.640000,0.309,0.216,-0.969,-87.71,-50.63,113.07
325433.656000,0.311,0.215,-1.0,-88.81,-54.6,117.65
325433.671000,0.299,0.22,-1.035,-89.57,-56.79,122.81
325433.671000,0.281,0.202,-1.046,-90.37,-57.31,129.22
325433.687000,0.278,0.171,-1.086,-88.56,-57.01,135.78
325433.687000,0.292,0.133,-1.121,-86.86,-54.87,140.39
325433.703000,0.311,0.11,-1.122,-86.12,-51.42,141.24
325433.718000,0.317,0.104,-1.125,-85.54,-47.98,139.41
325433.718000,0.318,0.116,-1.13,-85.42,-43.82,136.02
325433.734000,0.299,0.15,-1.123,-86.52,-40.56,132.85
325433.750000,0.273,0.165,-1.094,-88.23,-38.48,133.06
325433.765000,0.267,0.183,-1.095,-88.69,-38.82,135.96
325433.765000,0.264,0.177,-1.1,-89.79,-40.01,139.84
325433.781000,0.253,0.14,-1.088,-90.27,-39.95,143.53
325433.781000,0.246,0.108,-1.09,-88.26,-40.28,146.4
325433.796000,0.256,0.088,-1.112,-85.91,-41.32,148.78
325433.812000,0.273,0.074,-1.122,-84.2,-41.11,149.88
325433.812000,0.29,0.07,-1.145,-83.8,-40.22,149.45
325433.828000,0.308,0.065,-1.149,-83.99,-38.0,148.47
325433.828000,0.333,0.054,-1.153,-84.69,-35.65,146.46
325433.843000,0.347,0.048,-1.163,-86.0,-33.45,143.62
325433.859000,0.346,0.046,-1.147,-86.64,-30.7,142.06
325433.859000,0.348,0.036,-1.136,-85.63,-28.75,143.1
325433.875000,0.358,0.021,-1.135,-82.19,-26.76,145.76
325433.890000,0.371,-0.001,-1.133,-77.82,-24.69,148.63
325433.890000,0.389,-0.046,-1.154,-75.81,-24.17,150.58
325433.906000,0.412,-0.098,-1.178,-74.8,-22.98,150.27
325433.906000,0.449,-0.122,-1.221,-72.97,-19.32,146.34
325433.921000,0.473,-0.133,-1.226,-72.91,-12.33,139.32
325433.937000,0.46,-0.138,-1.18,-72.08,-3.23,132.18
325433.953000,0.449,-0.15,-1.096,-67.6,4.43,129.64
325433.953000,0.452,-0.105,-1.088,-60.67,7.14,128.76
325433.968000,0.433,-0.082,-1.09,-57.07,9.28,128.91
325433.968000,0.397,-0.109,-1.039,-54.99,13.06,131.84
325433.984000,0.386,-0.153,-0.978,-49.93,16.66,135.69
325433.984000,0.382,-0.19,-0.912,-46.05,18.01,137.85
325434.015000,0.377,-0.219,-0.881,-46.48,15.38,135.93
325434.015000,0.348,-0.259,-0.843,-51.18,11.29,129.89
325434.015000,0.315,-0.301,-0.788,-55.88,6.68,123.05
325434.031000,0.313,-0.31,-0.768,-57.62,0.49,115.79
325434.046000,0.322,-0.313,-0.783,-57.37,-5.04,108.07
325434.062000,0.326,-0.305,-0.781,-56.25,-7.32,101.23
325434.062000,0.328,-0.317,-0.786,-50.42,-6.81,96.96
325434.078000,0.327,-0.316,-0.801,-41.99,-4.64,93.66
325434.078000,0.335,-0.327,-0.788,-36.38,-3.3,91.62
325434.093000,0.351,-0.337,-0.814,-33.27,-4.0,90.21
325434.109000,0.373,-0.351,-0.819,-31.83,-3.94,88.6
325434.109000,0.398,-0.37,-0.793,-29.91,-3.05,85.7
325434.125000,0.417,-0.352,-0.799,-25.15,-2.59,80.78
325434.125000,0.418,-0.329,-0.79,-21.42,-0.61,76.11
325434.140000,0.415,-0.329,-0.758,-18.56,1.5,72.97
325434.140000,0.41,-0.317,-0.746,-13.15,2.23,71.26
325434.171000,0.427,-0.305,-0.728,-7.81,1.43,69.77
325434.171000,0.448,-0.282,-0.746,-5.34,-1.28,67.08
325434.187000,0.46,-0.261,-0.741,-6.13,-2.87,64.06
