t_monotonic,ax,ay,az,gx,gy,gz
336773.859000,-0.013,-0.236,0.46,14.71,-288.58,8.03
336773.906000,1.44,-2.322,-0.971,459.88,156.71,84.93
336773.953000,0.328,-0.789,-0.014,19.71,-72.63,87.1
336774.000000,0.937,-0.928,-1.196,107.12,-32.93,131.5
336774.046000,0.935,-1.142,-0.653,-51.76,126.56,-22.71
336774.093000,0.658,-0.936,-0.136,23.16,163.67,-30.27
336774.140000,0.416,-0.881,0.177,12.02,131.6,-38.48
336774.187000,0.207,-0.699,0.734,-39.46,70.41,-70.8
336774.234000,0.098,-0.372,0.817,1.77,-44.68,-89.33
336774.281000,-0.026,-0.075,0.764,-30.92,-198.74,-69.7
336774.328000,1.697,0.514,0.345,-360.33,-282.24,-16.36
336774.375000,0.128,-0.379,-0.309,0.12,-198.49,24.11
336774.421000,0.699,-0.844,-1.6,205.85,-112.67,99.64
336774.468000,0.86,-0.989,-0.848,-10.53,145.15,10.16
336774.515000,0.594,-0.777,-0.269,36.59,322.0,-46.33
336774.562000,0.028,-0.858,1.034,-42.79,165.87,-36.04
336774.609000,-0.176,-0.529,1.454,14.22,-143.62,-65.34
336774.656000,0.652,-0.665,-0.738,-45.87,-371.44,-29.3
336774.703000,0.247,0.385,0.127,84.35,-68.85,23.41
336774.750000,0.775,-0.787,-1.025,-91.98,128.36,52.4
336774.796000,0.42,-0.859,0.058,-0.58,222.24,-31.77
336774.843000,0.136,-0.915,1.708,-63.42,114.32,-59.54
336774.890000,-0.19,-0.257,1.504,15.32,-137.0,-122.01
336774.937000,0.84,0.362,-1.712,-58.5,-646.02,-29.48
336774.984000,1.498,-0.336,-1.266,-64.06,66.19,46.97
336775.031000,0.561,-0.611,-1.444,154.3,76.88,32.35
336775.078000,0.595,-0.706,-0.366,5.55,261.36,16.57
336775.125000,0.332,-0.945,1.336,-100.22,169.44,3.54
336775.171000,0.038,-0.674,1.533,-5.16,-1.4,-81.39
336775.218000,-0.232,0.098,0.973,3.17,-310.83,-78.13
336775.265000,1.108,0.752,0.118,-584.73,-379.07,-52.86
336775.312000,1.014,-0.531,-2.352,100.8,0.64,18.62
336775.375000,0.948,-0.613,-1.038,6.78,167.18,30.49
336775.421000,0.448,-0.562,0.305,-5.46,204.72,3.14
336775.468000,0.285,-0.563,1.358,-71.63,33.45,-47.7
336775.515000,0.066,0.039,0.942,-32.87,-190.01,-38.3
336775.562000,0.982,1.876,0.227,-504.07,-585.89,6.87
336775.609000,0.731,-0.66,-0.064,-33.3,89.36,1.62
336775.656000,0.763,-1.034,-1.425,39.8,101.2,51.03
336775.703000,0.605,-0.826,-0.179,53.22,204.35,-11.44
336775.750000,0.358,-0.561,0.896,-28.47,143.16,-63.45
336775.796000,0.09,-0.025,1.144,-3.81,-71.63,-52.43
336775.843000,0.093,0.085,0.142,-61.71,-288.13,23.87
336775.890000,1.321,-0.815,-1.711,466.9,78.83,-42.97
336775.937000,0.803,-1.006,-1.974,208.56,53.56,95.58
336775.984000,0.74,-0.701,-0.237,-0.15,154.94,-19.5
336776.031000,0.486,-0.527,0.198,19.84,191.9,-30.92
336776.078000,0.325,-0.413,1.384,-49.93,9.86,-66.29
336776.125000,0.029,0.188,0.769,-8.67,-236.95,-19.44
336776.171000,0.061,-1.079,-1.642,223.06,-151.68,16.79
336776.218000,1.255,-0.446,-1.375,122.35,64.52,67.9
336776.265000,0.936,-0.876,-1.358,-50.78,105.87,41.29
336776.312000,0.411,-0.755,-0.125,80.9,228.1,-29.15
336776.359000,0.3,-0.566,0.643,5.37,185.46,-46.51
336776.406000,0.109,-0.118,1.373,-9.25,-67.17,-57.83
336776.453000,0.111,0.152,0.586,-5.83,-229.56,10.28
336776.500000,1.004,2.032,0.228,-500.47,-506.76,-34.79
336776.546000,0.484,-0.827,-2.676,240.21,22.77,-7.51
336776.593000,0.962,-0.786,-0.685,55.02,200.48,0.27
336776.640000,0.3,-0.523,0.281,42.57,215.19,-15.41
336776.687000,0.074,-0.463,1.519,-40.31,104.92,-52.16
336776.734000,-0.079,-0.136,1.479,14.8,-128.61,-71.29
336776.781000,2.414,-1.491,-1.149,-215.89,-552.35,8.85
336776.828000,1.412,-0.03,-0.975,100.16,132.21,97.23
336776.875000,0.922,-1.008,-1.304,43.46,135.14,57.16
336776.921000,0.528,-0.582,-0.171,14.47,289.9,4.39
336776.968000,0.256,-0.47,0.583,11.93,312.57,-5.43
336777.015000,-0.147,-0.489,1.855,28.96,70.44,-26.09
336777.062000,-0.006,-0.081,1.088,22.49,-272.53,-14.98
336777.109000,0.858,0.526,-0.884,-183.42,-325.45,-72.48
336777.156000,1.301,-0.509,-1.887,-53.8,112.74,29.76
336777.203000,0.754,-0.374,-0.282,10.77,295.85,39.8
336777.250000,0.392,-0.67,0.646,-10.44,247.69,44.74
336777.296000,-0.269,-0.783,1.88,-7.51,68.3,-20.87
336777.343000,-0.104,-0.113,1.206,4.73,-251.47,-48.71
336777.390000,1.331,-1.205,-1.141,-83.99,-509.48,-57.56
336777.437000,1.956,-0.792,-1.045,15.26,18.37,52.61
336777.484000,0.995,-0.567,-1.075,80.14,190.44,35.62
336777.531000,0.699,-0.633,0.108,1.01,295.75,102.85
336777.578000,0.017,-1.044,1.474,-42.88,272.23,55.39
336777.625000,-0.34,-0.477,1.678,11.51,-117.19,-65.61
336777.671000,0.077,-0.034,0.677,-1.59,-429.85,-80.23
336777.718000,1.231,0.823,-1.204,392.77,34.33,-63.26
336777.765000,0.999,-0.523,-1.811,181.83,-11.41,46.14
336777.812000,0.681,-0.486,-0.712,-9.28,223.98,95.1
336777.859000,0.134,-1.015,1.425,-58.26,278.6,34.94
336777.906000,-0.205,-0.711,1.956,-8.64,5.01,-93.51
336777.953000,-0.122,0.097,1.09,-4.58,-301.61,-99.52
336778.000000,1.883,0.197,0.429,-334.73,-319.8,-53.29
336778.046000,0.8,-0.572,-2.19,287.09,-139.96,39.52
336778.093000,0.491,-0.546,0.323,-63.51,469.68,7.97
336778.140000,-0.17,-0.874,1.897,-16.57,191.38,10.07
336778.187000,-0.324,-0.187,1.585,-19.2,-240.94,-86.98
336778.234000,0.888,-0.421,-1.083,-35.25,-464.89,11.41
336778.281000,1.279,0.144,-0.532,-43.43,22.49,18.37
336778.328000,0.914,-0.514,-1.007,116.92,328.87,101.14
336778.375000,-0.28,-1.114,0.877,-66.84,434.52,8.36
336778.421000,-0.634,-0.995,2.474,34.06,-71.08,-75.87
336778.468000,0.063,0.351,-0.041,58.17,-535.94,-81.12
336778.515000,1.105,-1.625,-1.47,426.1,233.25,-23.01
336778.562000,1.098,-0.208,-0.449,-93.42,371.11,64.94
336778.625000,-0.43,-0.998,1.726,12.39,207.07,14.34
336778.671000,-0.523,-0.398,1.711,2.53,-244.45,-97.51
336778.718000,0.905,-0.468,-1.508,-55.7,-626.33,-26.15
336778.765000,2.135,-0.004,-0.225,170.87,183.29,71.2
336778.812000,0.584,-0.743,-0.17,-68.82,478.19,48.55
336778.859000,-0.38,-1.011,1.963,-18.86,112.37,-7.2
336778.906000,-0.108,-0.263,1.319,-39.0,-309.55,-104.07
336778.953000,1.239,-0.303,-1.883,146.55,-248.33,23.13
336779.000000,0.487,0.331,-1.968,126.5,13.82,52.89
336779.046000,0.736,-0.537,-0.027,-24.51,411.82,60.73
336779.093000,-0.485,-1.181,2.268,-75.26,25.12,-28.84
336779.140000,-0.24,-0.226,1.272,-19.41,-334.24,-112.8
336779.187000,0.883,-1.381,-2.62,327.62,-111.73,77.67
336779.234000,0.777,-0.078,-2.398,225.96,-81.33,76.3
336779.281000,0.67,-0.555,-0.171,-77.82,394.24,44.77
336779.328000,-0.256,-1.154,2.347,7.05,165.35,27.44
336779.375000,-0.292,-0.343,1.272,-39.12,-307.08,-99.92
336779.421000,2.225,1.141,-1.324,-544.63,-747.37,-44.68
336779.468000,0.897,-0.643,-1.212,129.73,24.23,79.65
336779.515000,0.88,-1.155,-1.635,39.16,286.97,99.7
336779.562000,-0.321,-1.042,2.363,-47.09,52.95,-41.96
336779.609000,-0.265,-0.351,1.374,-44.1,-311.81,-89.57
336779.656000,1.964,2.069,0.404,-672.66,-439.56,-28.5
336779.703000,0.351,-0.386,-2.479,401.81,-66.53,-31.43
336779.750000,0.676,-0.798,-1.511,-14.28,314.86,25.3
336779.796000,-0.358,-0.895,2.027,-36.74,280.5,-60.3
336779.843000,-0.168,-0.196,1.071,-109.56,-340.8,-65.43
336779.890000,1.735,-1.64,-1.329,138.65,-270.88,5.86
336779.937000,0.854,-0.34,-2.203,256.63,-79.93,-4.09
336779.984000,0.694,-0.692,-0.624,29.48,362.65,0.52
336780.031000,-0.506,-0.724,2.192,-35.49,139.01,-43.86
336780.078000,0.042,-0.267,1.132,-51.76,-284.31,-75.11
336780.125000,2.322,2.345,0.507,-536.61,-503.46,18.49
336780.171000,1.013,-0.269,-3.061,128.06,224.28,-52.92
336780.218000,0.227,-0.92,-0.181,46.97,404.64,23.96
336780.265000,-0.431,-0.692,2.16,-86.92,7.42,-20.26
336780.312000,-0.173,-0.209,0.963,-40.13,-333.45,-53.71
336780.359000,2.201,0.31,-1.456,321.88,192.51,61.95
336780.406000,-0.225,-0.65,-1.937,149.3,336.1,-36.26
336780.453000,-0.188,-0.883,0.845,5.83,314.52,1.83
336780.500000,-0.422,-0.912,2.136,-31.04,-54.72,-42.85
336780.546000,-0.115,0.246,0.51,-77.36,-451.19,-108.92
336780.593000,0.471,-1.048,-0.68,284.86,115.45,60.3
336780.640000,0.222,-0.791,-1.724,79.47,337.9,60.95
336780.687000,-0.277,-0.861,0.981,15.05,363.96,-7.87
336780.734000,-0.304,-0.815,2.038,-36.32,-39.37,-53.59
336780.781000,0.079,0.08,0.624,-65.4,-385.54,-80.29
336780.828000,0.696,-2.105,-2.07,369.3,168.77,54.75
336780.875000,0.372,-0.702,-3.423,237.37,140.9,39.22
336780.921000,0.484,-0.997,0.293,-13.86,298.14,14.4
336780.968000,0.002,-0.933,1.592,-52.67,43.61,-40.01
336781.015000,-0.027,-0.111,1.052,-41.72,-236.67,-81.55
336781.062000,0.433,-0.283,-0.442,-82.31,-398.79,-5.46
336781.109000,0.507,0.501,0.466,-197.7,-66.84,-34.15
336781.156000,0.439,-0.777,-1.586,267.04,-91.22,94.61
336781.203000,0.702,-1.046,-0.567,-16.24,217.57,-9.28
336781.250000,0.441,-0.739,0.018,63.94,231.45,-1.4
336781.296000,0.146,-0.674,0.714,-20.97,122.75,-37.39
336781.343000,0.047,-0.516,1.173,-28.11,-11.6,-4.91
336781.390000,-0.107,-0.171,0.7,-47.27,-299.51,-3.14
336781.437000,1.848,-0.398,-0.324,111.39,123.14,30.76
336781.484000,0.003,-0.79,-0.413,13.28,-82.8,60.98
336781.531000,0.344,-0.648,-1.343,56.03,-185.52,43.28
336781.578000,0.584,-1.103,-1.292,78.49,-128.03,-88.41
336781.625000,0.679,-0.435,-0.995,121.65,15.02,35.0
336781.671000,0.434,-0.708,-0.189,107.43,183.97,74.22
336781.718000,0.428,-0.728,0.349,134.95,209.17,94.55
336781.765000,-0.095,-0.922,0.783,-58.53,254.77,-7.63
336781.812000,0.008,-0.742,1.006,-41.2,52.22,-119.14
336781.859000,-0.201,-0.535,0.531,-117.4,-207.19,-112.03
336781.906000,0.834,-2.695,-0.169,102.97,-351.66,-2.56
336781.953000,0.068,-0.543,-0.726,3.45,-60.12,109.41
336782.000000,0.139,-1.317,-0.955,233.8,-13.37,154.3
336782.046000,0.344,-1.07,-0.565,34.03,112.7,39.31
336782.093000,0.231,-1.113,-0.119,54.87,107.3,44.01
336782.140000,0.3,-1.137,-0.166,71.47,170.66,15.69
336782.187000,0.093,-0.818,0.271,30.55,252.66,9.37
336782.234000,-0.026,-0.816,0.721,126.5,182.04,42.15
336782.281000,-0.061,-0.883,0.6,8.97,62.75,12.51
336782.328000,-0.157,-1.021,0.552,-31.8,-1.62,-43.92
336782.375000,-0.308,-0.964,0.743,-87.07,-130.22,-136.39
336782.421000,-0.283,-0.652,0.393,-77.15,-290.26,-126.1
336782.468000,-0.089,-0.429,-0.585,-167.73,-362.04,-57.89
336782.515000,0.616,-0.053,-0.013,-7.35,134.19,44.37
336782.562000,0.02,-0.916,-0.17,163.37,-68.82,12.67
336782.609000,0.376,-1.197,-0.769,95.8,34.39,63.72
336782.656000,0.5,-0.976,-0.364,26.12,38.24,53.47
336782.703000,0.257,-1.167,-0.433,82.43,57.19,49.84
336782.750000,0.235,-1.211,-0.113,43.79,93.57,-0.12
336782.796000,0.26,-1.002,-0.348,24.08,123.51,-49.78
336782.843000,0.083,-1.056,0.401,4.79,192.91,-81.67
336782.890000,0.069,-0.722,0.493,-20.02,115.67,-94.97
336782.937000,-0.019,-0.641,0.721,-9.09,-0.85,-80.23
336782.984000,-0.017,-0.622,0.508,-17.24,-134.34,-69.67
336783.031000,0.062,-0.345,0.114,-57.28,-220.65,-55.97
336783.078000,2.214,1.377,1.37,-889.0,-441.51,20.36
336783.125000,-0.013,-0.572,-0.786,34.7,-50.33,18.62
336783.171000,0.31,-0.976,-0.47,34.73,-61.46,48.43
336783.218000,0.598,-0.73,-0.957,35.46,-4.06,89.36
336783.265000,0.572,-1.021,-0.62,22.8,66.93,39.31
336783.312000,0.437,-0.95,-0.485,51.3,83.41,31.16
336783.359000,0.352,-0.975,-0.276,-41.26,146.82,-51.82
336783.406000,0.212,-0.913,0.13,-28.05,175.02,-65.83
336783.453000,0.117,-0.832,0.393,15.08,157.08,-41.87
336783.500000,0.056,-0.934,0.706,51.52,38.85,-33.08
336783.546000,-0.02,-0.966,0.515,39.43,-89.6,-52.52
336783.593000,-0.028,-0.744,0.38,53.77,-221.47,-52.34
336783.640000,1.306,0.793,-1.55,-763.36,-296.7,-76.69
336783.687000,1.024,0.401,0.072,16.72,119.24,147.47
336783.734000,0.213,-1.272,-0.477,190.4,-123.02,69.37
336783.781000,0.801,-0.963,-1.124,22.68,-73.52,79.38
336783.828000,0.479,-0.767,-0.394,61.95,95.16,55.15
336783.875000,0.433,-0.851,-0.084,99.98,131.08,111.24
336783.921000,0.295,-0.753,0.218,114.44,103.21,103.4
336783.968000,0.006,-0.632,0.615,108.83,111.06,113.77
336784.015000,-0.078,-1.171,0.376,31.68,118.32,85.57
336784.062000,-0.449,-1.509,1.028,-96.44,12.6,-96.04
336784.125000,-0.265,-1.172,0.46,-134.1,-168.68,-244.82
336784.171000,-0.059,-0.482,-0.053,-55.82,-251.59,-205.79
336784.218000,0.935,0.059,0.087,160.47,64.24,40.93
336784.265000,0.405,-0.814,-0.686,57.8,-43.73,68.0
336784.312000,0.66,-1.134,-0.813,20.11,6.9,97.96
336784.359000,0.406,-1.082,-0.441,40.07,114.29,32.2
336784.406000,0.345,-0.993,-0.038,-1.8,127.9,11.81
336784.453000,0.333,-0.958,0.081,5.25,121.01,-11.69
336784.500000,0.181,-0.872,0.308,-23.53,156.8,-44.04
336784.546000,-0.089,-0.985,0.908,-19.17,97.42,-52.49
336784.593000,-0.167,-1.049,0.956,-23.13,-32.59,-72.6
336784.640000,-0.032,-0.709,0.433,-5.01,-234.78,-85.12
336784.687000,1.352,-0.893,-1.579,-247.9,-349.68,-42.94
336784.734000,0.223,-0.433,0.954,-168.4,-52.52,44.5
336784.781000,0.346,-0.882,-0.91,211.37,-102.15,45.38
336784.828000,0.628,-1.193,-1.117,67.48,-11.93,56.92
336784.875000,0.523,-0.977,-0.249,37.2,103.4,42.66
336784.921000,0.489,-1.117,-0.221,69.86,136.27,53.96
336784.968000,0.334,-0.98,0.011,56.46,148.75,1.37
336785.015000,0.19,-1.093,0.397,-11.84,190.62,-61.1
336785.062000,-0.106,-0.988,1.037,-39.77,134.74,-109.65
336785.109000,-0.298,-0.617,1.193,-28.23,-116.98,-119.79
336785.156000,-0.036,-0.5,0.203,-34.46,-298.59,-62.47
336785.203000,1.824,0.844,-0.212,-805.9,-568.07,-55.67
336785.250000,-0.016,-0.256,0.135,-118.44,73.7,24.72
336785.296000,0.438,-0.603,-0.968,173.77,54.54,94.3
336785.343000,0.794,-1.241,-0.422,61.22,104.43,97.05
336785.390000,0.527,-0.985,-0.201,35.86,165.44,18.89
336785.437000,0.253,-0.992,0.446,-7.51,171.12,-14.1
336785.484000,-0.019,-0.968,0.722,-2.35,122.81,-26.43
336785.531000,-0.286,-0.975,1.423,-21.0,-40.35,-98.79
336785.578000,-0.111,-0.713,0.691,19.5,-176.73,-96.53
336785.625000,0.342,-0.703,-0.175,23.41,-241.8,-91.37
336785.671000,2.124,-0.465,-1.969,-370.07,-302.07,-33.33
336785.718000,0.07,0.372,-0.314,137.18,-5.19,35.19
336785.765000,0.612,-0.184,-1.303,15.99,16.97,125.43
336785.812000,0.783,-1.056,-0.185,-50.69,134.31,13.55
336785.859000,0.389,-0.771,0.216,-9.64,181.07,15.59
336785.906000,0.055,-0.792,0.592,12.88,179.91,84.6
336785.953000,-0.532,-0.618,1.333,16.69,147.28,216.44
336786.000000,-0.687,-0.833,1.208,-12.7,-49.84,198.55
336786.046000,-0.35,-1.291,0.434,-69.61,-223.18,73.31
336786.093000,0.437,-1.557,-0.741,-42.36,-241.07,-61.71
336786.140000,1.335,-1.787,0.519,-65.74,-102.33,-108.16
336786.187000,0.391,-0.543,-0.767,-81.64,144.75,-150.98
336786.234000,0.62,-0.608,-0.532,-39.49,100.31,-59.45
336786.281000,0.303,-0.741,0.078,-53.22,141.76,-42.7
336786.328000,-0.119,-1.144,0.794,-32.04,129.64,10.5
336786.375000,-0.371,-1.337,1.226,4.46,45.2,-38.64
336786.421000,-0.398,-1.018,1.199,13.61,-75.87,-76.63
336786.468000,-0.116,-0.874,0.41,15.9,-220.01,-63.88
336786.515000,0.334,-0.669,-0.358,-8.21,-266.85,-89.42
336786.562000,1.951,-0.79,0.892,58.41,140.35,159.18
336786.609000,0.637,-0.219,-1.053,-98.48,-47.58,-10.44
336786.656000,0.723,-0.663,-0.422,-33.63,65.55,79.13
336786.703000,0.444,-1.014,-0.194,-7.48,146.15,81.7
336786.750000,0.064,-1.134,0.406,-42.57,151.74,28.57
336786.796000,-0.225,-1.347,0.875,6.59,112.64,47.76
336786.843000,-0.488,-1.341,1.34,8.73,26.58,-15.84
336786.890000,-0.43,-1.157,0.818,40.44,-183.39,-31.77
336786.937000,-0.028,-0.845,-0.038,49.44,-291.97,-72.08
336786.984000,1.16,0.42,-2.177,-100.16,-257.79,-113.59
336787.031000,0.611,-0.625,1.131,-4.82,-21.73,4.88
336787.078000,0.729,-0.45,-1.906,39.37,-26.98,65.52
336787.125000,0.696,-0.854,-0.395,-74.53,125.06,13.0
336787.171000,0.35,-0.88,-0.09,20.42,162.02,116.09
336787.218000,0.064,-1.188,0.604,-15.81,160.19,52.52
336787.265000,-0.178,-1.17,0.959,50.97,93.23,28.32
336787.312000,-0.555,-1.233,1.593,18.68,-57.01,-46.75
336787.359000,-0.469,-0.897,0.425,36.87,-300.73,-34.42
336787.406000,0.562,-0.917,-1.315,-26.03,-281.08,-62.29
336787.453000,1.982,-0.828,0.587,112.03,132.79,68.39
336787.500000,0.599,-0.413,-1.214,95.19,-61.04,32.96
336787.546000,0.57,-0.793,-0.533,-9.22,121.19,73.98
336787.593000,0.191,-0.949,-0.131,61.31,185.25,151.28
336787.640000,-0.12,-1.361,0.502,-4.09,188.63,90.85
336787.687000,-0.31,-1.115,0.812,72.57,117.68,61.53
336787.734000,-0.503,-0.917,1.152,97.02,66.47,72.18
336787.781000,-0.63,-0.936,1.327,-0.15,-43.79,-16.91
336787.828000,-0.79,-0.589,0.931,-63.84,-222.91,-96.29
336787.875000,-0.445,-0.977,0.208,-49.65,-356.27,-54.93
336787.921000,0.715,-2.082,0.717,-54.84,192.42,-140.29
336787.968000,0.107,-0.131,0.018,-54.99,-187.41,-56.98
336788.015000,0.79,-0.789,-1.891,179.82,-52.67,75.81
336788.062000,0.31,-0.967,0.227,-162.6,245.25,-13.86
336788.109000,0.156,-0.879,0.395,84.99,197.67,142.06
336788.156000,-0.211,-1.336,1.144,-72.85,268.11,28.17
336788.203000,-0.461,-1.088,1.218,80.66,89.63,-48.55
336788.250000,-0.656,-1.164,1.166,-4.46,-89.79,-108.04
336788.296000,-0.291,-0.715,0.507,-12.73,-329.48,-86.92
336788.343000,2.262,-0.607,-0.548,-278.45,119.54,-37.81
336788.390000,0.058,-0.367,0.019,-131.75,-262.43,-55.27
336788.437000,0.338,-0.907,-0.215,152.84,-215.55,111.06
336788.484000,0.574,-1.205,-0.516,-157.66,166.88,-61.59
336788.531000,0.348,-0.893,0.222,0.89,197.94,30.03
336788.578000,0.139,-1.169,0.521,-55.85,227.03,-6.53
336788.625000,-0.219,-0.928,1.077,-26.18,174.6,-73.55
336788.671000,-0.558,-0.783,1.555,-67.9,-27.59,-128.97
336788.718000,-0.341,-0.594,0.54,-30.46,-317.79,-124.52
336788.765000,2.282,0.6,-2.892,-142.16,-40.5,-48.4
336788.812000,0.248,-0.389,0.164,-19.5,-202.58,-139.01
336788.859000,0.548,-0.562,-0.598,89.3,-145.02,74.83
336788.906000,1.136,-0.804,-1.627,-15.96,-20.57,74.53
336788.953000,0.619,-0.81,-0.267,-6.26,146.61,45.5
336789.000000,0.57,-1.049,-0.182,-1.19,159.89,32.17
336789.046000,0.186,-0.884,0.367,41.99,217.69,4.7
336789.093000,-0.356,-0.864,1.173,4.3,223.76,-1.86
336789.140000,-0.5,-0.608,1.46,20.14,-95.28,-47.85
336789.187000,-0.336,-0.714,0.179,-15.53,-398.57,2.32
336789.234000,1.872,-2.196,-0.74,687.34,305.52,76.3
336789.281000,0.292,-0.279,0.634,-211.8,-223.03,-190.19
336789.328000,0.999,-0.57,-1.119,48.16,-54.26,124.36
336789.375000,0.775,-0.867,-0.717,-62.75,62.93,30.46
336789.421000,0.527,-0.955,-0.225,21.12,174.05,51.24
336789.468000,0.293,-1.012,0.306,16.36,174.66,21.64
336789.515000,-0.002,-0.883,0.714,37.57,182.99,16.69
336789.562000,-0.466,-0.886,1.696,-7.51,89.79,-40.5
336789.609000,-0.487,-0.498,0.812,-6.56,-259.16,-23.16
336789.656000,0.19,-0.676,-0.761,-16.97,-407.09,-53.47
336789.703000,0.494,-0.735,0.738,-249.37,29.24,-1.95
336789.750000,0.107,-0.558,-0.438,9.25,-175.97,76.24
336789.796000,0.8,-1.069,-1.012,-101.78,-50.84,19.23
336789.843000,0.577,-0.949,-0.683,10.5,77.06,31.53
336789.890000,0.405,-1.03,0.028,6.59,181.83,53.93
336789.937000,0.003,-0.937,0.638,87.98,253.18,29.82
336789.984000,-0.463,-0.904,1.752,-3.02,129.98,-57.01
336790.031000,-0.657,-0.422,0.964,19.38,-225.01,-68.06
336790.078000,0.246,-1.007,-2.732,-78.92,-480.67,6.38
336790.125000,0.084,-0.965,-0.148,-345.35,-146.0,-53.93
336790.171000,0.159,-0.707,-0.158,30.27,-89.97,17.24
336790.218000,0.577,-0.912,-0.992,4.36,-56.28,23.74
336790.265000,0.442,-0.741,-0.134,133.21,187.2,91.83
336790.312000,-0.274,-0.807,0.609,41.2,345.81,119.88
336790.359000,-0.736,-1.492,2.177,-50.33,236.27,44.59
336790.406000,-0.638,-0.976,0.712,-5.04,-309.73,-118.87
336790.453000,0.541,-0.812,-2.766,-216.86,-349.04,-173.41
336790.500000,0.202,-0.653,-0.438,-148.44,-214.21,-151.34
336790.546000,0.894,-0.839,-1.579,31.25,55.39,72.79
336790.593000,0.307,-0.988,-0.032,-73.0,263.04,-54.75
336790.640000,-0.271,-1.059,0.997,-6.87,309.52,-8.45
336790.687000,-0.592,-0.918,1.602,-1.22,14.95,-151.68
336790.734000,-0.59,0.029,1.085,16.48,-193.0,-126.35
336790.781000,0.696,0.757,-1.086,-146.15,-533.59,54.72
336790.828000,0.08,-1.728,-1.431,-210.09,-288.86,-5.92
336790.875000,0.719,-1.325,-1.211,44.68,190.59,26.58
336790.921000,0.511,-0.621,-0.276,21.85,113.47,-74.65
336790.968000,0.38,-0.564,0.278,28.44,185.86,-69.61
336791.015000,0.129,-0.328,0.699,47.18,125.98,-28.02
336791.062000,-0.215,-0.221,1.105,20.81,80.57,-12.3
336791.109000,-0.349,-0.057,1.129,-39.06,-159.92,16.66
336791.156000,-0.258,-0.294,-0.24,-146.98,-439.86,110.78
336791.203000,1.842,-1.161,-2.065,356.55,38.82,80.42
336791.250000,0.753,-0.834,-1.441,36.77,149.75,51.55
336791.296000,0.497,-0.624,-0.26,-56.46,121.71,-61.28
336791.343000,0.338,-0.762,0.283,1.71,182.68,-33.45
336791.390000,-0.079,-0.641,0.979,30.92,131.81,-22.8
336791.437000,-0.191,-0.188,1.069,5.89,-69.73,-32.59
336791.484000,-0.186,0.179,0.703,-102.63,-269.66,-27.59
336791.531000,2.735,-1.794,-2.39,-271.95,101.93,52.67
336791.578000,0.344,-0.556,-1.33,-135.26,-113.56,-128.48
336791.625000,0.765,-0.982,-0.928,-17.91,96.87,-2.44
336791.671000,0.59,-0.79,-0.689,84.35,109.78,-0.27
336791.718000,0.374,-0.444,0.176,79.68,153.48,-37.6
336791.765000,0.161,-0.205,0.671,108.58,92.84,36.68
336791.812000,0.082,-0.244,0.888,23.38,37.51,35.83
336791.859000,-0.085,-0.016,0.839,-101.6,-179.36,-18.13
336791.906000,0.643,-1.067,-2.395,-167.36,-391.71,37.9
336791.953000,0.037,-0.948,-1.076,-211.65,-65.0,-141.94
336792.000000,0.872,-0.917,-1.286,121.98,122.26,94.58
336792.046000,0.545,-0.72,-0.334,96.53,140.2,0.76
336792.093000,0.388,-0.547,0.181,64.58,168.25,-11.47
336792.140000,0.049,-0.544,0.877,24.69,122.65,8.21
336792.187000,-0.187,-0.581,0.989,-32.14,-13.86,-4.0
336792.234000,-0.224,-0.57,0.587,-117.34,-246.44,-4.94
336792.281000,1.859,0.506,-3.584,727.5,-109.35,196.48
336792.328000,0.302,-0.801,-0.562,22.77,14.62,-24.96
336792.375000,0.775,-0.9,-0.611,-24.87,54.35,-1.5
336792.421000,0.649,-0.789,-0.395,83.35,85.97,26.12
336792.468000,0.335,-0.677,0.449,47.7,125.68,-12.12
336792.515000,0.2,-0.738,0.735,41.05,108.34,-2.5
336792.562000,-0.104,-0.45,1.024,-4.61,-42.51,-53.56
336792.609000,-0.151,-0.148,0.481,-93.11,-316.45,-28.78
336792.656000,1.183,-0.595,-1.783,198.95,106.02,35.86
336792.703000,0.32,-0.66,-1.022,54.87,-101.11,31.1
336792.750000,0.634,-1.128,-0.467,-82.4,76.91,-24.75
336792.796000,0.629,-0.969,-0.327,22.61,130.53,-9.86
336792.843000,0.363,-0.781,0.324,53.19,143.83,-29.94
336792.890000,0.13,-0.672,0.749,44.4,93.97,-24.29
336792.937000,-0.103,-0.239,1.022,12.82,-62.5,-54.72
336792.984000,-0.13,-0.093,0.035,-215.52,-320.47,29.79
336793.031000,0.756,-0.432,-0.858,-120.03,9.22,-7.42
336793.078000,0.771,-0.825,-1.57,85.18,-68.18,74.8
336793.125000,0.598,-0.655,-0.374,10.56,125.13,-46.82
336793.171000,0.586,-0.684,-0.094,16.6,166.2,-50.45
336793.218000,0.426,-0.466,0.407,61.31,142.92,-48.98
336793.265000,0.061,-0.295,0.995,15.69,74.89,-21.82
336793.312000,-0.172,0.122,1.197,-65.31,-165.56,-33.63
336793.359000,2.778,-1.274,-2.56,-469.13,-412.67,12.21
336793.406000,0.438,-0.838,-0.079,-341.9,-203.68,-73.21
336793.453000,0.758,-0.728,-1.39,108.22,25.18,108.07
336793.500000,0.674,-1.033,-0.885,-9.89,92.2,-28.23
336793.546000,0.591,-0.784,-0.175,24.66,155.61,-39.52
336793.593000,0.553,-0.577,0.144,56.7,141.58,-36.74
