t_monotonic,ax,ay,az,gx,gy,gz
502943.265000,-0.541,-0.208,0.964,-5.13,15.53,8.24
502943.312000,-0.554,-0.228,0.961,-14.4,9.37,3.72
502943.359000,-0.427,-0.22,0.81,-12.15,-7.32,-3.42
502943.406000,-0.461,-0.149,0.859,-9.0,9.74,-4.91
502943.453000,-0.488,-0.121,0.895,-3.97,2.11,1.53
502943.500000,-0.487,-0.136,0.862,-5.43,0.09,9.4
502943.546000,-0.547,-0.175,0.891,-6.5,-5.52,11.72
502943.593000,-0.528,-0.212,0.821,-5.8,-6.99,7.81
502943.640000,-0.543,-0.236,0.831,-1.28,-2.01,3.23
502943.687000,-0.573,-0.238,0.855,-0.76,0.7,-4.52
502943.734000,-0.594,-0.227,0.869,-0.79,1.4,-11.78
502943.781000,-0.596,-0.227,0.86,-5.16,-0.31,-20.6
502943.828000,-0.522,-0.221,0.749,-2.72,-3.97,-25.27
502943.875000,-0.399,-0.216,0.694,7.81,11.72,-22.71
502943.921000,-0.434,-0.197,0.793,26.86,39.7,-11.08
502943.968000,-0.574,-0.217,0.998,20.39,44.16,-8.21
502944.015000,-0.571,-0.248,0.992,4.24,6.81,-12.85
502944.062000,-0.484,-0.207,0.89,-3.78,-1.8,-23.19
502944.109000,-0.475,-0.151,0.835,-3.05,-7.05,-21.18
502944.156000,-0.416,-0.133,0.754,9.64,-8.91,-6.26
502944.203000,-0.509,-0.134,0.853,13.21,12.09,7.35
502944.250000,-0.639,-0.163,0.958,4.09,5.74,15.96
502944.296000,-0.589,-0.241,0.818,-15.08,-22.13,12.54
502944.343000,-0.41,-0.284,0.662,-1.98,-8.85,8.73
502944.390000,-0.554,-0.232,0.885,11.26,26.06,11.38
502944.437000,-0.624,-0.212,0.962,-10.44,-1.5,7.6
502944.484000,-0.414,-0.22,0.751,4.3,-13.49,13.34
502944.531000,-0.484,-0.185,0.907,-5.34,16.05,8.7
502944.578000,-0.615,-0.161,0.989,-6.44,-10.16,16.3
502944.625000,-0.506,-0.195,0.821,-11.41,-25.85,14.34
502944.671000,-0.525,-0.181,0.84,-1.86,-7.05,14.4
502944.718000,-0.612,-0.193,0.901,-8.79,-13.49,14.5
502944.765000,-0.539,-0.229,0.753,-8.82,-27.28,11.87
502944.812000,-0.499,-0.241,0.73,2.04,-5.86,8.18
502944.859000,-0.59,-0.24,0.857,3.97,7.17,7.97
502944.906000,-0.637,-0.228,0.89,-0.67,1.92,0.06
502944.953000,-0.518,-0.229,0.807,0.03,-4.39,-8.12
502945.000000,-0.46,-0.182,0.823,4.55,5.71,-15.81
502945.046000,-0.449,-0.138,0.853,10.19,2.93,-14.77
502945.093000,-0.405,-0.092,0.88,15.47,3.88,-8.06
502945.140000,-0.415,-0.072,0.948,13.21,7.26,5.71
502945.187000,-0.444,-0.083,0.987,0.55,-4.55,14.37
502945.234000,-0.418,-0.117,0.916,-5.62,-13.95,19.99
502945.281000,-0.44,-0.106,0.916,-4.18,-7.11,22.74
502945.328000,-0.485,-0.1,0.943,-8.61,-9.06,25.57
502945.375000,-0.453,-0.113,0.884,-12.21,-15.63,25.39
502945.421000,-0.43,-0.106,0.855,-12.18,-13.03,24.81
502945.468000,-0.444,-0.089,0.883,-7.84,-5.49,27.22
502945.515000,-0.481,-0.079,0.927,-8.33,-1.19,30.92
502945.562000,-0.52,-0.101,0.954,-14.89,-4.0,32.26
502945.609000,-0.487,-0.143,0.895,-15.38,-10.1,29.42
502945.656000,-0.476,-0.159,0.87,-12.54,-4.18,21.0
502945.703000,-0.497,-0.134,0.899,-9.43,-4.67,14.4
502945.750000,-0.48,-0.122,0.879,-8.42,-3.72,10.56
502945.796000,-0.498,-0.131,0.894,-7.57,-1.98,6.81
502945.843000,-0.479,-0.143,0.878,-4.79,-3.51,3.08
502945.890000,-0.484,-0.14,0.874,-0.67,0.55,-1.92
502945.937000,-0.497,-0.141,0.893,-0.18,-4.3,-8.27
502945.984000,-0.472,-0.14,0.849,5.01,-0.4,-13.86
502946.031000,-0.469,-0.136,0.866,9.7,1.83,-17.12
502946.078000,-0.504,-0.13,0.916,8.82,7.42,-21.67
502946.125000,-0.528,-0.152,0.915,8.88,4.03,-25.42
502946.171000,-0.489,-0.172,0.885,9.25,-4.0,-35.25
502946.218000,-0.458,-0.158,0.84,15.2,-0.34,-41.26
502946.265000,-0.441,-0.132,0.848,18.13,2.14,-44.4
502946.312000,-0.417,-0.103,0.878,23.44,10.62,-42.09
502946.359000,-0.424,-0.092,0.922,21.97,11.69,-36.93
502946.406000,-0.41,-0.109,0.938,18.4,10.22,-31.5
502946.453000,-0.414,-0.113,0.958,14.1,8.0,-28.5
502946.500000,-0.399,-0.115,0.948,12.88,3.33,-24.54
502946.546000,-0.387,-0.102,0.928,10.77,3.2,-21.21
502946.593000,-0.396,-0.087,0.934,7.14,1.53,-13.7
502946.640000,-0.383,-0.086,0.918,4.36,2.99,-4.09
502946.687000,-0.417,-0.085,0.939,-2.69,4.88,5.1
502946.734000,-0.428,-0.099,0.941,-3.91,1.65,10.22
502946.781000,-0.436,-0.109,0.927,-7.08,0.76,12.76
502946.828000,-0.436,-0.106,0.907,-8.55,-1.89,15.32
502946.875000,-0.439,-0.112,0.892,-11.72,-2.69,16.6
502946.921000,-0.459,-0.111,0.904,-10.9,-0.03,18.01
502946.968000,-0.461,-0.104,0.898,-11.11,-1.86,18.89
502947.015000,-0.463,-0.115,0.89,-13.21,-1.86,20.05
502947.062000,-0.464,-0.124,0.874,-13.0,-1.77,20.02
502947.109000,-0.476,-0.126,0.858,-11.75,0.06,19.35
502947.171000,-0.498,-0.15,0.861,-8.39,-0.03,18.77
502947.218000,-0.545,-0.168,0.859,-3.23,5.1,17.58
502947.265000,-0.591,-0.185,0.898,-2.01,4.03,14.89
502947.312000,-0.532,-0.205,0.82,-2.23,6.74,14.62
502947.359000,-0.53,-0.23,0.824,-9.0,17.7,12.3
502947.406000,-0.515,-0.257,0.83,-15.72,20.94,7.11
502947.453000,-0.587,-0.23,0.892,-13.58,30.85,1.25
502947.500000,-0.608,-0.236,0.965,-19.35,18.04,-7.84
502947.546000,-0.523,-0.194,0.803,-6.65,9.16,-11.75
502947.593000,-0.526,-0.176,0.853,-6.93,5.1,-13.86
502947.640000,-0.485,-0.165,0.786,-1.34,2.04,-9.09
502947.687000,-0.563,-0.162,0.851,-0.21,5.37,-6.71
502947.734000,-0.59,-0.183,0.84,3.51,-7.63,-4.88
502947.781000,-0.556,-0.215,0.76,5.34,-11.72,-7.51
502947.828000,-0.559,-0.226,0.75,9.64,-5.25,-10.25
502947.875000,-0.594,-0.227,0.792,16.94,0.0,-11.47
502947.921000,-0.594,-0.242,0.819,16.17,1.25,-14.95
502947.968000,-0.586,-0.256,0.855,11.93,0.49,-19.96
502948.015000,-0.587,-0.241,0.871,11.29,1.07,-23.93
502948.062000,-0.559,-0.229,0.858,4.67,-4.03,-29.24
502948.109000,-0.483,-0.207,0.793,9.4,-6.99,-30.82
502948.156000,-0.425,-0.172,0.792,19.9,1.13,-28.57
502948.203000,-0.446,-0.143,0.873,24.9,7.32,-18.86
502948.250000,-0.544,-0.156,0.978,16.54,3.23,-10.5
502948.296000,-0.517,-0.19,0.91,-0.55,-13.58,-13.21
502948.343000,-0.393,-0.184,0.81,4.73,-5.01,-14.62
502948.390000,-0.381,-0.149,0.838,7.39,0.12,-11.81
502948.437000,-0.418,-0.107,0.914,4.39,4.46,-0.82
502948.484000,-0.463,-0.126,0.94,-2.17,-1.59,11.69
502948.531000,-0.482,-0.141,0.939,-5.13,-0.95,15.32
502948.578000,-0.469,-0.162,0.904,-12.7,-6.53,17.21
502948.625000,-0.418,-0.167,0.836,-7.75,-8.88,18.8
502948.671000,-0.459,-0.163,0.877,-3.94,-2.04,23.04
502948.718000,-0.515,-0.158,0.907,-4.49,-4.88,22.8
502948.765000,-0.469,-0.172,0.876,-4.49,-5.83,20.11
502948.812000,-0.426,-0.131,0.881,-5.28,-0.12,18.59
502948.859000,-0.456,-0.108,0.925,-9.09,3.36,21.39
502948.906000,-0.501,-0.118,0.955,-16.14,-2.08,22.61
502948.953000,-0.487,-0.137,0.913,-16.21,-10.5,20.11
502949.000000,-0.466,-0.127,0.848,-9.83,-8.88,16.39
502949.046000,-0.456,-0.116,0.845,-1.4,-7.57,15.87
502949.093000,-0.465,-0.104,0.867,0.73,-1.4,16.02
502949.140000,-0.505,-0.099,0.929,-4.76,-0.18,16.27
502949.187000,-0.503,-0.128,0.928,-10.65,-2.69,16.17
502949.234000,-0.51,-0.147,0.925,-16.33,-4.03,11.32
502949.281000,-0.478,-0.162,0.85,-18.19,-10.5,5.43
502949.328000,-0.424,-0.184,0.773,-13.09,-10.25,2.53
502949.375000,-0.386,-0.18,0.735,3.48,-7.69,4.18
502949.421000,-0.441,-0.172,0.839,25.85,10.41,9.28
502949.468000,-0.573,-0.135,0.982,26.58,12.82,12.21
502949.515000,-0.668,-0.127,1.095,14.01,12.42,11.63
502949.562000,-0.619,-0.198,0.996,-33.08,-14.8,-3.81
502949.609000,-0.396,-0.234,0.65,-32.32,-16.08,-13.25
502949.656000,-0.349,-0.19,0.66,6.38,8.18,-7.9
502949.703000,-0.567,-0.157,0.92,30.24,50.63,6.16
502949.750000,-0.77,-0.144,1.123,-6.26,35.31,4.21
502949.796000,-0.559,-0.266,0.784,-27.1,-14.86,-7.05
502949.843000,-0.402,-0.302,0.691,-3.51,13.82,-26.76
502949.890000,-0.484,-0.191,0.812,16.02,29.66,-19.07
502949.937000,-0.546,-0.149,0.898,0.06,9.49,-13.95
502949.984000,-0.459,-0.176,0.805,10.01,3.42,-5.95
502950.031000,-0.599,-0.182,0.931,-1.46,10.25,-3.97
502950.078000,-0.628,-0.217,0.894,-0.21,-11.05,-3.54
502950.125000,-0.551,-0.24,0.774,-0.09,-19.84,-10.1
502950.171000,-0.509,-0.23,0.726,7.32,-15.72,-11.96
502950.218000,-0.544,-0.224,0.748,16.75,-7.05,-8.82
502950.265000,-0.538,-0.231,0.775,24.17,-1.74,-6.68
502950.312000,-0.589,-0.239,0.886,23.5,7.66,-8.18
502950.359000,-0.599,-0.24,0.924,17.85,-5.19,-7.97
502950.406000,-0.535,-0.237,0.86,4.21,-13.34,-15.35
502950.453000,-0.497,-0.166,0.858,8.7,-11.26,-15.53
502950.500000,-0.463,-0.112,0.86,5.71,-14.01,-12.39
502950.546000,-0.371,-0.096,0.815,15.47,-8.48,1.56
502950.593000,-0.329,-0.097,0.818,19.56,-3.85,13.82
502950.640000,-0.375,-0.092,0.909,20.51,13.58,27.47
502950.687000,-0.454,-0.064,0.982,13.21,11.81,32.62
502950.734000,-0.417,-0.068,0.947,-0.43,2.41,38.85
502950.781000,-0.39,-0.048,0.913,-11.26,7.29,39.16
502950.843000,-0.394,-0.023,0.935,-19.78,10.77,39.98
502950.890000,-0.469,-0.013,1.002,-17.61,9.43,41.69
502950.937000,-0.548,-0.009,1.044,-14.44,8.88,35.71
502950.984000,-0.517,-0.01,1.001,-15.63,-13.37,29.97
502951.031000,-0.459,-0.052,0.906,-14.77,-22.92,26.83
502951.078000,-0.473,-0.054,0.916,-15.35,-22.19,17.18
502951.125000,-0.532,-0.012,0.952,-6.71,-18.43,12.88
502951.171000,-0.534,-0.035,0.902,-13.7,-28.17,9.16
502951.218000,-0.425,-0.043,0.752,-16.45,-29.45,5.37
502951.265000,-0.352,-0.073,0.727,-2.32,-3.45,7.57
502951.312000,-0.46,-0.073,0.912,6.47,24.29,7.69
502951.359000,-0.519,-0.086,1.011,6.32,13.31,4.03
502951.406000,-0.403,-0.116,0.912,2.87,-1.34,-8.55
502951.453000,-0.404,-0.086,0.933,7.39,5.16,-22.06
502951.500000,-0.384,-0.045,0.929,10.8,0.34,-25.21
502951.546000,-0.389,-0.031,0.91,12.21,6.99,-26.09
502951.593000,-0.429,-0.041,0.938,10.93,9.46,-27.89
502951.640000,-0.442,-0.071,0.914,10.96,9.22,-32.26
502951.687000,-0.453,-0.102,0.893,13.09,16.14,-42.76
502951.734000,-0.472,-0.111,0.888,13.76,18.04,-56.67
502951.781000,-0.468,-0.107,0.885,19.56,22.22,-67.84
502951.828000,-0.547,-0.055,0.968,40.56,33.39,-72.21
502951.875000,-0.531,-0.038,0.934,50.48,14.19,-64.82
502951.921000,-0.455,-0.05,0.849,42.09,14.53,-52.55
502951.968000,-0.52,-0.073,0.911,23.44,16.36,-41.02
502952.015000,-0.564,-0.148,0.898,8.09,9.64,-31.43
502952.062000,-0.558,-0.177,0.852,2.44,0.7,-31.5
502952.109000,-0.516,-0.187,0.784,-1.83,-0.46,-32.14
502952.156000,-0.475,-0.189,0.77,6.32,4.27,-29.39
502952.203000,-0.527,-0.138,0.835,13.43,14.62,-23.59
502952.250000,-0.536,-0.114,0.87,10.96,10.99,-13.76
502952.296000,-0.566,-0.156,0.876,0.03,7.26,-5.28
502952.343000,-0.557,-0.196,0.847,-2.75,-0.52,-4.88
502952.390000,-0.534,-0.209,0.809,1.68,0.89,-6.81
502952.437000,-0.534,-0.181,0.82,1.19,0.76,-9.86
502952.484000,-0.528,-0.161,0.824,0.82,2.93,-10.01
502952.531000,-0.542,-0.116,0.842,4.12,2.32,-7.08
502952.593000,-0.556,-0.115,0.869,1.8,3.23,-2.53
502952.640000,-0.535,-0.152,0.855,-0.98,-2.93,2.29
502952.687000,-0.522,-0.173,0.835,-1.83,-0.89,2.5
502952.734000,-0.535,-0.175,0.858,-0.34,1.43,2.87
502952.781000,-0.547,-0.174,0.862,-2.2,-2.84,1.4
502952.828000,-0.546,-0.165,0.863,-3.81,-2.66,-0.18
502952.875000,-0.548,-0.158,0.853,-4.39,-4.03,-0.09
502952.921000,-0.545,-0.164,0.838,-5.37,-5.92,-1.59
502952.968000,-0.541,-0.161,0.829,-2.59,-2.38,-2.99
502953.015000,-0.522,-0.153,0.826,-0.49,-1.77,-2.81
502953.062000,-0.525,-0.157,0.855,-1.19,1.98,-2.38
502953.109000,-0.533,-0.16,0.866,0.79,0.24,-1.8
502953.156000,-0.526,-0.167,0.869,1.04,-0.7,-3.91
502953.203000,-0.51,-0.16,0.857,1.74,-1.16,-4.24
502953.250000,-0.511,-0.162,0.869,0.03,-1.98,-3.48
502953.296000,-0.512,-0.164,0.866,-0.18,-1.59,-2.14
502953.343000,-0.511,-0.167,0.85,-1.25,-3.08,-2.35
502953.390000,-0.503,-0.172,0.854,-1.25,-0.4,-2.41
502953.437000,-0.498,-0.165,0.845,0.4,0.15,-1.56
502953.484000,-0.528,-0.17,0.88,-1.07,-0.85,-0.85
502953.531000,-0.504,-0.177,0.836,-0.24,-3.2,-1.37
502953.578000,-0.498,-0.174,0.828,3.08,3.3,-0.58
502953.625000,-0.514,-0.169,0.858,1.95,4.79,0.58
502953.671000,-0.522,-0.182,0.873,0.31,5.25,1.16
502953.718000,-0.52,-0.188,0.865,0.09,1.43,-1.04
502953.781000,-0.515,-0.175,0.868,0.21,3.17,-1.92
502953.828000,-0.527,-0.172,0.876,-0.67,-0.85,-1.74
502953.875000,-0.506,-0.173,0.842,0.24,-1.07,-1.28
502953.921000,-0.522,-0.171,0.853,0.18,-0.49,-1.16
502953.968000,-0.511,-0.167,0.846,0.7,-0.24,-0.58
502954.015000,-0.506,-0.163,0.843,1.92,1.65,0.67
502954.062000,-0.516,-0.171,0.861,-0.34,0.55,2.66
502954.109000,-0.518,-0.185,0.853,0.49,2.08,1.86
502954.156000,-0.522,-0.177,0.86,2.56,1.25,1.16
502954.203000,-0.52,-0.167,0.856,1.56,0.89,1.4
502954.250000,-0.527,-0.17,0.862,0.7,1.13,2.08
502954.296000,-0.522,-0.173,0.857,-0.64,-0.12,1.28
502954.343000,-0.527,-0.169,0.857,0.31,1.37,1.34
502954.390000,-0.527,-0.165,0.862,-0.85,-0.24,1.04
502954.437000,-0.521,-0.17,0.847,-1.34,-0.24,1.25
502954.484000,-0.531,-0.174,0.864,0.12,0.18,0.4
502954.531000,-0.518,-0.169,0.847,-0.24,-2.01,-0.46
502954.578000,-0.512,-0.162,0.841,1.43,2.32,0.7
502954.625000,-0.534,-0.165,0.872,-0.61,0.18,1.34
502954.671000,-0.523,-0.184,0.854,-1.59,-1.04,0.79
502954.718000,-0.535,-0.18,0.859,-0.15,-0.03,-1.59
502954.765000,-0.511,-0.161,0.839,0.37,-2.41,-2.84
502954.812000,-0.485,-0.151,0.83,0.15,4.24,1.13
502954.859000,-0.541,-0.202,0.897,1.71,6.59,2.41
502954.906000,-0.552,-0.187,0.864,6.78,2.14,0.82
502954.953000,-0.516,-0.176,0.819,2.59,6.23,1.28
502955.000000,-0.501,-0.175,0.857,-12.45,20.08,5.95
502955.046000,-0.477,-0.179,0.842,-20.08,20.94,9.34
502955.093000,-0.504,-0.174,0.884,-19.96,20.2,11.99
502955.140000,-0.529,-0.173,0.882,-13.49,10.13,14.31
502955.187000,-0.583,-0.161,0.903,-10.93,7.32,17.06
502955.234000,-0.625,-0.156,0.931,-15.87,-6.99,17.03
502955.281000,-0.613,-0.162,0.863,-24.9,-21.06,14.77
502955.328000,-0.643,-0.172,0.843,-28.23,-18.74,12.21
502955.375000,-0.628,-0.226,0.771,-26.76,-28.44,11.38
502955.421000,-0.619,-0.262,0.717,-18.1,-24.51,7.32
502955.468000,-0.721,-0.27,0.732,-10.62,-17.76,2.38
502955.515000,-0.628,-0.309,0.626,-10.13,-32.2,-7.2
502955.562000,-0.435,-0.31,0.569,13.03,-11.51,-7.35
502955.609000,-0.453,-0.279,0.708,15.08,14.01,-3.27
502955.656000,-0.527,-0.235,0.886,19.84,15.87,5.28
502955.703000,-0.587,-0.207,0.984,9.8,10.8,8.36
502955.750000,-0.571,-0.209,0.982,-3.39,-5.65,6.47
502955.796000,-0.509,-0.212,0.857,-6.2,-15.08,4.61
502955.843000,-0.478,-0.194,0.816,-7.11,-13.79,2.11
502955.890000,-0.463,-0.155,0.802,3.17,-9.03,5.1
502955.937000,-0.524,-0.154,0.893,2.11,-2.5,10.65
502955.984000,-0.536,-0.183,0.894,-1.89,-10.47,11.78
502956.031000,-0.456,-0.194,0.832,-2.01,-11.23,8.21
502956.078000,-0.413,-0.182,0.83,1.95,-5.71,6.2
502956.125000,-0.395,-0.136,0.89,8.39,3.91,11.72
502956.171000,-0.492,-0.159,1.016,-0.82,-0.82,16.24
502956.218000,-0.457,-0.193,0.892,-8.36,-17.46,13.76
502956.265000,-0.381,-0.211,0.806,0.82,-6.65,11.75
502956.312000,-0.45,-0.143,0.994,2.81,13.18,4.82
502956.359000,-0.493,-0.099,1.027,-5.13,-3.3,4.52
502956.406000,-0.367,-0.121,0.82,-13.06,-22.03,4.03
502956.453000,-0.375,-0.127,0.84,8.88,12.18,7.2
502956.500000,-0.538,-0.112,1.025,7.9,16.14,4.91
502956.546000,-0.527,-0.138,0.939,-6.2,-19.62,-0.09
502956.593000,-0.383,-0.185,0.754,9.31,-7.32,-3.39
502956.640000,-0.499,-0.159,0.931,4.88,19.2,-12.94
502956.687000,-0.523,-0.156,0.917,5.46,-2.44,-16.48
502956.734000,-0.367,-0.16,0.712,16.57,-5.13,-21.24
502956.781000,-0.447,-0.12,0.89,36.68,40.71,-20.11
502956.828000,-0.542,-0.097,1.008,30.82,29.24,-16.42
502956.875000,-0.501,-0.139,0.943,15.84,10.44,-11.99
502956.921000,-0.517,-0.163,0.925,8.51,13.0,-13.79
502956.968000,-0.551,-0.165,0.927,4.36,7.78,-16.72
502957.015000,-0.542,-0.157,0.867,4.88,1.92,-18.86
502957.062000,-0.535,-0.148,0.831,4.64,1.25,-20.11
502957.109000,-0.536,-0.144,0.822,3.75,0.52,-19.71
502957.156000,-0.534,-0.132,0.803,5.49,1.95,-15.44
502957.203000,-0.548,-0.139,0.825,6.68,2.99,-12.91
502957.250000,-0.525,-0.153,0.802,8.03,1.65,-10.07
502957.296000,-0.521,-0.155,0.828,8.0,8.21,-6.29
502957.343000,-0.538,-0.154,0.874,5.19,10.86,-2.53
502957.390000,-0.538,-0.166,0.887,0.27,6.59,-0.52
502957.453000,-0.543,-0.176,0.882,-2.2,3.57,-1.43
502957.500000,-0.541,-0.155,0.865,-1.5,-0.76,-3.3
502957.546000,-0.536,-0.133,0.838,-1.98,-2.41,-1.37
502957.593000,-0.541,-0.136,0.832,-2.5,-2.14,0.03
502957.640000,-0.534,-0.141,0.817,-0.18,-0.43,1.01
502957.687000,-0.541,-0.14,0.83,-0.06,2.2,0.89
502957.734000,-0.539,-0.14,0.843,0.98,2.11,1.4
502957.781000,-0.545,-0.144,0.854,1.04,3.88,0.76
502957.828000,-0.542,-0.151,0.857,1.77,1.5,0.37
502957.875000,-0.534,-0.145,0.852,1.59,2.32,-1.04
502957.921000,-0.541,-0.137,0.861,1.16,2.35,-1.04
502957.968000,-0.547,-0.143,0.868,0.03,0.49,-0.34
502958.015000,-0.54,-0.143,0.85,-0.21,-0.73,-1.77
502958.062000,-0.526,-0.135,0.84,0.89,-0.73,-1.92
502958.109000,-0.534,-0.124,0.851,1.68,1.34,-1.19
502958.156000,-0.527,-0.129,0.839,0.58,-1.62,-0.09
502958.218000,-0.548,-0.132,0.867,0.85,1.86,0.52
502958.265000,-0.538,-0.144,0.847,-0.64,-0.49,1.53
502958.312000,-0.541,-0.151,0.843,-0.27,0.0,0.73
502958.359000,-0.544,-0.143,0.847,0.27,-0.73,-1.28
502958.406000,-0.53,-0.14,0.832,1.43,0.06,-0.85
502958.453000,-0.549,-0.135,0.849,0.58,2.72,-0.92
502958.500000,-0.539,-0.132,0.854,0.7,0.49,-0.92
502958.546000,-0.537,-0.13,0.854,1.01,2.59,0.15
502958.593000,-0.551,-0.142,0.865,0.0,-0.82,0.46
502958.640000,-0.544,-0.138,0.842,-0.24,-1.31,-0.76
502958.687000,-0.545,-0.138,0.832,0.79,-0.15,-0.79
502958.734000,-0.542,-0.139,0.84,0.24,-0.64,-1.22
502958.781000,-0.539,-0.134,0.839,1.25,3.69,-0.76
502958.828000,-0.551,-0.135,0.859,0.18,2.11,-0.15
502958.875000,-0.535,-0.144,0.845,-0.12,0.34,-0.43
502958.921000,-0.542,-0.143,0.845,0.15,1.92,-0.85
502958.968000,-0.542,-0.131,0.849,0.12,-0.7,-0.82
502959.015000,-0.54,-0.139,0.848,0.15,0.95,-0.21
502959.062000,-0.547,-0.139,0.847,-0.24,0.27,-0.55
502959.109000,-0.542,-0.139,0.843,0.85,-0.7,-0.34
502959.156000,-0.55,-0.136,0.845,0.06,0.15,-0.67
502959.203000,-0.551,-0.144,0.843,1.34,-2.14,-0.43
502959.250000,-0.546,-0.147,0.834,1.28,-0.82,-1.19
502959.296000,-0.553,-0.159,0.837,2.04,-2.96,-2.14
502959.343000,-0.538,-0.161,0.826,5.19,-4.21,-4.85
502959.390000,-0.542,-0.136,0.833,8.36,-1.01,-5.83
502959.437000,-0.549,-0.131,0.852,6.5,-2.59,-3.51
502959.484000,-0.529,-0.145,0.843,7.29,-0.85,-3.36
502959.531000,-0.536,-0.125,0.856,6.9,0.76,-2.66
502959.578000,-0.505,-0.134,0.844,2.26,-2.32,1.68
502959.625000,-0.528,-0.122,0.879,1.68,1.22,2.9
502959.671000,-0.531,-0.118,0.884,0.49,-3.69,6.29
502959.718000,-0.533,-0.116,0.877,-4.06,-6.81,10.32
502959.765000,-0.53,-0.116,0.863,-5.89,-9.25,14.5
502959.812000,-0.538,-0.122,0.865,-8.36,-10.47,17.7
502959.859000,-0.535,-0.133,0.853,-9.0,-12.27,18.92
502959.906000,-0.55,-0.134,0.86,-10.44,-11.63,19.17
502959.953000,-0.555,-0.143,0.853,-9.7,-15.87,18.49
502960.000000,-0.523,-0.144,0.804,-5.86,-13.31,16.05
502960.046000,-0.523,-0.12,0.842,-2.35,-11.11,14.56
502960.093000,-0.48,-0.109,0.813,-0.92,-10.35,16.05
502960.140000,-0.485,-0.09,0.873,1.37,-0.46,19.59
502960.203000,-0.429,-0.087,0.862,1.19,-5.25,23.53
502960.250000,-0.369,-0.072,0.875,2.5,0.27,26.12
502960.296000,-0.376,-0.053,0.927,-3.88,0.89,26.52
502960.343000,-0.389,-0.04,0.948,-4.24,3.97,24.87
502960.390000,-0.508,-0.011,1.07,0.95,8.97,20.97
502960.437000,-0.499,-0.003,1.034,1.98,-9.98,19.71
502960.484000,-0.418,-0.011,0.92,1.95,-17.18,17.79
502960.531000,-0.377,-0.017,0.879,-4.12,-16.6,17.15
502960.578000,-0.371,-0.029,0.88,-5.22,-11.47,17.06
502960.625000,-0.448,0.005,0.951,0.92,-1.83,14.31
502960.671000,-0.464,0.014,0.965,-2.96,-12.51,11.47
502960.718000,-0.584,0.023,1.007,-0.98,-9.16,7.23
502960.765000,-0.545,-0.021,0.928,-6.68,-21.94,2.01
502960.812000,-0.454,-0.057,0.818,-3.97,-19.26,-7.69
502960.859000,-0.425,-0.07,0.822,6.13,-1.68,-21.12
502960.906000,-0.388,-0.054,0.866,18.07,6.35,-31.62
502960.953000,-0.367,0.001,0.912,24.17,6.9,-40.86
502961.000000,-0.344,0.035,0.931,28.6,5.46,-42.6
502961.046000,-0.321,0.066,0.962,30.61,3.78,-43.58
502961.093000,-0.287,0.096,0.944,29.45,-0.67,-40.99
502961.140000,-0.304,0.13,0.964,27.13,3.6,-37.08
502961.187000,-0.341,0.131,0.991,23.83,5.37,-31.13
502961.234000,-0.352,0.128,0.994,16.48,7.2,-28.08
502961.281000,-0.376,0.11,1.021,11.35,9.46,-26.43
502961.328000,-0.387,0.089,1.008,-1.46,10.9,-28.17
502961.375000,-0.398,0.07,1.007,-11.38,13.89,-30.58
502961.421000,-0.451,0.061,1.046,-5.77,23.47,-28.26
502961.468000,-0.495,0.039,1.07,0.61,20.72,-22.55
502961.515000,-0.374,-0.044,0.912,-12.54,2.08,-10.93
502961.562000,-0.415,-0.044,0.92,-22.86,5.46,-4.67
502961.609000,-0.479,-0.123,0.923,-33.11,1.65,13.43
502961.656000,-0.478,-0.13,0.902,-35.4,-1.62,16.54
502961.703000,-0.494,-0.116,0.869,-44.98,-1.25,25.64
502961.750000,-0.492,-0.133,0.824,-52.31,-1.92,33.48
502961.796000,-0.479,-0.159,0.788,-54.66,-1.07,39.86
502961.843000,-0.528,-0.15,0.808,-50.39,4.39,45.17
502961.890000,-0.541,-0.174,0.816,-49.59,-0.4,48.43
502961.937000,-0.562,-0.18,0.795,-46.27,-0.09,50.57
502961.984000,-0.611,-0.224,0.794,-46.66,-0.67,53.83
502962.031000,-0.638,-0.287,0.77,-45.05,2.41,52.22
502962.078000,-0.599,-0.328,0.71,-51.91,-4.97,40.28
502962.125000,-0.569,-0.327,0.736,-34.97,12.18,23.53
502962.171000,-0.639,-0.279,0.799,-28.96,5.83,18.74
502962.218000,-0.643,-0.295,0.773,-20.94,-5.65,14.95
502962.265000,-0.663,-0.299,0.685,-11.63,-18.56,11.32
502962.312000,-0.631,-0.331,0.613,-3.45,-18.86,5.22
502962.359000,-0.633,-0.359,0.615,10.96,-13.37,1.65
502962.406000,-0.634,-0.391,0.662,25.88,-4.64,-3.27
502962.453000,-0.702,-0.401,0.767,29.94,1.62,-13.79
502962.500000,-0.64,-0.381,0.703,26.76,-20.23,-30.85
502962.546000,-0.517,-0.323,0.663,29.11,-9.28,-40.28
502962.593000,-0.488,-0.257,0.711,38.7,4.24,-37.35
502962.640000,-0.528,-0.225,0.829,46.51,15.38,-31.89
502962.687000,-0.568,-0.192,0.884,58.96,15.96,-25.76
502962.750000,-0.474,-0.082,0.902,30.52,15.9,-35.07
502962.796000,-0.375,-0.019,0.879,24.9,17.98,-19.44
502962.843000,-0.376,0.001,0.929,18.34,26.37,-10.93
502962.890000,-0.412,0.047,0.996,9.03,29.42,-0.85
