t_monotonic,ax,ay,az,gx,gy,gz
507560.000000,-0.509,-0.824,0.742,-54.17,-214.55,-28.11
507560.046000,-0.366,-0.85,0.399,-58.08,-281.66,-47.15
507560.093000,0.538,-1.6,0.396,55.97,211.95,-58.5
507560.140000,0.766,-0.737,-0.696,-47.94,-108.52,-63.48
507560.187000,0.787,-0.984,-0.455,67.69,86.64,65.25
507560.234000,0.185,-1.075,-0.184,6.1,188.76,7.45
507560.281000,-0.523,-1.059,1.095,0.61,263.71,-53.99
507560.328000,-0.683,-0.814,1.546,-40.01,86.92,-104.8
507560.375000,-0.394,-0.513,0.883,-76.11,-122.5,-86.0
507560.421000,-0.262,-0.563,0.621,-182.71,-207.13,-179.42
507560.468000,0.175,-0.327,-0.354,-198.58,-348.74,-203.83
507560.515000,1.121,-0.135,-0.981,-164.46,-152.81,-107.06
507560.562000,0.744,-0.774,-0.911,-1.92,105.75,87.16
507560.609000,0.12,-1.615,0.516,25.51,122.68,-2.08
507560.656000,-0.136,-1.058,1.232,-78.19,-44.31,-194.74
507560.703000,0.048,-0.041,0.283,17.94,-283.97,-166.81
507560.750000,1.204,0.452,-1.357,-6.99,-14.77,-52.64
507560.796000,0.563,-0.651,-1.297,-26.46,169.04,36.65
507560.843000,0.221,-0.863,0.37,48.22,233.95,48.04
507560.890000,-0.222,-0.638,1.476,8.33,28.87,-49.87
507560.937000,-0.175,-0.015,1.157,3.02,-224.71,-70.59
507560.984000,2.303,1.36,-2.972,90.03,-462.17,13.21
507561.031000,1.015,-0.422,-2.411,16.24,-124.42,42.42
507561.078000,0.691,-0.698,-0.583,51.06,231.06,40.41
507561.125000,-0.071,-0.855,1.125,53.96,207.74,-2.11
507561.171000,-0.296,-0.008,1.455,-37.69,-186.44,-75.08
507561.218000,1.751,0.553,-2.091,-228.16,-491.07,3.17
507561.265000,0.617,0.082,-1.335,-205.94,-163.64,7.9
507561.328000,0.766,-0.64,-0.948,83.04,199.99,80.17
507561.375000,0.163,-0.935,0.875,27.5,163.12,2.99
507561.421000,0.01,-0.523,1.665,3.51,17.18,-70.56
507561.468000,1.189,-0.244,-1.693,-161.53,-454.48,-32.2
507561.515000,0.966,0.203,-1.665,-164.68,-139.77,30.46
507561.562000,0.896,-0.735,-1.456,139.56,270.15,117.31
507561.609000,0.007,-0.782,0.985,41.75,228.28,12.97
507561.656000,-0.233,-0.689,2.11,-33.81,37.54,-54.11
507561.703000,-0.385,-0.252,0.808,29.42,-307.54,-7.14
507561.750000,2.25,-1.404,-2.2,199.29,61.74,33.75
507561.796000,1.063,-1.109,-1.15,-102.45,110.78,9.83
507561.843000,0.562,-0.813,0.033,23.9,200.05,29.76
507561.890000,-0.182,-0.846,1.764,10.59,83.99,-36.59
507561.937000,-0.363,-0.145,1.26,21.33,-248.36,-45.11
507561.984000,2.112,1.472,-1.939,-164.77,-387.31,-43.64
507562.031000,1.387,-0.543,-2.576,-81.58,-18.62,47.09
507562.078000,0.778,-0.567,-0.571,46.48,210.09,59.48
507562.125000,0.099,-0.732,0.663,25.45,165.01,3.3
507562.171000,-0.349,-0.336,1.651,5.46,-174.14,-40.93
507562.218000,0.06,-0.276,-0.049,39.7,-356.43,24.32
507562.265000,1.896,-0.597,-1.197,60.06,103.09,80.63
507562.312000,0.613,-0.474,-1.034,-19.26,164.77,29.3
507562.359000,0.321,-0.758,0.354,6.62,168.65,31.37
507562.406000,-0.116,-0.846,1.405,14.01,114.75,-8.51
507562.453000,-0.274,-0.276,1.323,-13.92,-188.76,-26.37
507562.500000,2.199,2.296,-0.011,-414.72,-210.64,-61.89
507562.546000,0.617,0.886,-2.254,-40.56,-48.22,48.71
507562.593000,0.693,-0.578,-0.844,27.1,203.16,57.37
507562.640000,0.104,-0.907,0.698,57.92,176.89,37.42
507562.687000,-0.243,-0.87,1.736,-22.0,43.89,-44.16
507562.734000,-0.184,-0.276,0.732,34.21,-277.44,-13.92
507562.781000,1.704,-1.851,-2.424,273.6,137.64,44.56
507562.828000,0.611,-0.489,-0.827,-104.83,119.21,8.94
507562.875000,0.574,-0.577,-0.286,-4.61,179.57,36.41
507562.921000,0.193,-0.964,0.65,24.32,128.79,36.32
507562.968000,-0.034,-0.927,1.274,-11.96,-4.55,-31.1
507563.015000,0.049,-0.354,0.531,16.85,-227.24,-30.85
507563.062000,1.576,0.025,-0.594,57.59,36.19,-16.17
507563.125000,0.717,-0.39,-1.023,46.57,119.11,54.87
507563.171000,0.424,-0.8,0.274,29.39,148.41,55.33
507563.218000,0.065,-1.039,1.019,12.15,66.5,0.12
507563.265000,-0.077,-0.621,0.996,0.15,-114.87,-42.09
507563.312000,0.421,-0.528,-0.558,-15.41,-294.9,-9.16
507563.359000,0.556,0.342,-1.128,-101.05,-78.65,-13.4
507563.406000,0.598,-0.499,-0.869,118.75,90.85,100.28
507563.453000,0.393,-0.877,0.219,-2.47,124.94,44.71
507563.500000,0.13,-0.984,0.85,25.12,77.94,-20.05
507563.546000,-0.01,-0.553,0.899,-9.16,-116.25,-48.25
507563.593000,0.893,-0.308,-2.601,-93.97,-355.08,6.62
507563.640000,0.962,0.138,-1.44,-104.56,-68.88,9.19
507563.687000,0.899,-0.386,-1.236,93.02,134.71,96.01
507563.734000,0.323,-0.904,0.189,63.33,164.43,101.41
507563.781000,-0.459,-0.879,1.862,32.04,78.52,-36.84
507563.828000,-0.49,-0.245,1.389,-3.72,-248.36,-54.08
507563.875000,1.955,1.717,-0.972,-153.72,-266.03,-22.06
507563.921000,0.493,-1.092,-2.934,108.31,-39.64,169.26
507563.968000,0.356,-1.502,-1.121,61.04,172.67,90.67
507564.015000,-0.279,-1.333,0.544,81.18,199.77,71.87
507564.062000,-0.621,-0.905,1.991,-52.52,32.14,-117.22
507564.109000,-0.587,-0.105,1.262,-0.85,-243.93,-86.7
507564.156000,0.877,-1.031,-0.788,58.08,171.67,70.89
507564.203000,0.719,-1.281,-2.412,50.2,13.12,126.35
507564.250000,0.378,-0.65,-0.675,-23.5,196.6,12.45
507564.296000,-0.303,-1.227,0.934,125.77,222.27,126.13
507564.359000,-0.816,-1.099,2.188,-77.97,-42.6,-106.3
507564.406000,-0.548,-0.623,0.37,24.08,-321.51,-16.69
507564.453000,0.956,-1.287,0.555,64.73,257.58,-1.83
507564.500000,0.859,-1.14,-1.909,6.47,-9.86,94.79
507564.546000,0.284,-0.755,-0.127,32.11,151.55,88.47
507564.593000,-0.43,-1.332,1.077,111.55,228.46,126.44
507564.640000,-0.95,-1.233,1.536,-9.64,-178.44,-79.96
507564.687000,-0.558,-0.872,0.091,-29.42,-392.68,-95.43
507564.734000,0.798,-0.795,0.331,41.93,173.53,-71.05
507564.781000,0.42,-0.48,-1.899,151.49,30.76,-46.88
507564.828000,0.242,-0.815,0.069,-9.25,246.93,133.88
507564.875000,-0.561,-1.406,1.169,93.08,337.2,176.55
507564.921000,-1.007,-1.338,1.878,-27.59,-176.92,-125.22
507564.968000,-0.222,-0.903,-0.206,-42.18,-348.22,-110.93
507565.015000,0.267,0.136,1.409,-257.24,381.73,-126.41
507565.062000,0.689,-0.957,-1.057,39.74,123.94,120.15
507565.109000,0.472,-0.933,-0.492,-6.29,161.99,87.53
507565.156000,-0.498,-1.396,1.076,68.39,251.41,95.65
507565.203000,-0.812,-1.229,1.857,-55.7,-94.24,-113.86
507565.250000,-0.648,-0.548,0.622,-39.06,-310.07,-107.24
507565.296000,2.272,0.841,-3.043,-34.12,194.37,-15.32
507565.343000,0.554,-0.444,-1.53,110.14,108.07,142.43
507565.390000,0.266,-0.956,-0.209,39.37,204.23,69.37
507565.437000,-0.286,-1.123,1.032,30.0,212.35,34.46
507565.484000,-0.574,-0.93,1.778,-86.18,-74.19,-82.49
507565.531000,-0.555,-0.617,0.636,-50.54,-294.99,-59.45
507565.578000,2.518,1.803,-0.619,-676.75,-217.35,-217.63
507565.625000,0.411,0.376,-2.222,83.38,-53.22,18.89
507565.671000,0.463,-0.83,-0.97,70.65,190.95,76.48
507565.718000,0.042,-1.214,0.678,57.47,159.28,51.73
507565.765000,-0.106,-1.206,1.198,-70.68,-15.14,-59.76
507565.812000,-0.199,-0.611,0.757,-81.27,-161.6,-110.45
507565.859000,-0.142,0.608,-0.617,-127.2,-331.16,-156.04
507565.906000,0.989,-0.332,-0.953,-54.41,-117.59,5.28
507565.953000,0.462,-0.949,-1.212,63.63,173.07,74.22
507566.000000,0.26,-0.872,-0.034,110.45,140.96,89.69
507566.046000,0.044,-0.878,0.951,47.21,127.11,19.38
507566.093000,-0.212,-0.368,1.033,-99.92,-198.43,-55.64
507566.156000,2.83,-0.726,0.007,-468.86,-98.33,-62.81
507566.203000,0.582,-1.418,-1.534,-70.77,72.79,23.56
507566.250000,0.479,-0.714,-0.998,67.57,181.89,36.29
507566.296000,0.079,-0.751,0.519,66.29,181.46,7.42
507566.343000,-0.046,-0.625,1.317,-17.0,52.31,-56.49
507566.390000,-0.162,-0.239,0.86,-73.76,-177.65,-59.6
507566.437000,-0.124,-0.232,-0.339,-83.93,-297.56,-34.91
507566.484000,1.174,-0.688,-2.87,162.85,24.45,73.03
507566.531000,0.319,-0.835,-1.606,96.01,157.63,12.51
507566.578000,0.352,-0.644,-0.467,62.41,195.87,8.0
507566.625000,0.108,-0.507,0.75,68.79,167.88,-6.07
507566.671000,0.028,-0.345,1.278,-55.79,-66.77,-42.09
507566.718000,-0.108,-0.321,0.35,-59.05,-271.89,-10.99
507566.765000,1.841,1.256,-0.188,-412.0,-295.3,-85.7
507566.812000,0.469,-1.187,-1.286,-78.25,103.73,24.99
507566.859000,0.416,-0.699,-0.871,97.38,162.18,51.7
507566.906000,0.116,-0.728,0.341,57.89,152.47,10.53
507566.953000,-0.034,-0.543,1.16,-36.81,-8.76,-47.27
507567.000000,-0.151,-0.373,0.63,-36.07,-214.21,-26.18
507567.046000,1.957,0.958,-0.202,-449.51,-335.76,-71.99
507567.093000,0.608,-0.764,-2.286,13.67,31.1,129.18
507567.140000,0.443,-0.661,-1.151,63.97,147.28,40.96
507567.187000,0.178,-0.807,0.052,60.61,161.84,26.18
507567.234000,0.047,-0.863,0.94,9.55,99.73,-27.19
507567.281000,-0.093,-0.514,1.046,-48.65,-129.12,-64.61
507567.328000,-0.054,-0.292,0.181,-36.16,-253.88,-46.97
507567.375000,0.961,-0.487,-1.936,204.63,77.94,26.76
507567.421000,0.293,-0.582,-1.29,-45.29,99.25,4.21
507567.468000,0.402,-0.753,-0.422,69.22,143.01,32.29
507567.515000,0.241,-0.721,0.326,37.17,120.88,2.62
507567.562000,0.072,-0.541,1.007,-44.68,-27.01,-34.55
507567.609000,-0.055,-0.41,0.569,-44.43,-191.6,-24.54
507567.656000,0.268,-0.599,-1.577,-93.39,-298.14,-38.67
507567.703000,0.346,0.216,-1.894,11.96,1.65,96.04
507567.750000,0.475,-0.556,-1.137,65.61,118.32,23.59
507567.796000,0.461,-0.613,-0.42,46.11,121.43,28.87
507567.843000,0.254,-0.827,0.387,44.16,121.8,19.44
507567.890000,0.014,-0.644,0.97,-57.28,-53.53,-45.56
507567.937000,-0.051,-0.419,0.38,-51.18,-207.53,-44.22
507567.984000,0.324,-0.586,-2.764,242.84,16.14,-91.01
507568.031000,0.89,-1.083,-1.913,66.84,24.32,100.41
507568.078000,0.428,-0.588,-0.824,34.24,166.33,28.08
507568.125000,0.265,-0.761,0.141,72.6,134.19,36.77
507568.171000,0.115,-0.7,0.888,-17.52,44.04,-35.49
507568.218000,0.013,-0.451,0.729,-44.62,-137.61,-43.73
507568.265000,0.325,-0.338,-1.321,-128.91,-279.55,-53.68
507568.312000,0.209,0.432,-1.572,-142.12,-27.07,24.54
507568.359000,0.6,-0.571,-1.162,84.38,113.16,43.18
507568.406000,0.467,-0.675,-0.336,32.14,124.85,22.37
507568.453000,0.229,-0.804,0.431,25.85,90.73,1.83
507568.515000,-0.071,-0.495,0.621,-35.28,-152.71,-51.76
507568.562000,0.357,-0.27,-1.288,-105.59,-304.03,-60.58
507568.609000,0.704,0.152,-2.028,-42.63,-8.73,17.03
507568.656000,0.589,-0.616,-1.189,90.18,113.13,53.1
507568.703000,0.372,-0.645,-0.253,41.87,144.32,34.46
507568.750000,0.178,-0.771,0.392,59.69,131.41,39.7
507568.796000,-0.042,-0.702,0.946,-39.25,-40.13,-38.36
507568.843000,-0.123,-0.514,0.485,-16.72,-185.89,-36.32
507568.890000,0.928,-0.175,-2.664,345.01,82.86,-74.68
507568.937000,1.094,-1.178,-1.368,-87.16,-14.62,84.26
507568.984000,0.612,-0.648,-0.972,45.96,116.49,47.4
507569.031000,0.347,-0.732,-0.207,38.18,124.12,33.75
507569.078000,0.178,-0.893,0.446,42.12,107.97,25.61
507569.125000,-0.018,-0.723,0.874,-36.41,-71.96,-51.94
507569.187000,0.141,-0.364,-0.247,-58.29,-253.0,-55.27
507569.234000,1.117,-0.031,-1.747,76.08,26.34,19.23
507569.281000,0.495,-0.648,-1.257,88.84,99.58,56.43
507569.328000,0.336,-0.803,-0.115,51.7,137.39,49.26
507569.375000,0.224,-0.924,0.408,79.74,121.25,39.58
507569.437000,0.012,-0.707,0.778,-23.04,-87.8,-60.15
507569.484000,0.401,-0.079,-0.866,-34.55,-200.45,-45.05
507569.531000,1.122,-0.206,-1.278,42.12,113.96,-28.47
507569.578000,0.68,-0.688,-0.954,21.03,92.1,53.32
507569.625000,0.479,-0.762,-0.277,30.03,110.84,58.2
507569.671000,0.252,-0.96,0.437,14.74,66.84,26.0
507569.718000,0.094,-0.755,0.619,-22.64,-75.53,-35.65
507569.765000,0.155,-0.363,0.014,-48.1,-183.14,-55.15
507569.812000,1.111,-0.04,-1.123,15.41,16.08,49.44
507569.859000,0.508,-0.747,-0.849,-53.5,44.37,20.78
507569.921000,0.566,-0.646,-0.507,19.9,81.12,35.86
507569.968000,0.371,-0.892,0.139,42.63,78.25,54.26
507570.015000,0.154,-0.962,0.641,-14.68,-11.38,-12.97
507570.062000,-0.007,-0.66,0.258,-23.47,-169.47,-44.95
507570.109000,0.924,-0.853,-2.405,121.22,6.74,-93.23
507570.156000,0.8,-1.131,-1.157,-24.69,57.47,74.89
507570.203000,0.507,-0.63,-0.842,45.96,108.16,52.49
507570.250000,0.276,-0.967,0.126,77.0,114.93,69.83
507570.296000,0.075,-1.012,0.7,14.86,56.49,-1.89
507570.343000,-0.003,-0.645,0.622,-23.71,-114.63,-60.09
507570.390000,0.347,-0.369,-0.638,-119.85,-230.48,-86.21
507570.437000,0.873,0.093,-2.285,191.14,36.87,-59.18
507570.484000,0.522,-0.478,-1.136,116.12,81.42,69.19
507570.531000,0.432,-0.684,-0.388,42.88,114.57,57.31
507570.593000,0.094,-1.122,0.612,20.36,101.29,33.23
507570.640000,0.026,-0.998,0.676,-22.89,-86.21,-61.1
507570.687000,0.22,-0.721,-0.145,-34.3,-196.91,-97.57
507570.734000,1.091,-0.594,-2.106,-48.13,-19.78,-61.74
507570.781000,0.439,-0.242,-1.788,225.2,-36.41,62.78
507570.828000,0.355,-0.851,-0.396,-41.81,112.67,42.24
507570.875000,0.28,-0.978,0.004,71.69,110.66,83.65
507570.937000,0.13,-1.13,0.621,-34.33,28.81,-17.49
507570.984000,0.129,-0.749,0.117,-8.73,-135.2,-60.37
507571.031000,1.844,-0.88,-0.679,-197.61,48.52,-105.41
507571.078000,0.222,0.226,-1.089,63.11,30.73,54.2
507571.125000,0.529,-0.476,-1.242,109.78,67.42,92.07
507571.171000,0.253,-0.327,-0.699,81.55,132.39,117.8
507571.218000,0.014,-0.393,-0.02,192.66,142.92,213.84
507571.265000,-0.305,-0.52,0.67,305.86,116.61,334.91
507571.312000,-0.858,-0.761,1.352,517.5,37.75,455.46
507571.359000,-1.291,-0.701,1.904,38.36,-107.39,200.38
507571.406000,-1.021,-0.777,1.627,-48.86,-222.82,66.99
507571.453000,-0.763,-0.695,0.751,-74.77,-312.78,38.39
507571.500000,1.117,-2.574,-2.313,-59.63,-250.4,31.19
507571.546000,-0.625,-1.138,-0.502,-61.8,-101.14,-34.15
507571.593000,-0.327,-1.42,-0.147,-69.55,204.26,-170.72
507571.640000,-0.756,-0.179,1.648,71.14,248.54,-109.16
507571.687000,-1.514,0.156,3.411,-141.27,122.07,-148.59
507571.734000,-1.163,-0.077,1.703,-103.58,-343.09,-3.72
507571.781000,1.368,1.06,-0.314,-403.91,-118.38,8.06
507571.828000,-0.636,-0.404,-0.492,-13.64,72.88,-72.7
507571.875000,0.148,-0.85,-0.422,11.57,78.59,-30.12
507571.921000,-0.035,-0.497,0.976,129.98,147.56,46.33
507571.968000,-0.968,-0.393,2.427,12.6,166.94,-9.77
507572.015000,-1.111,-0.627,2.188,-40.07,-201.76,3.57
507572.062000,-0.581,-0.666,-0.219,-61.43,-417.43,69.55
507572.109000,0.441,-1.48,-2.075,86.43,-55.6,-218.82
507572.156000,-0.052,-1.254,-0.258,22.46,81.73,21.73
507572.203000,0.373,-0.804,0.036,31.8,156.44,-34.42
507572.250000,-0.93,-0.756,2.411,-24.05,343.33,-65.98
507572.296000,-1.125,-0.703,2.757,-45.9,-137.64,-52.22
507572.343000,-0.667,-0.503,0.538,-30.82,-373.85,3.2
507572.390000,0.107,-0.847,2.005,49.2,408.55,37.54
507572.437000,0.238,-1.158,-0.627,-84.81,67.84,3.63
507572.484000,0.269,-0.764,-0.285,142.34,171.85,23.62
507572.531000,-0.641,-0.809,1.561,-0.82,316.9,-26.8
507572.578000,-1.412,-0.78,3.284,-37.69,128.45,-66.19
507572.625000,-0.803,-0.471,1.4,8.06,-321.6,12.88
507572.671000,0.683,-0.42,-1.056,-83.19,-413.86,14.65
507572.718000,0.071,-0.55,-0.876,-59.6,70.93,-56.79
507572.765000,0.259,-0.784,-0.541,149.69,139.68,72.94
507572.812000,-0.077,-0.819,0.516,48.07,235.48,55.73
507572.859000,-1.398,-0.929,2.503,-33.45,356.61,-17.46
507572.906000,-1.422,-0.632,2.565,-0.58,-177.92,-15.05
507572.953000,-0.845,-0.537,0.317,-32.78,-410.11,57.1
507573.000000,-0.607,-1.79,0.249,-18.65,142.98,61.13
507573.046000,0.285,-1.283,-0.864,185.28,74.8,-14.07
507573.093000,0.241,-0.848,-0.362,93.87,224.89,29.76
507573.156000,-0.848,-0.37,1.113,32.93,439.01,-23.83
507573.203000,-1.741,-0.685,2.662,-18.68,-163.52,-28.08
507573.250000,-1.146,-0.629,1.205,-12.51,-376.84,18.46
507573.296000,0.294,-1.195,-0.751,-159.0,-390.03,-77.52
507573.343000,0.035,-0.861,-1.475,81.91,-11.57,-183.57
507573.390000,0.474,-0.519,-0.554,105.99,138.25,95.98
507573.453000,-0.24,-0.892,0.647,-29.76,213.29,41.93
507573.500000,-1.436,-1.095,2.826,-35.16,106.6,-51.39
507573.546000,-0.859,-0.611,1.39,47.4,-340.19,-12.6
507573.593000,-0.362,-0.635,-0.29,-15.38,-396.62,22.68
507573.656000,0.428,-2.018,-2.364,65.58,-125.13,12.12
507573.703000,0.314,-0.832,-0.17,70.74,194.68,0.03
507573.750000,-0.296,-0.895,1.025,12.85,269.14,-19.59
507573.796000,-1.221,-0.826,2.506,-84.32,247.08,-96.93
507573.859000,-0.68,-0.369,1.003,16.14,-305.8,-2.59
507573.906000,0.054,-0.764,-0.497,-90.79,-342.36,4.58
507573.953000,0.96,-1.524,-1.823,98.03,-73.15,-31.22
507574.000000,0.38,-0.9,-0.17,133.37,192.11,95.34
507574.046000,-0.473,-0.89,1.042,-154.94,269.57,-130.68
507574.093000,-1.305,-0.889,2.237,-82.4,270.97,-91.16
507574.140000,-0.918,-0.628,1.733,20.2,-193.09,1.89
507574.187000,-0.472,-0.622,0.557,5.4,-322.4,31.95
507574.234000,1.095,-2.628,-2.947,263.53,-264.56,62.56
507574.281000,0.641,-0.921,-0.767,83.74,69.25,65.28
507574.328000,0.296,-0.683,0.161,173.1,198.34,106.33
507574.375000,-0.74,-0.68,1.025,-35.13,321.18,-36.16
507574.421000,-1.647,-0.54,2.689,-51.48,82.61,-97.99
507574.468000,-0.901,-0.259,1.28,-29.66,-313.97,30.09
507574.515000,-0.261,-0.632,-0.12,-114.78,-381.73,56.58
507574.562000,1.039,-1.554,-0.907,-56.92,-34.58,-51.45
507574.609000,0.117,-0.94,-0.573,154.48,132.69,33.11
507574.656000,0.102,-0.88,0.419,84.38,217.66,58.81
507574.703000,-0.881,-0.647,1.222,91.04,305.67,-24.45
507574.750000,-1.349,-0.56,2.379,-74.86,-95.77,-86.4
507574.796000,-0.624,-0.496,0.656,-43.37,-331.71,35.16
507574.843000,0.016,-1.07,-0.552,-81.64,-333.54,54.41
507574.890000,0.916,-1.525,-1.059,122.14,17.3,-44.47
507574.953000,0.237,-0.685,0.043,69.64,165.53,25.91
507575.000000,-0.392,-0.697,0.763,31.4,189.09,23.59
507575.046000,-1.001,-0.839,1.902,-79.13,224.13,-71.17
507575.093000,-0.875,-0.574,1.627,-57.59,-121.46,-70.28
507575.140000,-0.384,-0.566,0.461,-59.42,-281.41,14.44
507575.187000,0.193,-0.978,-0.387,-125.31,-297.01,21.03
507575.234000,0.234,-1.429,-0.915,27.62,24.57,-25.39
507575.281000,0.244,-1.014,-0.118,53.8,153.45,25.09
507575.328000,-0.037,-0.935,0.419,25.91,119.39,23.9
507575.375000,-0.495,-0.964,1.025,-9.03,181.28,-5.86
507575.421000,-0.815,-0.861,1.762,-46.63,67.35,-79.96
507575.484000,-0.517,-0.609,0.925,-27.16,-198.89,-15.59
507575.531000,-0.044,-0.827,-0.1,-86.21,-280.4,3.75
507575.578000,1.378,-0.352,0.481,-29.91,105.56,-78.25
507575.625000,0.175,-0.846,-0.578,18.98,9.43,-19.47
507575.671000,0.254,-1.277,-0.194,-5.22,27.19,-30.46
507575.718000,0.143,-1.204,-0.383,47.06,99.46,-32.5
507575.765000,0.041,-1.025,0.228,-2.75,178.99,-99.46
507575.812000,-0.023,-0.836,0.396,20.26,179.17,-98.21
507575.859000,-0.054,-0.834,0.85,1.25,178.11,-105.84
507575.906000,0.067,-0.747,0.955,18.98,108.58,-104.19
507575.953000,0.292,-0.754,0.869,18.07,19.29,-80.14
507576.000000,0.366,-0.722,0.716,-6.44,-11.96,-90.7
507576.046000,0.533,-0.676,0.484,-33.27,-53.83,-109.13
507576.093000,0.726,-0.618,0.082,-66.13,-60.58,-127.81
507576.140000,0.811,-0.551,-0.047,-118.47,-2.53,-144.17
507576.187000,0.497,-0.526,0.523,-78.19,48.37,-118.9
507576.234000,0.015,-0.732,1.35,-5.19,-28.96,-52.31
507576.281000,-0.137,-0.622,1.161,124.91,-185.64,20.54
507576.328000,-0.155,-0.429,0.549,145.7,-296.85,63.51
507576.375000,1.074,-2.238,-3.033,43.06,304.61,-121.95
507576.421000,1.209,0.578,-1.591,-139.1,-48.52,56.09
507576.468000,0.856,-0.278,-0.339,255.59,177.5,238.75
507576.515000,-0.469,-1.238,1.827,-30.37,158.09,68.0
507576.562000,-0.831,-1.068,2.451,22.34,-34.55,3.94
507576.609000,-0.233,-0.502,0.397,81.27,-331.46,75.53
507576.656000,0.625,-2.231,-2.755,398.08,266.18,21.15
507576.703000,0.75,-0.335,-0.786,-54.6,100.68,27.83
507576.750000,0.48,-0.967,0.08,-14.37,133.09,81.33
507576.796000,-0.461,-1.635,1.702,-79.13,80.48,-64.15
507576.843000,-0.334,-0.787,1.22,18.52,-154.33,-134.53
507576.890000,0.414,-0.069,-0.011,-19.59,-253.64,-146.79
507576.937000,2.185,-3.274,-1.435,14.04,270.21,-104.37
507576.984000,1.086,-0.483,-0.666,-92.29,58.38,58.63
507577.031000,0.794,-0.574,-0.045,119.05,149.33,125.16
507577.078000,-0.184,-1.059,1.649,-106.33,115.88,-79.01
507577.125000,-0.245,-0.417,1.763,-3.88,-89.51,-81.91
507577.171000,0.203,0.009,0.078,32.62,-297.77,14.74
507577.218000,1.924,-0.441,-0.543,-138.04,93.84,-27.19
507577.265000,0.953,-0.633,-1.051,34.0,125.13,76.33
507577.312000,0.495,-0.775,0.176,-8.94,215.86,27.95
507577.359000,-0.158,-1.025,1.572,-28.35,127.6,-28.41
507577.406000,-0.19,-0.696,1.566,24.93,-85.15,-56.22
507577.453000,0.574,-0.06,0.023,56.76,-246.74,-12.24
507577.515000,1.664,-0.468,-2.455,139.23,72.57,-24.17
507577.562000,0.996,-0.331,-0.577,2.44,80.97,86.28
507577.609000,0.67,-0.48,-0.143,95.86,125.86,146.34
507577.671000,0.323,-0.868,0.706,-6.41,59.85,37.87
507577.718000,0.42,-0.714,0.521,15.59,-50.45,13.09
507577.765000,0.681,-0.574,-0.085,0.79,-126.93,3.33
507577.812000,0.902,-0.559,-0.823,7.9,-64.76,-21.49
507577.859000,0.859,-0.503,-0.528,37.32,-3.63,28.81
507577.906000,0.688,-0.494,-0.338,115.09,-3.69,94.67
507577.953000,0.681,-0.664,-0.09,163.4,13.03,160.34
507578.000000,0.54,-0.937,0.102,182.41,85.12,184.45
507578.046000,0.287,-1.107,0.599,-21.88,109.13,19.62
507578.093000,0.204,-0.952,0.67,9.8,10.07,-18.07
507578.140000,0.423,-0.886,0.22,35.77,-47.43,6.44
507578.187000,0.528,-1.005,-0.073,21.64,-42.73,3.54
507578.234000,0.453,-1.158,-0.15,51.36,11.6,-1.62
507578.281000,0.223,-1.347,0.188,102.27,30.55,15.96
507578.328000,0.208,-1.1,0.562,209.75,-22.49,2.87
507578.390000,0.302,-0.846,0.54,227.82,-53.8,-45.56
507578.437000,0.464,-0.52,0.462,183.36,-51.48,-121.98
507578.484000,0.63,-0.22,0.447,107.12,-55.36,-161.02
507578.531000,0.731,0.325,0.551,73.18,-21.24,-122.38
507578.578000,0.724,0.249,0.609,-39.03,-1.1,-47.06
507578.625000,0.664,0.016,0.778,-55.7,-13.61,25.67
507578.671000,0.631,-0.185,0.633,-62.56,-42.6,79.1
507578.718000,0.698,-0.471,0.639,-104.62,-44.59,67.29
507578.765000,0.722,-0.59,0.605,-93.42,-28.57,24.75
507578.812000,0.759,-0.501,0.639,-75.84,-21.91,-11.38
507578.859000,0.702,-0.31,0.695,33.54,-50.69,-8.85
507578.906000,0.788,-0.435,0.446,-21.91,-74.74,-13.49
507578.953000,0.784,-0.474,0.431,-53.53,-114.02,-25.15
507579.000000,0.905,-0.511,0.186,-33.6,-129.8,-7.35
507579.046000,0.828,-0.358,-0.025,-15.2,-22.68,1.71
507579.093000,0.789,-0.37,-0.023,-1.5,2.32,28.29
507579.140000,0.768,-0.469,-0.057,-33.63,36.29,41.35
507579.187000,0.621,-0.654,0.129,-118.35,29.85,19.71
507579.234000,0.664,-0.833,0.217,-49.47,16.08,19.1
507579.281000,0.805,-0.763,0.089,43.67,8.55,-0.61
507579.328000,0.88,-0.604,0.062,52.13,20.39,-5.58
507579.375000,0.825,-0.559,0.235,23.56,28.5,-10.68
507579.421000,0.772,-0.523,0.324,6.96,14.5,-16.6
507579.468000,0.747,-0.439,0.281,2.53,2.08,-14.71
507579.515000,0.788,-0.422,0.225,6.9,11.02,-9.43
507579.562000,0.828,-0.458,0.2,3.81,33.69,3.3
507579.609000,0.84,-0.554,0.342,17.24,37.14,5.92
507579.656000,0.862,-0.523,0.408,17.55,16.94,0.03
507579.703000,0.84,-0.491,0.468,12.18,-8.24,0.37
507579.750000,0.79,-0.431,0.444,2.41,-25.12,3.72
507579.796000,0.762,-0.425,0.299,-11.14,-30.21,11.41
507579.859000,0.754,-0.619,0.242,-60.61,-12.15,14.89
507579.921000,0.773,-0.774,0.153,0.15,-8.0,6.01
507579.968000,0.806,-0.823,0.257,-3.57,1.22,-14.1
507580.015000,0.8,-0.558,0.29,6.38,-14.4,-52.46
507580.062000,0.824,-0.276,0.163,21.94,-18.52,-36.26
