t_monotonic,ax,ay,az,gx,gy,gz
1638221.124806,-0.074,-0.986,0.228,-50.2,-22.31,46.57
1638221.164848,-0.061,-0.946,-0.049,-6.62,-81.24,37.97
1638221.207179,0.057,-0.964,-0.103,-14.13,-80.32,25.48
1638221.258391,0.139,-0.994,-0.112,-7.29,-43.55,15.84
1638221.298704,0.125,-0.931,-0.081,-5.19,-24.81,10.9
1638221.344078,0.16,-0.936,-0.066,-17.61,-13.98,12.45
1638221.384121,0.208,-0.939,-0.036,-5.62,-24.29,-1.62
1638221.424133,0.273,-0.891,-0.109,21.12,-25.73,-6.71
1638221.474475,0.336,-0.911,-0.097,11.6,14.28,-0.64
1638221.525090,0.311,-0.991,-0.022,15.35,47.76,3.97
1638221.565248,0.206,-1.015,0.072,11.35,43.28,-8.03
1638221.605671,0.167,-1.011,0.029,8.76,15.9,-3.08
1638221.654828,0.175,-1.022,-0.034,-2.81,5.28,-0.52
1638221.704696,0.195,-1.032,-0.097,-5.74,0.76,4.64
1638221.745652,0.224,-1.049,-0.075,-10.41,0.73,0.64
1638221.788665,0.239,-1.032,-0.088,-11.93,5.28,3.57
1638221.834358,0.259,-1.01,-0.016,-20.75,15.81,-0.76
1638221.883905,0.292,-0.985,-0.002,7.9,-0.76,-3.88
1638221.928677,0.28,-0.964,0.007,-0.03,9.52,0.31
1638221.978722,0.218,-0.959,0.008,-15.23,-1.98,10.44
1638222.024808,0.231,-1.043,-0.041,17.61,-0.43,25.18
1638222.065090,0.111,-1.034,0.057,7.69,42.36,14.65
1638222.114665,0.033,-0.926,0.169,6.9,19.62,-1.28
1638222.164876,0.077,-0.85,0.11,14.07,8.55,1.62
1638222.214814,0.045,-0.869,0.165,2.17,12.27,-15.17
1638222.264837,0.095,-0.963,0.226,0.55,31.92,-5.95
1638222.304936,0.064,-1.036,0.254,17.09,51.67,-0.85
1638222.344945,0.019,-0.966,0.211,25.12,39.4,3.69
1638222.385322,0.062,-0.967,0.086,34.39,18.68,20.11
1638222.428363,0.096,-1.008,0.063,14.5,7.84,31.71
1638222.478480,0.103,-1.056,0.113,13.0,-0.12,21.52
1638222.523784,0.107,-1.057,0.13,13.06,3.45,11.44
1638222.563804,0.098,-1.047,0.175,15.66,5.89,6.23
1638222.608458,0.104,-1.002,0.176,25.39,-1.22,-0.89
1638222.658859,0.11,-0.965,0.168,28.11,2.56,-2.5
1638222.703745,0.083,-0.98,0.22,19.29,1.07,2.56
1638222.748584,0.084,-0.955,0.201,20.72,-6.62,6.65
1638222.794560,0.083,-0.972,0.187,20.78,-21.64,10.32
1638222.845109,0.083,-0.995,0.206,14.92,-31.95,13.06
1638222.885187,0.066,-1.011,0.239,4.79,-36.07,19.23
1638222.938378,0.038,-1.05,0.324,-1.22,-25.91,39.34
1638222.978679,-0.089,-1.013,0.409,-26.43,34.55,57.53
1638223.024835,-0.298,-0.884,0.338,-94.52,97.93,54.6
1638223.068277,-0.316,-0.834,0.219,-132.57,88.87,27.56
1638223.108784,-0.256,-0.873,0.054,-170.38,39.31,-14.13
1638223.150502,-0.149,-0.943,0.042,-110.14,12.21,-25.57
1638223.194786,-0.057,-0.966,0.043,31.22,-9.77,-6.78
1638223.235023,-0.016,-1.05,0.036,45.99,-16.72,-10.59
1638223.275166,0.001,-1.053,0.047,-15.26,7.11,-14.62
1638223.315508,0.024,-1.091,0.029,-97.26,17.18,-27.44
1638223.358866,0.011,-1.128,0.033,-139.81,4.85,-57.07
1638223.405948,-0.053,-1.098,0.043,-89.97,-71.75,-64.67
1638223.447875,-0.055,-1.011,-0.15,-1.59,-148.2,-49.56
1638223.488375,0.051,-0.867,-0.479,1.13,-179.54,-47.67
1638223.535084,0.132,-0.852,-0.685,-70.01,-93.11,-54.23
1638223.578569,0.415,-0.862,-1.294,73.82,12.76,-35.92
1638223.624565,0.053,-0.892,-0.247,-62.9,59.02,-17.24
1638223.675013,0.006,-0.92,-0.168,28.5,-28.2,-1.28
1638223.728472,0.044,-0.895,-0.289,12.33,-22.16,-22.8
1638223.768541,0.071,-0.813,-0.219,-31.4,-23.99,-29.42
1638223.814825,0.084,-0.882,-0.308,-73.49,-59.14,-18.1
1638223.854961,0.073,-0.84,-0.603,-120.67,-71.2,-48.28
1638223.898264,0.122,-0.752,-0.923,-44.77,-38.94,10.62
1638223.938378,0.01,-0.839,-0.554,-13.49,-28.02,18.56
1638223.978501,0.061,-0.874,-0.605,25.91,-75.78,-7.48
1638224.018616,0.067,-0.87,-0.583,77.03,-33.17,1.89
1638224.064324,0.027,-0.875,-0.458,-9.0,-17.49,-11.08
1638224.108624,0.08,-0.83,-0.506,-8.94,2.84,5.37
1638224.158548,0.067,-0.824,-0.538,-19.41,14.5,2.78
1638224.204582,0.046,-0.831,-0.55,-16.79,14.62,-8.36
1638224.244610,0.042,-0.847,-0.583,-14.13,0.85,-19.62
1638224.294755,0.044,-0.839,-0.594,-18.89,-10.41,-41.47
1638224.334909,0.086,-0.821,-0.58,-9.37,-11.72,-24.02
1638224.385132,0.107,-0.78,-0.561,-3.57,-22.13,17.82
1638224.425358,0.107,-0.75,-0.542,-12.12,-29.63,8.06
1638224.465372,0.088,-0.757,-0.538,-13.15,-14.74,11.35
1638224.518184,0.043,-0.815,-0.575,-14.8,4.94,-3.08
1638224.568727,0.003,-0.882,-0.629,-21.0,13.43,-12.36
1638224.614898,0.078,-0.849,-0.637,-13.64,10.07,-25.91
1638224.655268,0.106,-0.744,-0.656,0.76,4.82,-18.19
1638224.704366,0.189,-0.705,-0.607,8.06,13.4,-8.39
1638224.754641,0.157,-0.682,-0.58,0.12,9.46,5.37
1638224.804238,0.106,-0.714,-0.565,-3.45,0.89,8.61
1638224.844300,0.052,-0.778,-0.546,4.64,-8.7,4.0
1638224.888669,0.046,-0.901,-0.634,7.2,-15.9,8.0
1638224.938561,0.063,-0.818,-0.635,13.58,-2.11,5.13
1638224.988601,0.095,-0.762,-0.6,3.63,5.83,-2.01
1638225.035258,0.11,-0.763,-0.611,-5.83,-1.83,-2.59
1638225.085164,0.102,-0.777,-0.611,-17.21,-5.71,-0.46
1638225.125291,0.073,-0.786,-0.605,-22.52,-10.62,-11.08
1638225.178554,0.065,-0.796,-0.606,-18.34,-7.42,-10.86
1638225.224608,0.052,-0.722,-0.633,-18.31,-11.23,0.64
1638225.274609,0.097,-0.675,-0.669,-12.09,-15.63,5.52
1638225.324987,0.087,-0.714,-0.676,-0.58,-5.89,15.59
1638225.374877,0.035,-0.786,-0.677,-3.91,7.45,6.04
1638225.424681,0.04,-0.751,-0.682,-8.42,-9.8,7.72
1638225.464871,0.066,-0.705,-0.669,-8.85,-6.56,10.96
1638225.508892,0.053,-0.704,-0.665,-3.2,0.0,22.13
1638225.553850,0.033,-0.73,-0.626,2.78,12.33,36.62
1638225.594348,-0.01,-0.717,-0.665,3.6,14.13,35.43
1638225.638581,-0.05,-0.743,-0.677,1.83,-0.73,32.14
1638225.684271,-0.071,-0.699,-0.72,22.77,-7.23,34.12
1638225.724538,-0.065,-0.703,-0.648,64.24,3.54,55.57
1638225.766240,-0.044,-0.789,-0.618,17.27,11.87,15.75
1638225.814814,-0.079,-0.798,-0.596,18.1,21.94,-18.1
1638225.865378,-0.023,-0.803,-0.604,7.97,-9.09,-7.05
1638225.914661,-0.024,-0.736,-0.575,-4.06,1.65,-2.81
1638225.965232,0.015,-0.764,-0.572,-33.54,8.36,-12.45
1638226.006113,-0.081,-0.894,-0.481,-9.25,1.07,7.93
1638226.056082,-0.044,-0.765,-0.58,41.41,-2.32,-1.37
1638226.104837,0.002,-0.761,-0.648,45.96,8.7,-2.81
1638226.145262,-0.014,-0.802,-0.464,42.6,12.76,5.31
1638226.198752,-0.021,-0.756,-0.393,66.23,-17.76,10.56
1638226.244251,0.011,-0.779,-0.392,50.11,4.61,4.82
1638226.288557,-0.075,-0.828,-0.383,50.66,-9.4,0.79
1638226.334339,-0.15,-0.947,-0.372,35.25,-33.2,17.18
1638226.374709,-0.162,-0.922,-0.35,40.31,-19.1,24.38
1638226.414737,-0.167,-0.896,-0.289,52.86,-6.56,37.35
1638226.465129,-0.194,-0.941,-0.236,55.79,-0.79,39.61
1638226.505133,-0.186,-1.006,-0.209,53.1,2.53,39.89
1638226.545342,-0.201,-1.022,-0.185,50.9,0.7,46.51
1638226.598752,-0.226,-1.055,-0.152,30.7,-3.14,37.75
1638226.644696,-0.253,-1.011,-0.129,30.37,-6.78,42.88
1638226.694751,-0.276,-1.025,-0.082,26.89,-5.16,45.05
1638226.734827,-0.293,-0.962,-0.085,21.03,11.44,39.37
1638226.775268,-0.355,-0.945,-0.034,33.42,25.67,44.89
1638226.815440,-0.438,-1.0,-0.045,2.66,21.64,31.16
1638226.868678,-0.443,-0.966,-0.066,1.89,10.25,17.49
1638226.914000,-0.419,-0.937,-0.046,10.1,6.59,8.91
1638226.958521,-0.25,-0.737,-0.118,11.72,8.67,30.4
1638226.998791,-0.447,-0.95,-0.091,47.52,41.41,23.19
1638227.044176,-0.527,-0.968,-0.092,5.52,-5.4,5.71
1638227.094223,-0.468,-0.949,0.035,-23.53,2.01,-5.01
1638227.134285,-0.475,-0.963,-0.103,-6.23,9.92,-17.52
1638227.178665,-0.459,-0.901,-0.065,3.66,11.44,-18.07
1638227.228630,-0.47,-0.865,-0.005,2.35,-1.1,-6.01
1638227.278395,-0.432,-0.919,-0.003,-11.35,-17.49,-3.14
1638227.328747,-0.397,-0.981,-0.053,-9.4,-3.23,-8.64
1638227.378697,-0.411,-0.954,-0.044,-1.59,-1.1,-16.75
1638227.424464,-0.395,-0.914,-0.082,-14.44,-8.97,-11.05
1638227.474261,-0.383,-0.893,-0.087,-7.63,0.15,-7.57
1638227.518533,-0.389,-0.91,-0.12,-1.53,5.89,-7.35
1638227.584608,-0.387,-0.955,-0.101,11.02,2.26,2.11
1638227.633991,-0.37,-0.957,-0.086,15.99,-4.24,-3.23
1638227.674887,-0.365,-0.905,-0.024,12.05,-7.84,-10.47
1638227.718595,-0.352,-0.92,-0.024,8.55,-2.5,-4.97
1638227.765505,-0.349,-0.94,-0.036,4.91,6.56,3.27
1638227.815301,-0.391,-0.914,-0.058,2.81,7.45,13.7
1638227.868364,-0.362,-0.908,-0.065,0.82,11.63,20.11
1638227.908545,-0.388,-0.977,-0.022,-16.14,13.52,5.43
1638227.948792,-0.412,-1.038,-0.048,-12.3,16.97,-9.52
1638227.994211,-0.408,-1.027,-0.062,-15.56,9.64,-14.92
1638228.034577,-0.376,-0.949,-0.083,-15.9,9.8,-21.45
1638228.074675,-0.348,-0.933,-0.109,-12.24,3.17,-17.03
1638228.114753,-0.385,-1.049,-0.095,-17.0,1.65,-15.5
1638228.165252,-0.289,-0.928,-0.083,-31.25,8.61,-25.48
1638228.218507,-0.35,-0.906,-0.031,-46.24,-12.7,-22.74
1638228.264617,-0.288,-0.906,-0.12,-67.66,0.34,-31.92
1638228.315287,-0.194,-0.869,-0.318,-34.73,-12.85,-20.54
1638228.355422,-0.302,-0.946,-0.244,-39.58,17.98,-20.87
1638228.408538,-0.298,-0.984,-0.198,-14.25,1.53,-20.69
1638228.448615,-0.232,-0.916,-0.284,-11.93,-5.46,-7.42
1638228.499506,-0.209,-0.951,-0.264,-36.47,8.33,-16.45
1638228.544779,-0.213,-0.942,-0.308,-33.02,-1.25,-11.47
1638228.594891,-0.18,-0.938,-0.343,-44.04,5.28,-19.26
1638228.634989,-0.152,-0.912,-0.371,-30.0,15.72,-14.89
1638228.675147,-0.102,-0.907,-0.438,-25.54,23.59,-0.89
1638228.728602,-0.165,-0.953,-0.512,-36.99,17.67,11.2
1638228.768622,-0.187,-0.928,-0.542,-40.99,21.67,-10.38
1638228.814785,-0.157,-0.671,-0.523,-33.91,24.9,-15.84
1638228.865306,-0.146,-0.634,-0.54,-5.31,24.99,5.22
1638228.915103,-0.176,-0.855,-0.506,-6.5,24.96,4.79
1638228.968371,-0.15,-0.927,-0.505,-14.28,36.53,-11.23
1638229.008666,-0.132,-0.869,-0.477,-8.91,43.43,-11.29
1638229.048850,-0.108,-0.835,-0.459,24.08,25.54,-11.54
1638229.094467,-0.058,-0.802,-0.44,64.94,-21.94,-1.37
1638229.134499,-0.02,-0.704,-0.442,64.52,-13.09,-2.11
1638229.174766,-0.004,-0.688,-0.424,17.7,18.59,9.16
1638229.215043,-0.082,-0.804,-0.435,-49.68,34.09,16.94
1638229.265596,-0.074,-0.968,-0.537,-9.37,19.04,37.57
1638229.318735,-0.09,-0.993,-0.539,29.18,1.8,32.93
1638229.358961,-0.061,-0.956,-0.53,20.39,-1.34,20.94
1638229.404345,-0.041,-0.934,-0.473,1.01,-6.68,-22.25
1638229.448725,-0.043,-0.892,-0.421,4.73,-17.46,-18.77
1638229.494233,-0.052,-0.796,-0.448,-18.25,-19.04,-14.19
1638229.534437,-0.123,-0.792,-0.333,-8.85,-34.06,1.71
1638229.574572,-0.12,-0.8,-0.579,-47.61,-39.55,7.63
1638229.614797,-0.147,-0.856,-0.576,-77.3,-8.0,-19.2
1638229.665228,-0.186,-0.843,-0.522,-30.82,4.18,-27.5
1638229.715330,-0.161,-0.791,-0.538,2.35,-15.96,-17.58
1638229.758627,-0.109,-0.803,-0.448,-69.34,-59.48,-40.38
1638229.799784,-0.128,-0.788,-0.605,-70.16,-55.97,-44.68
1638229.844408,-0.087,-0.744,-0.751,-4.49,-0.82,8.73
1638229.884681,-0.129,-0.85,-0.662,-4.18,6.93,-25.21
1638229.934722,-0.045,-0.755,-0.677,-13.06,6.41,-20.36
1638229.975046,-0.064,-0.686,-0.64,-27.77,13.95,-5.55
1638230.025444,-0.035,-0.724,-0.651,-31.83,14.62,4.15
1638230.065622,-0.066,-0.719,-0.639,-16.05,15.35,5.37
1638230.115572,-0.041,-0.752,-0.671,-3.6,5.77,1.16
1638230.167701,-0.042,-0.755,-0.677,-5.07,5.22,-1.59
1638230.214895,-0.014,-0.71,-0.693,-6.41,9.31,-3.63
1638230.264886,-0.028,-0.69,-0.665,-3.94,1.1,1.92
1638230.305194,-0.031,-0.676,-0.682,2.44,5.83,8.27
1638230.348647,-0.049,-0.704,-0.69,2.14,4.06,11.2
1638230.398950,-0.082,-0.712,-0.674,3.36,-5.16,23.65
1638230.444445,-0.098,-0.665,-0.672,22.16,-3.54,23.99
1638230.494402,-0.094,-0.731,-0.665,35.52,-4.67,22.74
1638230.534413,-0.094,-0.791,-0.649,16.97,-4.79,4.39
1638230.574486,-0.092,-0.848,-0.644,0.12,1.16,-21.21
1638230.618634,-0.11,-0.755,-0.612,-3.51,0.85,-24.72
1638230.668865,-0.196,-0.639,-0.659,-4.21,13.0,31.59
1638230.709021,-0.033,-0.85,-0.621,46.85,23.44,15.78
1638230.754371,-0.078,-0.852,-0.621,24.23,-3.88,13.49
1638230.794752,0.058,-0.779,-0.661,-3.14,-24.05,10.53
1638230.844888,-0.104,-0.833,-0.498,-1.62,11.26,-14.77
1638230.895219,-0.07,-0.734,-0.59,5.22,7.75,-19.2
1638230.945028,-0.064,-0.738,-0.516,-1.31,-9.28,3.72
1638230.994829,-0.076,-0.845,-0.603,4.76,-7.48,2.56
1638231.044530,-0.106,-0.867,-0.662,-2.5,5.31,0.49
1638231.094459,-0.088,-0.795,-0.596,-4.85,12.73,-5.68
1638231.144508,-0.052,-0.707,-0.566,-6.13,7.02,-0.03
1638231.188784,-0.054,-0.69,-0.576,-4.97,-6.53,0.7
1638231.234374,-0.077,-0.769,-0.609,-4.55,-28.75,4.15
1638231.278590,-0.102,-0.837,-0.612,-0.61,-21.24,6.26
1638231.329023,-0.145,-0.9,-0.613,3.81,-5.16,12.42
1638231.374459,-0.118,-0.807,-0.584,7.32,6.07,14.47
1638231.418570,-0.099,-0.75,-0.552,11.17,6.2,21.76
1638231.458796,-0.108,-0.744,-0.565,12.33,7.63,21.36
1638231.508779,-0.142,-0.775,-0.578,8.3,8.18,17.0
1638231.554424,-0.141,-0.787,-0.611,-3.69,2.29,10.74
1638231.598702,-0.156,-0.88,-0.705,-20.45,-2.93,-30.43
1638231.644677,-0.136,-0.915,-0.669,-68.09,8.36,-68.51
1638231.684783,-0.049,-0.728,-0.581,-64.27,13.89,-73.55
1638231.724961,0.01,-0.581,-0.578,-10.19,2.47,-38.0
1638231.775326,-0.004,-0.683,-0.507,34.33,23.04,-6.84
1638231.825720,0.008,-0.503,-0.509,24.72,0.12,5.07
1638231.878809,0.0,-0.668,-0.609,-2.81,-45.9,18.46
1638231.924499,-0.068,-0.84,-0.691,36.99,-17.46,0.06
1638231.964901,-0.055,-0.85,-0.678,13.18,-1.74,-11.44
1638232.014751,-0.017,-0.763,-0.654,-8.39,-1.31,-18.52
1638232.065066,-0.03,-0.749,-0.587,-1.98,7.51,-6.13
1638232.115088,-0.045,-0.71,-0.596,6.96,12.54,-12.09
1638232.165460,-0.017,-0.748,-0.606,14.95,3.48,8.97
1638232.214882,-0.041,-0.837,-0.564,7.69,-1.62,2.72
1638232.264766,-0.021,-0.799,-0.595,-4.49,-6.99,-0.21
1638232.314922,-0.0,-0.699,-0.633,-9.67,-21.85,-11.84
1638232.365323,-0.027,-0.737,-0.602,-9.8,-20.17,-6.68
1638232.405504,-0.035,-0.79,-0.604,-33.45,-13.49,-14.92
1638232.448432,-0.053,-0.817,-0.593,-25.18,-2.78,-14.44
1638232.488704,-0.019,-0.799,-0.677,-3.48,3.6,-8.06
1638232.535059,0.018,-0.751,-0.553,-8.09,-12.33,5.34
1638232.585157,-0.021,-0.764,-0.592,-3.75,-10.93,-9.03
1638232.635277,-0.035,-0.664,-0.656,-3.94,-19.07,-5.83
1638232.685901,-0.017,-0.771,-0.77,-9.55,9.19,-3.42
1638232.738566,-0.062,-0.777,-0.655,14.4,-1.95,4.97
1638232.785369,-0.047,-0.758,-0.639,1.62,7.29,6.1
1638232.835106,-0.035,-0.747,-0.643,1.8,6.81,5.49
1638232.885099,-0.031,-0.75,-0.638,-0.79,18.71,0.7
1638232.935095,-0.009,-0.754,-0.625,-4.49,13.76,8.0
1638232.985405,-0.014,-0.766,-0.654,-4.88,10.99,8.73
1638233.035512,-0.023,-0.739,-0.649,-4.43,10.38,6.9
1638233.085445,-0.042,-0.707,-0.668,1.31,7.72,11.78
1638233.138449,-0.031,-0.711,-0.633,-14.47,3.05,9.64
1638233.188603,-0.029,-0.766,-0.616,-7.48,5.46,3.54
1638233.235239,-0.041,-0.808,-0.621,4.64,-1.43,2.08
1638233.284937,-0.015,-0.796,-0.671,1.4,-5.31,-2.47
1638233.334822,0.038,-0.735,-0.632,-20.05,-10.53,2.72
1638233.385429,-0.029,-0.759,-0.649,-11.75,-3.78,-11.96
1638233.435212,-0.026,-0.732,-0.66,1.19,-3.51,-7.75
1638233.485084,-0.053,-0.723,-0.654,3.39,-1.22,-11.9
1638233.534868,-0.015,-0.725,-0.679,-0.52,-1.56,-8.18
1638233.584546,-0.023,-0.734,-0.65,6.53,-3.94,-5.13
1638233.624631,-0.036,-0.723,-0.66,16.85,-5.25,-1.04
1638233.668790,-0.023,-0.741,-0.673,-1.13,-1.56,-2.17
1638233.715563,-0.03,-0.756,-0.651,-1.74,-6.56,-2.93
1638233.765252,-0.008,-0.728,-0.689,-4.0,-0.03,-8.82
1638233.807972,-0.026,-0.728,-0.65,0.24,1.68,-7.9
1638233.854110,-0.01,-0.728,-0.658,8.3,-2.11,1.53
1638233.899457,-0.013,-0.749,-0.646,6.78,0.82,0.67
1638233.945621,-0.016,-0.747,-0.658,-3.39,-1.95,-5.04
1638233.995190,0.018,-0.718,-0.662,-5.04,-6.23,-1.89
1638234.044853,-0.021,-0.758,-0.661,-3.91,-6.01,-5.13
1638234.093775,-0.041,-0.822,-0.651,1.01,-1.95,-2.78
1638234.143919,-0.02,-0.757,-0.645,-0.64,8.45,-4.06
1638234.188568,-0.017,-0.72,-0.625,-2.53,5.8,-4.82
1638234.235383,-0.017,-0.722,-0.613,-0.21,1.22,1.31
1638234.285084,-0.004,-0.742,-0.645,4.55,-1.34,-0.24
1638234.334756,0.0,-0.758,-0.65,5.62,-2.5,-0.64
1638234.384477,0.012,-0.766,-0.655,-1.53,-1.37,-2.5
1638234.434177,0.001,-0.768,-0.643,-0.7,-0.73,-2.41
1638234.478612,-0.002,-0.75,-0.646,-7.2,0.18,-3.88
1638234.525536,-0.013,-0.741,-0.644,0.0,1.04,-0.76
1638234.575137,-0.007,-0.757,-0.658,-2.14,1.4,-1.8
1638234.624903,-0.013,-0.734,-0.648,2.38,-0.18,0.61
1638234.674610,-0.0,-0.662,-0.717,1.86,-0.03,3.63
1638234.714632,-0.049,-0.761,-0.598,17.3,0.79,14.98
1638234.764345,-0.021,-0.807,-0.616,8.06,1.01,6.2
1638234.808393,-0.017,-0.785,-0.608,-1.04,5.49,0.31
1638234.858388,0.002,-0.746,-0.653,-11.96,-0.52,1.71
1638234.908770,-0.002,-0.754,-0.648,-13.61,5.62,2.11
1638234.953953,-0.014,-0.757,-0.644,-11.11,12.3,0.24
1638234.998315,-0.021,-0.794,-0.633,-2.87,-4.33,2.23
1638235.045290,0.001,-0.785,-0.673,-2.96,0.27,-2.32
1638235.094993,0.005,-0.734,-0.671,-5.04,5.07,-5.1
1638235.144423,-0.007,-0.747,-0.669,4.58,-0.21,-3.3
1638235.194409,-0.018,-0.743,-0.631,2.56,-4.61,-2.69
1638235.238727,-0.003,-0.742,-0.662,-0.12,-1.95,-2.11
1638235.285556,-0.01,-0.748,-0.657,-5.58,-1.04,-3.51
1638235.335272,0.006,-0.732,-0.66,-8.73,-1.59,-6.38
1638235.384893,-0.0,-0.726,-0.672,-1.46,-1.34,-2.93
1638235.434604,-0.001,-0.729,-0.662,-3.27,-1.13,-2.93
1638235.484268,-0.002,-0.736,-0.665,-1.68,-0.09,-0.76
1638235.528910,0.0,-0.735,-0.664,-1.1,0.15,-1.8
1638235.575477,0.001,-0.736,-0.662,5.77,-0.92,-0.67
1638235.625309,0.005,-0.734,-0.664,3.3,-2.93,-0.73
1638235.674979,0.0,-0.753,-0.644,3.66,-2.96,-1.1
1638235.724710,-0.003,-0.745,-0.667,3.78,-1.1,-2.23
1638235.774306,-0.006,-0.73,-0.658,4.52,-0.98,0.15
1638235.814675,-0.007,-0.753,-0.645,17.18,-2.14,2.29
1638235.858738,-0.001,-0.758,-0.643,9.49,0.34,0.92
1638235.905330,0.001,-0.773,-0.656,5.07,-3.05,-0.18
1638235.954978,-0.01,-0.755,-0.656,4.88,-1.46,-0.09
1638236.006394,-0.001,-0.707,-0.679,20.11,0.95,1.68
1638236.055193,0.042,-0.666,-0.66,22.58,6.32,8.7
1638236.108677,0.007,-0.771,-0.634,37.26,28.96,15.23
1638236.149228,0.025,-0.931,-0.652,9.28,48.31,17.18
1638236.194903,0.023,-0.883,-0.68,41.29,73.82,13.76
1638236.235193,0.062,-0.84,-0.544,27.83,68.27,15.69
1638236.275315,0.011,-0.854,-0.331,-19.68,69.25,4.79
1638236.328566,-0.046,-0.787,-0.195,-29.21,-19.75,16.57
1638236.368577,0.005,-0.889,-0.353,-32.11,-60.85,8.67
1638236.409163,-0.037,-0.867,-0.494,-35.8,-43.09,-23.62
1638236.454840,-0.047,-0.857,-0.64,-7.9,-61.16,-13.98
1638236.495175,0.045,-0.682,-0.819,-12.18,-41.26,-19.96
1638236.545400,-0.005,-0.767,-0.631,-5.62,10.13,-1.19
1638236.595226,-0.006,-0.788,-0.621,3.85,-17.21,-3.54
1638236.645080,0.02,-0.8,-0.639,-2.32,0.12,-7.42
1638236.694691,0.003,-0.763,-0.673,-10.07,-6.81,-0.76
1638236.745287,-0.001,-0.725,-0.68,-21.36,11.6,0.55
1638236.799486,-0.007,-0.751,-0.633,-20.97,18.13,4.61
1638236.849754,-0.034,-0.818,-0.522,7.51,8.36,10.13
1638236.894322,0.001,-0.803,-0.628,1.28,-9.31,4.58
1638236.935281,-0.006,-0.774,-0.629,0.24,1.65,0.21
1638236.985091,0.011,-0.759,-0.619,-1.98,-0.37,-2.78
1638237.034749,0.014,-0.766,-0.657,4.55,-1.77,-0.82
1638237.084339,-0.002,-0.763,-0.627,-1.68,1.37,-2.47
1638237.129013,0.008,-0.758,-0.664,4.06,4.7,-3.97
1638237.178614,-0.013,-0.748,-0.649,4.3,4.79,1.01
1638237.225547,0.014,-0.782,-0.625,-1.19,4.94,-0.27
1638237.275132,-0.006,-0.755,-0.617,-0.92,4.61,4.09
1638237.324965,0.016,-0.754,-0.642,-1.28,3.36,3.27
1638237.374555,-0.03,-0.753,-0.615,1.1,4.91,2.38
1638237.418815,0.013,-0.757,-0.647,6.44,4.73,3.45
1638237.468575,-0.013,-0.74,-0.601,3.54,6.2,7.93
1638237.518602,-0.021,-0.754,-0.615,9.06,-0.21,14.37
1638237.568798,-0.023,-0.776,-0.612,8.27,-7.02,15.14
1638237.614883,-0.053,-0.774,-0.596,12.94,-10.77,21.45
1638237.665076,-0.019,-0.767,-0.593,11.9,10.83,40.86
1638237.715587,-0.069,-0.782,-0.668,-8.67,15.81,7.17
1638237.768721,-0.073,-0.778,-0.612,-29.57,3.72,-14.04
1638237.808939,-0.068,-0.751,-0.607,-28.47,-1.19,-15.75
1638237.854021,-0.057,-0.752,-0.59,-5.92,6.26,-4.21
1638237.895616,-0.059,-0.822,-0.585,14.31,7.39,6.62
1638237.945517,-0.017,-0.847,-0.675,-4.7,-5.86,-6.38
1638237.995588,-0.024,-0.747,-0.638,-3.91,-7.87,-14.98
1638238.045629,-0.021,-0.75,-0.644,10.01,-9.16,-7.05
1638238.095283,-0.027,-0.763,-0.609,-2.78,1.83,-1.62
1638238.145118,-0.037,-0.859,-0.658,-4.7,-1.07,0.55
1638238.195361,-0.017,-0.786,-0.651,-13.76,-1.22,-13.79
1638238.235517,-0.037,-0.734,-0.647,-5.65,-1.25,-10.93
1638238.284664,-0.04,-0.745,-0.636,3.6,-0.37,-3.27
1638238.334280,-0.02,-0.732,-0.631,7.87,-2.41,-1.31
1638238.378880,0.002,-0.709,-0.688,2.38,-5.04,0.82
1638238.428529,-0.027,-0.741,-0.617,-11.51,7.78,3.39
1638238.478579,-0.039,-0.795,-0.628,2.29,-3.02,5.52
1638238.525407,-0.028,-0.792,-0.658,1.59,3.45,2.32
1638238.575103,-0.015,-0.781,-0.621,-3.81,3.51,-1.74
1638238.624884,-0.019,-0.751,-0.622,7.87,-0.64,0.09
1638238.674895,-0.007,-0.729,-0.627,16.82,7.45,6.87
1638238.715514,-0.016,-0.799,-0.606,25.97,11.75,21.73
1638238.768743,-0.03,-0.815,-0.596,25.21,15.05,17.33
1638238.814721,-0.028,-0.811,-0.579,27.65,8.21,9.77
1638238.864946,-0.003,-0.801,-0.559,28.29,4.06,0.09
1638238.914925,-0.044,-0.85,-0.533,29.39,2.08,4.12
1638238.960905,-0.035,-0.844,-0.584,16.17,-5.34,-0.98
1638239.004392,-0.018,-0.767,-0.678,-26.4,-5.58,-8.09
1638239.044798,-0.031,-0.749,-0.623,-95.55,4.24,-13.67
1638239.095064,-0.069,-0.778,-0.45,-64.97,8.82,-7.11
1638239.145162,-0.045,-0.823,-0.613,-7.26,-7.81,-0.58
1638239.194797,-0.011,-0.782,-0.659,5.1,-8.21,-7.2
1638239.244502,0.002,-0.773,-0.652,9.64,-4.09,-2.2
1638239.294198,0.029,-0.745,-0.682,3.75,-1.83,-9.49
1638239.338622,0.005,-0.745,-0.647,6.1,6.23,-5.22
1638239.385395,-0.007,-0.772,-0.621,9.0,3.08,-1.1
1638239.435460,-0.004,-0.786,-0.617,35.86,0.0,-8.0
1638239.488473,0.135,-0.721,-0.867,60.88,6.5,-16.17
1638239.534236,0.179,-0.6,-0.786,254.01,96.35,32.93
1638239.578439,0.304,-0.826,-0.246,498.06,101.66,190.25
