t_monotonic,ax,ay,az,gx,gy,gz
318851.062000,0.997,-0.156,0.056,3.39,1.8,6.65
318851.078000,1.0,-0.164,0.047,3.05,2.5,6.81
318851.078000,1.001,-0.175,0.056,2.62,3.48,6.5
318851.109000,0.991,-0.174,0.064,1.92,3.6,5.13
318851.109000,0.984,-0.183,0.067,0.89,3.3,3.97
318851.125000,0.984,-0.201,0.077,-0.37,3.27,3.17
318851.125000,0.975,-0.202,0.094,-0.92,2.93,1.98
318851.140000,0.968,-0.205,0.089,-1.01,2.08,1.07
318851.156000,0.963,-0.211,0.1,-0.92,1.83,0.37
318851.156000,0.955,-0.202,0.107,-0.03,1.1,-0.37
318851.171000,0.939,-0.184,0.105,1.22,0.06,-0.46
318851.187000,0.931,-0.18,0.098,1.95,-0.27,0.7
318851.187000,0.93,-0.181,0.103,2.14,-0.34,2.35
318851.203000,0.924,-0.184,0.112,3.08,-0.79,4.3
318851.203000,0.919,-0.19,0.109,4.64,-1.8,6.1
318851.218000,0.922,-0.202,0.108,6.41,-2.41,8.12
318851.234000,0.923,-0.201,0.104,7.75,-3.11,9.58
318851.234000,0.932,-0.203,0.082,8.3,-3.63,10.65
318851.250000,0.949,-0.202,0.066,7.2,-3.42,9.98
318851.265000,0.955,-0.191,0.057,4.21,-4.24,7.66
318851.265000,0.965,-0.198,0.047,0.89,-5.1,5.49
318851.281000,0.972,-0.207,0.053,-1.65,-4.79,3.85
318851.281000,0.97,-0.195,0.055,-2.56,-4.12,2.72
318851.296000,0.97,-0.195,0.05,-2.38,-3.27,3.45
318851.312000,0.975,-0.201,0.058,-1.59,-1.65,4.64
318851.312000,0.975,-0.198,0.06,0.15,-0.52,5.62
318851.328000,0.979,-0.2,0.052,1.8,0.31,6.84
318851.328000,0.978,-0.196,0.053,1.95,1.13,7.72
318851.343000,0.983,-0.201,0.053,2.11,1.83,8.27
318851.359000,0.985,-0.209,0.057,1.92,1.98,8.06
318851.359000,0.983,-0.213,0.061,0.98,1.83,6.56
318851.375000,0.982,-0.217,0.059,-0.98,1.65,4.52
318851.390000,0.98,-0.22,0.066,-3.08,1.98,2.93
318851.390000,0.976,-0.223,0.07,-4.09,2.47,1.68
318851.406000,0.973,-0.228,0.079,-3.63,3.27,1.28
318851.421000,0.972,-0.23,0.087,-2.26,3.17,1.59
318851.421000,0.97,-0.226,0.082,-0.76,2.38,1.89
318851.437000,0.968,-0.217,0.084,0.46,2.17,2.35
318851.437000,0.962,-0.212,0.084,1.53,2.08,2.47
318851.468000,0.96,-0.206,0.083,1.62,1.5,1.89
318851.468000,0.955,-0.197,0.088,1.1,0.89,1.22
318851.468000,0.948,-0.193,0.084,0.76,-0.31,1.16
318851.484000,0.951,-0.2,0.082,0.18,-1.01,1.28
318851.484000,0.95,-0.201,0.082,-0.95,-1.4,0.67
318851.500000,0.947,-0.199,0.083,-1.4,-1.59,0.55
318851.515000,0.952,-0.208,0.082,-0.98,-2.04,1.53
318851.531000,0.96,-0.224,0.077,-0.18,-2.26,2.47
318851.546000,0.96,-0.226,0.073,1.1,-1.8,3.02
318851.546000,0.965,-0.225,0.068,2.66,-0.89,3.63
318851.562000,0.969,-0.228,0.068,3.85,-0.09,4.46
318851.562000,0.972,-0.225,0.064,4.15,0.03,4.18
318851.578000,0.97,-0.217,0.059,3.3,0.12,3.08
318851.578000,0.966,-0.213,0.061,1.4,0.24,2.17
318851.593000,0.962,-0.217,0.066,-0.4,0.24,1.16
318851.609000,0.962,-0.219,0.072,-1.4,0.67,0.09
318851.609000,0.959,-0.215,0.078,-1.43,1.1,-0.27
318851.625000,0.958,-0.212,0.081,-0.76,1.22,0.49
318851.640000,0.959,-0.214,0.088,0.67,1.56,1.98
318851.640000,0.96,-0.22,0.093,2.84,1.98,4.24
318851.656000,0.962,-0.228,0.092,5.58,2.59,6.65
318851.656000,0.972,-0.242,0.092,8.94,3.63,9.31
318851.671000,0.983,-0.256,0.094,13.03,5.37,11.93
318851.687000,0.99,-0.257,0.087,16.69,7.6,13.4
318851.687000,0.996,-0.257,0.078,17.88,11.9,13.58
318851.703000,1.001,-0.26,0.075,14.74,13.21,9.89
318851.703000,1.0,-0.251,0.074,9.0,13.03,4.27
318851.718000,0.99,-0.233,0.075,1.46,11.93,-1.86
318851.734000,0.973,-0.217,0.088,-5.83,10.32,-7.54
318851.734000,0.96,-0.208,0.1,-11.9,8.51,-12.18
318851.750000,0.925,-0.184,0.121,-15.63,6.78,-14.28
318851.765000,0.916,-0.187,0.134,-16.36,5.89,-13.55
318851.765000,0.915,-0.192,0.142,-13.58,5.55,-10.56
318851.796000,0.916,-0.193,0.139,-8.73,5.37,-6.32
318851.796000,0.915,-0.192,0.13,-3.81,5.31,-1.92
318851.812000,0.922,-0.201,0.121,0.95,5.34,2.56
318851.812000,0.931,-0.208,0.113,4.94,5.25,6.04
318851.828000,0.942,-0.219,0.101,7.32,4.49,8.0
318851.843000,0.949,-0.229,0.096,8.0,3.51,7.9
318851.843000,0.95,-0.228,0.094,6.13,2.04,5.8
318851.859000,0.952,-0.233,0.092,3.42,0.09,3.45
318851.875000,0.954,-0.244,0.091,1.1,-1.65,1.46
318851.875000,0.954,-0.247,0.093,-1.01,-3.36,-0.43
318851.890000,0.955,-0.243,0.097,-2.14,-4.43,-2.01
318851.890000,0.957,-0.24,0.094,-1.65,-5.13,-2.93
318851.906000,0.956,-0.236,0.091,-0.37,-5.31,-2.72
318851.921000,0.955,-0.227,0.088,1.28,-4.97,-1.59
318851.937000,0.955,-0.216,0.082,3.3,-4.36,0.43
318851.937000,0.958,-0.211,0.083,6.01,-3.23,3.17
318851.953000,0.961,-0.201,0.075,7.84,-2.23,4.94
318851.968000,0.963,-0.192,0.065,8.18,-1.53,6.13
318851.968000,0.967,-0.191,0.062,7.57,-0.49,7.08
318851.984000,0.968,-0.196,0.062,5.52,0.12,7.35
318851.984000,0.971,-0.211,0.06,3.05,0.76,7.23
318852.000000,0.971,-0.223,0.069,0.98,2.08,6.65
318852.015000,0.97,-0.232,0.075,-0.37,3.48,6.07
318852.015000,0.971,-0.247,0.081,-1.1,4.91,5.8
318852.031000,0.969,-0.249,0.092,-1.46,5.95,4.88
318852.031000,0.965,-0.247,0.095,-1.56,6.47,3.69
318852.046000,0.961,-0.247,0.101,-1.77,6.68,2.78
318852.046000,0.957,-0.241,0.107,-2.72,6.53,1.28
318852.078000,0.954,-0.235,0.11,-4.36,5.46,-0.67
318852.078000,0.949,-0.233,0.118,-6.62,4.09,-2.69
318852.093000,0.939,-0.233,0.13,-8.36,2.35,-4.64
318852.093000,0.937,-0.241,0.138,-8.67,0.43,-5.43
318852.093000,0.933,-0.246,0.146,-7.05,-1.53,-5.25
318852.109000,0.929,-0.245,0.143,-3.97,-2.96,-4.06
318852.125000,0.936,-0.254,0.134,-0.4,-3.66,-1.92
318852.125000,0.944,-0.259,0.13,2.93,-3.72,0.15
318852.156000,0.944,-0.253,0.121,5.46,-4.27,1.1
318852.156000,0.949,-0.25,0.108,7.02,-4.94,1.68
318852.156000,0.951,-0.249,0.104,6.68,-5.37,1.13
318852.171000,0.95,-0.235,0.1,5.28,-6.04,-0.64
318852.171000,0.949,-0.226,0.094,3.6,-6.81,-2.04
318852.187000,0.952,-0.222,0.093,2.04,-7.54,-2.93
318852.203000,0.954,-0.217,0.083,1.04,-7.81,-3.05
318852.203000,0.956,-0.218,0.072,0.4,-7.08,-2.81
318852.218000,0.962,-0.223,0.073,0.98,-5.1,-1.83
318852.218000,0.967,-0.224,0.076,2.23,-3.54,-0.4
318852.250000,0.971,-0.226,0.066,3.08,-2.59,1.04
318852.265000,0.971,-0.227,0.062,3.08,-1.4,1.83
318852.265000,0.969,-0.23,0.068,2.69,-0.06,2.04
318852.281000,0.972,-0.246,0.074,3.11,1.04,2.72
318852.296000,0.979,-0.261,0.081,4.82,2.66,3.27
318852.296000,0.981,-0.27,0.088,7.48,4.3,4.79
318852.312000,0.984,-0.274,0.089,11.29,6.38,6.5
318852.312000,0.99,-0.266,0.087,14.19,8.58,7.35
318852.328000,0.987,-0.246,0.078,14.53,10.47,6.29
318852.343000,0.985,-0.239,0.081,12.63,11.81,4.79
318852.343000,0.981,-0.235,0.093,10.1,12.48,2.59
318852.359000,0.973,-0.222,0.1,7.93,12.51,0.03
318852.375000,0.963,-0.206,0.105,6.78,12.3,-1.71
318852.375000,0.954,-0.186,0.103,5.8,12.39,-2.26
318852.390000,0.956,-0.177,0.092,4.33,12.7,-1.53
318852.390000,0.961,-0.163,0.083,1.04,12.63,-2.23
318852.406000,0.963,-0.157,0.081,-4.03,11.47,-4.3
318852.421000,0.969,-0.162,0.082,-9.92,10.25,-7.29
318852.421000,0.967,-0.166,0.092,-16.24,9.34,-11.2
318852.437000,0.962,-0.174,0.098,-21.91,8.27,-14.28
318852.437000,0.957,-0.194,0.113,-25.73,7.45,-15.75
318852.453000,0.955,-0.218,0.13,-25.97,6.62,-15.69
318852.468000,0.955,-0.238,0.137,-22.28,5.98,-13.67
318852.468000,0.955,-0.251,0.136,-16.72,6.2,-10.9
318852.484000,0.956,-0.257,0.134,-11.23,7.08,-7.6
318852.484000,0.953,-0.261,0.137,-6.78,7.9,-4.58
318852.500000,0.953,-0.265,0.136,-3.81,7.97,-3.3
318852.515000,0.952,-0.255,0.134,-3.05,7.48,-4.27
318852.531000,0.944,-0.237,0.135,-4.39,6.16,-6.62
318852.546000,0.938,-0.227,0.138,-6.44,4.36,-9.03
318852.546000,0.93,-0.218,0.144,-8.51,2.38,-11.63
318852.562000,0.922,-0.209,0.151,-9.55,0.73,-12.82
318852.562000,0.913,-0.2,0.154,-8.7,0.0,-11.99
318852.562000,0.91,-0.194,0.156,-6.1,0.0,-9.09
318852.593000,0.908,-0.189,0.153,-3.02,0.03,-5.52
318852.593000,0.91,-0.19,0.148,-0.43,0.43,-1.68
318852.593000,0.913,-0.188,0.144,1.28,0.82,1.46
318852.625000,0.917,-0.189,0.136,1.5,0.92,3.72
318852.625000,0.922,-0.195,0.135,0.12,0.46,4.55
318852.640000,0.922,-0.201,0.135,-1.83,-0.34,4.15
318852.656000,0.924,-0.209,0.134,-3.23,-1.01,3.66
318852.656000,0.933,-0.221,0.134,-3.39,-1.4,4.03
318852.671000,0.937,-0.23,0.134,-2.41,-1.53,4.91
318852.687000,0.943,-0.233,0.124,-0.82,-1.37,5.71
318852.687000,0.952,-0.233,0.122,0.58,-0.64,6.1
318852.703000,0.954,-0.231,0.121,0.67,-0.09,5.8
318852.703000,0.961,-0.23,0.117,0.09,0.09,4.97
318852.718000,0.966,-0.227,0.119,-0.95,0.03,3.75
318852.734000,0.966,-0.217,0.119,-2.11,-0.09,2.69
318852.750000,0.963,-0.205,0.117,-3.11,-0.15,1.98
318852.750000,0.962,-0.206,0.115,-3.75,0.18,1.86
318852.765000,0.963,-0.208,0.125,-4.18,0.4,2.01
318852.765000,0.962,-0.207,0.132,-4.39,0.06,1.92
318852.781000,0.959,-0.202,0.13,-4.24,-0.55,1.59
318852.781000,0.956,-0.202,0.127,-4.49,-0.82,1.37
318852.796000,0.958,-0.204,0.128,-5.01,-0.92,0.98
318852.812000,0.958,-0.201,0.124,-6.04,-1.04,-0.03
318852.812000,0.959,-0.207,0.121,-7.48,-1.13,-0.92
318852.828000,0.956,-0.218,0.13,-8.94,-0.92,-1.74
318852.828000,0.959,-0.224,0.134,-9.16,-0.73,-2.93
318852.843000,0.961,-0.232,0.131,-8.67,-0.79,-4.0
318852.859000,0.961,-0.235,0.13,-7.32,-0.4,-4.36
318852.859000,0.966,-0.242,0.128,-5.04,0.61,-4.18
318852.875000,0.971,-0.245,0.128,-2.29,1.74,-4.3
318852.875000,0.975,-0.245,0.124,0.46,2.75,-4.49
318852.890000,0.972,-0.228,0.12,1.8,3.57,-5.07
318852.906000,0.969,-0.211,0.114,1.07,3.48,-5.71
318852.906000,0.963,-0.206,0.113,-0.46,3.2,-5.98
318852.921000,0.959,-0.2,0.122,-2.08,2.69,-6.16
318852.937000,0.957,-0.193,0.126,-3.2,1.68,-6.04
318852.937000,0.951,-0.188,0.126,-3.57,0.92,-5.16
318852.953000,0.948,-0.188,0.127,-3.3,0.58,-3.08
318852.968000,0.946,-0.194,0.135,-2.38,0.7,-0.64
318852.984000,0.948,-0.201,0.14,-0.43,0.73,1.4
318852.984000,0.947,-0.196,0.132,1.37,0.18,2.84
318853.000000,0.946,-0.192,0.125,1.8,-0.34,4.18
318853.000000,0.944,-0.199,0.125,0.79,-0.7,4.91
318853.015000,0.947,-0.207,0.125,-0.89,-1.22,4.58
318853.015000,0.946,-0.212,0.123,-2.38,-1.83,3.54
318853.046000,0.95,-0.225,0.126,-2.47,-1.95,3.36
318853.062000,0.954,-0.23,0.131,-1.25,-1.53,3.27
318853.062000,0.953,-0.224,0.128,0.34,-1.25,3.54
318853.078000,0.953,-0.223,0.125,1.95,-0.85,4.33
318853.078000,0.953,-0.223,0.129,3.17,-0.18,5.01
318853.093000,0.953,-0.217,0.126,3.97,-0.06,4.91
318853.093000,0.957,-0.214,0.114,3.48,-0.37,4.76
318853.109000,0.96,-0.223,0.119,3.05,0.03,5.1
318853.125000,0.964,-0.24,0.128,3.33,0.27,5.01
318853.125000,0.97,-0.251,0.135,4.09,-0.27,4.7
318853.140000,0.971,-0.255,0.131,5.83,-0.49,4.85
318853.156000,0.977,-0.258,0.126,7.39,0.4,5.13
318853.156000,0.979,-0.258,0.129,8.3,1.65,4.61
318853.171000,0.978,-0.249,0.131,8.15,1.86,2.84
318853.187000,0.974,-0.231,0.127,6.5,1.07,0.34
318853.187000,0.971,-0.219,0.121,4.67,0.55,-1.86
318853.203000,0.967,-0.211,0.125,3.45,0.64,-3.36
318853.203000,0.959,-0.197,0.129,2.96,0.49,-4.24
318853.218000,0.951,-0.181,0.124,2.38,-0.09,-4.49
318853.234000,0.943,-0.169,0.121,2.2,0.46,-3.48
318853.234000,0.941,-0.17,0.124,2.41,1.28,-1.71
318853.250000,0.939,-0.169,0.129,2.41,1.56,0.0
318853.250000,0.937,-0.17,0.126,1.92,0.95,1.04
318853.265000,0.939,-0.174,0.125,1.43,0.43,2.01
318853.281000,0.939,-0.176,0.124,-0.43,-0.09,2.59
318853.281000,0.932,-0.171,0.127,-1.89,-0.76,2.75
318853.296000,0.93,-0.169,0.128,-4.0,-1.68,2.9
318853.296000,0.924,-0.163,0.131,-5.62,-2.81,3.08
318853.328000,0.924,-0.157,0.129,-6.9,-3.6,3.23
318853.328000,0.924,-0.141,0.111,-8.12,-4.36,4.06
318853.343000,0.933,-0.159,0.107,-8.51,-4.24,6.35
318853.359000,0.95,-0.192,0.106,-7.51,-3.33,9.06
318853.359000,0.967,-0.224,0.094,-6.26,-2.47,10.96
318853.375000,0.986,-0.262,0.08,-6.1,-1.62,11.72
318853.375000,1.002,-0.296,0.086,-7.35,-0.49,10.5
318853.390000,1.01,-0.323,0.087,-8.45,0.18,7.66
318853.390000,1.014,-0.344,0.096,-8.73,1.19,4.55
318853.421000,1.014,-0.352,0.111,-8.0,2.04,1.22
318853.421000,1.006,-0.342,0.121,-6.2,2.56,-1.77
318853.421000,1.0,-0.323,0.128,-3.72,3.14,-4.0
318853.437000,0.986,-0.296,0.133,-1.34,3.48,-5.52
318853.453000,0.971,-0.267,0.14,0.58,3.48,-6.38
318853.453000,0.959,-0.238,0.142,2.04,3.11,-6.78
318853.468000,0.949,-0.214,0.141,3.02,2.59,-6.47
318853.484000,0.936,-0.191,0.148,3.36,1.89,-6.01
318853.500000,0.927,-0.178,0.143,3.05,1.01,-5.68
318853.500000,0.922,-0.165,0.139,1.95,0.12,-5.19
318853.515000,0.915,-0.161,0.144,1.19,-0.79,-4.24
318853.515000,0.911,-0.167,0.144,0.46,-2.04,-2.99
318853.531000,0.912,-0.175,0.137,-0.73,-3.48,-2.38
318853.546000,0.913,-0.182,0.133,-2.32,-4.85,-1.92
318853.546000,0.916,-0.2,0.133,-2.81,-5.52,-0.89
318853.562000,0.924,-0.217,0.132,-2.53,-5.98,0.15
318853.562000,0.934,-0.232,0.124,-2.11,-6.53,1.13
318853.578000,0.94,-0.241,0.124,-1.46,-6.47,1.89
318853.578000,0.947,-0.251,0.116,-0.09,-6.35,3.08
318853.593000,0.958,-0.262,0.11,0.98,-5.86,3.88
318853.593000,0.963,-0.261,0.107,1.16,-5.49,3.45
318853.625000,0.969,-0.263,0.1,0.98,-5.16,2.38
318853.625000,0.975,-0.259,0.096,0.18,-4.49,1.1
318853.640000,0.974,-0.247,0.093,-1.16,-3.94,-0.82
318853.656000,0.971,-0.235,0.097,-2.32,-3.14,-2.11
318853.656000,0.965,-0.223,0.103,-2.53,-2.26,-2.66
318853.671000,0.956,-0.209,0.101,-1.77,-1.53,-2.2
318853.687000,0.953,-0.199,0.104,-0.64,-0.64,-0.58
318853.687000,0.952,-0.192,0.104,0.4,0.15,1.5
318853.703000,0.95,-0.189,0.101,1.1,0.79,3.33
318853.718000,0.953,-0.193,0.096,0.73,1.43,4.67
318853.718000,0.953,-0.194,0.099,-0.4,2.08,4.82
318853.734000,0.952,-0.206,0.102,-1.8,2.38,4.7
318853.734000,0.955,-0.224,0.109,-3.11,2.32,4.49
318853.750000,0.954,-0.238,0.118,-3.57,1.86,3.94
318853.765000,0.953,-0.251,0.121,-3.11,1.28,3.6
318853.765000,0.955,-0.264,0.126,-1.53,1.13,3.78
318853.781000,0.957,-0.265,0.126,0.85,1.01,3.94
318853.796000,0.959,-0.258,0.121,2.41,0.67,3.69
318853.796000,0.962,-0.243,0.115,2.32,0.37,2.9
318853.812000,0.962,-0.233,0.112,1.56,-0.21,1.92
318853.812000,0.958,-0.227,0.113,0.03,-0.58,0.73
318853.828000,0.957,-0.226,0.116,-1.5,-1.19,-0.61
318853.843000,0.957,-0.221,0.118,-2.11,-1.98,-1.5
318853.859000,0.954,-0.216,0.12,-1.68,-2.5,-1.65
318853.859000,0.953,-0.209,0.117,-0.7,-2.38,-1.04
318853.875000,0.954,-0.209,0.112,0.24,-2.2,0.18
318853.875000,0.952,-0.208,0.112,0.82,-1.92,1.4
318853.890000,0.953,-0.209,0.112,1.01,-1.92,2.41
318853.890000,0.953,-0.217,0.115,0.73,-2.35,2.96
318853.906000,0.954,-0.223,0.113,0.06,-2.9,2.99
318853.921000,0.955,-0.228,0.114,-0.58,-3.2,2.87
318853.937000,0.952,-0.229,0.116,-0.95,-3.6,2.9
318853.937000,0.952,-0.231,0.117,-0.76,-3.88,3.3
318853.937000,0.952,-0.232,0.114,-0.27,-4.09,4.09
318853.953000,0.953,-0.242,0.112,0.37,-4.43,4.82
318853.968000,0.959,-0.25,0.104,1.28,-4.36,5.04
318853.968000,0.966,-0.253,0.093,1.53,-3.94,4.43
318853.984000,0.976,-0.257,0.09,1.07,-3.36,3.6
318854.000000,0.989,-0.267,0.09,0.7,-2.66,2.53
318854.000000,1.004,-0.279,0.084,0.73,-2.29,1.28
318854.031000,1.009,-0.278,0.079,0.61,-2.44,-0.52
318854.031000,1.004,-0.267,0.068,-0.06,-2.81,-2.47
318854.031000,0.992,-0.261,0.059,-1.65,-3.05,-3.78
318854.046000,0.976,-0.252,0.059,-3.78,-2.99,-4.64
318854.062000,0.956,-0.235,0.068,-5.68,-3.3,-5.37
318854.062000,0.936,-0.216,0.079,-6.65,-4.03,-5.37
318854.078000,0.914,-0.186,0.094,-7.54,-4.82,-4.61
318854.093000,0.898,-0.149,0.107,-8.45,-6.5,-3.14
318854.093000,0.888,-0.122,0.116,-9.83,-8.24,-0.61
318854.109000,0.887,-0.109,0.131,-11.51,-9.67,2.32
318854.125000,0.89,-0.112,0.146,-12.39,-10.99,5.19
318854.125000,0.896,-0.128,0.151,-12.42,-11.87,7.81
318854.140000,0.904,-0.15,0.141,-11.9,-12.15,10.19
318854.156000,0.915,-0.187,0.127,-11.14,-11.54,11.72
318854.156000,0.922,-0.225,0.117,-10.62,-10.56,11.72
318854.171000,0.923,-0.254,0.102,-10.13,-9.8,10.5
318854.187000,0.93,-0.277,0.092,-9.58,-8.48,8.7
318854.187000,0.937,-0.286,0.085,-9.4,-7.2,7.02
318854.203000,0.942,-0.287,0.079,-9.37,-6.26,5.77
318854.203000,0.95,-0.286,0.078,-8.61,-5.22,5.43
318854.218000,0.959,-0.276,0.076,-8.24,-4.79,5.46
318854.218000,0.962,-0.262,0.065,-8.55,-4.79,5.92
318854.234000,0.965,-0.256,0.051,-8.61,-3.54,7.08
318854.250000,0.966,-0.254,0.048,-8.42,-1.19,7.97
318854.250000,0.964,-0.243,0.057,-7.57,1.16,8.18
318854.265000,0.959,-0.232,0.057,-6.29,2.69,8.24
318854.281000,0.96,-0.227,0.059,-5.22,3.75,8.61
318854.281000,0.964,-0.23,0.062,-4.61,4.61,9.03
318854.296000,0.97,-0.244,0.063,-3.78,5.31,9.83
318854.312000,0.975,-0.263,0.069,-2.32,5.95,10.47
318854.328000,0.981,-0.282,0.071,-0.7,6.29,10.5
318854.328000,0.989,-0.295,0.059,0.43,6.5,9.8
318854.343000,0.987,-0.308,0.05,0.21,6.68,8.27
318854.343000,0.981,-0.322,0.044,-1.07,6.68,5.65
318854.359000,0.974,-0.337,0.047,-2.5,6.47,2.81
318854.375000,0.956,-0.337,0.054,-3.57,6.29,-0.37
318854.375000,0.942,-0.328,0.063,-3.72,6.01,-3.27
318854.375000,0.93,-0.313,0.08,-3.57,5.89,-5.13
318854.406000,0.914,-0.292,0.099,-3.02,5.28,-5.98
318854.406000,0.905,-0.271,0.114,-2.01,3.97,-5.22
318854.421000,0.901,-0.257,0.12,-0.46,2.72,-3.54
318854.421000,0.898,-0.243,0.127,0.7,1.46,-1.68
318854.437000,0.896,-0.239,0.121,1.25,0.24,0.15
318854.437000,0.903,-0.244,0.114,1.04,-0.95,2.53
318854.453000,0.906,-0.254,0.111,0.18,-1.8,4.55
318854.468000,0.911,-0.266,0.103,-0.43,-2.44,5.28
318854.484000,0.919,-0.277,0.094,-1.22,-3.17,5.34
318854.500000,0.926,-0.288,0.09,-1.77,-3.54,5.92
318854.500000,0.93,-0.3,0.091,-0.61,-3.66,7.2
318854.515000,0.938,-0.305,0.091,1.4,-3.85,8.42
318854.515000,0.942,-0.286,0.088,3.39,-4.55,8.61
318854.515000,0.942,-0.271,0.075,5.07,-5.31,9.31
318854.546000,0.945,-0.257,0.074,5.37,-5.92,10.22
318854.546000,0.943,-0.245,0.073,4.3,-7.35,10.16
318854.562000,0.948,-0.245,0.069,2.66,-9.31,9.55
318854.562000,0.952,-0.253,0.061,0.92,-11.11,8.88
318854.578000,0.958,-0.266,0.061,0.06,-11.9,8.27
318854.593000,0.964,-0.28,0.06,0.61,-12.48,7.84
318854.593000,0.975,-0.29,0.05,1.92,-13.03,6.99
318854.609000,0.985,-0.289,0.037,2.9,-13.12,5.95
318854.625000,0.992,-0.295,0.024,3.54,-12.51,5.13
318854.625000,1.004,-0.306,0.02,3.72,-10.83,4.49
318854.640000,1.007,-0.309,0.02,3.6,-9.0,2.96
318854.656000,1.007,-0.31,0.016,3.05,-7.45,0.76
318854.656000,1.004,-0.308,0.012,1.95,-5.83,-1.13
318854.671000,1.002,-0.311,0.015,0.85,-4.15,-2.44
318854.687000,0.997,-0.308,0.021,0.24,-2.01,-3.91
318854.687000,0.988,-0.302,0.022,0.27,-0.12,-5.28
318854.703000,0.985,-0.296,0.019,0.37,1.4,-6.04
318854.703000,0.984,-0.295,0.018,0.34,2.96,-5.74
318854.718000,0.977,-0.287,0.021,0.18,4.21,-5.74
318854.734000,0.97,-0.277,0.025,-0.06,5.49,-5.86
318854.734000,0.962,-0.271,0.026,-0.92,6.84,-5.46
318854.750000,0.957,-0.27,0.035,-2.38,8.06,-5.16
318854.765000,0.952,-0.268,0.048,-4.21,8.85,-4.79
318854.765000,0.946,-0.266,0.059,-6.1,8.7,-4.58
318854.781000,0.943,-0.263,0.079,-7.78,8.21,-4.52
318854.796000,0.946,-0.266,0.096,-8.82,6.99,-4.21
318854.796000,0.952,-0.277,0.101,-8.88,5.62,-3.57
318854.812000,0.953,-0.279,0.108,-7.63,4.85,-3.69
318854.812000,0.949,-0.282,0.107,-5.25,3.81,-4.3
318854.828000,0.954,-0.276,0.097,-3.42,2.59,-5.04
318854.843000,0.954,-0.271,0.095,-2.56,1.68,-5.68
318854.843000,0.953,-0.276,0.096,-0.73,0.73,-6.9
318854.859000,0.955,-0.279,0.098,0.09,-0.18,-8.03
318854.875000,0.952,-0.267,0.096,0.55,-0.95,-8.7
318854.875000,0.945,-0.26,0.085,0.79,-1.28,-8.73
318854.890000,0.941,-0.262,0.081,1.16,-1.59,-8.76
318854.906000,0.939,-0.261,0.085,1.22,-2.29,-8.85
318854.906000,0.927,-0.253,0.073,1.07,-2.81,-8.61
318854.921000,0.923,-0.253,0.072,1.43,-3.05,-7.75
318854.921000,0.92,-0.251,0.076,2.2,-3.14,-6.87
318854.937000,0.915,-0.24,0.068,2.5,-3.63,-6.1
318854.953000,0.915,-0.242,0.058,2.32,-3.81,-5.28
318854.953000,0.916,-0.247,0.061,1.77,-3.48,-4.43
318854.968000,0.916,-0.25,0.056,1.62,-3.23,-3.88
318854.968000,0.92,-0.255,0.049,1.62,-2.81,-3.3
318854.984000,0.923,-0.257,0.046,0.64,-2.38,-3.05
318855.000000,0.919,-0.251,0.042,-0.37,-1.98,-3.08
318855.015000,0.918,-0.253,0.047,-0.67,-1.77,-2.26
318855.015000,0.922,-0.261,0.047,-0.49,-2.32,-1.04
318855.015000,0.926,-0.26,0.052,0.18,-2.72,-0.03
318855.031000,0.927,-0.251,0.051,1.22,-2.78,0.7
318855.046000,0.929,-0.243,0.047,2.04,-2.53,1.98
318855.046000,0.934,-0.238,0.044,1.5,-2.29,3.14
318855.078000,0.936,-0.233,0.046,0.43,-2.04,4.21
318855.078000,0.94,-0.232,0.043,-0.98,-1.98,4.91
318855.093000,0.943,-0.239,0.044,-2.44,-1.95,5.19
318855.093000,0.946,-0.248,0.049,-2.81,-1.95,5.28
318855.093000,0.948,-0.249,0.053,-2.66,-2.01,5.4
318855.125000,0.946,-0.251,0.056,-2.11,-1.83,5.92
318855.125000,0.944,-0.25,0.057,-1.53,-2.08,6.68
318855.140000,0.946,-0.257,0.061,-1.16,-2.44,7.39
318855.140000,0.947,-0.26,0.064,-1.22,-3.17,7.48
318855.156000,0.945,-0.255,0.066,-1.5,-4.15,7.48
318855.171000,0.942,-0.253,0.069,-2.01,-5.37,7.57
318855.187000,0.944,-0.25,0.064,-3.45,-7.02,7.54
318855.187000,0.949,-0.245,0.055,-5.62,-9.03,7.2
318855.203000,0.956,-0.249,0.047,-7.69,-10.86,6.5
318855.218000,0.957,-0.249,0.041,-9.77,-12.97,6.26
318855.218000,0.962,-0.257,0.036,-11.2,-14.89,6.38
318855.234000,0.97,-0.277,0.028,-9.92,-15.75,6.04
318855.234000,0.977,-0.28,0.025,-7.14,-15.38,4.21
318855.250000,0.98,-0.271,0.01,-4.15,-15.05,2.2
318855.265000,0.981,-0.262,0.003,-2.38,-14.59,0.95
318855.265000,0.981,-0.261,-0.002,-2.04,-14.22,-0.06
318855.281000,0.982,-0.266,-0.003,-2.66,-13.15,-1.16
318855.281000,0.977,-0.269,0.005,-3.72,-12.09,-2.5
318855.296000,0.974,-0.275,0.009,-4.36,-11.32,-3.48
318855.312000,0.969,-0.276,0.013,-4.79,-10.38,-4.18
318855.328000,0.964,-0.278,0.018,-5.1,-9.22,-4.33
318855.328000,0.961,-0.284,0.019,-4.39,-8.18,-3.81
318855.328000,0.959,-0.289,0.02,-3.3,-6.93,-3.3
318855.343000,0.955,-0.289,0.019,-2.9,-5.77,-3.02
318855.359000,0.953,-0.286,0.018,-3.02,-4.61,-3.14
