t_monotonic,ax,ay,az,gx,gy,gz
575566.312000,0.875,2.004,-1.855,-25.73,119.88,-25.33
575566.359000,0.552,1.097,-1.161,-136.08,166.42,173.62
575566.406000,0.286,0.273,-1.027,-279.03,169.26,233.77
575566.453000,0.099,-0.298,-0.901,-227.12,208.5,282.94
575566.500000,-0.175,-1.437,-0.042,-183.39,369.91,298.26
575566.546000,-0.203,-1.976,1.221,-79.68,349.35,172.25
575566.593000,-0.587,-1.902,1.602,-56.79,105.26,-31.25
575566.640000,-0.526,-1.537,1.54,61.46,-72.48,-48.55
575566.687000,-0.311,-1.258,0.841,161.63,-232.67,-60.52
575566.734000,-0.166,-1.06,0.303,225.53,-321.85,-83.44
575566.781000,0.296,-0.745,-0.761,270.55,-354.47,-185.4
575566.843000,0.666,0.383,-2.175,192.51,-330.94,-384.9
575566.890000,0.883,1.835,-1.857,157.72,-70.83,-191.5
575566.937000,0.766,1.806,-1.476,-92.96,105.23,64.49
575566.984000,0.56,1.047,-1.118,-176.12,146.95,164.77
575567.031000,0.421,0.228,-0.887,-271.71,174.02,229.01
575567.078000,0.394,-0.185,-0.896,-314.89,181.28,244.79
575567.125000,0.1,-0.879,-0.538,-302.68,248.7,308.24
575567.171000,-0.247,-2.054,0.87,-122.99,235.76,273.32
575567.218000,-0.611,-2.106,1.201,-32.41,79.71,-55.57
575567.265000,-0.487,-1.388,1.187,136.75,-96.56,-114.6
575567.312000,-0.28,-1.046,0.79,164.65,-195.17,-108.31
575567.375000,-0.088,-0.931,0.17,207.68,-317.36,-87.92
575567.421000,0.191,-0.593,-0.633,253.33,-431.1,-195.81
575567.484000,0.652,0.457,-2.263,153.75,-358.47,-382.58
575567.531000,0.828,2.117,-2.551,96.01,-85.51,-220.83
575567.578000,0.816,1.875,-2.006,-2.23,101.44,75.9
575567.625000,0.526,0.772,-1.422,-205.18,199.53,164.89
575567.671000,0.349,0.25,-1.224,-286.32,207.98,194.4
575567.718000,0.086,-0.327,-0.923,-318.92,262.61,274.33
575567.781000,-0.475,-1.612,0.016,-309.88,320.23,385.88
575567.828000,-0.311,-2.297,1.052,-84.2,209.36,199.53
575567.875000,-0.636,-1.944,1.286,-42.33,74.77,-72.63
575567.921000,-0.161,-1.221,0.871,93.33,-134.56,-95.58
575567.968000,-0.032,-1.281,0.475,62.53,-232.61,-66.19
575568.015000,-0.073,-1.409,0.046,207.1,-315.2,-98.61
575568.062000,0.174,-0.681,-0.609,129.49,-329.39,-303.72
575568.109000,0.184,0.567,-1.541,245.92,-268.9,-496.54
575568.156000,0.376,1.9,-1.964,196.94,-172.95,-405.9
575568.203000,0.754,2.675,-2.003,26.0,60.58,-72.85
575568.265000,0.47,1.134,-1.316,-205.36,111.18,241.37
575568.328000,0.204,-0.047,-0.978,-253.79,169.13,360.33
575568.375000,-0.029,-0.606,-0.865,-291.24,221.17,359.42
575568.421000,-0.165,-1.686,0.224,-189.79,206.67,364.94
575568.468000,-0.191,-2.454,0.989,-4.27,142.43,97.66
575568.515000,-0.328,-1.944,1.148,16.94,12.15,-118.44
575568.562000,-0.154,-1.354,0.723,165.44,-136.45,-112.74
575568.609000,0.024,-1.038,0.269,181.13,-233.83,-129.95
575568.656000,0.071,-0.756,-0.444,267.16,-305.19,-207.28
575568.703000,0.304,-0.336,-0.86,235.48,-291.15,-253.76
575568.750000,0.584,0.36,-1.884,184.03,-299.57,-305.95
575568.796000,0.712,1.487,-1.795,39.52,-60.67,-211.68
575568.843000,0.791,1.986,-1.858,-18.46,59.05,-6.5
575568.890000,0.553,1.132,-1.245,-120.4,134.19,158.51
575568.937000,0.402,0.547,-1.313,-241.34,163.7,210.0
575568.984000,0.167,-0.195,-0.824,-272.9,195.68,288.71
575569.031000,-0.019,-0.699,-0.683,-286.75,220.53,342.66
575569.078000,-0.058,-1.881,0.395,-185.09,234.96,353.04
575569.125000,-0.255,-2.259,0.833,-82.86,138.52,45.14
575569.171000,-0.361,-2.019,1.175,64.91,57.07,-61.1
575569.218000,-0.06,-1.101,0.735,142.95,-134.92,-128.36
575569.265000,0.037,-0.942,0.611,145.3,-206.15,-118.96
575569.312000,0.101,-0.995,-0.298,231.3,-314.07,-104.28
575569.359000,0.425,-0.805,-1.026,177.95,-338.57,-254.28
575569.406000,0.338,-0.222,-1.556,189.61,-321.09,-378.12
575569.453000,0.395,1.358,-1.892,146.21,-57.56,-381.54
575569.500000,0.544,2.306,-1.777,92.53,52.52,-140.02
575569.546000,0.456,1.596,-1.168,-88.72,120.18,123.33
575569.593000,0.349,0.86,-1.024,-206.12,101.63,191.87
575569.640000,0.31,0.304,-1.054,-287.42,104.28,240.52
575569.687000,0.199,-0.252,-1.09,-246.47,146.24,349.38
575569.734000,0.076,-1.25,-0.53,-279.12,234.57,394.18
575569.781000,0.148,-2.067,0.31,-154.15,282.05,317.79
575569.828000,-0.34,-2.243,0.903,-46.51,193.67,8.48
575569.875000,-0.469,-1.824,1.324,96.26,25.57,-86.31
575569.921000,-0.295,-1.324,0.797,149.51,-123.57,-108.1
575569.968000,-0.166,-1.244,0.367,232.25,-285.53,-97.14
575570.015000,0.203,-0.879,-1.061,238.26,-371.93,-180.27
575570.062000,0.447,-0.274,-1.276,213.05,-291.63,-382.46
575570.109000,0.503,1.307,-1.599,109.26,-133.55,-427.53
575570.156000,0.811,2.581,-1.289,59.82,74.8,-53.59
575570.203000,0.812,1.915,-1.394,-79.32,82.67,114.51
575570.250000,0.567,0.827,-0.973,-207.01,120.76,204.14
575570.312000,0.239,0.111,-0.929,-281.84,143.19,254.86
575570.359000,0.096,-0.904,-0.45,-184.15,152.75,345.71
575570.406000,0.174,-1.809,0.271,-136.85,214.76,242.74
575570.453000,-0.236,-2.329,1.17,-68.97,181.98,39.43
575570.500000,-0.373,-1.812,1.29,51.79,35.4,-93.94
575570.546000,-0.245,-1.336,1.035,170.11,-105.69,-92.41
575570.593000,-0.122,-1.053,0.391,211.8,-280.4,-83.96
575570.640000,0.043,-0.711,-0.621,253.67,-386.27,-175.08
575570.687000,0.372,-0.31,-1.415,190.74,-390.58,-351.02
575570.734000,0.202,0.916,-2.42,114.81,-276.16,-540.64
575570.781000,0.449,2.682,-2.223,124.06,-38.0,-191.5
575570.828000,0.513,1.528,-1.875,-37.75,131.9,160.13
575570.875000,0.32,0.682,-1.141,-196.54,138.89,178.32
575570.921000,0.211,0.232,-1.078,-259.62,147.53,234.26
575570.968000,0.085,-0.4,-0.682,-266.46,251.32,318.52
575571.015000,-0.155,-1.278,0.167,-247.2,357.71,338.33
575571.062000,-0.077,-2.212,1.524,-36.93,217.6,162.88
575571.109000,-0.316,-2.062,1.279,-44.22,84.32,15.08
575571.156000,-0.266,-1.524,1.3,130.19,-67.93,-72.73
575571.203000,-0.15,-1.102,0.672,173.31,-228.16,-85.06
575571.250000,-0.023,-1.001,0.185,242.44,-304.06,-87.62
575571.296000,0.07,-0.675,-0.479,292.06,-402.63,-165.59
575571.343000,0.454,0.046,-1.475,135.84,-370.92,-309.31
575571.390000,0.682,1.344,-2.432,110.11,-161.63,-314.68
575571.437000,0.765,2.288,-1.748,23.8,49.07,-104.53
575571.484000,0.627,1.793,-1.669,-99.92,102.6,124.06
575571.531000,0.376,0.794,-1.214,-247.81,148.23,204.5
575571.578000,0.162,0.058,-1.1,-336.41,170.38,270.42
575571.625000,-0.047,-0.61,-0.903,-329.11,218.15,352.0
575571.671000,-0.335,-1.636,0.032,-256.26,274.97,435.44
575571.718000,-0.438,-2.531,1.16,-6.47,198.46,189.83
575571.765000,-0.71,-2.149,1.521,-5.77,63.81,-105.41
575571.812000,-0.464,-1.466,1.194,155.22,-100.41,-155.67
575571.859000,-0.212,-1.003,0.401,170.93,-216.99,-124.88
575571.906000,-0.067,-0.786,-0.319,216.1,-279.27,-131.2
575571.953000,0.174,-0.422,-0.821,212.9,-370.98,-229.56
575572.000000,0.559,0.357,-1.876,245.74,-353.83,-382.21
575572.046000,0.731,2.053,-2.204,73.49,-78.22,-315.93
575572.093000,0.731,2.406,-1.859,-0.92,101.93,-10.1
575572.140000,0.424,1.236,-1.192,-141.33,136.17,194.04
575572.187000,0.29,0.442,-1.105,-251.11,153.23,247.93
575572.234000,0.11,-0.069,-0.959,-259.29,201.27,295.6
575572.281000,-0.16,-0.729,-0.606,-280.4,263.44,353.13
575572.328000,-0.311,-1.83,0.653,-178.66,272.32,359.81
575572.375000,-0.354,-2.259,1.242,-25.82,165.44,127.08
575572.421000,-0.629,-2.049,1.533,-16.82,22.77,-78.49
575572.468000,-0.273,-1.38,0.852,125.89,-158.79,-130.99
575572.515000,-0.05,-1.127,0.281,134.56,-209.08,-177.77
575572.562000,0.035,-0.665,-0.271,251.66,-327.22,-224.98
575572.609000,0.011,-0.223,-1.231,236.73,-348.77,-262.95
575572.656000,0.371,0.914,-2.266,227.15,-378.46,-414.62
575572.703000,0.558,2.078,-1.834,25.91,21.36,-242.47
575572.750000,0.759,2.212,-1.774,41.47,91.22,37.87
575572.796000,0.484,1.152,-1.13,-150.15,153.32,181.68
575572.843000,0.399,0.594,-1.103,-218.51,133.85,227.73
575572.890000,0.046,0.024,-1.153,-319.96,264.63,311.32
575572.937000,-0.059,-0.605,-0.371,-300.12,244.03,360.82
575572.984000,-0.118,-1.612,0.532,-148.59,221.84,334.3
575573.031000,-0.427,-2.328,1.319,-59.39,152.93,116.37
575573.078000,-0.497,-2.07,1.344,15.29,-36.13,-89.75
575573.125000,-0.225,-1.428,0.798,114.41,-160.77,-143.8
575573.187000,-0.017,-0.934,0.077,172.15,-261.7,-164.25
575573.234000,0.352,-0.471,-0.656,205.6,-267.25,-238.38
575573.281000,0.69,0.075,-0.332,130.56,-143.59,-312.94
575573.328000,0.891,1.793,-2.083,243.84,-209.48,-324.2
575573.375000,0.979,2.471,-1.565,61.1,23.5,-145.97
575573.421000,0.51,1.353,-0.954,-138.43,170.54,214.88
575573.468000,0.381,0.728,-0.972,-217.14,105.9,245.06
575573.515000,0.122,-0.112,-0.73,-308.45,139.13,319.1
575573.562000,-0.039,-1.016,-0.61,-212.87,189.09,404.58
575573.609000,0.116,-2.112,0.675,-69.28,178.38,213.6
575573.656000,-0.291,-2.042,0.787,-62.41,138.77,2.59
575573.703000,-0.268,-1.89,1.179,42.85,6.13,-138.8
575573.765000,-0.072,-1.222,0.698,129.25,-107.21,-166.39
575573.812000,-0.044,-1.038,0.265,266.73,-234.29,-153.36
575573.875000,0.132,-0.573,-0.642,294.41,-334.15,-221.53
575573.921000,0.385,0.426,-1.685,166.69,-307.93,-365.79
575573.968000,0.523,1.503,-1.512,98.39,-69.55,-298.53
575574.015000,0.814,2.636,-2.125,57.59,-13.79,-51.7
575574.062000,0.557,1.812,-1.449,-132.88,116.55,150.4
575574.109000,0.132,0.48,-1.151,-289.56,154.42,288.43
575574.156000,-0.119,-0.309,-0.958,-281.38,209.39,384.84
575574.203000,-0.388,-1.052,-0.591,-266.61,284.19,454.27
575574.250000,-0.164,-2.474,1.163,-124.33,291.39,370.62
575574.296000,-0.572,-2.321,1.155,21.82,157.14,2.04
575574.343000,-0.545,-1.771,1.462,31.19,-17.33,-134.56
575574.390000,-0.277,-1.085,0.713,167.82,-224.59,-129.61
575574.437000,-0.103,-0.94,0.157,175.79,-320.9,-138.04
575574.484000,0.006,-0.675,-0.395,252.97,-371.14,-201.15
575574.531000,0.274,-0.037,-1.378,185.52,-356.67,-320.26
575574.578000,0.438,1.263,-2.248,119.24,-266.76,-403.61
575574.625000,0.726,2.182,-2.277,55.57,-46.21,-135.47
575574.687000,0.548,1.363,-1.564,-61.19,160.44,150.15
575574.734000,0.32,0.573,-1.074,-171.88,205.33,216.32
575574.781000,0.187,-0.028,-0.865,-210.88,231.94,276.25
575574.828000,-0.027,-0.615,-0.555,-240.82,306.86,323.59
575574.875000,-0.095,-1.32,0.184,-225.04,304.82,348.16
575574.921000,-0.141,-1.849,0.809,-55.51,203.16,131.2
575574.984000,-0.403,-1.795,1.287,-13.86,67.96,-58.29
575575.031000,-0.22,-1.327,1.074,88.44,-109.96,-98.39
575575.078000,-0.091,-1.187,0.697,130.74,-225.99,-115.42
575575.125000,-0.031,-0.96,0.262,217.44,-333.54,-142.43
575575.171000,0.016,-0.364,-0.9,201.91,-404.4,-280.16
575575.218000,0.231,0.131,-1.695,143.5,-349.04,-346.57
575575.265000,0.315,0.996,-1.846,127.69,-216.28,-304.57
575575.328000,0.774,1.659,-2.467,71.14,4.3,41.6
575575.375000,0.465,0.895,-1.477,-81.91,170.2,156.04
575575.421000,0.227,0.27,-1.012,-131.69,270.76,254.59
575575.468000,-0.031,-0.206,-0.613,-177.74,366.71,328.1
575575.515000,0.112,-0.756,-0.374,-137.76,353.28,345.56
575575.562000,0.245,-1.551,0.937,-111.82,220.37,249.24
575575.609000,0.212,-1.338,0.308,-65.1,72.63,11.72
575575.656000,0.186,-1.289,0.635,-101.63,85.51,-44.98
575575.703000,0.376,-0.862,0.53,3.45,-13.86,-48.19
575575.750000,0.517,-0.751,0.486,-6.78,-32.01,-45.5
575575.796000,0.627,-0.636,0.373,4.97,-43.58,-41.14
575575.843000,0.81,-0.561,0.13,11.99,-48.65,-24.84
575575.890000,0.949,-0.559,0.041,5.07,-25.48,-12.76
575575.937000,0.916,-0.558,0.072,19.84,-5.07,5.04
575575.984000,0.858,-0.581,0.121,14.31,0.43,11.11
575576.031000,0.763,-0.598,0.17,19.35,1.13,9.46
575576.078000,0.704,-0.604,0.188,19.75,-3.45,4.79
575576.125000,0.704,-0.618,0.191,22.55,-13.89,3.45
575576.171000,0.733,-0.616,0.167,13.55,-17.43,-0.61
575576.218000,0.776,-0.609,0.165,1.56,-16.11,-9.8
575576.265000,0.793,-0.59,0.189,6.07,-12.63,-7.35
575576.312000,0.802,-0.589,0.158,6.84,-19.04,-4.97
575576.359000,0.833,-0.593,0.127,3.2,-19.07,-5.37
575576.406000,0.816,-0.584,0.092,6.87,-11.35,-5.16
575576.453000,0.818,-0.571,0.115,5.8,-7.26,-3.54
575576.500000,0.801,-0.546,0.114,2.99,-2.47,-5.04
575576.546000,0.818,-0.551,0.117,2.69,-0.24,-4.03
575576.593000,0.836,-0.548,0.077,-3.57,6.32,-2.14
575576.640000,0.934,-0.545,0.037,-27.99,57.28,6.32
575576.703000,0.77,-0.83,0.331,17.67,116.31,76.66
575576.750000,0.428,-1.549,0.824,63.36,30.49,-34.24
575576.812000,0.04,-1.189,0.87,121.43,-91.04,-144.87
575576.859000,-0.024,-0.691,0.516,210.76,-270.52,-165.81
575576.906000,0.089,-0.37,-0.214,195.47,-410.57,-198.61
575576.953000,0.135,0.088,-1.245,160.89,-427.14,-302.04
575577.000000,0.688,1.386,-2.15,-22.86,-241.31,-296.4
575577.046000,0.725,1.73,-1.982,6.99,25.67,39.55
575577.093000,0.522,0.979,-1.606,-91.16,169.47,159.46
575577.140000,0.206,0.32,-1.193,-195.99,250.22,238.81
575577.187000,0.044,-0.208,-0.753,-215.98,306.65,299.97
575577.234000,-0.157,-0.79,-0.238,-259.44,357.52,326.58
575577.281000,0.071,-1.838,1.312,-186.9,311.75,296.37
575577.328000,-0.199,-1.885,1.02,-75.59,64.03,4.85
575577.375000,-0.238,-1.716,1.184,22.95,-31.46,-72.57
575577.421000,-0.053,-1.377,0.777,85.39,-144.26,-110.75
575577.468000,-0.045,-1.122,0.311,85.91,-219.76,-193.95
575577.515000,0.092,-0.654,-0.226,179.63,-256.78,-255.35
575577.562000,0.348,0.279,-1.259,232.58,-328.71,-325.6
575577.609000,0.431,1.215,-2.089,205.39,-330.52,-369.37
575577.656000,0.793,2.09,-2.039,18.56,22.58,-62.41
575577.703000,0.672,1.507,-1.423,-33.91,118.02,128.21
575577.750000,0.38,0.59,-1.113,-171.73,206.49,244.0
575577.796000,0.227,0.198,-0.996,-216.22,240.46,280.92
575577.843000,-0.068,-0.307,-0.694,-174.23,318.61,362.68
575577.890000,-0.325,-1.139,0.237,-213.97,349.13,398.42
575577.937000,-0.048,-2.056,1.398,23.83,162.14,181.22
575577.984000,-0.234,-1.945,1.087,-88.08,17.3,-78.71
575578.031000,-0.167,-1.567,0.892,57.01,-79.78,-128.15
575578.078000,-0.051,-1.136,0.481,94.03,-151.71,-166.6
575578.125000,-0.053,-0.827,0.126,182.23,-205.24,-171.82
575578.171000,0.189,-0.318,-0.431,231.51,-288.55,-209.45
575578.218000,0.464,0.22,-1.09,182.38,-320.2,-281.44
575578.265000,0.817,0.962,-1.726,136.45,-276.59,-308.42
575578.312000,1.01,2.103,-2.416,15.53,-27.99,-126.99
575578.359000,0.709,1.497,-1.337,-59.11,140.26,173.16
575578.406000,0.298,0.477,-1.063,-187.93,218.24,255.17
575578.453000,0.053,0.004,-0.942,-284.37,241.4,318.83
575578.500000,-0.129,-0.876,-0.081,-257.45,235.54,420.88
575578.546000,0.089,-1.59,0.331,-95.61,195.32,310.25
575578.593000,-0.25,-2.01,0.757,-32.26,156.5,59.42
575578.640000,-0.442,-1.911,1.221,18.1,38.79,-75.11
575578.687000,-0.338,-1.4,0.919,99.67,-112.09,-109.87
575578.734000,-0.276,-1.021,0.528,142.58,-228.89,-129.95
575578.781000,-0.338,-0.725,0.184,221.17,-339.37,-135.04
575578.828000,-0.102,-0.335,-0.939,129.03,-448.44,-175.88
575578.875000,0.895,0.223,-2.63,106.78,-349.83,-306.89
575578.921000,1.091,0.96,-2.401,-22.74,-115.05,-345.04
575578.968000,0.914,1.811,-1.883,-54.84,166.45,-40.77
575579.015000,0.682,1.041,-1.243,-48.04,240.67,200.99
575579.078000,0.399,0.066,-0.912,-187.11,309.43,273.6
575579.125000,0.177,-0.617,-0.123,-239.81,314.65,257.21
575579.171000,0.063,-1.08,0.371,-134.19,217.75,177.83
575579.218000,-0.288,-1.619,0.724,-145.54,162.57,99.98
575579.265000,-0.403,-1.903,1.116,-19.2,72.85,52.49
575579.312000,-0.314,-1.705,1.042,20.78,-64.64,-85.51
575579.359000,-0.138,-1.237,0.605,121.56,-263.53,-165.59
575579.406000,-0.054,-0.933,-0.056,163.03,-362.1,-195.29
575579.453000,0.163,-0.551,-0.867,212.2,-364.73,-254.52
575579.500000,0.647,0.483,-1.622,104.22,-270.76,-380.99
575579.546000,0.782,1.697,-1.961,64.0,52.37,-292.52
575579.593000,0.854,2.215,-1.137,50.78,21.85,-43.86
575579.640000,0.66,1.073,-1.389,-157.75,157.63,209.75
575579.687000,0.557,0.322,-1.139,-196.57,162.02,250.1
575579.734000,0.119,-0.27,-0.731,-295.6,307.66,319.01
575579.781000,-0.041,-1.152,0.193,-189.21,219.73,363.69
575579.828000,-0.059,-1.894,0.842,-65.68,135.81,169.01
575579.875000,-0.253,-2.008,0.974,-56.92,26.18,-18.68
575579.921000,-0.194,-1.778,0.832,48.74,-55.45,-78.01
575579.968000,-0.118,-1.385,0.59,107.24,-169.71,-179.17
575580.015000,-0.126,-0.918,0.318,147.07,-292.09,-249.43
575580.062000,-0.058,0.078,-1.423,85.42,-398.27,-375.13
575580.109000,0.142,0.812,-1.35,217.44,-278.08,-347.24
575580.156000,0.73,1.665,-2.262,145.24,-138.04,-211.58
575580.203000,0.769,2.044,-2.348,-19.59,92.65,-29.69
575580.250000,0.301,1.171,-1.34,-161.75,220.28,208.47
575580.296000,-0.017,0.291,-0.829,-245.28,231.51,365.67
575580.343000,0.026,-0.349,-0.603,-201.7,190.86,396.37
575580.390000,0.186,-0.921,-0.291,-167.79,202.43,330.7
575580.437000,0.063,-1.843,0.304,-81.33,195.96,222.75
575580.484000,-0.201,-2.25,0.792,-49.04,152.38,65.92
575580.531000,-0.235,-1.8,0.761,43.4,9.31,-83.1
575580.578000,-0.169,-1.379,0.602,101.05,-115.21,-129.46
575580.625000,-0.123,-1.184,0.323,146.03,-206.0,-175.39
575580.671000,-0.27,-0.753,-0.034,154.55,-372.78,-282.66
575580.718000,0.017,0.091,-1.387,179.97,-387.8,-328.5
575580.765000,0.37,1.111,-1.819,92.81,-209.97,-314.58
575580.812000,0.754,1.718,-2.016,31.95,-49.53,-140.17
575580.859000,0.842,1.829,-2.051,-17.4,74.47,46.69
575580.906000,0.36,0.935,-1.326,-117.8,180.36,249.15
575580.953000,0.029,0.169,-0.921,-150.3,213.08,400.46
575581.000000,0.06,-0.421,-0.673,-131.17,270.94,420.33
575581.046000,0.083,-1.257,-0.076,-101.41,300.33,283.79
575581.093000,-0.121,-1.782,0.574,-97.96,237.4,97.6
575581.140000,-0.259,-2.008,0.831,-9.03,83.56,10.32
575581.187000,-0.228,-1.746,0.739,85.97,-55.97,-75.44
575581.234000,-0.176,-1.226,0.438,143.53,-182.29,-163.43
575581.281000,-0.116,-0.942,0.101,196.17,-291.39,-202.76
575581.328000,-0.041,-0.452,-0.643,225.56,-377.18,-271.61
575581.375000,0.494,0.371,-1.918,110.2,-327.1,-407.21
575581.421000,0.474,1.117,-1.556,-4.91,-51.52,-422.65
575581.484000,0.867,2.233,-2.142,-12.24,105.84,64.49
575581.531000,0.465,0.82,-1.126,-180.09,192.02,225.1
575581.578000,0.28,0.455,-1.029,-247.05,199.9,291.42
575581.625000,-0.078,-0.412,-0.657,-291.73,245.52,398.45
575581.671000,0.031,-1.412,0.272,-181.4,212.71,419.54
575581.718000,-0.128,-1.696,0.319,-119.51,120.79,101.66
575581.765000,-0.36,-2.055,0.828,-5.34,65.86,0.95
575581.812000,-0.299,-1.794,0.801,68.27,-43.4,-72.21
575581.859000,-0.237,-1.322,0.634,130.04,-156.71,-157.02
575581.906000,-0.07,-0.844,0.042,175.97,-307.41,-208.29
575581.953000,0.036,-0.478,-0.646,194.22,-360.24,-263.62
575582.000000,0.538,0.144,-2.408,93.23,-230.93,-341.41
575582.046000,0.854,0.843,-1.577,157.11,-50.57,-345.65
575582.093000,0.97,2.321,-2.139,58.23,62.29,-176.79
575582.140000,0.696,1.491,-0.968,-82.83,160.47,181.59
575582.187000,0.504,0.483,-1.001,-244.21,170.2,248.85
575582.234000,0.417,-0.126,-0.681,-258.4,175.42,287.39
575582.281000,0.165,-1.053,-0.226,-221.05,208.9,348.06
575582.328000,0.136,-1.702,0.36,-92.23,183.81,266.61
575582.375000,-0.163,-1.85,0.402,-72.24,150.3,52.98
575582.421000,-0.38,-1.745,1.018,23.26,59.42,-55.91
575582.468000,-0.296,-1.288,0.818,117.74,-101.54,-104.01
575582.515000,-0.143,-1.171,0.553,136.57,-216.96,-124.15
575582.562000,0.003,-0.901,-0.139,185.31,-341.04,-219.55
575582.609000,0.058,-0.205,-0.852,185.98,-354.35,-346.78
575582.656000,0.34,1.11,-2.349,126.07,-318.92,-417.62
575582.703000,0.63,2.28,-2.263,76.63,-19.23,-214.51
575582.750000,0.878,1.857,-1.846,-60.82,130.28,124.55
575582.796000,0.548,0.68,-0.88,-142.58,171.48,237.16
575582.843000,0.479,0.435,-1.325,-222.63,163.37,247.26
575582.890000,0.212,-0.104,-0.723,-259.19,163.76,293.68
575582.937000,-0.2,-1.244,-0.101,-290.32,170.38,409.25
575582.984000,-0.024,-2.17,0.612,-128.64,93.39,338.24
575583.031000,-0.249,-2.002,0.205,-25.21,47.03,33.85
575583.078000,-0.254,-1.97,0.621,44.71,13.06,-61.98
575583.125000,-0.168,-1.283,0.31,160.68,-156.44,-199.26
575583.171000,-0.015,-0.855,-0.283,266.95,-243.14,-281.04
575583.218000,0.417,-0.426,-1.082,266.37,-250.34,-344.19
575583.265000,0.625,0.561,-1.646,229.62,-227.27,-380.96
575583.312000,0.819,2.004,-2.341,142.4,-129.55,-254.83
575583.359000,0.714,1.905,-1.635,3.63,79.59,73.73
575583.406000,0.52,0.907,-1.235,-195.23,154.82,170.63
575583.453000,0.469,0.393,-0.878,-235.45,166.36,226.57
575583.500000,0.34,-0.344,-0.808,-292.73,167.97,334.79
575583.546000,0.04,-1.079,-0.333,-233.68,187.75,412.55
575583.593000,0.084,-1.768,0.335,-91.83,167.76,342.17
575583.640000,-0.329,-2.067,0.633,-35.8,126.19,36.62
575583.687000,-0.394,-1.888,1.053,25.48,39.22,-106.51
575583.734000,-0.323,-1.396,0.689,102.88,-130.99,-158.45
575583.781000,-0.147,-1.031,-0.11,177.31,-237.37,-179.39
575583.828000,0.205,-0.556,-0.927,199.26,-292.7,-278.15
575583.875000,0.629,0.296,-1.567,182.93,-294.32,-383.71
575583.921000,0.671,1.308,-2.41,129.03,-173.77,-449.78
575583.968000,0.532,2.578,-1.522,69.37,152.75,-80.51
575584.015000,0.626,1.47,-1.215,-60.64,130.41,179.57
575584.062000,0.443,0.547,-0.876,-227.0,124.12,211.8
575584.109000,0.356,-0.108,-0.712,-237.43,131.81,298.62
575584.156000,0.178,-0.75,-0.447,-215.86,187.23,375.65
575584.203000,0.103,-1.373,0.156,-175.36,193.37,336.59
575584.250000,-0.147,-1.942,0.566,-61.4,151.92,157.96
575584.296000,-0.359,-1.984,1.059,-0.49,57.95,-34.15
575584.359000,-0.246,-1.484,0.849,96.84,-140.87,-135.41
575584.406000,-0.082,-1.111,0.102,140.87,-270.55,-205.97
575584.453000,0.018,-0.807,-0.518,183.9,-331.83,-272.71
575584.500000,0.275,-0.244,-1.228,233.83,-303.02,-298.2
575584.546000,0.495,0.516,-2.034,220.16,-275.8,-331.98
575584.593000,0.668,2.068,-2.353,65.61,-41.96,-178.29
575584.640000,0.624,1.591,-1.75,-34.97,134.07,104.31
575584.703000,0.404,0.591,-1.161,-189.86,170.42,186.56
575584.750000,0.204,0.023,-0.878,-285.35,235.91,312.05
575584.796000,0.007,-0.837,-0.418,-291.06,205.69,407.3
575584.843000,0.147,-1.756,0.259,-70.59,157.51,337.9
575584.890000,-0.119,-1.81,0.182,-85.24,121.71,70.44
575584.937000,-0.3,-1.968,0.92,13.09,97.93,-38.73
575584.984000,-0.208,-1.533,0.767,100.38,-77.55,-122.65
575585.031000,-0.044,-1.224,0.342,142.31,-211.74,-197.27
575585.078000,0.104,-0.899,-0.304,218.24,-259.62,-242.16
575585.125000,0.283,-0.234,-0.996,191.41,-277.44,-325.33
575585.171000,0.65,0.654,-1.557,140.78,-189.89,-358.93
575585.218000,0.705,1.558,-1.859,113.74,-55.24,-301.22
575585.265000,0.783,1.966,-1.502,28.38,139.56,15.59
575585.312000,0.498,1.015,-0.729,-173.47,149.21,176.34
575585.359000,0.385,0.44,-0.809,-276.53,126.65,235.69
575585.421000,0.369,-0.397,-0.557,-229.26,126.26,330.09
575585.468000,0.115,-1.368,-0.061,-280.83,161.08,360.58
575585.515000,0.202,-2.013,0.361,-46.82,140.42,259.47
575585.562000,-0.192,-2.17,0.789,36.74,86.12,-71.47
575585.609000,-0.226,-1.835,0.973,146.61,-47.43,-143.65
575585.656000,-0.25,-1.213,0.266,231.76,-260.14,-201.18
575585.703000,-0.019,-0.805,-0.367,263.99,-287.79,-225.62
575585.750000,0.369,0.003,-1.206,232.89,-317.61,-316.05
575585.796000,0.607,1.085,-1.768,170.63,-183.57,-373.09
575585.843000,0.655,2.148,-1.607,91.49,-33.85,-127.26
575585.890000,0.648,1.445,-1.554,-33.78,80.32,122.35
575585.937000,0.572,0.776,-1.268,-146.28,134.65,170.08
575585.984000,0.495,0.241,-1.175,-237.65,171.0,215.74
575586.031000,0.35,-0.144,-0.718,-219.98,216.93,302.65
575586.078000,0.095,-0.735,-0.34,-226.02,269.84,368.3
575586.125000,0.027,-1.49,0.448,-112.09,243.2,347.18
575586.171000,-0.19,-1.844,0.502,-80.48,182.84,82.77
575586.218000,-0.497,-1.844,1.2,9.22,86.4,-95.46
575586.265000,-0.416,-1.513,1.241,80.14,-57.5,-128.36
575586.312000,-0.187,-1.243,0.807,119.63,-273.66,-156.35
575586.359000,-0.189,-0.937,0.129,180.7,-407.15,-242.44
