t_monotonic,ax,ay,az,gx,gy,gz
573932.765000,-1.552,-2.913,2.597,-80.75,228.43,90.79
573932.812000,-0.98,-1.23,1.347,110.97,-260.69,-313.39
573932.859000,0.579,1.132,-0.665,130.53,-414.23,-433.27
573932.906000,1.989,3.04,-0.042,-32.32,-32.32,-111.58
573932.953000,1.318,1.104,-0.643,-137.67,46.08,219.67
573933.000000,-0.305,-0.874,0.314,-83.71,243.39,354.96
573933.046000,-0.59,-2.959,0.941,-109.71,136.78,200.05
573933.093000,-0.55,-2.478,0.735,124.73,-43.49,-199.68
573933.140000,0.466,-0.027,-0.5,243.17,-188.7,-454.7
573933.187000,1.377,3.065,-0.527,66.44,102.63,-286.54
573933.234000,1.275,2.605,-0.165,-12.54,118.63,185.67
573933.281000,0.08,0.548,-0.204,-52.1,183.32,485.76
573933.328000,-0.793,-1.246,0.245,-61.4,368.45,415.05
573933.375000,-1.148,-2.275,1.79,-13.52,231.94,39.98
573933.421000,-1.062,-1.292,1.553,89.36,-93.3,-359.14
573933.468000,0.025,0.383,0.193,225.68,-278.54,-464.1
573933.515000,0.731,2.397,-0.044,170.54,-140.72,-388.5
573933.562000,1.027,2.696,-0.223,-108.46,-5.43,155.89
573933.609000,0.239,1.102,0.044,-107.52,131.53,422.68
573933.656000,-0.903,-2.116,0.975,-201.24,250.59,495.28
573933.703000,-1.146,-2.838,1.684,-41.9,-26.34,-219.28
573933.750000,-0.721,-1.418,0.757,113.16,-318.74,-417.86
573933.796000,0.76,1.557,-1.676,180.46,-307.2,-497.57
573933.843000,1.442,3.372,-0.529,73.98,96.47,19.38
573933.890000,0.441,1.134,-0.245,-46.08,195.87,459.36
573933.937000,-0.704,-1.544,0.615,-71.96,358.07,521.47
573933.984000,-1.253,-2.62,2.498,-111.76,129.89,-56.79
573934.031000,-0.343,-0.797,1.213,54.96,-255.93,-383.37
573934.078000,0.874,1.714,-1.237,83.44,-151.65,-446.91
573934.125000,1.258,2.745,0.245,50.02,104.25,100.8
573934.171000,0.043,0.094,0.252,-45.87,168.83,489.97
573934.218000,-0.581,-2.054,1.554,-195.32,218.39,326.64
573934.265000,-0.981,-2.652,2.013,-154.36,-49.38,-206.21
573934.312000,0.249,-0.066,-0.174,124.76,-301.19,-519.79
573934.359000,1.278,3.004,-1.447,46.08,-69.61,-375.19
573934.406000,0.852,1.662,-0.168,-59.82,119.3,333.35
573934.453000,-0.088,0.257,0.22,-18.95,172.0,573.9
573934.500000,-0.734,-2.343,1.371,-203.92,300.88,347.79
573934.562000,-0.964,-1.577,1.416,48.62,-67.2,-435.9
573934.609000,0.269,0.388,0.321,138.83,-259.93,-572.92
573934.656000,1.387,3.162,-1.009,-9.09,-97.87,-341.93
573934.703000,0.985,1.753,-0.169,-0.4,54.84,362.16
573934.750000,-0.356,-0.851,0.202,68.61,117.16,660.91
573934.796000,-0.568,-2.789,1.898,-143.59,171.33,-78.43
573934.843000,-0.679,-1.284,1.521,86.73,-78.37,-444.62
573934.890000,0.883,1.225,-1.14,137.73,-289.44,-437.94
573934.937000,1.156,2.51,0.013,-37.84,124.97,-122.26
573934.984000,0.507,1.09,0.374,-5.8,99.03,440.23
573935.031000,-0.231,-1.556,0.289,78.98,102.24,629.23
573935.078000,-0.717,-2.483,1.693,-18.59,40.25,-267.8
573935.125000,-0.209,-0.467,1.129,93.11,-210.18,-570.15
573935.171000,0.952,2.648,-1.537,78.8,-166.97,-478.99
573935.218000,0.783,2.184,0.612,0.06,61.49,322.82
573935.265000,-0.247,-0.364,0.591,-22.55,-52.92,716.24
573935.312000,0.05,-2.801,0.847,-196.42,144.81,187.23
573935.359000,-0.245,-1.121,1.097,69.73,63.08,-483.81
573935.406000,0.51,1.141,0.085,215.77,-169.71,-483.9
573935.453000,0.837,2.481,0.642,-136.2,55.64,-44.28
573935.500000,0.698,0.753,0.158,1.86,-21.91,477.13
573935.546000,0.083,-1.851,0.37,-42.45,77.55,486.74
573935.593000,-0.163,-2.144,0.95,-27.89,36.32,-167.91
573935.640000,0.391,-0.442,0.725,149.42,-95.77,-402.94
573935.687000,1.17,1.862,-1.031,-76.69,9.61,-323.07
573935.734000,0.834,1.619,0.684,23.83,8.06,361.74
573935.781000,0.21,-1.388,0.101,103.82,-110.78,546.37
573935.828000,-0.148,-2.36,0.913,-125.4,142.16,-28.84
573935.875000,0.014,-0.759,1.01,126.9,-18.49,-403.15
573935.921000,0.868,1.393,-0.295,136.3,-83.41,-420.91
573935.968000,0.624,2.525,0.951,-80.2,72.63,51.55
573936.015000,0.448,0.734,0.39,-50.57,-77.18,485.4
573936.062000,0.192,-2.431,0.119,0.06,33.17,425.34
573936.109000,0.042,-1.823,0.612,-7.45,81.85,-197.21
573936.156000,0.313,-0.287,0.878,90.58,-9.95,-435.74
573936.203000,0.934,1.512,-0.315,106.88,-54.9,-375.29
573936.250000,0.777,2.231,0.997,-96.8,66.53,23.93
573936.296000,0.588,1.165,0.388,-29.63,-28.75,377.88
573936.343000,-0.028,-0.617,0.486,-18.56,23.87,538.16
573936.390000,-0.469,-2.675,0.457,-147.25,22.46,235.05
573936.437000,-0.282,-1.829,0.643,51.48,-11.41,-307.2
573936.484000,0.542,-0.141,0.187,130.89,-97.78,-455.0
573936.531000,0.821,0.971,-0.249,116.86,4.46,-505.87
573936.578000,0.567,2.596,0.396,22.77,57.47,-346.75
573936.625000,0.391,1.717,0.656,-76.48,-35.28,256.9
573936.671000,0.114,0.089,0.521,-10.38,-24.11,552.02
573936.718000,-0.247,-2.206,-0.334,-214.27,28.87,524.49
573936.765000,0.037,-2.646,0.158,101.02,-93.72,-133.37
573936.812000,0.474,-0.404,0.387,122.68,10.44,-453.14
573936.859000,0.563,1.392,0.401,139.53,19.81,-473.62
573936.906000,0.545,3.073,0.323,-36.59,-7.9,-178.84
573936.953000,0.374,1.357,0.585,-83.5,-68.61,394.91
573937.000000,-0.449,-1.241,-0.088,-56.49,-114.99,694.81
573937.046000,0.035,-3.516,0.573,-167.58,1.95,118.5
573937.093000,0.112,-1.43,-0.086,160.16,93.57,-349.41
573937.140000,0.813,0.236,0.257,225.84,84.2,-439.1
573937.187000,0.264,2.084,0.3,110.32,184.67,-484.15
573937.234000,-0.098,2.31,1.754,-176.92,-18.34,85.94
573937.281000,-0.407,-0.158,0.615,-50.75,-208.14,676.5
573937.328000,-0.101,-3.17,-0.682,-253.24,-58.57,387.83
573937.375000,0.293,-1.967,0.167,172.55,-11.87,-266.06
573937.421000,0.769,0.106,0.253,124.36,-47.67,-473.4
573937.468000,0.666,2.144,0.566,-185.22,226.45,-383.83
573937.515000,0.301,2.09,1.122,-68.42,-3.42,231.97
573937.562000,0.045,-0.31,0.225,-30.34,-93.23,614.28
573937.609000,-0.431,-3.093,0.348,-357.65,86.09,222.57
573937.656000,-0.156,-1.992,0.048,123.45,29.66,-298.38
573937.703000,0.441,0.13,0.755,240.12,-22.28,-553.91
573937.750000,0.365,4.0,-0.806,-77.12,118.14,-459.4
573937.796000,0.489,1.704,0.169,66.19,-86.89,466.08
573937.843000,-0.037,-0.327,-0.235,20.45,-2.75,701.28
573937.906000,-0.274,-3.633,1.992,-315.84,41.02,156.44
573937.953000,-0.195,-1.423,0.424,53.8,37.48,-368.11
573938.000000,0.473,0.222,0.652,185.22,-11.44,-538.35
573938.046000,0.539,3.642,-0.684,77.91,-9.46,-442.06
573938.093000,0.331,2.28,1.017,-88.05,5.4,253.98
573938.140000,-0.059,-0.07,0.181,18.52,-34.91,641.59
573938.187000,-0.487,-2.528,0.053,-465.16,152.01,455.92
573938.234000,-0.184,-1.898,0.225,160.8,-16.27,-229.9
573938.281000,0.728,-0.113,0.521,132.57,-117.86,-432.91
573938.328000,0.553,1.992,-0.412,200.17,-16.88,-534.71
573938.375000,0.35,2.944,0.683,-222.3,130.41,-38.54
573938.421000,0.006,0.492,0.515,5.04,6.84,611.19
573938.468000,-0.377,-2.243,-0.396,-218.51,82.8,680.56
573938.515000,0.217,-2.901,0.714,9.86,-11.81,-146.03
573938.562000,0.397,-0.42,0.669,121.49,-12.51,-482.62
573938.609000,0.436,1.27,0.196,181.07,-11.35,-556.69
573938.656000,0.396,2.839,1.241,-212.99,93.87,-157.44
573938.703000,0.215,1.14,0.473,-108.83,-90.73,392.01
573938.750000,-0.033,-1.588,-0.443,-251.38,-30.98,573.23
573938.796000,0.335,-2.821,0.731,-48.34,-25.21,-76.94
573938.843000,0.386,-0.948,0.306,94.88,18.07,-419.39
573938.890000,0.683,0.784,0.397,236.88,-14.83,-486.47
573938.937000,0.683,3.013,-0.118,44.74,25.64,-182.5
573938.984000,0.246,0.922,0.471,-87.5,85.06,418.56
573939.031000,-0.179,-1.042,0.502,-4.09,96.9,652.27
573939.078000,0.152,-2.88,0.901,-168.92,-0.31,165.62
573939.125000,-0.071,-1.067,0.812,60.06,-32.29,-422.13
573939.171000,0.621,0.972,0.28,122.29,-150.15,-483.41
573939.218000,0.731,2.768,0.642,-132.88,82.43,21.55
573939.265000,0.559,1.391,0.178,-67.45,57.62,436.26
573939.312000,-0.308,-1.749,0.317,-34.33,18.34,650.81
573939.359000,-0.239,-2.548,1.127,-184.82,40.68,-230.14
573939.406000,-0.01,-0.372,0.992,118.75,-45.47,-513.2
573939.453000,1.138,2.373,-1.304,105.5,-165.72,-374.25
573939.500000,1.073,1.932,0.325,17.88,11.84,204.9
573939.546000,0.141,-0.381,0.405,46.17,19.81,553.73
573939.593000,0.046,-2.802,0.225,-75.01,213.05,324.75
573939.640000,-0.442,-1.585,1.073,96.71,51.82,-384.9
573939.687000,0.329,0.048,0.654,215.74,-175.88,-443.98
573939.734000,1.113,2.597,-0.67,-47.76,-0.27,-260.87
573939.781000,0.752,1.615,0.443,-43.28,65.49,320.72
573939.828000,0.05,-0.388,0.519,-72.33,0.58,578.42
573939.875000,-0.007,-3.3,1.108,-112.8,78.65,170.81
573939.921000,-0.272,-1.306,0.92,160.65,-68.18,-477.52
573939.968000,0.322,0.624,0.044,221.2,-176.95,-511.73
573940.015000,0.83,2.837,-0.041,-85.12,63.2,-17.27
573940.062000,0.39,1.034,0.337,-90.3,101.75,453.2
573940.109000,-0.254,-1.332,0.31,-59.76,51.21,642.96
573940.156000,-0.22,-2.397,0.582,-13.67,-17.33,-247.11
573940.203000,-0.141,-0.833,0.889,64.79,-83.56,-536.09
573940.250000,0.519,1.026,-0.054,150.21,-206.0,-508.65
573940.296000,0.935,2.742,0.302,-48.1,124.12,13.09
573940.343000,0.593,1.328,0.346,-65.95,95.92,371.01
573940.390000,-0.341,-1.12,0.397,-48.04,22.98,639.73
573940.437000,-0.162,-2.9,0.97,-221.29,37.93,35.8
573940.484000,0.042,-0.974,0.654,66.29,-64.3,-453.02
573940.546000,0.796,1.71,-1.013,240.58,-189.31,-484.05
573940.593000,0.69,1.998,0.465,7.02,190.25,196.11
573940.640000,-0.174,-0.321,0.417,-36.13,174.99,546.25
573940.687000,-0.252,-3.205,0.795,-166.78,274.3,323.71
573940.734000,-0.483,-2.054,0.911,94.42,-2.96,-320.51
573940.781000,-0.03,-0.092,1.116,170.57,-261.48,-440.05
573940.843000,1.072,3.073,-0.91,-29.6,-24.54,-194.28
573940.890000,0.493,1.559,0.33,-61.59,95.03,346.93
573940.937000,-0.604,-1.014,0.289,-103.12,15.23,704.7
573940.984000,-0.561,-2.912,0.717,95.83,-81.88,593.07
573941.031000,-0.286,-1.494,0.546,-124.21,60.34,-496.78
573941.078000,0.472,-0.044,0.765,125.83,-4.58,-579.58
573941.125000,0.711,1.682,-0.454,206.73,-36.47,-516.53
573941.171000,0.6,2.539,0.809,-69.86,147.13,12.09
573941.218000,0.281,1.201,0.588,-95.65,34.15,367.47
573941.265000,-0.575,-1.627,0.447,-153.81,-99.77,672.57
573941.328000,0.074,-2.357,0.665,-21.12,60.43,-174.23
573941.375000,0.306,-0.264,0.985,129.61,11.14,-541.18
573941.421000,0.61,2.331,-0.592,270.97,-57.25,-452.53
573941.468000,0.422,2.651,0.934,-157.02,106.81,-18.37
573941.515000,0.15,0.592,0.516,-140.08,-42.76,515.21
573941.562000,-0.578,-2.445,-0.153,-101.81,-161.99,682.12
573941.625000,-0.293,-1.506,-0.25,55.21,158.76,-412.46
573941.671000,0.377,0.344,1.085,285.32,3.11,-513.93
573941.718000,0.783,3.538,-0.981,-10.68,-30.61,-332.56
573941.765000,0.424,2.193,0.811,-141.97,19.62,214.73
573941.812000,-0.355,-0.579,0.053,-79.9,-103.0,713.0
573941.859000,-0.261,-3.825,0.263,-59.63,36.01,319.22
573941.906000,-0.564,-1.602,0.305,105.2,96.04,-371.99
573941.953000,0.495,0.186,0.681,202.89,-140.48,-480.36
573942.000000,1.034,3.143,-1.829,-194.1,80.84,-335.52
573942.046000,0.109,1.914,0.926,-69.12,111.67,333.51
573942.093000,-0.539,-0.676,0.133,-96.68,-31.13,727.84
573942.140000,0.064,-4.0,1.151,-314.98,-26.7,38.33
573942.187000,0.104,-0.913,0.736,114.02,-49.71,-496.11
573942.234000,0.377,1.188,0.193,234.81,-167.36,-626.51
573942.281000,0.318,3.351,0.83,-202.03,156.93,34.33
573942.328000,0.177,1.292,0.222,-147.16,-14.83,487.35
573942.375000,-0.7,-2.679,-0.799,-200.6,99.19,762.44
573942.421000,-0.307,-2.905,0.702,62.11,137.42,-351.18
573942.468000,0.055,-0.1,1.193,183.66,-149.27,-572.65
573942.515000,0.402,2.128,-0.639,291.3,-298.1,-453.63
573942.562000,0.916,2.378,-0.0,-41.72,79.17,172.09
573942.609000,0.067,0.348,0.132,-31.43,146.52,573.72
573942.656000,-0.388,-2.485,-0.168,-174.84,229.16,545.21
573942.703000,-0.54,-3.072,1.21,36.38,101.93,-183.29
573942.750000,-0.19,-0.799,1.079,149.3,-208.84,-466.66
573942.796000,0.921,1.76,-2.479,273.05,-322.82,-568.04
573942.859000,0.887,3.252,0.413,-18.07,250.25,3.6
573942.906000,-0.113,0.868,0.149,-115.97,177.59,530.63
573942.953000,-0.979,-2.454,0.857,-141.51,266.55,593.59
573943.000000,-1.183,-2.937,1.427,-58.96,-2.78,-266.18
573943.046000,-0.245,-0.711,0.618,99.4,-358.62,-535.48
573943.093000,0.496,1.095,-1.504,248.15,-371.9,-602.62
573943.140000,0.913,3.146,0.157,-41.51,278.88,-36.01
573943.187000,0.206,0.974,0.018,-80.81,207.34,463.64
573943.234000,-0.821,-0.761,0.807,73.24,273.02,693.96
573943.281000,-1.095,-2.308,1.892,-236.24,267.86,183.51
573943.328000,-1.253,-1.689,1.063,55.97,-172.34,-427.59
573943.375000,-0.096,-0.419,0.419,146.43,-349.71,-557.6
573943.421000,1.321,3.438,-0.233,-176.64,184.76,-372.33
573943.468000,1.022,2.424,-0.015,-42.45,150.79,304.61
573943.531000,-0.668,0.049,0.14,-117.59,263.95,602.31
573943.578000,-1.712,-2.63,2.123,-255.13,181.77,45.72
573943.625000,-1.696,-2.061,1.329,74.47,-222.57,-357.1
573943.671000,-0.086,-0.335,-0.046,152.07,-383.25,-514.3
573943.718000,1.86,3.555,-1.371,-49.96,-89.08,-446.64
573943.765000,1.379,2.848,0.153,64.09,157.48,172.4
573943.812000,-0.078,0.079,0.022,-95.22,238.87,501.79
573943.859000,-0.455,-1.042,0.846,-21.36,292.67,447.95
573943.906000,-1.217,-1.949,2.001,-134.4,97.6,-10.77
573943.968000,-0.666,-1.103,0.977,50.84,-249.58,-299.84
573944.015000,0.298,-0.094,0.097,143.19,-387.65,-422.68
573944.062000,1.545,2.783,-0.338,-166.3,173.89,-197.85
573944.125000,0.763,1.55,-0.132,-112.98,170.48,317.51
573944.187000,-0.798,-0.282,0.805,-4.85,297.74,618.92
573944.234000,-1.226,-1.525,1.562,-79.29,152.59,332.41
573944.281000,-1.384,-1.921,1.37,-148.01,-64.91,-223.88
573944.328000,-0.732,-1.08,0.654,-21.21,-298.75,-508.13
573944.375000,0.182,0.004,-0.287,169.26,-353.01,-566.67
573944.421000,1.527,2.98,-1.801,135.38,-195.87,-405.65
573944.468000,1.236,2.746,-0.489,35.49,165.17,131.69
573944.515000,0.586,1.256,-0.367,-86.89,244.09,320.75
573944.562000,-0.526,0.132,0.555,-31.28,352.86,533.68
573944.625000,-0.964,-1.889,1.203,-223.98,252.85,338.18
573944.671000,-1.317,-1.856,1.215,9.67,-83.77,-360.94
573944.718000,-0.62,-0.79,0.838,39.4,-324.56,-500.96
573944.765000,0.695,0.75,-1.032,263.8,-446.61,-494.86
573944.812000,1.162,3.241,0.098,-149.57,99.89,-155.98
573944.859000,0.567,0.671,-0.686,-86.0,210.18,448.16
573944.906000,-0.57,-0.423,0.104,-11.05,342.23,592.64
573944.953000,-0.884,-1.723,0.8,-129.12,413.31,390.94
573945.000000,-1.398,-1.156,1.739,9.19,-46.42,-219.43
573945.062000,-0.959,0.071,0.601,39.22,-467.02,-177.89
573945.109000,-0.615,0.077,-0.34,92.59,-533.65,-26.28
573945.156000,0.106,0.391,-1.052,21.0,-488.51,78.77
573945.203000,0.341,-0.256,-0.991,65.25,-255.47,231.48
573945.250000,0.054,-1.249,-1.117,61.92,-219.58,342.66
573945.296000,-0.126,-1.05,-0.923,52.8,-19.41,255.2
573945.343000,-0.473,-1.106,-0.355,10.9,-2.29,271.25
573945.406000,-0.532,-0.988,-0.709,90.27,-33.14,292.55
573945.453000,-0.694,-0.997,-0.654,-67.48,-21.24,209.02
573945.500000,-0.807,-0.949,-1.008,-90.98,-18.19,208.2
573945.546000,-0.817,-1.056,-1.079,-108.92,21.09,188.09
573945.593000,-0.915,-0.829,-0.924,-105.01,37.35,155.98
573945.640000,-0.919,-0.854,-0.771,-100.31,35.71,153.02
573945.687000,-0.844,-0.877,-0.72,-82.77,3.17,110.66
573945.734000,-0.821,-0.688,-0.623,-62.44,-15.63,46.21
573945.781000,-0.794,-0.536,-0.629,-39.74,-37.39,-12.33
573945.828000,-0.806,-0.345,-0.612,-70.04,-11.84,-56.92
573945.875000,-0.824,-0.319,-0.552,-72.45,-8.3,-58.32
573945.921000,-0.798,-0.301,-0.595,-31.98,-22.28,-57.07
573945.968000,-0.781,-0.225,-0.638,-4.46,0.27,-53.68
573946.015000,-0.831,-0.201,-0.534,12.91,12.33,-46.54
573946.062000,-0.827,-0.14,-0.54,27.65,-3.17,-37.14
573946.109000,-0.79,-0.131,-0.526,8.79,-21.3,-38.91
573946.156000,-0.774,-0.209,-0.58,5.83,-27.07,-50.42
573946.203000,-0.823,-0.33,-0.563,-4.52,-0.46,-61.34
573946.250000,-0.818,-0.423,-0.559,15.26,-3.39,-60.55
573946.296000,-0.768,-0.501,-0.668,34.46,-3.81,-70.8
573946.343000,-0.775,-0.525,-0.654,55.45,14.77,-60.61
573946.390000,-0.723,-0.763,-0.563,86.49,11.9,-58.23
573946.437000,-0.66,-0.861,-0.584,109.04,-1.1,-62.35
573946.484000,-0.645,-1.318,-0.604,105.75,5.89,-92.04
573946.531000,-0.565,-1.655,-0.854,81.91,26.34,-185.0
573946.578000,-0.531,-1.587,-0.881,43.64,103.67,-245.22
573946.625000,-0.4,-1.631,-0.837,4.61,128.03,-312.94
573946.687000,-0.355,-1.268,-0.933,-31.59,187.41,-395.03
573946.734000,-0.549,-0.415,-0.6,59.36,160.68,-354.5
573946.781000,-0.554,-0.097,-0.477,114.78,98.79,-196.54
573946.843000,-0.285,0.555,0.36,162.63,-32.69,-27.65
573946.890000,0.201,0.398,0.288,96.04,-110.23,85.73
573946.937000,0.556,-0.204,0.026,79.81,-136.97,166.33
573946.984000,0.719,-1.243,0.041,49.68,-64.46,187.81
573947.031000,0.761,-1.189,0.068,20.54,-65.65,63.17
573947.078000,0.726,-0.898,-0.177,-14.04,-58.47,40.28
573947.125000,0.593,-0.871,-0.26,-13.7,-26.0,26.34
573947.171000,0.561,-0.803,-0.342,-5.86,-17.37,18.8
573947.218000,0.554,-0.805,-0.31,-7.32,-1.59,26.18
573947.265000,0.552,-0.92,-0.21,-15.96,18.56,24.87
573947.312000,0.498,-0.935,-0.086,3.02,24.23,25.7
573947.359000,0.497,-0.888,-0.069,3.48,10.47,7.93
573947.406000,0.463,-0.926,-0.056,-1.98,12.73,-0.73
573947.453000,0.416,-0.864,-0.053,9.58,2.99,-3.63
573947.500000,0.431,-0.846,-0.125,3.42,-10.96,-1.98
573947.546000,0.414,-0.848,-0.129,9.0,-6.16,3.81
573947.593000,0.423,-0.879,-0.127,10.74,-19.99,7.6
573947.656000,0.42,-0.886,-0.163,8.73,-13.21,2.78
573947.703000,0.408,-0.93,-0.161,6.16,-14.83,3.45
573947.750000,0.406,-0.889,-0.181,5.95,-12.09,0.18
573947.796000,0.397,-0.905,-0.175,7.2,-4.94,2.23
573947.843000,0.384,-0.891,-0.137,8.55,-6.87,1.22
573947.890000,0.386,-0.879,-0.165,5.37,-7.42,0.95
573947.937000,0.382,-0.896,-0.156,1.68,-2.11,1.22
573947.984000,0.379,-0.929,-0.174,2.14,-1.65,1.56
573948.031000,0.384,-0.902,-0.183,3.3,1.53,-0.67
573948.078000,0.373,-0.912,-0.172,1.83,2.99,2.17
573948.125000,0.378,-0.915,-0.165,1.31,4.15,1.92
573948.171000,0.38,-0.91,-0.157,2.14,4.39,3.78
573948.234000,0.389,-0.873,-0.142,0.15,4.97,2.96
573948.281000,0.383,-0.922,-0.13,-2.99,5.43,6.62
573948.328000,0.377,-0.937,-0.121,-0.98,4.21,4.85
573948.375000,0.386,-0.904,-0.129,-2.84,1.5,5.01
573948.421000,0.379,-0.917,-0.132,-0.24,0.95,3.85
573948.468000,0.381,-0.891,-0.132,-0.09,-1.22,4.73
573948.515000,0.372,-0.942,-0.147,-1.19,-1.16,5.1
573948.562000,0.37,-0.934,-0.138,0.67,-0.43,2.53
573948.609000,0.372,-0.91,-0.138,1.95,-0.37,2.44
573948.656000,0.357,-0.912,-0.131,1.04,0.24,1.71
573948.703000,0.363,-0.843,-0.117,1.16,-2.5,3.11
573948.750000,0.351,-0.86,-0.12,0.21,-1.98,10.44
573948.796000,0.347,-0.597,-0.081,11.11,-4.82,23.74
573948.843000,0.303,-0.201,-0.078,22.1,-18.31,68.21
573948.890000,0.171,-0.5,-0.266,17.73,0.21,109.71
573948.937000,-0.055,-0.625,-0.086,-5.92,11.84,144.75
573948.984000,-0.226,-1.139,-0.221,-40.28,14.98,196.11
573949.031000,-0.401,-1.16,-0.062,-3.6,39.25,136.42
573949.078000,-0.392,-1.378,-0.16,9.06,9.83,122.71
573949.125000,-0.463,-1.387,-0.091,-10.41,19.9,89.42
573949.171000,-0.441,-1.393,-0.06,-15.32,-4.36,38.58
573949.218000,-0.39,-1.241,-0.077,-16.82,-16.42,7.11
573949.265000,-0.326,-1.092,-0.192,-16.05,-30.34,-16.85
573949.312000,-0.309,-0.999,-0.252,-17.03,-27.53,-28.84
573949.359000,-0.286,-0.919,-0.299,-7.54,-15.56,-26.98
573949.406000,-0.297,-0.912,-0.287,-2.5,0.92,-20.2
573949.453000,-0.297,-0.885,-0.251,1.92,6.41,-15.11
573949.500000,-0.299,-0.906,-0.224,3.72,9.86,-6.84
573949.562000,-0.28,-0.919,-0.184,-1.25,6.29,-4.43
573949.609000,-0.297,-0.995,-0.165,1.4,9.98,-1.83
573949.656000,-0.288,-0.955,-0.132,2.59,5.86,-4.09
573949.703000,-0.293,-0.962,-0.145,2.5,4.7,-5.25
573949.750000,-0.296,-0.99,-0.132,6.53,3.45,-10.01
573949.796000,-0.264,-0.931,-0.167,4.88,-3.42,-8.48
573949.843000,-0.259,-0.971,-0.15,7.29,-1.74,-12.7
573949.890000,-0.205,-0.884,-0.174,-0.58,-6.78,-8.85
573949.937000,-0.18,-1.045,-0.257,-0.46,1.98,-14.34
573949.984000,-0.087,-1.056,-0.264,-7.17,6.99,-18.22
573950.031000,-0.018,-1.364,-0.296,3.45,13.21,-21.39
573950.078000,-0.116,-1.531,-0.23,14.34,38.03,-47.85
573950.125000,-0.161,-1.27,-0.083,11.81,33.08,-81.39
573950.171000,-0.152,-0.976,-0.031,9.34,8.76,-100.59
573950.218000,-0.107,-0.76,-0.103,-6.07,-13.73,-97.23
573950.265000,-0.1,-0.8,-0.16,-9.34,-8.36,-80.72
573950.312000,-0.094,-0.677,-0.16,-2.66,-1.01,-59.36
573950.359000,-0.031,-0.61,-0.175,10.65,-1.1,-34.27
573950.406000,0.068,-0.57,-0.168,15.14,3.97,-11.17
573950.453000,0.152,-0.685,-0.136,12.15,5.07,23.22
573950.500000,0.192,-0.916,-0.108,5.25,6.29,38.21
573950.546000,0.183,-1.109,-0.141,-5.16,3.6,31.77
573950.593000,0.19,-1.117,-0.134,-4.39,-0.92,24.6
573950.640000,0.162,-1.075,-0.109,-0.18,-1.86,16.51
573950.687000,0.174,-0.993,-0.128,0.37,-8.27,12.79
573950.734000,0.169,-1.017,-0.152,0.89,-2.78,6.2
573950.781000,0.136,-1.0,-0.154,-2.99,-0.92,4.7
573950.843000,0.104,-0.985,-0.133,1.8,-1.46,3.69
573950.890000,0.093,-1.029,-0.132,-0.76,-5.58,3.17
573950.937000,0.109,-0.969,-0.149,-3.72,-8.88,-0.06
573950.984000,0.1,-1.058,-0.161,-5.58,-4.18,-3.91
573951.031000,0.111,-1.064,-0.201,-7.08,-4.03,-12.18
573951.078000,0.114,-1.168,-0.201,2.66,-1.43,-21.06
573951.125000,0.127,-1.182,-0.205,4.61,-0.89,-28.44
573951.171000,0.13,-1.169,-0.221,0.03,11.63,-48.4
573951.218000,0.103,-1.058,-0.146,-3.57,3.33,-61.01
573951.265000,0.161,-1.041,-0.165,-1.5,-14.16,-59.63
573951.312000,0.253,-0.766,-0.145,11.75,-23.77,-56.06
573951.359000,0.333,-0.725,-0.163,13.03,-20.63,-41.84
573951.406000,0.363,-0.755,-0.127,11.14,-8.15,-29.66
573951.453000,0.403,-0.824,-0.095,17.03,-7.54,-12.51
573951.500000,0.434,-0.772,0.009,25.94,-6.26,-4.79
573951.546000,0.619,-0.843,0.145,27.28,-15.66,9.46
573951.593000,1.327,-0.967,-0.014,-11.11,-60.43,8.18
573951.640000,1.618,-1.137,-0.051,-58.96,-42.7,-30.85
573951.687000,1.488,-0.768,0.06,15.84,-40.16,0.27
573951.734000,0.977,-0.071,-0.115,-77.73,-71.2,41.96
573951.781000,0.237,0.107,-0.389,-145.73,-16.08,127.87
573951.828000,-1.903,-0.031,-0.666,-37.35,25.24,165.26
573951.875000,-2.352,-0.986,-1.283,-32.75,21.24,306.1
573951.921000,-0.822,-1.519,0.109,35.52,33.11,88.87
573951.968000,-0.211,-0.428,-0.656,4.0,-57.77,-47.98
573952.015000,-0.107,-0.235,-0.694,-57.92,19.56,11.29
573952.078000,-0.253,-1.183,-0.526,30.43,-11.69,40.04
573952.125000,-0.318,-0.989,-0.623,24.66,2.44,10.22
573952.171000,-0.322,-1.175,-0.573,-37.02,16.54,-7.32
573952.218000,-0.45,-1.144,-0.768,-6.16,3.69,-35.55
573952.265000,-0.948,-1.122,-0.586,52.25,30.85,-54.72
573952.312000,-1.279,-0.945,-0.643,118.14,15.14,-40.5
573952.359000,-1.185,-0.652,-0.537,96.65,-21.55,-179.45
573952.406000,-0.589,-0.293,-0.31,72.33,-46.78,-212.59
573952.453000,0.342,-0.104,0.222,82.43,-53.07,-199.35
573952.500000,0.973,-0.036,0.066,140.14,-162.14,-158.67
573952.546000,1.277,0.203,-0.522,112.7,-161.66,-82.31
573952.593000,1.245,-0.485,-1.153,84.54,96.53,150.58
573952.640000,0.444,-1.562,0.224,-84.29,232.12,155.52
573952.687000,0.463,-1.737,0.287,31.53,163.43,89.94
573952.734000,0.419,-1.242,0.363,12.15,115.27,-10.71
573952.796000,0.377,-1.027,0.233,13.18,49.26,-28.2
