t_monotonic,ax,ay,az,gx,gy,gz
510260.734000,0.164,-0.924,0.177,22.31,94.24,-10.71
510260.781000,0.074,-0.78,0.438,48.37,65.16,12.36
510260.828000,0.088,-0.751,0.569,61.04,39.09,41.2
510260.875000,-0.16,-0.816,0.829,16.36,-38.97,34.67
510260.921000,-0.231,-1.051,0.563,-12.09,-238.99,40.07
510260.968000,0.134,-1.556,-1.15,6.35,-296.03,30.12
510261.015000,0.48,-0.415,-0.269,34.33,-89.3,-65.58
510261.062000,0.475,-0.996,-0.659,74.8,57.89,45.66
510261.109000,0.326,-0.944,0.093,22.28,163.76,-0.18
510261.156000,-0.209,-0.925,0.651,45.59,178.99,22.89
510261.203000,-0.449,-1.005,1.214,12.54,52.16,-7.08
510261.250000,-0.388,-0.808,1.007,-2.93,-110.84,-37.02
510261.296000,1.981,-0.351,-0.678,-270.03,-53.99,-53.62
510261.343000,0.864,-0.937,-0.158,54.26,-64.97,-76.48
510261.390000,0.523,-0.989,-0.541,61.46,28.96,59.18
510261.437000,0.412,-0.917,0.123,5.92,144.75,4.64
510261.484000,-0.293,-0.811,0.932,43.43,170.17,69.22
510261.531000,-0.517,-1.094,1.323,-10.16,-70.44,17.64
510261.578000,-0.334,-0.855,0.769,-21.27,-244.91,-12.21
510261.625000,0.736,-1.272,1.593,-135.56,88.17,-78.71
510261.687000,0.409,-0.675,-0.505,40.04,-39.46,0.4
510261.734000,0.296,-0.792,0.247,-20.33,191.75,5.4
510261.796000,-0.424,-1.086,1.252,32.47,102.48,85.39
510261.843000,-0.44,-0.909,1.027,-16.51,-155.37,-30.0
510261.890000,1.146,-0.947,-1.452,11.54,-139.47,-7.45
510261.937000,0.314,-0.874,-0.1,3.02,-73.03,-8.03
510261.984000,0.37,-0.916,-0.266,18.83,35.19,33.88
510262.031000,0.001,-0.967,0.491,25.36,142.37,8.7
510262.078000,-0.443,-0.989,1.323,-3.72,33.05,0.03
510262.125000,-0.32,-0.859,0.987,-15.26,-140.93,-40.38
510262.171000,1.679,-0.71,-1.401,-8.97,-70.44,-34.24
510262.218000,0.459,-0.87,0.199,57.89,-69.19,-39.43
510262.265000,0.406,-0.885,-0.06,-1.59,78.04,1.04
510262.328000,0.184,-0.927,0.361,4.09,94.61,12.21
510262.375000,-0.029,-0.904,0.671,15.81,104.71,10.5
510262.421000,-0.268,-0.863,1.147,-2.35,19.04,4.15
510262.468000,-0.202,-0.8,0.964,-52.4,-162.51,-20.42
510262.515000,0.128,-0.833,0.25,-55.42,-288.09,1.19
510262.562000,0.575,-0.878,0.824,-56.58,121.77,-56.49
510262.609000,0.463,-0.902,-0.509,-11.05,33.23,1.25
510262.656000,0.434,-0.822,-0.025,-0.37,173.47,-18.43
510262.703000,0.117,-0.865,0.334,27.38,176.37,34.0
510262.750000,-0.003,-0.868,0.484,28.29,170.11,30.06
510262.796000,-0.218,-0.876,0.854,-16.79,117.59,9.55
510262.843000,-0.165,-0.864,0.865,-2.9,-14.5,29.76
510262.890000,-0.168,-0.883,0.827,-40.62,-112.83,15.63
510262.937000,-0.224,-0.967,0.558,-34.0,-258.06,13.58
510262.984000,0.012,-0.913,0.072,-56.28,-276.65,-18.04
510263.031000,0.938,-1.404,0.837,135.07,12.57,22.68
510263.078000,0.449,-0.695,-0.572,-58.72,-76.51,-31.34
510263.125000,0.453,-0.889,-0.175,15.93,120.3,-5.37
510263.171000,0.223,-0.964,0.116,30.82,135.9,20.81
510263.218000,0.091,-0.956,0.317,13.06,155.4,-6.47
510263.265000,0.004,-0.879,0.554,4.3,120.12,-17.33
510263.312000,-0.06,-0.804,0.654,18.8,92.81,-4.21
510263.359000,-0.161,-0.894,0.888,15.05,43.06,21.24
510263.406000,-0.221,-0.865,0.956,-18.19,-98.42,0.89
510263.453000,-0.225,-0.838,0.687,-46.94,-244.33,5.16
510263.500000,-0.083,-0.853,0.21,-36.32,-300.7,24.78
510263.546000,0.489,-1.971,0.62,10.65,112.31,-26.34
510263.593000,0.413,-0.723,-0.36,71.05,-24.57,17.3
510263.640000,0.364,-1.085,0.014,8.3,147.22,35.04
510263.687000,0.162,-1.05,0.125,19.9,143.5,-2.29
510263.734000,0.078,-0.908,0.344,24.17,142.46,-18.01
510263.796000,-0.051,-0.798,0.586,19.81,129.18,-6.47
510263.843000,-0.126,-0.775,0.778,20.66,102.15,5.22
510263.890000,-0.29,-0.804,0.969,-2.11,-10.74,27.86
510263.937000,-0.333,-0.81,0.869,-27.8,-137.39,28.93
510263.984000,-0.354,-0.917,0.698,-73.79,-269.63,24.75
510264.031000,-0.278,-1.069,-0.427,-57.25,-311.87,21.33
510264.078000,1.199,-0.71,-0.202,29.73,-36.35,-22.49
510264.125000,0.206,-0.839,-0.139,-9.06,-38.64,-0.24
510264.171000,0.333,-1.073,-0.115,36.65,110.08,2.66
510264.218000,0.141,-0.891,0.099,17.24,115.76,-29.57
510264.265000,0.125,-0.837,0.202,22.61,119.57,-6.84
510264.312000,0.016,-0.85,0.368,19.87,135.26,1.86
510264.359000,-0.174,-0.829,0.804,35.4,114.72,28.6
510264.406000,-0.258,-0.837,0.963,30.37,27.22,35.92
510264.453000,-0.407,-0.864,0.876,-12.02,-77.88,27.22
510264.500000,-0.481,-0.887,0.957,-49.29,-193.7,3.91
510264.546000,-0.331,-0.746,0.379,-58.93,-347.61,19.93
510264.593000,0.977,-1.301,0.693,80.17,-14.68,57.74
510264.640000,0.247,-0.743,-0.498,4.12,-20.42,-12.73
510264.687000,0.351,-0.999,-0.091,43.79,142.67,24.6
510264.734000,0.05,-0.969,0.224,46.72,156.62,16.21
510264.796000,-0.155,-0.822,0.619,23.47,141.88,-7.93
510264.843000,-0.202,-0.77,0.715,20.72,92.75,6.78
510264.890000,-0.34,-0.76,0.965,32.01,27.28,48.37
510264.937000,-0.48,-0.824,1.112,-27.04,-78.92,27.77
510264.984000,-0.526,-0.871,0.883,-28.6,-234.47,29.15
510265.031000,-0.337,-0.841,0.428,-31.56,-305.8,32.69
510265.078000,0.549,-1.614,0.945,-105.32,9.77,17.24
510265.125000,0.252,-0.757,-0.451,27.92,-89.24,16.05
510265.171000,0.298,-0.916,-0.046,102.94,132.39,70.89
510265.218000,-0.154,-0.834,0.349,87.01,162.02,75.41
510265.265000,-0.413,-0.859,0.884,36.23,134.71,42.21
510265.312000,-0.479,-0.648,0.995,59.66,15.47,61.37
510265.359000,-0.415,-0.67,0.91,34.94,-30.85,76.36
510265.406000,-0.534,-0.65,1.069,-8.94,-87.37,28.63
510265.453000,-0.469,-0.598,1.021,-10.41,-200.96,50.66
510265.500000,-0.323,-0.705,0.268,-0.76,-300.0,88.84
510265.546000,-0.072,-1.034,0.936,-101.72,27.83,25.45
510265.593000,-0.34,-0.851,-0.076,134.01,-91.49,43.06
510265.640000,0.048,-0.833,0.345,66.29,116.31,5.95
510265.687000,-0.343,-0.597,0.713,29.82,141.79,-19.07
510265.734000,-0.314,-0.593,0.926,60.0,56.64,34.27
510265.781000,-0.29,-0.515,0.651,5.19,18.07,-2.47
510265.828000,-0.588,-0.578,0.984,11.81,71.38,46.02
510265.875000,-0.932,-0.57,1.502,-29.18,24.6,35.65
510265.921000,-0.838,-0.383,1.396,-84.38,-108.31,-27.22
510265.968000,-0.545,-0.434,0.939,-59.57,-213.08,38.33
510266.015000,-0.066,-1.332,0.596,-123.42,23.16,48.86
510266.062000,-0.229,-0.753,0.061,118.41,-113.41,42.88
510266.109000,0.143,-0.645,-0.068,24.93,22.1,-0.76
510266.156000,-0.259,-0.565,0.41,22.31,154.06,16.6
510266.203000,-0.62,-0.621,0.944,28.72,115.6,20.17
510266.250000,-0.723,-0.673,1.137,34.64,80.17,18.22
510266.296000,-0.438,-0.608,0.938,7.42,9.55,-10.74
510266.343000,-0.582,-0.635,1.007,15.93,18.98,15.81
510266.390000,-0.613,-0.644,1.104,-18.89,-24.08,-8.91
510266.437000,-0.659,-0.608,1.121,-30.79,-68.7,-10.22
510266.484000,-0.623,-0.61,1.116,-40.47,-128.67,-15.9
510266.531000,-0.245,-0.612,0.545,-59.51,-204.57,-20.39
510266.578000,-0.363,-1.557,2.368,-236.46,273.08,13.4
510266.625000,-0.429,-0.562,0.205,108.77,-135.87,2.69
510266.671000,0.016,-0.69,0.263,-1.62,87.07,11.51
510266.718000,-0.202,-0.56,0.498,64.12,104.71,27.89
510266.765000,-0.518,-0.678,0.915,43.61,97.63,32.23
510266.812000,-0.549,-0.626,0.942,27.04,38.39,13.79
510266.859000,-0.571,-0.685,0.988,35.31,29.3,23.8
510266.906000,-0.673,-0.641,1.07,4.18,3.51,-5.34
510266.953000,-0.558,-0.564,1.069,-19.75,-53.32,-20.72
510267.000000,-0.619,-0.502,1.147,-37.51,-77.03,-12.15
510267.046000,-0.506,-0.535,0.995,-63.51,-174.41,-2.62
510267.093000,0.217,0.337,-1.665,-72.76,-167.03,19.71
510267.156000,-0.26,-0.949,0.281,39.03,-86.67,-24.81
510267.203000,-0.027,-0.624,0.059,70.5,50.26,16.72
510267.250000,-0.26,-0.535,0.44,53.9,140.6,1.8
510267.296000,-0.499,-0.413,0.886,25.45,159.98,9.67
510267.343000,-0.643,-0.439,1.096,-27.04,95.19,24.6
510267.390000,-0.48,-0.764,0.923,0.43,17.88,61.8
510267.437000,-0.744,-0.852,1.073,26.18,20.97,38.36
510267.484000,-0.856,-0.782,1.209,-13.67,-62.93,-20.66
510267.531000,-0.727,-0.669,1.189,5.49,-120.27,-28.9
510267.578000,-0.573,-0.51,0.943,-43.7,-175.27,-58.47
510267.625000,1.354,0.22,-2.702,-256.42,-193.3,-108.74
510267.687000,-0.397,-0.98,0.432,191.08,-87.65,-18.56
510267.734000,0.094,-0.788,0.0,-1.86,13.67,-21.42
510267.781000,-0.253,-0.727,0.4,48.49,123.84,-47.46
510267.828000,-0.451,-0.748,0.843,47.4,110.11,-17.09
510267.875000,-0.429,-0.68,0.949,6.96,65.13,-45.41
510267.921000,-0.275,-0.71,0.834,1.65,31.22,-33.66
510267.968000,-0.288,-0.676,0.908,19.71,34.64,-36.26
510268.015000,-0.332,-0.559,1.15,-11.47,7.57,-50.39
510268.062000,-0.378,-0.35,1.202,-11.17,-36.38,-37.72
510268.109000,-0.401,-0.488,1.053,-78.68,-100.41,-16.72
510268.156000,-0.292,-0.504,0.712,-106.2,-157.87,-9.74
510268.203000,1.426,-1.366,-1.988,-532.49,45.32,-59.72
510268.250000,-0.555,-1.104,0.106,151.55,-33.88,21.88
510268.296000,0.096,-1.069,0.187,7.75,60.7,-31.04
510268.359000,-0.415,-0.497,1.553,32.35,139.47,5.22
510268.406000,-0.66,-0.527,2.203,-62.5,-111.73,-6.38
510268.453000,-0.234,-1.17,-1.043,-58.29,-344.34,55.51
510268.500000,0.453,-1.175,-0.73,190.19,-117.47,0.43
510268.546000,0.029,-0.85,-0.282,-43.12,42.57,-10.99
510268.593000,0.177,-0.593,0.22,25.61,125.89,-36.01
510268.640000,-0.485,-0.701,1.403,-5.58,172.89,28.14
510268.687000,-0.666,-0.947,1.878,-25.61,-67.66,12.73
510268.734000,-0.394,-0.84,1.105,-26.4,-233.95,3.2
510268.781000,0.306,-0.664,-0.97,-84.38,-330.0,-7.2
510268.828000,0.063,-0.978,-0.462,160.95,-14.89,-19.26
510268.875000,0.215,-0.972,0.124,16.11,173.71,19.38
510268.921000,-0.2,-0.72,0.712,10.16,155.67,-14.34
510268.968000,-0.392,-0.865,1.006,41.11,70.77,47.52
510269.015000,-0.209,-0.964,0.796,4.94,-18.49,4.12
510269.062000,-0.06,-0.861,0.526,-2.53,-46.48,-7.11
510269.109000,-0.018,-0.892,0.295,-13.7,-39.43,9.22
510269.156000,-0.032,-0.975,0.323,0.98,-5.19,6.78
510269.203000,-0.056,-0.957,0.418,9.37,15.14,-1.01
510269.250000,-0.065,-0.914,0.478,-1.5,14.22,-7.51
510269.296000,-0.027,-0.901,0.48,-17.03,10.16,-18.8
510269.343000,-0.011,-0.858,0.394,-13.98,12.6,-14.5
510269.390000,-0.023,-0.869,0.39,-14.68,19.84,-1.8
510269.437000,-0.059,-0.91,0.406,-26.7,35.8,0.76
510269.484000,-0.078,-0.924,0.415,-11.78,25.42,3.27
510269.531000,-0.052,-0.979,0.345,-45.29,19.14,-17.98
510269.578000,-0.02,-0.932,0.231,-80.39,24.87,-48.31
510269.625000,0.035,-0.89,0.091,-193.06,42.63,-90.18
510269.671000,-0.032,-0.873,-0.006,-220.8,21.85,-64.82
510269.718000,0.035,-0.811,-0.106,-155.64,-13.28,-12.36
510269.765000,-0.04,-0.916,-0.279,-86.09,-27.41,32.81
510269.812000,-0.071,-1.112,-0.162,27.31,5.86,57.01
510269.859000,-0.036,-1.187,-0.015,77.09,-15.72,45.96
510269.906000,-0.11,-1.226,0.45,280.86,-95.58,65.95
510269.953000,-0.007,-1.179,0.153,315.84,-146.76,11.93
510270.000000,0.092,-1.136,-0.159,118.17,-34.0,-48.46
510270.046000,-0.026,-1.501,0.216,-110.48,26.15,-107.55
510270.093000,0.083,-1.356,0.076,52.31,-59.63,-78.37
510270.140000,0.147,-1.266,0.149,77.12,-44.74,-128.03
510270.187000,0.312,-0.982,0.372,66.47,-49.1,-158.45
510270.234000,0.423,-0.712,0.405,66.81,-51.27,-163.76
510270.281000,0.34,-0.542,0.559,37.08,-34.49,-161.14
510270.328000,0.283,-0.377,0.6,91.13,-64.21,-121.13
510270.375000,0.498,-0.192,0.502,112.52,-83.8,-81.33
510270.421000,0.636,-0.112,0.311,13.76,-61.98,-52.77
510270.468000,0.747,-0.184,0.29,-11.2,-48.46,-22.13
510270.515000,0.871,-0.373,0.113,4.85,-32.59,14.16
510270.562000,0.793,-0.543,0.377,3.72,-2.41,7.26
510270.609000,0.786,-0.487,0.349,10.59,-13.58,3.69
510270.656000,0.794,-0.465,0.303,-15.32,-0.4,5.71
510270.703000,0.785,-0.523,0.309,3.66,2.75,7.51
510270.750000,0.785,-0.505,0.385,-4.46,4.27,-1.71
510270.796000,0.787,-0.47,0.365,0.73,3.27,-2.2
510270.843000,0.79,-0.465,0.384,4.61,4.46,-0.06
510270.890000,0.799,-0.478,0.368,3.54,0.15,2.59
510270.937000,0.8,-0.495,0.369,-1.28,1.34,-0.67
510270.984000,0.801,-0.473,0.353,0.46,-1.83,0.0
510271.031000,0.794,-0.477,0.353,-2.56,3.85,-2.38
510271.078000,0.79,-0.456,0.355,-2.32,2.75,-0.37
510271.125000,0.792,-0.483,0.379,4.18,3.57,1.86
510271.171000,0.796,-0.49,0.377,-1.83,-2.04,0.55
510271.218000,0.808,-0.485,0.349,-2.01,0.06,-0.82
510271.265000,0.791,-0.471,0.362,2.29,1.19,-0.46
510271.312000,0.785,-0.485,0.383,-2.53,0.34,0.67
510271.359000,0.789,-0.498,0.384,-1.95,1.68,-0.12
510271.421000,0.804,-0.49,0.356,-1.89,-1.86,-4.46
510271.468000,0.795,-0.47,0.36,-6.2,1.65,-6.13
510271.515000,0.771,-0.417,0.353,-2.44,1.1,-1.04
510271.562000,0.806,-0.479,0.341,-0.61,1.83,5.74
510271.609000,0.796,-0.5,0.384,10.22,3.81,1.34
510271.656000,0.798,-0.49,0.377,3.85,-3.6,1.74
510271.703000,0.791,-0.463,0.361,4.79,-4.43,0.58
510271.750000,0.805,-0.476,0.363,-0.82,0.18,2.01
510271.796000,0.803,-0.485,0.378,8.36,-1.37,-0.4
510271.843000,0.793,-0.483,0.365,-6.81,-0.46,-0.24
510271.890000,0.804,-0.464,0.331,-1.04,-1.34,-0.46
510271.937000,0.794,-0.473,0.364,1.07,6.41,-0.95
510271.984000,0.788,-0.471,0.409,1.13,0.92,0.67
510272.031000,0.805,-0.477,0.357,-3.11,-2.38,-0.18
510272.078000,0.799,-0.461,0.331,-1.83,0.67,-0.31
510272.125000,0.786,-0.463,0.362,-1.56,3.27,2.26
510272.171000,0.782,-0.489,0.387,2.87,4.06,2.78
510272.218000,0.8,-0.472,0.365,1.07,0.37,2.14
510272.265000,0.799,-0.493,0.376,-2.44,1.59,1.71
510272.312000,0.799,-0.484,0.362,2.29,0.82,0.43
510272.359000,0.799,-0.482,0.365,-2.59,2.47,0.61
510272.406000,0.783,-0.471,0.387,6.93,2.96,2.47
510272.468000,0.789,-0.479,0.376,5.74,-1.04,5.98
510272.515000,0.793,-0.47,0.357,6.35,-0.46,5.22
510272.562000,0.784,-0.52,0.389,4.88,4.33,1.04
510272.609000,0.78,-0.446,0.393,4.09,-1.04,-9.83
510272.656000,0.802,-0.471,0.386,3.63,-5.52,0.7
510272.703000,0.793,-0.469,0.383,5.77,-2.53,0.55
510272.750000,0.794,-0.453,0.38,1.07,-2.9,1.07
510272.796000,0.789,-0.47,0.365,2.35,-0.27,2.87
510272.843000,0.786,-0.497,0.403,5.68,1.5,3.39
510272.890000,0.787,-0.446,0.376,0.58,-4.36,1.31
510272.937000,0.793,-0.471,0.38,-3.33,-6.13,9.0
510273.000000,0.803,-0.512,0.382,0.24,-6.9,3.75
510273.046000,0.789,-0.476,0.364,-4.18,-6.26,0.89
510273.093000,0.792,-0.479,0.364,-0.21,-5.34,2.87
510273.140000,0.78,-0.484,0.348,-3.14,-3.75,2.62
510273.187000,0.787,-0.487,0.342,-3.72,-1.98,2.2
510273.234000,0.789,-0.49,0.338,-1.07,-2.08,0.82
510273.281000,0.783,-0.51,0.357,1.16,1.98,-0.46
510273.328000,0.788,-0.508,0.362,3.57,6.81,-3.05
510273.375000,0.793,-0.482,0.365,5.19,0.67,-0.09
510273.421000,0.786,-0.501,0.384,1.86,-2.56,0.49
510273.468000,0.793,-0.478,0.343,-2.99,-1.8,-0.12
510273.515000,0.794,-0.474,0.354,-4.24,2.17,4.91
510273.562000,0.779,-0.515,0.375,-2.2,0.0,6.26
510273.625000,0.787,-0.498,0.336,-3.66,-7.23,5.34
510273.671000,0.789,-0.514,0.324,-0.4,0.37,3.23
510273.718000,0.772,-0.501,0.339,1.98,2.69,3.57
510273.765000,0.777,-0.53,0.375,3.39,2.9,2.72
510273.812000,0.789,-0.52,0.333,3.91,0.0,-0.55
510273.859000,0.785,-0.516,0.355,6.68,7.78,-9.98
510273.906000,0.773,-0.48,0.396,12.82,1.53,-8.82
510273.953000,0.772,-0.487,0.393,4.12,-12.18,2.23
510274.000000,0.795,-0.51,0.359,0.49,-0.24,1.71
510274.046000,0.779,-0.503,0.391,-4.58,-2.66,5.89
510274.093000,0.795,-0.515,0.384,-2.59,-4.79,4.52
510274.140000,0.79,-0.503,0.351,-2.44,-4.43,3.05
510274.187000,0.79,-0.515,0.315,-4.79,-3.54,2.41
510274.234000,0.778,-0.525,0.354,2.87,4.55,-2.99
510274.281000,0.789,-0.512,0.356,-2.93,5.04,-3.27
510274.328000,0.781,-0.501,0.355,1.5,5.98,-5.77
510274.375000,0.781,-0.53,0.398,-6.99,4.09,-3.42
510274.421000,0.782,-0.49,0.383,-2.81,-0.7,-7.9
510274.468000,0.787,-0.496,0.379,-8.12,-3.2,-4.46
510274.531000,0.815,-0.447,0.295,-2.26,-7.35,-3.42
510274.578000,0.79,-0.469,0.328,0.82,6.71,0.12
510274.625000,0.786,-0.482,0.375,6.47,4.76,1.71
510274.671000,0.798,-0.484,0.36,0.82,-0.24,3.72
510274.718000,0.8,-0.527,0.36,-1.25,-0.06,3.08
510274.765000,0.8,-0.524,0.357,-0.61,0.79,-1.25
510274.812000,0.796,-0.431,0.3,-2.99,-1.89,-2.04
510274.859000,0.775,-0.51,0.388,2.14,11.57,4.0
510274.906000,0.771,-0.533,0.505,14.44,-2.62,-1.34
510274.953000,0.829,-0.397,0.201,-17.21,-19.32,1.31
510275.000000,0.776,-0.575,0.327,-2.99,15.93,9.98
510275.046000,0.778,-0.536,0.512,8.55,-16.14,-3.23
510275.093000,0.823,-0.435,0.278,-9.25,-26.18,-0.15
510275.140000,0.811,-0.515,0.196,-15.81,-3.66,4.67
510275.187000,0.78,-0.562,0.349,17.67,13.52,-3.66
510275.234000,0.805,-0.465,0.349,0.92,2.08,-3.2
510275.281000,0.778,-0.527,0.376,-2.9,-1.86,0.27
510275.328000,0.787,-0.495,0.264,-3.94,-8.97,-1.8
510275.375000,0.86,-0.465,0.245,-0.43,9.4,1.1
510275.421000,0.765,-0.522,0.456,4.39,13.0,-2.66
510275.468000,0.792,-0.452,0.349,-4.82,-8.58,-2.41
510275.515000,0.803,-0.419,0.195,-4.91,-6.53,6.74
510275.562000,0.773,-0.565,0.326,2.47,12.85,8.82
510275.609000,0.783,-0.551,0.402,11.6,5.34,-0.49
510275.656000,0.811,-0.502,0.359,-2.53,-0.67,-1.07
510275.703000,0.8,-0.51,0.348,-2.99,-2.53,-1.34
510275.750000,0.788,-0.48,0.325,-6.5,-1.8,-0.61
510275.796000,0.79,-0.488,0.324,2.87,-0.18,-0.12
510275.843000,0.797,-0.496,0.303,1.53,1.28,3.42
510275.890000,0.806,-0.527,0.342,3.39,2.93,1.13
510275.937000,0.796,-0.505,0.363,2.66,1.65,-1.8
510275.984000,0.807,-0.494,0.329,1.28,-3.88,0.18
510276.031000,0.798,-0.479,0.316,3.05,-1.34,0.58
510276.078000,0.792,-0.489,0.343,4.06,-3.17,3.45
510276.125000,0.8,-0.51,0.336,4.3,-1.4,2.5
510276.171000,0.793,-0.503,0.34,2.81,-1.86,1.89
510276.218000,0.792,-0.503,0.336,1.22,-3.48,3.6
510276.265000,0.79,-0.515,0.341,-0.24,-1.56,2.47
510276.312000,0.79,-0.511,0.327,1.01,-0.82,2.99
510276.359000,0.797,-0.514,0.326,-0.06,-0.52,3.54
510276.406000,0.784,-0.518,0.328,1.19,0.18,3.48
510276.453000,0.791,-0.532,0.322,-2.84,-0.85,2.84
510276.500000,0.784,-0.516,0.31,0.85,1.53,1.56
510276.546000,0.786,-0.501,0.313,0.67,-0.43,2.5
510276.593000,0.787,-0.517,0.327,1.07,1.19,1.01
510276.640000,0.787,-0.519,0.338,0.73,2.08,0.58
510276.703000,0.789,-0.525,0.341,1.65,1.83,-0.46
510276.750000,0.783,-0.496,0.328,1.4,0.55,-1.13
510276.796000,0.78,-0.516,0.336,2.59,0.06,0.43
510276.843000,0.783,-0.528,0.337,1.43,0.31,-0.49
510276.890000,0.788,-0.512,0.323,1.53,-0.31,-1.37
510276.953000,0.791,-0.502,0.336,3.97,1.83,-0.09
510277.000000,0.782,-0.509,0.344,-0.18,2.69,0.58
510277.046000,0.782,-0.518,0.364,2.5,0.27,0.12
510277.093000,0.793,-0.496,0.305,-0.98,-2.26,1.5
510277.140000,0.779,-0.52,0.342,0.46,3.72,2.14
510277.187000,0.782,-0.518,0.365,1.62,1.22,-0.27
510277.234000,0.797,-0.5,0.328,-0.55,-0.95,-0.06
510277.281000,0.794,-0.492,0.32,1.37,1.19,1.34
510277.328000,0.78,-0.52,0.361,3.85,0.55,2.5
510277.375000,0.788,-0.514,0.321,1.04,-2.23,2.11
510277.421000,0.78,-0.524,0.341,2.08,1.37,0.34
510277.468000,0.785,-0.517,0.343,2.84,1.53,0.12
510277.515000,0.777,-0.522,0.372,0.12,0.61,0.37
510277.562000,0.787,-0.508,0.323,-1.86,-2.72,0.92
510277.609000,0.776,-0.515,0.337,0.61,0.21,0.27
510277.656000,0.782,-0.516,0.344,2.01,0.4,1.46
510277.703000,0.787,-0.504,0.329,-1.13,-1.1,1.86
510277.765000,0.775,-0.538,0.358,1.62,2.75,1.37
510277.812000,0.783,-0.516,0.348,-0.15,-4.21,-1.56
510277.859000,0.778,-0.508,0.334,-1.8,0.85,-0.46
510277.906000,0.776,-0.51,0.334,-0.03,1.59,0.95
510277.953000,0.776,-0.525,0.356,1.13,1.83,-0.03
510278.000000,0.782,-0.509,0.338,1.07,0.34,-0.55
510278.046000,0.782,-0.512,0.333,0.27,3.23,1.19
510278.093000,0.783,-0.518,0.348,3.27,1.43,2.08
510278.140000,0.778,-0.519,0.351,-0.64,0.18,1.43
510278.187000,0.78,-0.518,0.337,2.04,0.98,1.4
510278.250000,0.778,-0.52,0.345,0.27,1.43,2.01
510278.296000,0.777,-0.515,0.351,3.63,0.06,0.82
510278.343000,0.779,-0.513,0.349,1.1,0.82,1.56
510278.390000,0.778,-0.516,0.352,1.74,2.35,1.4
510278.437000,0.772,-0.516,0.364,2.81,1.98,1.56
510278.484000,0.771,-0.531,0.378,1.62,-0.31,1.83
510278.531000,0.777,-0.529,0.34,-1.62,-1.86,0.79
510278.578000,0.771,-0.537,0.359,0.98,1.92,-0.55
510278.625000,0.775,-0.513,0.358,-1.43,0.58,-0.34
510278.671000,0.776,-0.549,0.37,-2.53,-0.7,0.12
510278.718000,0.791,-0.532,0.33,-3.88,-2.87,-1.74
510278.765000,0.785,-0.495,0.354,-0.46,0.18,-3.33
510278.812000,0.749,-0.503,0.372,-3.17,-1.19,-1.25
510278.859000,0.752,-0.503,0.339,1.1,-5.16,-0.21
510278.906000,0.771,-0.546,0.315,-2.59,2.29,2.29
510278.953000,0.785,-0.531,0.339,3.27,3.45,-3.54
510279.000000,0.792,-0.495,0.35,-0.49,4.27,-2.2
510279.046000,0.778,-0.504,0.382,2.26,2.23,-0.09
510279.093000,0.774,-0.512,0.368,1.56,-1.04,0.61
510279.140000,0.781,-0.522,0.329,0.92,0.46,1.07
510279.187000,0.778,-0.527,0.351,2.75,3.42,1.07
510279.234000,0.783,-0.524,0.374,0.92,-2.26,-0.18
510279.281000,0.776,-0.51,0.347,0.58,2.41,0.03
510279.328000,0.77,-0.519,0.379,2.2,1.86,0.55
510279.375000,0.786,-0.503,0.35,1.65,-1.71,0.61
510279.421000,0.78,-0.517,0.351,1.43,0.21,1.31
510279.468000,0.776,-0.518,0.369,2.69,1.04,0.24
510279.515000,0.783,-0.496,0.35,0.82,-2.38,1.46
510279.562000,0.778,-0.511,0.356,0.82,-0.46,2.93
510279.609000,0.764,-0.522,0.379,2.04,1.07,2.41
510279.656000,0.783,-0.518,0.345,0.7,-3.51,1.71
510279.703000,0.751,-0.531,0.362,-2.11,1.86,0.85
510279.750000,0.766,-0.52,0.336,-0.82,-0.4,0.4
510279.796000,0.785,-0.514,0.351,2.44,2.66,-0.4
510279.843000,0.776,-0.509,0.375,3.48,1.46,0.27
510279.890000,0.784,-0.508,0.355,1.77,-1.43,2.2
510279.937000,0.77,-0.511,0.368,2.99,-0.85,4.36
510279.984000,0.772,-0.527,0.369,3.6,-2.59,4.82
510280.031000,0.773,-0.528,0.355,4.79,-0.76,2.53
510280.078000,0.781,-0.535,0.343,8.76,0.03,0.58
510280.125000,0.772,-0.526,0.353,17.94,6.59,-2.2
510280.171000,0.769,-0.518,0.395,4.46,-2.23,-0.09
510280.218000,0.778,-0.492,0.363,7.32,-4.15,-0.15
510280.265000,0.764,-0.495,0.368,-1.25,-4.3,1.65
510280.312000,0.748,-0.512,0.369,-4.09,-0.24,5.37
510280.359000,0.752,-0.536,0.372,-12.67,0.92,11.44
510280.406000,0.765,-0.561,0.365,-1.34,-2.41,4.33
510280.453000,0.777,-0.535,0.349,-6.87,1.4,2.29
510280.500000,0.763,-0.527,0.371,-8.94,1.71,3.81
510280.546000,0.773,-0.539,0.354,-5.31,-0.49,3.94
510280.593000,0.755,-0.54,0.356,1.31,1.95,-1.4
510280.640000,0.767,-0.538,0.349,-0.52,1.46,0.24
510280.687000,0.762,-0.545,0.36,0.76,0.46,0.09
510280.734000,0.764,-0.539,0.353,-0.4,1.53,-1.89
510280.781000,0.765,-0.547,0.358,3.42,5.74,-8.0
510280.828000,0.765,-0.505,0.356,3.57,2.96,-7.39
510280.875000,0.762,-0.527,0.402,2.93,6.59,-2.01
510280.921000,0.774,-0.524,0.352,-2.04,-2.5,-0.73
510280.968000,0.767,-0.527,0.35,-0.92,1.74,-0.76
