t_monotonic,ax,ay,az,gx,gy,gz
592299.171000,-0.581,-0.811,0.306,-27.41,-0.18,-11.69
592299.218000,-0.611,-0.823,0.281,-25.76,-13.92,-20.36
592299.265000,-0.584,-0.793,0.275,-22.95,-2.84,-23.29
592299.312000,-0.615,-0.742,0.316,17.49,-31.22,15.38
592299.359000,-0.539,-0.747,0.173,37.32,-32.2,38.51
592299.406000,-0.581,-0.735,0.287,8.79,1.83,7.93
592299.453000,-0.609,-0.74,0.307,-1.89,12.76,0.21
592299.500000,-0.603,-0.754,0.316,-0.46,13.18,5.92
592299.546000,-0.61,-0.764,0.331,0.76,13.49,-3.42
592299.593000,-0.623,-0.698,0.357,-4.18,5.71,1.07
592299.640000,-0.665,-0.72,0.371,-10.28,1.5,3.66
592299.687000,-0.672,-0.691,0.348,-14.25,-5.86,0.52
592299.734000,-0.694,-0.625,0.362,-20.84,-13.73,5.4
592299.781000,-0.673,-0.668,0.312,-26.95,-22.43,11.35
592299.828000,-0.562,-0.82,0.209,-39.61,-20.91,-2.17
592299.875000,-0.542,-0.84,0.193,-27.47,-12.02,-10.56
592299.921000,-0.544,-0.812,0.187,-5.62,-4.67,4.15
592299.968000,-0.607,-0.759,0.233,-9.67,-2.01,7.6
592300.015000,-0.676,-0.671,0.293,-18.34,-11.63,10.47
592300.062000,-0.74,-0.623,0.366,-29.69,-21.73,22.28
592300.109000,-0.758,-0.629,0.333,-36.41,-34.88,29.15
592300.156000,-0.77,-0.632,0.336,-49.96,-45.9,25.39
592300.203000,-0.798,-0.672,0.31,-46.66,-61.65,33.42
592300.250000,-0.777,-0.72,0.253,-41.2,-71.6,35.86
592300.296000,-0.681,-0.862,0.192,-34.18,-73.43,23.38
592300.343000,-0.587,-0.88,0.16,-18.95,-61.86,10.13
592300.390000,-0.555,-0.882,0.156,-13.61,-49.17,0.06
592300.437000,-0.492,-0.825,-0.15,-46.88,-33.97,-29.97
592300.484000,-0.565,-0.842,0.063,-55.7,-23.1,-66.77
592300.531000,-0.507,-0.752,0.104,-38.48,-19.14,-24.54
592300.578000,-0.539,-0.787,0.234,-38.61,-12.3,-16.45
592300.625000,-0.52,-0.806,0.227,-24.29,-9.4,-1.46
592300.671000,-0.523,-0.853,0.198,-10.16,0.09,11.66
592300.718000,-0.572,-0.813,0.213,0.4,-6.23,11.57
592300.765000,-0.587,-0.789,0.191,-3.51,-3.85,7.51
592300.812000,-0.561,-0.817,0.152,-11.54,-9.67,6.13
592300.859000,-0.466,-0.826,-0.0,-27.1,-21.36,2.69
592300.906000,-0.423,-0.773,-0.086,-49.32,-21.55,3.81
592300.953000,-0.445,-0.667,-0.107,-82.4,-64.88,15.08
592301.015000,-0.369,-0.583,-0.416,-103.4,-76.42,54.17
592301.062000,-0.549,-0.854,-0.235,14.8,104.53,54.84
592301.109000,-0.823,-0.924,0.021,127.08,142.86,87.56
592301.156000,-0.965,-0.763,0.287,138.52,148.5,44.89
592301.203000,-1.049,-0.726,0.509,118.5,126.29,20.69
592301.250000,-0.978,-0.588,0.492,114.87,54.9,15.35
592301.296000,-0.823,-0.494,0.455,89.85,-2.93,26.52
592301.343000,-0.799,-0.52,0.31,42.42,-30.67,5.92
592301.390000,-0.751,-0.521,0.246,38.09,-45.63,12.57
592301.437000,-0.706,-0.557,0.162,35.31,-43.95,18.52
592301.484000,-0.742,-0.553,0.194,38.48,-26.86,18.31
592301.531000,-0.778,-0.5,0.241,44.77,-20.39,27.92
592301.578000,-0.893,-0.568,0.356,51.67,-10.86,51.39
592301.625000,-0.837,-0.573,0.358,16.88,-23.8,21.73
592301.671000,-0.795,-0.559,0.336,-0.46,-22.86,9.86
592301.718000,-0.8,-0.54,0.352,15.81,-9.55,18.62
592301.765000,-0.813,-0.554,0.392,2.53,-8.03,10.74
592301.812000,-0.775,-0.501,0.371,-2.56,-6.9,-0.49
592301.859000,-0.789,-0.484,0.378,1.56,0.58,4.88
592301.906000,-0.843,-0.499,0.425,0.89,2.35,-1.16
592301.968000,-0.798,-0.436,0.397,-4.82,3.51,-2.47
592302.015000,-0.847,-0.483,0.451,-3.88,7.78,7.11
592302.062000,-0.819,-0.445,0.445,-11.96,-2.04,-2.26
592302.109000,-0.806,-0.442,0.408,-9.49,1.13,2.35
592302.156000,-0.869,-0.455,0.455,-0.27,4.88,15.66
592302.203000,-0.852,-0.445,0.426,-20.54,-11.66,0.12
592302.250000,-0.766,-0.417,0.337,-28.96,-16.6,-11.11
592302.296000,-0.786,-0.394,0.352,-11.69,8.42,7.23
592302.343000,-0.87,-0.481,0.397,-8.03,6.35,14.31
592302.390000,-0.817,-0.521,0.407,-18.13,-1.86,-3.14
592302.437000,-0.785,-0.463,0.344,-11.11,-7.9,-9.98
592302.484000,-0.796,-0.51,0.311,-7.51,6.01,2.44
592302.531000,-0.808,-0.534,0.323,-13.76,6.53,-2.56
592302.578000,-0.789,-0.589,0.352,-21.88,-6.56,-7.66
592302.625000,-0.786,-0.608,0.297,-19.07,-22.37,-11.23
592302.671000,-0.774,-0.616,0.225,-29.11,3.57,-25.91
592302.718000,-0.8,-0.554,0.317,-21.45,14.47,-23.19
592302.765000,-0.755,-0.528,0.335,-26.58,17.67,-13.09
592302.812000,-0.78,-0.54,0.381,-34.91,25.76,-13.12
592302.859000,-0.782,-0.472,0.428,-32.01,22.8,-0.27
592302.906000,-0.795,-0.428,0.43,-52.8,11.17,-3.54
592302.953000,-0.747,-0.418,0.311,-77.33,-16.14,-9.4
592303.000000,-0.79,-0.465,0.24,-50.39,4.79,14.98
592303.046000,-0.888,-0.525,0.288,-33.75,-5.49,32.29
592303.093000,-0.84,-0.549,0.219,-36.93,-18.86,20.91
592303.140000,-0.793,-0.603,0.121,-46.6,-20.17,13.0
592303.187000,-0.792,-0.675,0.044,-32.38,-23.62,20.36
592303.234000,-0.779,-0.692,0.012,-22.46,-14.86,17.09
592303.296000,-0.78,-0.657,0.022,-12.7,-3.72,18.52
592303.343000,-0.712,-0.61,0.037,-22.43,-14.34,12.21
592303.390000,-0.766,-0.641,0.081,-7.42,7.02,8.91
592303.437000,-0.917,-0.678,0.147,27.19,15.38,18.1
592303.484000,-0.953,-0.64,0.16,27.83,10.71,-7.17
592303.531000,-0.863,-0.648,0.087,7.84,-1.22,-29.63
592303.578000,-0.771,-0.659,0.026,13.52,2.69,-34.06
592303.625000,-0.754,-0.683,0.024,17.43,3.23,-31.16
592303.671000,-0.8,-0.707,0.023,10.47,11.96,-41.02
592303.734000,-0.805,-0.644,0.063,14.74,15.08,-42.18
592303.781000,-0.767,-0.652,0.048,5.83,16.6,-50.54
592303.828000,-0.745,-0.548,0.081,7.57,23.71,-48.13
592303.875000,-0.71,-0.517,0.17,22.03,19.81,-27.22
592303.921000,-0.698,-0.542,0.188,22.46,11.96,-11.35
592303.968000,-0.711,-0.675,0.19,22.74,8.97,1.71
592304.015000,-0.71,-0.823,0.193,30.55,6.99,-7.72
592304.062000,-0.655,-0.834,0.155,31.56,2.44,-18.95
592304.109000,-0.605,-0.861,0.133,36.84,0.03,-18.31
592304.156000,-0.529,-0.895,0.08,23.9,1.89,-28.08
592304.203000,-0.552,-0.938,0.116,8.06,11.51,-42.48
592304.250000,-0.582,-0.871,0.168,19.41,8.97,-37.63
592304.296000,-0.617,-0.791,0.201,5.1,12.21,-39.12
592304.343000,-0.62,-0.695,0.252,-8.61,4.18,-40.44
592304.390000,-0.513,-0.528,0.157,-28.75,-5.83,-30.58
592304.437000,-0.457,-0.558,0.165,-41.72,1.77,-14.25
592304.484000,-0.492,-0.674,0.209,-21.42,7.17,16.17
592304.531000,-0.483,-0.775,0.151,-7.51,2.41,30.21
592304.578000,-0.503,-0.787,0.139,-3.97,10.68,29.42
592304.625000,-0.584,-0.825,0.186,-5.89,6.71,34.76
592304.671000,-0.63,-0.918,0.152,-19.71,-5.58,27.62
592304.718000,-0.684,-0.96,0.119,-16.14,-11.9,12.7
592304.765000,-0.616,-0.896,0.048,-11.08,-13.0,-3.75
592304.812000,-0.643,-0.787,0.116,2.2,0.4,-2.47
592304.859000,-0.658,-0.744,0.108,-5.1,-9.77,1.4
592304.906000,-0.679,-0.809,0.044,-14.71,-9.74,-1.62
592304.968000,-0.617,-0.697,0.091,-1.37,-1.77,5.13
592305.015000,-0.672,-0.664,0.28,9.83,5.34,30.03
592305.062000,-0.703,-0.774,0.228,9.52,-24.84,23.87
592305.109000,-0.578,-0.754,0.159,4.27,-27.53,11.14
592305.156000,-0.677,-0.884,0.127,6.2,-25.82,22.68
592305.203000,-0.734,-0.954,0.012,-14.56,-18.46,-14.62
592305.250000,-0.625,-0.813,0.123,13.03,-3.14,-6.16
592305.296000,-0.611,-0.826,0.159,15.9,-2.84,-2.99
592305.343000,-0.622,-0.9,0.162,-3.3,-5.19,-32.72
592305.390000,-0.76,-0.858,0.183,21.7,11.38,-30.18
592305.437000,-0.716,-0.86,0.271,17.03,7.08,-32.62
592305.484000,-0.549,-0.828,0.234,2.38,-20.63,-30.37
592305.531000,-0.44,-0.957,0.115,-21.3,-23.04,-41.69
592305.578000,-0.515,-0.939,0.184,-21.0,6.84,-57.37
592305.625000,-0.536,-0.89,0.147,12.7,-5.71,-46.24
592305.671000,-0.451,-0.934,0.103,-8.64,2.96,-66.77
592305.718000,-0.401,-0.948,0.214,13.98,11.35,-60.3
592305.765000,-0.323,-1.015,0.246,48.19,-5.68,-44.98
592305.812000,-0.222,-0.954,0.264,28.96,18.98,-68.82
592305.859000,-0.298,-0.927,0.512,8.48,29.18,-83.07
592305.906000,-0.321,-0.927,0.527,-49.1,-1.74,-96.93
592305.953000,-0.371,-0.887,0.591,-146.73,-56.7,-156.22
592306.000000,-0.114,-0.866,0.172,-253.52,-115.6,-192.08
592306.046000,0.043,-0.69,-0.134,-281.17,-154.7,-199.53
592306.093000,0.114,-0.517,-0.445,-296.7,-109.65,-171.18
592306.140000,0.125,-0.334,-0.603,-215.49,-153.42,-125.34
592306.187000,0.22,-0.173,-0.928,-223.06,-142.8,-73.27
592306.234000,0.043,-0.226,-0.904,-207.43,-102.39,-100.04
592306.281000,-0.035,-0.098,-0.994,-86.79,-95.4,-61.22
592306.328000,0.002,-0.05,-1.096,-87.34,-78.59,-70.47
592306.375000,-0.017,0.154,-0.999,-40.13,-43.79,-47.36
592306.421000,-0.057,0.141,-0.978,-13.25,-45.93,-25.7
592306.468000,-0.071,0.091,-0.958,-15.05,-21.76,-10.32
592306.515000,-0.133,0.046,-0.894,-24.6,-11.6,-14.1
592306.562000,-0.161,0.032,-0.891,2.72,-19.56,-13.52
592306.609000,-0.168,0.036,-0.847,-8.21,-32.41,-16.63
592306.656000,-0.15,0.072,-0.875,-5.89,-66.41,-13.92
592306.703000,-0.208,0.067,-1.002,-29.18,-62.01,-10.83
592306.750000,-0.248,0.001,-1.051,-40.07,-57.41,-18.49
592306.796000,-0.244,0.057,-1.1,-3.39,-34.7,-21.39
592306.843000,-0.283,0.123,-0.972,-15.11,-9.46,-27.53
592306.890000,-0.256,0.141,-0.927,-0.73,-7.2,-15.96
592306.937000,-0.304,0.129,-0.872,-28.5,-0.92,-21.97
592306.984000,-0.323,0.11,-0.909,-16.72,-25.94,-12.54
592307.031000,-0.242,0.139,-0.934,7.17,-12.12,-9.46
592307.078000,-0.366,0.112,-0.821,-21.24,-1.4,-16.79
592307.125000,-0.378,0.085,-0.914,6.13,-13.61,-5.65
592307.171000,-0.421,0.148,-1.048,8.73,-0.43,-7.29
592307.218000,-0.338,0.183,-0.995,39.89,2.66,0.55
592307.265000,-0.307,0.174,-0.935,18.98,18.07,0.58
592307.312000,-0.32,0.021,-0.93,20.63,1.56,12.82
592307.375000,-0.324,-0.043,-1.064,25.54,19.44,7.66
592307.421000,-0.362,-0.016,-1.006,29.24,21.39,0.46
592307.468000,-0.297,0.013,-0.979,14.95,9.0,-4.15
592307.515000,-0.301,0.01,-0.921,-6.35,-3.42,-4.97
592307.562000,-0.304,-0.005,-0.893,0.49,-5.31,-0.21
592307.609000,-0.313,0.006,-0.844,8.12,-2.66,2.38
592307.656000,-0.332,0.034,-0.843,20.54,-12.97,13.79
592307.703000,-0.35,-0.032,-0.877,26.18,-29.05,17.09
592307.750000,-0.311,-0.045,-0.948,9.92,-16.3,0.95
592307.812000,-0.394,-0.039,-0.917,-0.34,-13.52,-1.07
592307.859000,-0.358,-0.02,-0.893,-1.8,-33.3,8.06
592307.906000,-0.352,0.004,-0.819,-4.52,-38.61,11.02
592307.953000,-0.347,-0.023,-0.791,-5.62,-39.25,18.98
592308.000000,-0.406,-0.095,-0.863,-4.52,-24.63,11.32
592308.062000,-0.497,-0.097,-0.959,5.43,-15.9,-3.75
592308.109000,-0.532,-0.008,-1.026,19.04,3.54,-22.0
592308.156000,-0.501,0.082,-0.99,29.51,8.82,-21.79
592308.203000,-0.444,0.118,-0.969,-4.94,14.59,-4.97
592308.250000,-0.443,-0.026,-0.892,-4.7,7.08,9.74
592308.296000,-0.442,-0.093,-0.927,-30.12,18.43,6.78
592308.343000,-0.515,-0.206,-0.911,-0.98,15.26,6.38
592308.390000,-0.475,-0.243,-0.877,46.24,28.2,-2.32
592308.437000,-0.318,-0.301,-0.797,133.49,38.21,-10.96
592308.484000,-0.494,-0.552,-0.631,174.78,93.26,-28.44
592308.531000,-0.337,-0.723,-0.674,202.55,22.19,-51.3
592308.578000,-0.034,-0.683,-0.924,308.76,97.14,-16.6
592308.625000,-0.181,-0.568,-0.721,280.43,126.71,1.65
592308.671000,0.108,-0.741,-0.829,295.36,105.44,70.68
592308.718000,-0.047,-0.81,-0.587,178.47,215.25,-1.53
592308.765000,-0.217,-1.09,-0.18,155.83,127.32,9.13
592308.812000,0.031,-1.224,-0.46,113.1,-1.8,3.63
592308.859000,0.083,-1.0,-0.175,48.13,25.91,-54.38
592308.906000,-0.017,-0.968,-0.088,-44.4,63.6,-70.41
592308.953000,-0.006,-0.91,-0.188,-32.11,79.96,-62.44
592309.000000,0.038,-0.928,-0.142,28.2,18.34,-47.03
592309.046000,-0.059,-1.001,-0.018,27.83,14.56,-11.17
592309.093000,0.127,-0.874,-0.045,7.23,-13.79,-44.37
592309.140000,0.123,-0.767,-0.002,-10.19,-33.11,-31.77
592309.203000,0.156,-0.848,-0.071,4.36,-16.66,13.28
592309.250000,0.23,-0.915,-0.13,9.43,17.33,-1.25
592309.296000,0.109,-0.946,0.059,-1.53,2.66,0.85
592309.343000,0.104,-0.908,-0.047,-58.84,-90.58,-26.76
592309.390000,0.256,-1.071,-0.103,-33.97,-52.03,1.68
592309.437000,0.29,-1.094,-0.179,-31.04,-19.07,-13.4
592309.484000,0.27,-0.956,-0.103,-2.9,13.15,9.7
592309.531000,0.206,-0.921,-0.128,9.83,17.73,32.47
592309.578000,0.076,-0.972,-0.178,16.57,10.13,35.16
592309.640000,0.089,-0.971,-0.216,19.14,-4.58,17.64
592309.687000,0.095,-0.93,-0.117,7.23,0.67,1.95
592309.734000,0.129,-0.982,-0.089,-1.28,8.88,0.55
592309.781000,0.149,-0.996,-0.074,1.43,16.17,-0.85
592309.828000,0.167,-1.036,-0.114,4.58,24.23,-7.26
592309.875000,0.154,-1.004,-0.103,3.63,22.95,-9.49
592309.921000,0.158,-0.972,-0.104,-2.78,18.49,-6.26
592309.968000,0.169,-0.955,-0.13,-13.55,-0.24,-0.73
592310.015000,0.173,-1.038,-0.153,-15.66,-22.92,5.1
592310.062000,0.016,-0.938,0.008,-10.35,-35.58,30.27
592310.109000,0.094,-0.943,-0.095,6.35,-53.9,47.52
592310.156000,-0.009,-0.954,0.032,70.99,3.66,36.59
592310.203000,0.032,-0.981,-0.012,111.73,-7.6,70.89
592310.250000,0.031,-0.993,0.026,117.16,17.79,74.13
592310.296000,-0.075,-1.082,0.141,73.89,13.7,51.27
592310.343000,-0.089,-1.048,0.143,52.8,-6.71,56.64
592310.390000,-0.235,-0.953,0.269,86.98,-53.53,134.71
592310.437000,-0.268,-0.847,0.349,113.65,-79.1,148.01
592310.484000,-0.253,-0.772,0.337,78.01,-28.26,94.58
592310.531000,-0.396,-0.733,0.495,61.62,44.16,53.53
592310.578000,-0.474,-0.764,0.511,-24.66,60.76,-5.92
592310.625000,-0.483,-0.827,0.441,-99.52,70.53,-86.0
592310.671000,-0.519,-1.129,0.337,-135.99,109.16,-191.41
592310.718000,-0.25,-1.16,0.041,-67.45,67.84,-166.17
592310.765000,-0.092,-1.117,0.107,-10.41,23.71,-117.4
592310.812000,-0.103,-1.033,0.18,-5.07,-10.32,-98.48
592310.859000,0.07,-1.021,0.085,13.86,-4.52,-82.03
592310.906000,0.108,-1.021,0.154,17.52,0.85,-42.91
592310.953000,0.088,-0.991,0.167,-0.61,7.87,-81.91
592311.000000,0.139,-0.88,0.155,-5.31,18.59,-68.3
592311.046000,0.218,-0.833,0.139,-6.04,16.6,-56.55
592311.093000,0.27,-0.727,0.091,-14.4,-6.62,-31.86
592311.140000,0.297,-0.757,0.09,-16.63,-14.34,-1.71
592311.187000,0.34,-0.798,0.108,-20.94,-30.98,20.84
592311.234000,0.214,-0.967,0.072,-7.32,-36.07,65.92
592311.281000,0.127,-1.083,0.097,-15.11,-24.63,42.79
592311.328000,0.128,-1.089,0.042,1.62,-9.13,17.94
592311.375000,0.21,-1.013,-0.054,5.49,11.6,3.69
592311.421000,0.258,-0.922,0.005,6.9,26.64,3.33
592311.468000,0.154,-0.891,0.11,-18.07,55.6,14.65
592311.515000,0.117,-1.066,0.154,-19.53,-0.18,24.45
592311.562000,0.13,-1.075,0.102,-27.89,-10.65,-21.33
592311.609000,0.174,-0.993,0.01,-27.07,-11.05,-15.63
592311.656000,0.23,-1.011,-0.046,-13.46,0.49,-14.68
592311.703000,0.175,-0.94,0.017,-19.17,-9.8,-11.11
592311.750000,0.161,-0.964,-0.026,-4.36,-7.26,-9.49
592311.796000,0.172,-0.976,0.048,-8.94,-11.05,-8.27
592311.859000,0.197,-0.962,-0.05,-0.61,-36.96,1.25
592311.906000,0.218,-0.993,-0.104,-6.9,-51.12,-4.36
592311.953000,0.218,-0.995,-0.108,-14.71,-41.35,-21.97
592312.000000,0.193,-0.992,-0.09,-3.3,-19.47,-4.73
592312.046000,0.192,-1.003,-0.114,0.82,-3.81,-1.95
592312.093000,0.211,-0.938,-0.087,2.84,2.23,-6.23
592312.140000,0.221,-0.944,-0.096,4.36,7.2,-0.95
592312.187000,0.209,-0.959,-0.068,3.02,5.31,-0.67
592312.234000,0.201,-0.958,-0.075,1.74,5.1,-1.74
592312.281000,0.21,-0.962,-0.089,2.04,4.39,6.07
592312.328000,0.209,-0.973,-0.084,4.67,-0.09,6.84
592312.375000,0.22,-0.98,-0.074,3.3,-0.92,7.84
592312.421000,0.222,-0.994,-0.07,2.26,0.18,7.48
592312.468000,0.22,-1.001,-0.066,2.29,0.95,5.37
592312.515000,0.213,-0.989,-0.062,1.68,1.74,0.98
592312.562000,0.21,-0.978,-0.067,0.85,4.33,-1.37
592312.609000,0.191,-0.972,-0.053,-1.07,2.44,0.85
592312.656000,0.185,-0.958,-0.06,0.15,2.56,0.46
592312.703000,0.176,-0.958,-0.05,1.34,0.49,2.75
592312.750000,0.182,-0.983,-0.056,0.24,-0.67,5.22
592312.796000,0.193,-0.976,-0.058,1.34,-0.98,4.24
592312.843000,0.201,-0.972,-0.056,4.09,-1.22,7.87
592312.890000,0.192,-0.959,-0.065,9.52,-4.49,14.1
592312.937000,0.169,-0.983,-0.109,3.51,-1.04,14.07
592312.984000,0.18,-1.003,-0.075,0.64,4.7,10.68
592313.031000,0.161,-1.0,-0.022,-0.37,-21.91,20.81
592313.078000,0.09,-0.964,-0.082,-0.76,-45.5,19.75
592313.125000,0.117,-0.986,-0.152,-6.29,-45.9,14.74
592313.171000,0.024,-0.95,-0.057,-0.73,-36.47,16.48
592313.218000,0.03,-0.987,-0.058,0.09,-23.32,-8.0
592313.265000,0.055,-0.991,-0.032,-2.53,-11.6,-7.14
592313.312000,0.083,-1.009,-0.035,-10.86,2.01,-10.8
592313.359000,0.248,-0.997,-0.441,2.2,44.98,-3.63
592313.406000,0.227,-0.936,-0.439,31.34,90.98,20.81
592313.453000,0.067,-0.881,-0.279,42.54,114.9,25.61
592313.500000,-0.008,-0.957,-0.229,18.89,122.5,21.03
592313.546000,0.0,-0.988,-0.162,-23.04,133.12,-7.6
592313.593000,0.017,-0.994,-0.176,-70.62,157.57,-37.97
592313.640000,-0.059,-1.068,0.027,-80.9,136.39,-25.06
592313.687000,0.013,-1.119,-0.046,-57.04,114.23,-7.6
592313.734000,-0.009,-1.079,0.178,-61.43,96.93,-10.35
592313.781000,0.134,-1.1,0.052,7.63,31.5,21.3
592313.828000,0.094,-1.073,-0.008,-34.39,58.08,-21.94
592313.875000,0.142,-0.956,-0.012,-24.17,43.61,-24.9
592313.921000,0.181,-0.946,-0.113,-18.95,20.51,-10.22
592313.968000,0.176,-0.93,-0.131,-18.86,21.3,-5.52
592314.015000,0.169,-0.981,-0.162,-29.11,34.67,-12.05
592314.062000,0.197,-0.904,-0.17,-21.18,9.98,-12.54
592314.109000,0.287,-0.87,-0.323,-6.01,14.37,12.79
592314.156000,0.236,-0.94,-0.186,-18.22,15.38,10.04
592314.203000,0.303,-0.929,-0.337,16.48,-4.97,32.38
592314.250000,0.274,-0.93,-0.279,-17.4,17.0,13.09
592314.296000,0.319,-0.881,-0.377,-13.86,11.05,9.25
592314.343000,0.251,-0.936,-0.297,-57.89,41.26,-11.29
592314.390000,0.17,-0.938,-0.251,-22.13,17.09,13.58
592314.437000,0.135,-0.967,-0.273,-20.72,14.68,12.33
592314.484000,0.087,-0.936,-0.184,-14.86,5.49,5.49
592314.531000,0.053,-0.887,-0.163,-4.39,-10.44,7.81
592314.578000,0.006,-0.945,-0.168,-7.81,-38.51,2.41
592314.625000,-0.174,-0.875,-0.063,24.29,-100.77,13.43
592314.671000,-0.275,-0.769,-0.064,31.43,-158.3,33.78
592314.718000,-0.202,-0.515,-0.479,-78.71,-190.68,25.82
592314.765000,-0.255,-0.611,-0.422,-110.29,-128.51,80.57
592314.812000,-0.182,-0.431,-0.681,-92.99,-150.24,75.38
592314.859000,-0.126,-0.345,-0.882,-127.11,-123.6,70.74
592314.906000,-0.225,-0.377,-1.048,-76.88,-84.93,118.56
592314.953000,-0.389,-0.55,-1.173,-117.71,-27.41,115.33
592315.000000,-0.691,-0.438,-0.973,-83.07,1.34,136.91
592315.046000,-0.844,-0.761,-0.95,-89.63,-4.52,141.27
592315.093000,-0.924,-0.717,-0.766,-83.47,8.18,98.61
592315.140000,-0.948,-0.473,-0.615,-75.99,-64.09,86.25
592315.187000,-0.891,-0.329,-0.629,-52.03,-125.43,85.21
592315.250000,-0.848,-0.254,-0.641,-25.03,-89.14,45.75
592315.296000,-1.083,-0.128,-0.449,-40.38,-63.97,4.64
592315.343000,-1.275,-0.056,-0.412,-102.11,-127.57,-36.07
592315.390000,-1.333,-0.086,-0.415,-187.23,-153.48,-99.22
592315.437000,-1.272,-0.106,-0.231,-199.04,-148.01,-128.42
592315.484000,-1.04,-0.226,-0.195,-174.75,-134.37,-134.77
592315.531000,-0.757,-0.426,-0.311,-18.07,-61.8,-92.56
592315.578000,-0.574,-0.109,-0.179,16.17,-87.95,-107.46
592315.625000,-0.427,0.151,-0.148,69.46,-78.16,-55.33
592315.671000,-0.732,0.07,-0.14,-46.45,-29.63,2.08
592315.734000,-1.162,-0.592,-0.371,13.31,-36.77,26.58
592315.781000,-0.981,-0.312,-0.532,129.22,-2.87,22.22
592315.828000,-0.815,0.518,-0.338,-8.06,64.76,-15.81
592315.875000,-1.023,-0.166,0.043,-3.75,144.02,-25.45
592315.921000,-1.609,-0.114,0.994,-115.3,97.63,-101.14
592315.968000,-0.976,-0.183,-0.271,-0.12,-92.07,75.29
592316.015000,-0.934,-0.615,-0.412,-106.14,11.32,2.5
592316.062000,-1.008,-0.598,-0.311,9.34,69.83,1.19
592316.109000,-1.059,-0.379,0.07,-47.7,50.54,-37.35
592316.156000,-0.988,-0.209,0.139,-63.81,-17.79,-44.53
592316.203000,-0.952,-0.367,-0.117,0.18,-19.71,-4.58
592316.250000,-0.952,-0.426,-0.152,-1.31,-11.6,1.13
592316.296000,-0.88,-0.341,-0.12,6.26,-13.92,1.43
592316.343000,-0.883,-0.318,-0.073,-23.04,-13.34,-0.49
592316.390000,-0.877,-0.363,-0.115,-8.24,-17.98,8.39
592316.437000,-0.929,-0.355,-0.18,9.19,-1.46,11.9
592316.484000,-1.014,-0.295,-0.092,7.75,4.12,8.67
592316.531000,-0.975,-0.3,-0.093,-5.55,-5.74,9.61
592316.578000,-0.927,-0.32,-0.11,-3.69,-1.19,2.69
592316.640000,-0.932,-0.296,-0.082,-1.04,-2.62,11.2
592316.687000,-0.928,-0.323,-0.112,9.86,3.91,14.28
592316.734000,-0.959,-0.255,-0.104,9.83,1.56,5.34
592316.781000,-0.961,-0.304,-0.104,-7.72,0.49,-3.11
592316.828000,-0.959,-0.304,-0.088,2.5,2.14,-3.39
592316.875000,-0.956,-0.295,-0.089,2.53,0.82,-3.2
592316.921000,-0.936,-0.323,-0.115,10.1,2.78,-6.38
592316.968000,-0.986,-0.361,-0.08,26.49,5.01,-3.97
592317.015000,-0.961,-0.24,-0.092,12.18,-4.46,-9.7
592317.062000,-0.919,-0.269,-0.097,14.25,-6.07,0.34
592317.109000,-0.955,-0.333,-0.061,26.43,10.44,-3.3
592317.156000,-1.006,-0.459,0.016,41.26,-1.83,10.19
592317.203000,-1.021,-0.487,0.036,101.08,-13.98,19.29
592317.250000,-0.945,-0.303,0.015,113.71,-30.24,29.6
592317.296000,-0.981,-0.296,0.133,150.43,-30.92,51.45
592317.343000,-1.09,-0.014,0.103,165.14,-76.97,55.97
592317.390000,-0.856,-0.106,0.004,120.55,-61.49,47.76
592317.437000,-0.807,-0.152,-0.157,82.06,7.05,33.33
592317.484000,-0.932,-0.165,0.101,8.82,13.7,3.23
592317.531000,-0.979,-0.066,0.378,-68.27,3.33,-20.57
592317.578000,-0.975,-0.099,0.269,-30.03,-1.92,-6.84
592317.625000,-1.032,-0.105,0.254,-25.21,-9.4,-0.24
592317.671000,-0.941,-0.114,0.062,-37.35,-9.37,-2.47
592317.718000,-0.968,-0.105,0.196,-57.71,5.71,-24.2
592317.765000,-0.96,-0.17,0.19,-59.11,5.1,-17.58
592317.812000,-1.011,-0.336,0.282,-42.05,6.87,-16.75
592317.859000,-0.97,-0.213,0.2,-0.95,-7.72,0.52
592317.906000,-0.937,-0.227,0.127,2.29,-1.22,-2.87
592317.953000,-0.958,-0.192,0.171,-2.62,-0.55,-5.13
592318.000000,-0.958,-0.203,0.162,-8.06,0.12,-3.45
592318.046000,-0.96,-0.217,0.176,-5.52,2.14,-1.5
592318.093000,-0.97,-0.219,0.2,6.47,-3.11,4.91
592318.140000,-0.962,-0.215,0.176,4.33,-0.61,0.92
592318.187000,-0.947,-0.191,0.168,5.13,0.67,0.15
592318.234000,-0.968,-0.192,0.181,-0.37,2.08,-2.81
592318.281000,-0.966,-0.211,0.17,-2.47,2.11,-0.55
592318.328000,-0.959,-0.202,0.177,-5.13,4.61,-2.23
592318.375000,-0.959,-0.213,0.181,-1.16,4.03,-1.4
592318.421000,-0.961,-0.218,0.169,-3.2,3.66,-1.4
592318.468000,-0.972,-0.211,0.187,-3.51,3.85,-1.19
592318.515000,-0.973,-0.232,0.183,-0.06,2.41,0.64
592318.562000,-0.994,-0.235,0.199,3.39,1.13,1.37
592318.609000,-0.974,-0.213,0.191,6.38,-0.76,1.5
592318.656000,-0.963,-0.226,0.154,3.69,-1.92,2.08
592318.703000,-0.977,-0.21,0.183,4.85,-1.77,4.09
592318.750000,-0.969,-0.214,0.182,10.32,-1.65,5.95
