t_monotonic,ax,ay,az,gx,gy,gz
318215.421000,0.706,-0.234,-0.467,27.77,33.42,27.01
318215.437000,0.711,-0.262,-0.446,26.7,31.8,26.43
318215.437000,0.709,-0.285,-0.451,25.76,30.18,23.9
318215.453000,0.697,-0.292,-0.45,23.26,28.93,19.96
318215.468000,0.695,-0.305,-0.427,20.91,27.22,16.91
318215.468000,0.716,-0.321,-0.439,19.1,24.02,14.07
318215.484000,0.742,-0.307,-0.483,17.24,21.58,9.83
318215.484000,0.747,-0.256,-0.508,14.1,22.34,5.74
318215.515000,0.722,-0.216,-0.535,11.35,24.72,6.44
318215.515000,0.711,-0.204,-0.557,10.74,28.53,12.33
318215.531000,0.694,-0.19,-0.563,12.09,32.87,20.54
318215.546000,0.679,-0.17,-0.542,16.42,37.84,30.73
318215.562000,0.68,-0.154,-0.516,23.44,43.18,42.27
318215.562000,0.702,-0.151,-0.473,28.57,45.41,55.02
318215.578000,0.717,-0.157,-0.435,30.92,45.81,65.58
318215.578000,0.714,-0.176,-0.417,32.35,46.3,73.37
318215.578000,0.701,-0.195,-0.422,32.78,45.32,78.1
318215.593000,0.673,-0.197,-0.418,31.22,41.93,80.05
318215.609000,0.639,-0.193,-0.433,29.3,37.05,82.52
318215.625000,0.621,-0.189,-0.438,26.31,33.57,87.07
318215.640000,0.621,-0.202,-0.423,21.73,31.98,94.91
318215.640000,0.62,-0.248,-0.409,18.13,33.91,105.62
318215.656000,0.625,-0.309,-0.387,17.61,39.95,116.82
318215.656000,0.626,-0.369,-0.368,17.79,46.39,126.38
318215.671000,0.604,-0.409,-0.36,17.27,51.94,130.68
318215.671000,0.581,-0.41,-0.356,15.14,55.57,129.98
318215.687000,0.56,-0.409,-0.378,9.74,55.02,128.54
318215.703000,0.552,-0.416,-0.401,0.98,53.99,126.9
318215.703000,0.554,-0.433,-0.383,-9.09,54.48,125.86
318215.718000,0.554,-0.478,-0.342,-15.53,56.43,127.35
318215.734000,0.548,-0.543,-0.286,-18.19,60.03,129.64
318215.734000,0.549,-0.626,-0.188,-19.87,62.81,131.78
318215.750000,0.544,-0.723,-0.105,-21.45,62.62,131.99
318215.765000,0.523,-0.786,-0.058,-23.13,59.63,126.99
318215.765000,0.508,-0.797,-0.041,-25.48,53.68,116.09
318215.781000,0.503,-0.757,-0.047,-31.68,43.64,102.54
318215.781000,0.52,-0.725,-0.096,-41.2,32.14,91.37
318215.796000,0.544,-0.708,-0.151,-54.23,21.94,82.8
318215.812000,0.57,-0.733,-0.172,-66.1,15.63,78.4
318215.828000,0.578,-0.795,-0.178,-71.54,13.28,78.16
318215.828000,0.56,-0.85,-0.177,-71.05,12.82,79.44
318215.828000,0.56,-0.878,-0.169,-66.77,13.46,81.7
318215.843000,0.549,-0.871,-0.158,-60.43,12.85,84.14
318215.843000,0.544,-0.862,-0.16,-54.02,10.8,86.58
318215.875000,0.546,-0.854,-0.193,-48.71,7.9,87.13
318215.875000,0.544,-0.847,-0.232,-48.28,4.33,86.34
318215.875000,0.548,-0.853,-0.251,-51.06,0.31,86.34
318215.906000,0.545,-0.886,-0.259,-53.77,-1.56,87.62
318215.906000,0.522,-0.971,-0.252,-55.24,0.09,90.58
318215.921000,0.486,-1.07,-0.23,-52.64,4.33,93.51
318215.937000,0.441,-1.169,-0.244,-44.5,5.68,97.14
318215.953000,0.436,-1.26,-0.27,-34.33,6.84,99.03
318215.953000,0.433,-1.325,-0.276,-26.12,7.45,95.74
318215.953000,0.427,-1.363,-0.259,-20.57,7.39,87.89
318215.968000,0.441,-1.386,-0.223,-15.9,7.08,77.82
318215.968000,0.426,-1.419,-0.195,-9.43,7.32,66.71
318215.984000,0.396,-1.426,-0.145,-4.85,8.85,54.32
318216.000000,0.348,-1.406,-0.087,-1.68,9.98,41.96
318216.015000,0.3,-1.403,-0.046,-0.03,7.9,32.53
318216.015000,0.249,-1.449,-0.028,1.22,4.27,23.62
318216.031000,0.206,-1.516,0.004,4.24,0.21,12.79
318216.046000,0.2,-1.555,0.043,5.1,-7.63,-1.62
318216.046000,0.232,-1.576,0.071,0.4,-19.41,-20.69
318216.062000,0.222,-1.585,0.091,-6.53,-30.43,-42.82
318216.062000,0.175,-1.589,0.119,-11.66,-38.61,-64.49
318216.078000,0.133,-1.622,0.133,-10.19,-44.56,-82.37
318216.093000,0.077,-1.68,0.144,-4.52,-51.06,-97.05
318216.109000,0.022,-1.727,0.16,4.0,-59.27,-110.66
318216.109000,-0.014,-1.731,0.183,14.62,-69.37,-124.67
318216.125000,-0.016,-1.681,0.225,25.18,-82.4,-139.71
318216.125000,0.016,-1.581,0.235,33.45,-99.73,-156.5
318216.140000,0.062,-1.478,0.165,39.61,-117.68,-173.01
318216.140000,0.099,-1.382,0.091,41.6,-131.05,-189.18
318216.156000,0.105,-1.278,0.04,41.35,-139.13,-203.47
318216.171000,0.084,-1.191,-0.002,41.35,-142.12,-213.08
318216.171000,0.08,-1.158,-0.017,43.49,-141.42,-217.26
318216.187000,0.111,-1.128,-0.026,47.03,-141.3,-221.56
318216.203000,0.124,-1.057,-0.055,51.0,-145.18,-227.36
318216.203000,0.153,-0.983,-0.099,56.37,-150.61,-232.28
318216.218000,0.181,-0.901,-0.168,60.34,-157.57,-236.95
318216.218000,0.188,-0.835,-0.23,62.75,-162.33,-240.82
318216.234000,0.198,-0.793,-0.262,63.05,-163.7,-244.73
318216.250000,0.214,-0.729,-0.303,61.31,-164.04,-249.28
318216.265000,0.228,-0.641,-0.362,59.45,-164.16,-253.76
318216.265000,0.265,-0.539,-0.409,57.5,-164.31,-257.85
318216.281000,0.293,-0.428,-0.479,53.32,-165.44,-261.09
318216.281000,0.315,-0.323,-0.521,48.25,-163.24,-260.41
318216.296000,0.344,-0.25,-0.52,44.01,-157.44,-255.5
318216.296000,0.374,-0.204,-0.526,42.85,-151.28,-248.42
318216.312000,0.41,-0.186,-0.577,46.94,-145.73,-238.78
318216.328000,0.482,-0.143,-0.6,51.21,-141.27,-229.44
318216.328000,0.556,-0.064,-0.622,50.2,-140.9,-219.79
318216.359000,0.642,0.008,-0.689,46.91,-140.05,-208.29
318216.359000,0.7,0.034,-0.762,42.76,-138.13,-193.52
318216.375000,0.728,-0.036,-0.848,42.05,-134.43,-173.41
318216.375000,0.767,-0.165,-0.946,45.69,-129.8,-153.72
318216.375000,0.807,-0.257,-1.061,49.07,-125.68,-139.23
318216.390000,0.864,-0.302,-1.216,49.56,-121.07,-129.86
318216.406000,0.911,-0.298,-1.358,44.1,-112.25,-125.4
318216.406000,0.937,-0.281,-1.438,33.11,-95.55,-126.04
318216.421000,0.938,-0.241,-1.44,18.49,-74.5,-129.67
318216.437000,0.905,-0.221,-1.405,7.48,-52.77,-132.91
318216.437000,0.854,-0.205,-1.328,-0.43,-33.69,-134.89
318216.453000,0.785,-0.225,-1.293,-1.59,-21.18,-133.21
318216.468000,0.738,-0.258,-1.326,5.28,-12.63,-128.09
318216.484000,0.701,-0.223,-1.347,11.41,-5.62,-122.14
318216.484000,0.674,-0.159,-1.345,15.81,0.61,-114.08
318216.484000,0.655,-0.099,-1.325,19.41,7.45,-104.37
318216.515000,0.657,-0.048,-1.279,23.41,16.27,-93.75
318216.531000,0.645,-0.009,-1.197,26.83,26.22,-85.24
318216.531000,0.63,-0.032,-1.137,30.3,34.76,-76.78
318216.546000,0.608,-0.059,-1.087,31.83,40.5,-71.87
318216.546000,0.578,-0.048,-1.021,30.64,43.03,-71.02
318216.562000,0.538,-0.033,-0.982,28.38,42.7,-70.77
318216.578000,0.506,-0.012,-0.956,25.48,42.24,-69.98
318216.578000,0.495,0.016,-0.906,22.71,42.51,-67.69
318216.593000,0.466,0.026,-0.852,22.52,42.3,-63.66
318216.609000,0.426,0.016,-0.804,25.88,43.15,-58.57
318216.609000,0.386,-0.01,-0.779,28.63,41.47,-53.44
318216.625000,0.373,-0.05,-0.719,30.24,40.62,-51.58
318216.625000,0.356,-0.049,-0.657,27.44,35.16,-53.29
318216.640000,0.35,-0.06,-0.661,23.8,29.39,-55.91
318216.640000,0.336,-0.076,-0.637,19.2,26.15,-61.71
318216.656000,0.306,-0.083,-0.62,12.09,22.4,-71.05
318216.671000,0.275,-0.088,-0.595,5.95,20.26,-79.32
318216.687000,0.249,-0.124,-0.535,0.24,16.57,-83.62
318216.687000,0.228,-0.218,-0.481,-5.01,11.32,-88.26
318216.703000,0.188,-0.317,-0.42,-12.42,4.94,-98.67
318216.703000,0.195,-0.397,-0.381,-22.03,-4.39,-116.34
318216.718000,0.292,-0.364,-0.438,-38.7,-20.11,-146.79
318216.734000,0.37,-0.192,-0.564,-59.85,-38.51,-183.08
318216.734000,0.425,-0.012,-0.684,-81.24,-49.75,-210.58
318216.750000,0.444,0.089,-0.804,-96.32,-48.43,-225.23
318216.765000,0.447,0.143,-0.861,-98.88,-31.01,-227.97
318216.765000,0.434,0.213,-0.841,-90.73,-5.86,-222.14
318216.765000,0.38,0.277,-0.783,-72.76,16.91,-208.38
318216.781000,0.36,0.327,-0.729,-43.95,32.56,-186.68
318216.796000,0.333,0.391,-0.732,-13.31,36.93,-159.89
318216.796000,0.337,0.453,-0.741,14.07,38.09,-129.43
318216.812000,0.36,0.503,-0.744,57.19,43.61,-74.04
318216.828000,0.408,0.552,-0.749,69.8,47.91,-55.21
318216.828000,0.442,0.621,-0.742,74.01,52.0,-40.68
318216.843000,0.463,0.685,-0.721,70.89,55.76,-28.57
318216.843000,0.477,0.711,-0.676,64.76,58.14,-19.1
318216.859000,0.479,0.695,-0.603,59.85,56.76,-12.12
318216.875000,0.504,0.672,-0.463,55.27,49.44,-6.81
318216.875000,0.51,0.697,-0.468,50.94,37.93,-0.82
318216.890000,0.525,0.715,-0.489,47.85,26.67,8.3
318216.906000,0.531,0.718,-0.508,47.85,18.13,20.33
318216.921000,0.528,0.708,-0.554,50.45,12.79,34.0
318216.937000,0.534,0.681,-0.575,53.16,11.05,48.25
318216.937000,0.559,0.628,-0.561,55.67,10.38,60.95
318216.953000,0.585,0.579,-0.575,55.88,6.78,68.54
318216.968000,0.597,0.535,-0.612,52.98,2.26,72.27
318216.968000,0.594,0.476,-0.62,48.46,0.09,73.73
318216.984000,0.598,0.39,-0.593,43.24,-0.95,73.0
318216.984000,0.621,0.286,-0.624,38.48,-3.23,67.81
318217.000000,0.643,0.225,-0.652,32.44,-6.29,56.89
318217.015000,0.662,0.224,-0.675,22.92,-9.77,42.02
318217.015000,0.676,0.236,-0.707,12.24,-11.51,27.92
318217.031000,0.69,0.23,-0.715,2.5,-9.8,16.72
318217.046000,0.695,0.211,-0.686,-6.41,-6.96,6.96
318217.046000,0.703,0.2,-0.651,-13.64,-6.16,-1.71
318217.062000,0.708,0.211,-0.638,-17.73,-7.97,-8.06
318217.062000,0.702,0.224,-0.636,-19.53,-10.68,-10.35
318217.078000,0.711,0.223,-0.634,-19.32,-12.48,-8.76
318217.093000,0.72,0.219,-0.643,-17.76,-13.89,-5.62
318217.093000,0.731,0.229,-0.657,-16.54,-15.08,-1.65
318217.109000,0.749,0.234,-0.681,-15.72,-15.66,3.14
318217.109000,0.774,0.22,-0.701,-12.3,-13.73,8.94
318217.125000,0.791,0.208,-0.702,-7.35,-9.4,14.5
318217.140000,0.794,0.203,-0.699,-3.88,-5.1,19.1
318217.156000,0.79,0.193,-0.687,-1.68,-1.4,22.92
318217.156000,0.786,0.179,-0.679,0.18,1.01,25.88
318217.171000,0.775,0.169,-0.677,1.1,2.5,27.62
318217.171000,0.759,0.165,-0.666,1.28,3.27,29.02
318217.187000,0.757,0.152,-0.67,3.02,4.36,30.61
318217.203000,0.752,0.164,-0.669,4.21,5.89,30.82
318217.218000,0.729,0.18,-0.669,6.13,8.51,30.79
318217.218000,0.712,0.17,-0.652,8.45,12.36,31.68
318217.234000,0.713,0.142,-0.633,9.74,15.02,31.34
318217.234000,0.713,0.135,-0.62,8.33,14.98,27.8
318217.250000,0.713,0.13,-0.626,5.04,12.94,23.22
318217.265000,0.719,0.119,-0.624,0.95,11.05,19.01
318217.281000,0.726,0.1,-0.612,-3.2,9.19,14.77
318217.281000,0.737,0.088,-0.61,-6.84,7.02,9.64
318217.296000,0.753,0.08,-0.621,-9.43,5.34,4.76
318217.296000,0.764,0.078,-0.627,-10.8,5.07,0.43
318217.312000,0.771,0.083,-0.612,-11.2,5.92,-3.36
318217.312000,0.774,0.092,-0.613,-11.69,6.1,-5.92
318217.328000,0.777,0.099,-0.612,-12.76,6.16,-7.97
318217.328000,0.782,0.106,-0.597,-13.89,6.32,-8.61
318217.343000,0.775,0.105,-0.591,-13.76,5.71,-8.09
318217.343000,0.773,0.098,-0.581,-11.72,5.07,-6.81
318217.375000,0.77,0.104,-0.585,-8.21,4.79,-5.16
318217.375000,0.76,0.119,-0.591,-5.1,5.16,-3.11
318217.390000,0.751,0.121,-0.593,-2.59,5.4,0.52
318217.406000,0.746,0.108,-0.584,-0.31,5.55,4.76
318217.406000,0.741,0.083,-0.576,2.38,5.55,7.66
318217.421000,0.737,0.073,-0.574,4.85,5.62,8.24
318217.437000,0.734,0.081,-0.57,5.07,5.22,7.35
318217.437000,0.727,0.081,-0.564,3.27,4.18,6.13
318217.437000,0.725,0.066,-0.561,1.95,2.84,4.88
318217.468000,0.724,0.055,-0.559,1.77,0.89,2.93
318217.468000,0.718,0.061,-0.567,2.08,-0.85,1.07
318217.484000,0.711,0.067,-0.579,2.9,-1.56,0.03
318217.484000,0.705,0.068,-0.578,4.3,-1.86,-0.18
318217.484000,0.697,0.066,-0.574,6.71,-2.93,0.06
318217.515000,0.696,0.058,-0.574,10.01,-4.7,0.95
318217.515000,0.697,0.058,-0.579,13.28,-7.26,2.14
318217.531000,0.706,0.066,-0.584,16.66,-9.13,3.72
318217.546000,0.723,0.077,-0.597,20.45,-9.77,5.01
318217.546000,0.743,0.104,-0.622,22.71,-9.4,5.37
318217.562000,0.752,0.138,-0.649,21.42,-7.51,5.19
318217.562000,0.761,0.155,-0.655,17.61,-4.12,5.65
318217.578000,0.77,0.15,-0.633,14.01,-0.15,5.98
318217.593000,0.766,0.146,-0.611,12.24,2.78,4.94
318217.593000,0.753,0.167,-0.603,10.32,3.39,3.05
318217.609000,0.732,0.184,-0.606,7.66,1.68,2.41
318217.625000,0.723,0.174,-0.609,6.29,-0.82,4.0
318217.625000,0.725,0.157,-0.623,6.68,-3.88,5.68
318217.640000,0.73,0.148,-0.654,7.87,-6.65,6.5
318217.640000,0.741,0.148,-0.68,9.4,-7.45,6.84
318217.656000,0.751,0.153,-0.705,9.83,-6.65,6.16
318217.671000,0.763,0.16,-0.721,7.78,-4.97,4.18
318217.671000,0.773,0.162,-0.72,3.72,-2.29,1.07
318217.687000,0.778,0.163,-0.706,0.09,0.92,-2.47
318217.687000,0.781,0.168,-0.685,-2.72,3.08,-5.58
318217.703000,0.777,0.177,-0.673,-5.37,3.91,-7.87
318217.718000,0.773,0.184,-0.656,-6.99,4.73,-8.97
318217.734000,0.768,0.188,-0.641,-7.35,4.7,-8.76
318217.750000,0.761,0.189,-0.629,-7.17,3.81,-7.35
318217.750000,0.759,0.186,-0.628,-6.84,2.26,-5.28
318217.765000,0.762,0.187,-0.632,-6.44,0.79,-2.72
318217.765000,0.767,0.19,-0.637,-6.07,0.34,-0.31
318217.765000,0.764,0.188,-0.647,-5.55,0.61,2.23
318217.781000,0.762,0.173,-0.65,-5.25,1.71,4.7
318217.796000,0.757,0.146,-0.639,-4.82,2.87,6.96
318217.796000,0.753,0.121,-0.625,-3.75,3.27,8.42
318217.812000,0.75,0.103,-0.63,-2.5,3.02,8.76
318217.828000,0.746,0.094,-0.63,-2.32,2.87,8.06
318217.828000,0.742,0.089,-0.626,-3.45,2.59,6.74
318217.843000,0.746,0.077,-0.621,-4.09,2.99,5.34
318217.843000,0.751,0.068,-0.617,-4.24,3.54,3.57
318217.859000,0.744,0.075,-0.616,-4.73,3.27,1.83
318217.875000,0.747,0.077,-0.624,-4.67,3.33,1.74
318217.890000,0.754,0.069,-0.623,-3.72,4.21,2.53
318217.890000,0.762,0.067,-0.621,-2.01,5.25,2.9
318217.890000,0.765,0.077,-0.618,-0.4,6.29,2.5
318217.921000,0.763,0.086,-0.615,-0.61,6.41,2.23
318217.937000,0.764,0.087,-0.613,-0.79,6.26,2.35
318217.937000,0.764,0.082,-0.604,-0.21,6.23,2.53
318217.953000,0.762,0.082,-0.602,0.7,5.98,2.44
318217.968000,0.755,0.089,-0.601,1.5,5.89,2.11
318217.968000,0.75,0.089,-0.604,2.17,5.55,2.35
318217.984000,0.751,0.086,-0.598,2.75,4.91,2.62
318217.984000,0.749,0.083,-0.594,3.17,4.18,2.35
318218.000000,0.756,0.081,-0.595,3.54,3.6,1.74
318218.015000,0.759,0.086,-0.6,3.45,2.78,0.7
318218.015000,0.764,0.089,-0.608,2.53,2.01,-0.49
318218.031000,0.769,0.091,-0.619,1.28,2.11,-1.83
318218.046000,0.765,0.1,-0.625,0.64,2.93,-3.2
318218.046000,0.761,0.107,-0.625,0.18,4.21,-3.88
318218.062000,0.758,0.108,-0.616,0.24,5.25,-3.81
318218.062000,0.751,0.106,-0.613,0.82,5.37,-3.54
318218.078000,0.749,0.107,-0.612,1.92,5.1,-2.96
318218.093000,0.745,0.111,-0.607,3.39,5.04,-2.44
318218.093000,0.743,0.118,-0.603,4.12,4.64,-1.83
318218.109000,0.748,0.119,-0.601,4.3,4.43,-1.07
318218.125000,0.754,0.12,-0.596,4.76,4.85,-0.55
318218.125000,0.754,0.128,-0.59,4.76,4.94,-0.92
318218.140000,0.749,0.139,-0.585,3.05,4.21,-1.71
318218.156000,0.745,0.144,-0.582,0.89,3.3,-1.92
318218.156000,0.746,0.138,-0.582,-0.7,2.04,-1.56
318218.171000,0.748,0.13,-0.585,-1.74,0.58,-1.13
318218.187000,0.749,0.128,-0.594,-1.95,-0.31,-1.07
318218.187000,0.751,0.13,-0.604,-1.59,-0.31,-0.85
318218.203000,0.75,0.128,-0.604,-0.82,0.03,-0.21
318218.203000,0.746,0.123,-0.603,-0.34,-0.18,0.4
318218.218000,0.745,0.116,-0.605,0.03,-0.82,1.13
318218.234000,0.749,0.111,-0.611,1.04,-1.19,1.92
318218.234000,0.753,0.11,-0.617,1.74,-1.07,2.41
318218.250000,0.753,0.11,-0.624,1.77,-1.13,2.56
318218.265000,0.751,0.109,-0.628,1.62,-0.73,2.56
318218.281000,0.755,0.103,-0.617,1.4,-0.15,2.69
318218.281000,0.759,0.097,-0.616,0.79,0.12,2.32
318218.281000,0.76,0.099,-0.615,0.73,0.43,1.13
318218.296000,0.758,0.108,-0.614,0.64,0.73,0.12
318218.312000,0.755,0.113,-0.608,0.43,0.58,-0.15
318218.312000,0.755,0.115,-0.605,0.24,0.24,-0.06
318218.328000,0.759,0.118,-0.611,0.09,0.18,0.0
318218.343000,0.762,0.124,-0.617,0.03,0.52,0.46
318218.343000,0.759,0.121,-0.614,0.31,0.92,1.28
318218.359000,0.762,0.115,-0.61,0.92,1.19,2.26
318218.359000,0.761,0.115,-0.608,1.13,1.22,2.59
318218.375000,0.759,0.115,-0.602,1.13,1.37,2.53
318218.390000,0.758,0.108,-0.598,1.19,1.4,2.5
318218.390000,0.756,0.109,-0.599,-0.85,0.49,0.82
318218.406000,0.753,0.112,-0.595,-1.53,0.03,0.46
318218.421000,0.756,0.111,-0.599,-1.98,-0.31,0.15
318218.421000,0.759,0.111,-0.603,-1.65,-0.34,-0.12
318218.437000,0.762,0.112,-0.597,-0.82,-0.43,-0.03
318218.453000,0.756,0.121,-0.6,-0.4,-0.03,0.34
318218.453000,0.755,0.12,-0.597,-0.55,0.31,0.92
318218.468000,0.752,0.118,-0.591,-0.52,0.21,1.53
318218.484000,0.746,0.113,-0.592,0.03,-0.55,2.41
318218.484000,0.746,0.104,-0.6,0.73,-1.59,3.42
318218.500000,0.751,0.107,-0.611,1.25,-2.26,3.81
318218.500000,0.754,0.116,-0.624,1.37,-2.08,3.85
318218.515000,0.76,0.117,-0.627,1.31,-1.16,4.06
318218.531000,0.766,0.117,-0.626,0.7,-0.24,3.42
318218.546000,0.762,0.117,-0.63,-0.67,0.18,2.69
318218.546000,0.767,0.109,-0.619,-1.37,1.4,2.38
318218.562000,0.775,0.101,-0.603,-1.37,2.59,1.74
318218.578000,0.766,0.11,-0.599,-1.71,2.41,0.67
318218.578000,0.76,0.118,-0.59,-2.56,1.71,0.15
318218.593000,0.756,0.117,-0.588,-3.3,0.34,0.34
318218.593000,0.756,0.107,-0.59,-3.39,-0.98,1.13
318218.593000,0.761,0.098,-0.602,-2.72,-1.68,1.86
318218.625000,0.763,0.101,-0.608,-1.95,-1.65,2.23
318218.625000,0.765,0.107,-0.617,-1.77,-1.4,2.5
318218.640000,0.767,0.111,-0.627,-2.44,-0.82,2.38
318218.640000,0.763,0.106,-0.625,-3.75,0.4,1.92
318218.656000,0.749,0.098,-0.605,-4.73,1.65,1.5
318218.656000,0.743,0.088,-0.587,-4.91,1.74,1.34
318218.671000,0.744,0.081,-0.583,-4.73,0.34,0.85
318218.671000,0.749,0.085,-0.582,-4.39,-1.43,-0.03
318218.687000,0.749,0.095,-0.602,-4.3,-2.47,-1.07
318218.703000,0.752,0.099,-0.611,-4.76,-2.5,-1.4
318218.718000,0.759,0.087,-0.611,-5.13,-1.89,-1.28
318218.734000,0.765,0.077,-0.606,-4.82,-0.92,-1.5
318218.734000,0.774,0.077,-0.609,-3.2,-0.12,-2.32
318218.750000,0.779,0.089,-0.609,-1.68,0.09,-3.2
318218.765000,0.776,0.103,-0.612,-1.01,-0.27,-3.51
318218.765000,0.78,0.111,-0.615,-0.49,-0.24,-3.36
318218.781000,0.779,0.111,-0.622,-0.15,0.67,-3.2
318218.796000,0.778,0.114,-0.615,0.31,1.92,-3.39
318218.812000,0.777,0.116,-0.618,0.76,2.29,-3.27
318218.812000,0.776,0.12,-0.625,0.82,1.98,-3.27
318218.812000,0.773,0.127,-0.618,0.34,1.74,-2.96
318218.828000,0.776,0.126,-0.622,0.67,1.74,-1.95
318218.843000,0.778,0.125,-0.623,1.59,2.53,-0.95
318218.843000,0.777,0.13,-0.619,2.69,3.57,-0.21
318218.859000,0.777,0.133,-0.609,3.3,3.6,0.82
318218.875000,0.778,0.128,-0.608,3.45,2.87,1.74
318218.875000,0.779,0.122,-0.617,3.63,2.41,2.01
318218.890000,0.778,0.117,-0.62,3.88,3.05,1.86
318218.906000,0.775,0.117,-0.616,3.85,3.94,1.16
318218.906000,0.769,0.117,-0.614,3.3,3.63,0.52
318218.921000,0.767,0.112,-0.611,2.93,3.05,0.34
318218.921000,0.766,0.104,-0.616,3.85,2.78,0.37
318218.937000,0.764,0.105,-0.611,5.83,3.02,0.21
318218.953000,0.764,0.11,-0.615,7.9,3.39,0.09
318218.953000,0.764,0.12,-0.618,9.98,4.09,0.03
318218.968000,0.765,0.126,-0.617,11.78,5.34,-0.03
318218.984000,0.762,0.147,-0.621,10.56,6.26,-0.67
318218.984000,0.757,0.156,-0.609,8.06,7.23,-0.52
318219.000000,0.755,0.148,-0.6,4.91,7.63,0.61
318219.000000,0.753,0.136,-0.586,2.78,7.35,1.46
318219.015000,0.758,0.122,-0.583,2.26,6.26,2.35
318219.015000,0.761,0.119,-0.579,2.08,4.43,3.11
318219.031000,0.765,0.106,-0.584,2.96,2.9,4.27
318219.046000,0.774,0.101,-0.592,4.27,1.95,5.16
318219.046000,0.779,0.11,-0.6,4.85,1.62,5.16
318219.062000,0.781,0.12,-0.609,4.85,2.14,4.94
318219.078000,0.781,0.119,-0.609,4.12,3.2,4.97
318219.093000,0.78,0.108,-0.6,3.36,4.39,5.07
318219.093000,0.78,0.097,-0.598,2.72,5.07,4.7
318219.109000,0.778,0.092,-0.599,2.66,5.37,4.21
318219.125000,0.775,0.087,-0.595,2.84,5.25,4.27
318219.125000,0.77,0.079,-0.602,3.11,4.76,4.43
318219.140000,0.768,0.074,-0.597,3.63,4.64,4.58
318219.156000,0.771,0.07,-0.597,4.46,4.58,4.73
318219.156000,0.773,0.072,-0.596,5.43,4.76,4.79
318219.171000,0.775,0.077,-0.6,5.86,4.73,4.73
318219.171000,0.778,0.08,-0.601,5.52,4.91,4.58
318219.187000,0.779,0.081,-0.598,4.76,5.28,4.15
318219.203000,0.777,0.077,-0.589,3.78,5.98,3.23
318219.203000,0.778,0.075,-0.578,2.53,6.26,1.95
318219.218000,0.771,0.072,-0.572,1.25,5.52,1.04
318219.218000,0.766,0.062,-0.579,0.52,4.55,0.24
318219.234000,0.772,0.056,-0.572,1.31,5.04,-1.01
318219.250000,0.764,0.068,-0.573,1.89,4.82,-1.92
318219.265000,0.763,0.079,-0.58,2.14,4.55,-1.86
318219.265000,0.768,0.078,-0.579,2.26,4.88,-1.53
318219.281000,0.767,0.079,-0.577,1.71,4.94,-1.74
318219.296000,0.764,0.077,-0.567,1.37,4.97,-1.95
318219.296000,0.762,0.076,-0.556,0.95,4.52,-2.32
318219.296000,0.76,0.078,-0.553,0.37,3.17,-2.59
318219.328000,0.762,0.077,-0.551,0.0,2.5,-2.69
318219.328000,0.767,0.074,-0.546,-0.64,2.2,-3.2
318219.328000,0.772,0.079,-0.552,-2.59,1.56,-4.82
318219.343000,0.776,0.084,-0.563,-5.49,0.79,-7.23
318219.359000,0.777,0.084,-0.567,-8.15,0.73,-9.61
318219.359000,0.78,0.085,-0.574,-9.92,0.55,-11.23
318219.375000,0.78,0.089,-0.578,-9.8,0.55,-11.93
318219.390000,0.781,0.096,-0.576,-8.12,0.82,-11.29
318219.406000,0.783,0.103,-0.575,-5.25,0.79,-9.28
318219.406000,0.784,0.11,-0.578,-1.98,0.37,-6.81
318219.421000,0.782,0.115,-0.579,1.59,0.12,-3.51
318219.421000,0.784,0.114,-0.579,5.07,0.37,0.21
318219.437000,0.791,0.111,-0.58,7.45,0.76,3.05
318219.437000,0.795,0.117,-0.586,8.36,1.19,4.18
318219.453000,0.793,0.12,-0.586,8.12,1.95,4.46
318219.453000,0.793,0.115,-0.578,7.29,2.75,4.39
318219.468000,0.784,0.112,-0.57,6.04,2.62,3.78
318219.500000,0.779,0.107,-0.572,4.76,1.86,3.48
318219.500000,0.78,0.095,-0.576,4.27,1.56,3.17
318219.515000,0.78,0.092,-0.568,4.36,1.16,2.87
318219.515000,0.778,0.088,-0.578,4.46,-0.37,2.69
318219.531000,0.788,0.09,-0.59,4.12,-1.01,2.23
318219.531000,0.786,0.099,-0.591,3.6,-0.79,1.5
318219.531000,0.788,0.098,-0.595,3.14,-0.52,1.25
318219.546000,0.794,0.096,-0.598,3.02,0.4,0.49
318219.578000,0.789,0.103,-0.592,2.5,1.74,-0.52
318219.578000,0.782,0.107,-0.585,1.74,2.26,-0.79
318219.593000,0.78,0.105,-0.579,1.37,2.44,-0.34
318219.593000,0.777,0.104,-0.574,1.19,2.17,0.09
318219.609000,0.774,0.1,-0.573,1.53,1.65,0.95
318219.625000,0.778,0.096,-0.573,1.92,1.19,1.89
318219.625000,0.782,0.096,-0.581,1.25,0.67,1.95
318219.640000,0.784,0.092,-0.584,0.58,0.98,1.56
318219.640000,0.788,0.085,-0.585,-0.31,1.31,0.76
318219.656000,0.784,0.087,-0.584,-1.53,1.25,-0.49
318219.671000,0.78,0.083,-0.584,-1.95,1.46,-1.19
318219.687000,0.779,0.079,-0.584,-1.89,1.74,-1.13
318219.687000,0.777,0.081,-0.575,-1.53,1.86,-0.79
318219.703000,0.778,0.081,-0.569,-0.82,1.4,-0.31
318219.703000,0.782,0.083,-0.575,0.0,0.7,0.21
318219.703000,0.789,0.086,-0.58,0.55,0.12,0.55
318219.718000,0.788,0.09,-0.588,0.43,-0.24,0.64
318219.734000,0.791,0.089,-0.587,0.12,0.27,0.82
