t_monotonic,ax,ay,az,gx,gy,gz
1629022.831687,0.734,-0.49,-0.41,-9.49,-0.4,-2.23
1629022.876211,0.723,-0.485,-0.397,0.34,5.4,2.14
1629022.922798,0.705,-0.497,-0.386,-6.9,16.88,6.96
1629022.972682,0.731,-0.554,-0.341,-8.18,16.6,10.68
1629023.022395,0.756,-0.542,-0.338,-2.01,10.28,3.97
1629023.072145,0.799,-0.494,-0.398,-4.24,0.06,-1.95
1629023.115936,0.807,-0.482,-0.384,-10.35,14.44,-0.37
1629023.162584,0.783,-0.473,-0.323,-5.49,15.59,2.08
1629023.212863,0.793,-0.488,-0.318,-0.03,12.54,1.65
1629023.261986,0.783,-0.508,-0.321,-0.09,9.03,2.5
1629023.306290,0.784,-0.507,-0.319,-0.61,3.42,1.59
1629023.352317,0.773,-0.511,-0.333,-1.68,10.65,-0.27
1629023.402109,0.763,-0.531,-0.297,-4.24,9.34,-0.79
1629023.446200,0.769,-0.51,-0.304,0.95,1.22,-1.25
1629023.492507,0.78,-0.508,-0.32,1.46,1.31,-1.46
1629023.541706,0.776,-0.493,-0.325,-0.7,2.26,0.52
1629023.582942,0.789,-0.499,-0.313,-0.43,0.92,2.11
1629023.632055,0.788,-0.519,-0.32,-2.69,4.36,1.74
1629023.672354,0.774,-0.524,-0.288,-0.55,7.9,-0.09
1629023.722508,0.794,-0.522,-0.303,1.62,-1.31,-0.15
1629023.771848,0.794,-0.5,-0.311,0.92,-0.4,-1.53
1629023.815952,0.791,-0.475,-0.318,0.15,2.11,0.03
1629023.862141,0.773,-0.501,-0.284,-1.56,2.99,1.71
1629023.911479,0.777,-0.511,-0.29,-3.42,1.83,0.06
1629023.952743,0.787,-0.516,-0.286,-2.26,1.59,-0.15
1629024.002137,0.794,-0.512,-0.314,-0.12,-1.07,0.06
1629024.046340,0.794,-0.508,-0.327,-1.89,1.5,-0.79
1629024.092494,0.786,-0.508,-0.313,-3.54,5.62,-0.12
1629024.141623,0.783,-0.511,-0.3,-5.8,3.88,1.92
1629024.182802,0.79,-0.528,-0.303,-7.42,6.62,0.21
1629024.232180,0.781,-0.513,-0.303,-7.23,8.12,-2.87
1629024.281375,0.789,-0.498,-0.292,-1.34,4.33,0.24
1629024.322656,0.797,-0.495,-0.29,-2.9,3.72,0.82
1629024.372398,0.793,-0.482,-0.311,-5.22,-0.76,2.75
1629024.416261,0.796,-0.506,-0.316,-4.21,2.84,3.08
1629024.461935,0.795,-0.518,-0.311,-4.67,3.63,1.8
1629024.511202,0.783,-0.519,-0.289,-2.81,3.94,-0.52
1629024.552390,0.786,-0.483,-0.283,-0.06,0.73,-1.74
1629024.601614,0.796,-0.466,-0.311,4.61,1.13,2.11
1629024.645923,0.8,-0.491,-0.303,-3.14,3.91,2.75
1629024.692384,0.799,-0.506,-0.3,1.13,4.79,2.38
1629024.741634,0.794,-0.518,-0.286,-0.37,6.38,1.56
1629024.782615,0.794,-0.521,-0.281,-1.53,6.62,-0.79
1629024.831885,0.8,-0.511,-0.285,0.67,4.64,-1.31
1629024.876437,0.806,-0.487,-0.28,1.86,4.24,-0.7
1629024.922544,0.808,-0.446,-0.287,-1.19,6.78,5.1
1629024.972517,0.817,-0.411,-0.254,6.5,15.59,16.05
1629025.022763,0.827,-0.342,-0.243,19.47,7.11,28.11
1629025.072844,0.834,-0.436,-0.304,55.73,-0.27,51.15
1629025.112999,0.8,-0.592,-0.261,47.73,26.0,61.4
1629025.166295,0.673,-0.78,-0.1,40.53,21.85,48.16
1629025.206414,0.666,-0.769,-0.129,34.39,12.63,25.94
1629025.251642,0.612,-0.804,-0.078,4.97,23.53,21.55
1629025.301371,0.639,-0.796,-0.073,1.77,6.62,8.55
1629025.343093,0.647,-0.778,-0.067,0.73,13.0,-1.34
1629025.392326,0.676,-0.746,-0.081,-0.24,5.4,-3.81
1629025.432446,0.684,-0.735,-0.089,-2.41,8.45,-5.28
1629025.472713,0.678,-0.764,-0.073,-8.0,11.17,-9.52
1629025.522974,0.664,-0.755,-0.053,-17.67,7.14,-19.1
1629025.575956,0.695,-0.722,-0.08,-23.9,-3.23,-24.45
1629025.625839,0.718,-0.677,-0.112,-24.32,-5.46,-28.38
1629025.676158,0.732,-0.646,-0.136,-25.09,-5.62,-28.75
1629025.726287,0.74,-0.578,-0.158,-20.75,-9.13,-23.41
1629025.771674,0.775,-0.571,-0.17,-4.12,-11.32,-9.64
1629025.815823,0.783,-0.546,-0.19,4.88,-7.02,-10.99
1629025.862305,0.813,-0.538,-0.198,0.92,-6.16,-5.13
1629025.911521,0.808,-0.537,-0.184,4.18,5.74,-6.99
1629025.952784,0.79,-0.54,-0.178,-1.13,0.95,-0.18
1629026.002215,0.757,-0.621,-0.149,-2.87,11.63,1.62
1629026.051428,0.743,-0.617,-0.141,-2.53,5.52,0.76
1629026.092759,0.794,-0.545,-0.18,-5.34,-10.38,-1.89
1629026.142625,0.932,-0.454,-0.228,11.6,-15.38,0.37
1629026.183595,1.002,-0.29,-0.24,23.19,-18.8,11.84
1629026.232691,1.195,-0.096,-0.284,-2.56,-31.71,43.95
1629026.272815,1.321,0.197,-0.347,-46.17,-49.35,51.97
1629026.326194,1.305,0.34,-0.225,-44.01,-85.82,148.9
1629026.372526,1.194,0.719,-0.336,-64.88,-204.96,228.8
1629026.415662,0.976,0.635,-1.047,-70.47,-160.59,369.4
1629026.462492,-1.927,0.302,0.023,-198.71,202.37,490.62
1629026.505438,-3.987,0.428,-1.445,186.56,29.91,595.11
1629026.552275,-1.218,-3.971,1.64,-93.11,267.25,68.97
1629026.596676,-2.361,-1.325,-1.471,350.93,-124.03,-347.0
1629026.642244,-2.418,-0.604,-1.093,84.17,-63.26,-468.06
1629026.682874,-1.252,-0.691,-0.667,53.32,-76.51,-404.1
1629026.726059,-0.244,-0.577,-0.476,156.47,6.59,-342.39
1629026.772491,0.297,-0.102,-0.119,128.91,4.33,-301.92
1629026.813203,0.56,0.333,-0.166,90.61,-6.59,-263.31
1629026.865967,0.963,0.446,-0.554,-67.14,-27.04,-179.33
1629026.911868,1.198,0.98,-0.774,31.46,-5.07,-149.72
1629026.952290,0.987,1.254,-1.382,94.09,-52.98,-17.82
1629027.005525,0.824,-0.127,-0.803,-183.72,120.88,98.51
1629027.051746,0.834,0.031,-0.006,-61.1,30.15,99.06
1629027.091999,1.255,0.387,-0.531,79.96,-66.99,147.95
1629027.132404,1.568,0.444,-0.806,-23.13,-20.81,146.95
1629027.175666,1.465,0.286,-0.416,-123.94,43.4,155.19
1629027.216082,1.22,0.407,-0.075,-73.46,-35.43,212.65
1629027.262173,0.66,0.263,-0.418,-85.63,-69.83,331.74
1629027.305750,-0.741,0.124,-0.184,-217.57,102.94,430.34
1629027.352559,-3.84,0.057,-0.731,52.13,106.14,435.35
1629027.392981,-1.29,-3.127,-3.607,-680.93,-42.79,166.02
1629027.435858,-0.932,-3.019,-0.929,326.09,235.6,33.85
1629027.482814,-2.26,-0.854,-1.743,223.7,-146.43,-356.79
1629027.526229,-1.71,-0.745,-1.37,20.2,-88.44,-407.15
1629027.572530,-0.162,-0.479,-0.726,147.19,8.76,-318.7
1629027.612960,0.373,-0.154,-0.231,139.26,37.84,-288.31
1629027.656561,0.522,0.227,-0.135,85.82,7.66,-268.62
1629027.702353,0.883,0.764,-0.261,0.12,-24.29,-241.07
1629027.752797,1.062,1.794,-1.116,138.86,-62.93,-161.93
1629027.796154,1.294,1.003,-1.423,140.75,-0.98,10.01
1629027.842526,0.62,-0.18,-0.236,-140.93,221.41,90.55
1629027.882714,0.828,-0.147,0.047,-70.16,-20.48,48.31
1629027.922856,1.308,0.127,-0.565,118.08,-65.83,67.87
1629027.976327,1.28,0.369,-0.669,5.19,-3.63,108.65
1629028.016326,1.206,0.257,-0.461,-122.75,-14.65,151.34
1629028.062758,1.027,0.154,-0.288,-135.38,-55.15,204.26
1629028.106364,0.609,0.127,-0.329,-145.27,-89.69,277.29
1629028.153577,0.017,0.023,-0.465,-166.51,-51.33,373.09
1629028.196063,-1.42,0.052,-0.104,-95.68,70.56,347.67
1629028.242185,-3.415,-0.151,-2.584,-64.36,17.18,454.33
1629028.282906,-0.646,-3.45,-0.08,-413.56,10.13,128.27
1629028.326071,-1.011,-2.175,-0.815,322.4,54.26,-110.72
1629028.373098,-1.76,-0.939,-1.427,38.76,-109.16,-354.81
1629028.416068,-1.544,-0.788,-1.149,75.9,-32.35,-331.13
1629028.457048,-0.585,-0.685,-1.041,20.54,-36.56,-314.95
1629028.502421,-0.021,-0.313,-0.723,28.14,19.62,-276.25
1629028.542705,0.316,-0.085,-0.425,11.96,58.32,-250.65
1629028.583017,0.385,0.169,-0.116,14.86,62.44,-221.66
1629028.626261,0.717,0.359,-0.135,17.91,27.1,-185.49
1629028.666379,0.848,0.62,-0.216,53.5,60.12,-150.88
1629028.712100,0.965,1.09,-0.654,30.18,6.71,-73.37
1629028.752164,1.027,0.834,-1.199,22.68,-11.26,15.72
1629028.802716,0.817,-0.174,-0.813,-65.25,149.21,94.06
1629028.842832,0.853,-0.413,0.01,-30.79,67.14,46.69
1629028.885702,1.203,-0.134,-0.324,140.57,-62.93,28.53
1629028.926109,1.187,0.152,-0.745,44.34,-58.26,31.01
1629028.966118,1.18,0.215,-0.564,-68.54,-33.11,44.89
1629029.011479,1.13,0.408,-0.361,19.29,-41.47,96.44
1629029.052187,0.958,0.525,-0.39,70.83,-56.43,204.78
1629029.103121,0.581,0.346,-0.469,-117.74,-54.99,352.21
1629029.146062,-0.203,0.129,-0.619,-248.94,35.55,427.9
1629029.192930,-3.0,0.047,-0.024,-67.48,58.29,403.06
1629029.236234,-2.823,-1.135,-4.0,-374.31,-61.01,450.3
1629029.282107,-0.552,-2.678,-0.945,241.83,194.83,121.65
1629029.322853,-1.231,-0.745,-1.574,197.09,-70.5,-239.66
1629029.365920,-1.417,-0.35,-1.137,40.1,1.4,-318.52
1629029.407062,-0.813,-0.31,-1.085,95.19,-0.37,-246.59
1629029.452347,-0.196,-0.416,-1.07,79.74,47.09,-221.72
1629029.492475,0.17,-0.421,-0.72,96.5,70.89,-185.28
1629029.533164,0.379,-0.334,-0.552,95.22,90.7,-187.11
1629029.576171,0.461,-0.177,-0.401,74.37,105.78,-178.41
1629029.622829,0.589,-0.024,-0.183,99.52,118.56,-129.03
1629029.666232,0.749,0.027,0.017,112.46,102.42,-92.23
1629029.712254,1.113,0.136,-0.053,87.83,78.71,-51.21
1629029.752381,1.136,0.089,-0.135,28.96,29.73,-40.74
1629029.802239,1.22,-0.197,-0.182,45.81,-4.58,16.21
1629029.852442,1.036,-0.421,-0.222,48.71,12.79,27.16
1629029.917846,0.95,-0.538,-0.247,2.56,-29.21,11.51
1629029.965617,0.884,-0.573,-0.323,-32.2,2.84,3.05
1629030.015608,0.777,-0.591,-0.17,-28.47,26.25,-5.1
1629030.065562,0.747,-0.561,-0.136,23.71,15.63,4.64
1629030.115760,0.757,-0.563,-0.157,7.81,13.95,-7.66
1629030.162442,0.804,-0.549,-0.138,-1.25,6.13,-7.17
1629030.211623,0.822,-0.528,-0.119,14.86,-3.85,1.5
1629030.261824,0.84,-0.524,-0.185,12.85,-14.74,7.42
1629030.305930,0.83,-0.576,-0.201,-4.33,-5.4,2.93
1629030.352313,0.816,-0.578,-0.174,-2.99,-0.03,-5.34
1629030.401591,0.821,-0.541,-0.182,-0.55,0.31,-4.27
1629030.442897,0.796,-0.566,-0.147,-5.07,6.2,-8.55
1629030.492479,0.796,-0.502,-0.122,10.38,3.51,-7.84
1629030.542033,0.812,-0.471,-0.157,8.61,2.29,-1.31
1629030.586300,0.84,-0.492,-0.177,-1.59,7.66,-0.98
1629030.633008,0.849,-0.583,-0.151,-9.46,11.93,2.72
1629030.682521,0.861,-0.535,-0.111,2.93,2.32,-4.3
1629030.732413,0.91,-0.418,-0.082,31.68,-24.96,0.09
1629030.782585,0.906,-0.419,-0.101,13.58,-16.45,-4.0
1629030.832178,0.863,-0.494,-0.067,9.0,-20.6,-5.8
1629030.872708,0.879,-0.565,-0.147,-1.86,-20.05,-9.4
1629030.916317,0.907,-0.561,-0.159,-14.83,-18.22,-22.83
1629030.961477,0.868,-0.503,-0.166,7.87,-32.5,-28.08
1629031.001962,0.804,-0.479,-0.167,31.71,-57.65,-46.57
1629031.052077,0.807,-0.443,-0.294,22.89,-30.76,-15.23
1629031.102058,0.697,-0.496,-0.173,-13.76,-4.03,-15.17
1629031.142220,0.64,-0.487,-0.169,15.38,-12.27,-16.72
1629031.182918,0.684,-0.468,-0.266,29.45,-16.69,-10.25
1629031.231984,0.782,-0.414,-0.315,20.17,-9.37,-9.34
1629031.281569,0.93,-0.417,-0.355,11.84,-5.77,-3.63
1629031.322928,0.96,-0.392,-0.373,-6.29,-3.02,2.87
1629031.372743,0.949,-0.422,-0.324,-19.38,4.0,0.7
1629031.422112,0.873,-0.417,-0.265,-8.03,8.42,-2.62
1629031.466380,0.81,-0.394,-0.239,-5.01,6.38,-4.18
1629031.512640,0.794,-0.392,-0.245,-14.34,4.85,-2.14
1629031.562190,0.803,-0.406,-0.256,-11.99,9.61,-0.34
1629031.611554,0.847,-0.399,-0.257,-6.99,9.55,3.2
1629031.657303,0.893,-0.41,-0.24,-6.59,10.5,4.09
1629031.702643,0.908,-0.412,-0.219,3.39,1.43,-0.55
1629031.751865,0.906,-0.375,-0.243,-0.79,-6.38,-2.62
1629031.792951,0.884,-0.358,-0.276,-5.13,-5.04,-1.65
1629031.842319,0.856,-0.383,-0.258,-5.52,0.7,0.76
1629031.891521,0.849,-0.38,-0.257,-2.14,0.7,1.8
1629031.933432,0.856,-0.399,-0.254,-1.37,0.73,1.13
1629031.982177,0.863,-0.389,-0.257,-0.24,-0.73,2.04
1629032.026085,0.883,-0.392,-0.282,-0.18,-0.21,3.3
1629032.072503,0.859,-0.411,-0.272,0.18,3.91,4.03
1629032.122162,0.853,-0.422,-0.259,1.53,3.51,1.83
1629032.162771,0.852,-0.402,-0.246,2.93,2.5,1.74
1629032.212033,0.853,-0.413,-0.235,-0.24,4.49,1.46
1629032.256056,0.864,-0.416,-0.24,0.64,3.14,0.7
1629032.302547,0.85,-0.417,-0.24,-0.98,5.74,-0.06
1629032.351648,0.862,-0.422,-0.235,-1.13,3.11,-0.24
1629032.392623,0.867,-0.414,-0.242,-0.46,2.23,0.92
1629032.442164,0.867,-0.42,-0.241,0.06,3.66,0.98
1629032.486521,0.864,-0.412,-0.224,-1.31,3.05,-0.03
1629032.533233,0.866,-0.402,-0.229,1.62,1.8,0.21
1629032.582284,0.872,-0.417,-0.227,-0.89,3.48,0.06
1629032.623105,0.867,-0.425,-0.225,-0.49,1.74,-0.64
1629032.672436,0.862,-0.428,-0.23,-2.29,2.2,-1.74
1629032.721930,0.853,-0.422,-0.234,-0.98,0.73,-2.56
1629032.762566,0.857,-0.412,-0.247,-2.32,2.75,-2.47
1629032.811615,0.863,-0.417,-0.236,-1.92,3.85,-1.98
1629032.856137,0.854,-0.407,-0.228,-0.89,3.39,-0.95
1629032.902121,0.865,-0.443,-0.218,-7.29,4.94,-0.27
1629032.951714,0.859,-0.434,-0.218,-6.16,2.11,-3.97
1629032.992899,0.877,-0.414,-0.234,-6.13,5.19,-5.86
1629033.041855,0.885,-0.355,-0.239,-3.66,4.88,-6.62
1629033.086320,0.889,-0.346,-0.222,1.22,7.75,-2.99
1629033.132714,0.87,-0.365,-0.219,1.19,9.13,1.53
1629033.182432,0.844,-0.4,-0.208,-17.85,17.91,12.85
1629033.223844,0.89,-0.33,-0.207,-21.33,12.73,18.4
1629033.272157,1.071,-0.096,-0.2,0.12,2.44,53.19
1629033.322687,1.337,0.417,-0.312,-21.24,-24.26,87.77
1629033.362723,1.396,0.514,-0.432,-73.46,-73.89,160.44
1629033.406732,1.347,0.269,-0.446,-188.82,-95.68,206.18
1629033.456044,0.923,0.141,-0.403,-239.72,-142.67,269.54
1629033.502941,0.494,-0.141,-0.571,-287.45,-153.94,300.73
1629033.546326,-0.117,-0.21,-0.276,-213.81,-82.52,266.49
1629033.592740,-1.42,0.583,-0.417,-207.83,-74.5,271.95
1629033.636340,-3.389,1.25,-2.843,-300.21,47.09,322.37
1629033.682998,-0.422,-2.494,-2.452,-336.65,53.83,112.49
1629033.726171,-0.75,0.748,-1.471,396.59,191.35,-83.47
1629033.772022,-0.532,0.58,-1.058,65.98,41.6,-90.24
1629033.822728,-0.619,-0.312,-1.517,138.55,53.22,-158.64
1629033.866272,-0.706,-0.33,-1.644,238.29,113.68,-203.38
1629033.915896,-0.433,-0.531,-0.985,286.02,85.7,-241.65
1629033.962233,0.187,-0.195,-0.914,271.55,60.4,-264.17
1629034.006848,0.432,-0.041,-0.804,195.17,67.05,-249.24
1629034.052485,0.594,0.137,-0.48,173.04,77.64,-217.17
1629034.092932,0.636,0.25,-0.581,138.74,70.19,-173.83
1629034.136378,0.697,0.213,-0.396,74.68,77.43,-118.5
1629034.182405,0.83,0.141,-0.53,52.77,9.37,-84.35
1629034.222477,0.953,0.185,-0.568,-8.7,43.37,-68.97
1629034.272593,0.892,0.208,-0.342,-19.96,27.65,-28.14
1629034.322371,0.952,0.07,-0.328,-2.93,18.1,6.56
1629034.372760,0.963,-0.13,-0.268,-28.96,-2.38,13.79
1629034.422626,0.948,-0.198,-0.323,-14.25,-0.18,7.14
1629034.471698,0.917,-0.258,-0.361,21.15,3.02,5.74
1629034.521667,0.883,-0.215,-0.33,28.26,17.43,1.95
1629034.571838,0.853,-0.258,-0.268,10.96,22.71,7.17
1629034.621964,0.872,-0.262,-0.24,20.08,19.78,7.45
1629034.661990,0.919,-0.253,-0.235,22.8,9.06,11.11
1629034.711488,1.0,-0.294,-0.292,-0.79,-1.34,7.81
1629034.752702,0.968,-0.319,-0.292,-4.24,-9.09,1.4
1629034.802319,0.912,-0.311,-0.298,1.4,-17.91,-0.24
1629034.851765,0.846,-0.309,-0.318,-0.43,-8.79,-2.81
1629034.895866,0.824,-0.307,-0.317,5.83,0.7,-0.12
1629034.942509,0.841,-0.306,-0.292,4.33,10.99,1.1
1629034.992229,0.884,-0.326,-0.249,-1.16,15.75,0.67
1629035.041140,0.927,-0.304,-0.265,5.1,-6.5,-0.46
1629035.082378,0.939,-0.287,-0.311,5.58,-7.72,-0.21
1629035.122565,0.914,-0.281,-0.333,-2.38,-4.64,-1.62
1629035.162892,0.884,-0.286,-0.316,0.73,-2.69,-3.42
1629035.212112,0.868,-0.276,-0.291,-2.84,4.03,-2.23
1629035.257397,0.863,-0.272,-0.259,-3.88,3.91,1.01
1629035.302382,0.88,-0.3,-0.248,-1.34,3.48,2.26
1629035.351626,0.9,-0.281,-0.277,-0.98,-3.08,0.12
1629035.392746,0.901,-0.301,-0.283,-0.55,-0.27,0.49
1629035.442110,0.892,-0.292,-0.303,-0.21,0.76,-1.59
1629035.482124,0.895,-0.279,-0.306,0.64,2.35,-1.68
1629035.522392,0.886,-0.282,-0.288,0.06,4.88,-0.89
1629035.572153,0.89,-0.284,-0.286,-0.52,2.69,-1.1
1629035.612644,0.891,-0.271,-0.273,-0.79,2.96,-0.89
1629035.661945,0.894,-0.274,-0.277,-2.38,3.54,0.18
1629035.705933,0.905,-0.286,-0.28,-4.36,1.28,0.37
1629035.752360,0.904,-0.289,-0.269,-3.14,0.37,-0.52
1629035.801932,0.897,-0.278,-0.274,-0.24,-0.7,-1.95
1629035.842935,0.891,-0.259,-0.28,-0.09,0.21,-2.11
1629035.892043,0.891,-0.262,-0.283,0.76,0.79,0.61
1629035.936461,0.891,-0.277,-0.261,1.92,3.69,1.71
1629035.982385,0.902,-0.289,-0.274,0.27,1.65,2.26
1629036.026149,0.902,-0.289,-0.276,-1.31,2.14,0.67
1629036.072925,0.906,-0.267,-0.284,-2.96,2.99,0.79
1629036.122483,0.899,-0.286,-0.261,-5.4,2.59,2.2
1629036.172269,0.893,-0.305,-0.274,-0.12,1.59,2.32
1629036.212538,0.898,-0.307,-0.278,1.25,1.31,-0.18
1629036.262255,0.89,-0.275,-0.269,1.74,1.92,-0.46
1629036.306211,0.902,-0.281,-0.26,0.18,2.56,1.25
1629036.352334,0.894,-0.284,-0.259,1.98,2.78,2.17
1629036.401534,0.902,-0.3,-0.254,0.37,2.41,2.23
1629036.442923,0.908,-0.3,-0.257,2.53,2.56,1.4
1629036.492151,0.91,-0.303,-0.256,-0.58,3.02,-0.49
1629036.536481,0.91,-0.28,-0.264,2.69,0.49,-0.24
1629036.582650,0.903,-0.297,-0.247,0.67,1.28,0.98
1629036.631936,0.89,-0.298,-0.249,1.19,1.65,0.7
1629036.673085,0.889,-0.304,-0.246,-0.09,0.82,0.73
1629036.721923,0.906,-0.289,-0.26,2.26,-0.21,0.76
1629036.771427,0.904,-0.311,-0.244,-0.55,1.16,0.64
1629036.812531,0.902,-0.298,-0.243,3.39,-0.09,0.61
1629036.861970,0.894,-0.298,-0.233,4.06,0.7,1.22
1629036.906228,0.896,-0.296,-0.248,2.84,-0.52,1.62
1629036.952263,0.896,-0.304,-0.26,3.23,-0.82,1.46
1629037.001309,0.905,-0.314,-0.262,1.68,1.31,2.23
1629037.042477,0.905,-0.317,-0.25,0.31,0.64,1.46
1629037.091798,0.904,-0.316,-0.246,0.64,-0.4,0.95
1629037.136062,0.902,-0.313,-0.25,0.09,-1.22,0.4
1629037.182511,0.893,-0.316,-0.251,-1.59,-0.98,-0.37
1629037.231951,0.894,-0.319,-0.262,-2.01,-0.18,-1.07
1629037.273021,0.898,-0.304,-0.265,-2.01,0.64,-1.89
1629037.322406,0.891,-0.295,-0.246,-2.04,1.92,-0.58
1629037.372340,0.902,-0.3,-0.246,0.89,0.82,0.27
1629037.412632,0.905,-0.299,-0.261,-0.82,1.07,0.18
1629037.461718,0.9,-0.315,-0.233,0.67,1.98,-0.64
1629037.503266,0.895,-0.298,-0.237,4.88,-0.06,0.49
1629037.552404,0.901,-0.31,-0.238,2.5,-0.55,0.03
1629037.601621,0.9,-0.308,-0.254,1.89,-3.05,-0.21
1629037.642747,0.902,-0.305,-0.254,1.53,-1.8,-1.1
1629037.691701,0.898,-0.309,-0.268,-0.67,0.0,-1.59
1629037.736248,0.907,-0.31,-0.268,1.22,0.7,-1.25
1629037.782582,0.896,-0.287,-0.254,2.69,1.1,0.27
1629037.831786,0.907,-0.283,-0.248,3.2,0.85,3.36
1629037.873081,0.909,-0.303,-0.232,-2.38,0.89,3.11
1629037.922241,0.906,-0.315,-0.234,-0.85,0.18,1.34
1629037.966025,0.909,-0.307,-0.252,-0.89,-1.37,-0.18
1629038.013901,0.902,-0.306,-0.268,0.0,-0.52,0.46
1629038.061711,0.891,-0.314,-0.258,-0.82,-0.03,0.85
1629038.102824,0.889,-0.32,-0.246,-0.4,0.82,0.15
1629038.152361,0.885,-0.311,-0.239,-1.83,-1.34,-0.18
1629038.201670,0.892,-0.312,-0.26,-1.37,-1.25,-0.43
1629038.242693,0.899,-0.302,-0.27,-0.55,-0.92,-0.89
1629038.291982,0.908,-0.286,-0.265,0.61,0.21,-0.12
1629038.333397,0.898,-0.294,-0.256,-0.27,1.65,0.61
1629038.382465,0.898,-0.31,-0.251,-0.12,1.25,0.98
1629038.422598,0.894,-0.31,-0.257,0.37,-0.15,0.15
1629038.472975,0.891,-0.301,-0.269,-0.31,1.1,1.4
1629038.522236,0.883,-0.303,-0.259,0.0,4.15,2.81
1629038.566371,0.878,-0.302,-0.252,-0.31,7.23,3.78
1629038.612818,0.911,-0.326,-0.234,-0.09,10.8,2.62
1629038.662199,0.914,-0.329,-0.237,-1.98,9.03,1.07
1629038.711426,0.908,-0.336,-0.238,-5.43,4.88,0.0
1629038.756758,0.908,-0.318,-0.245,-6.81,1.19,0.09
1629038.801958,0.898,-0.31,-0.227,-8.06,1.74,0.95
1629038.846241,0.888,-0.314,-0.215,-9.52,1.37,1.31
1629038.892567,0.888,-0.317,-0.21,-5.86,2.56,-0.06
1629038.941772,0.895,-0.312,-0.227,-1.77,1.34,-0.52
1629038.983045,0.905,-0.305,-0.246,-2.66,3.81,-0.52
1629039.032037,0.909,-0.307,-0.246,-3.05,3.57,1.1
1629039.076573,0.905,-0.311,-0.244,-5.13,3.85,1.53
1629039.122532,0.911,-0.318,-0.235,-6.23,3.81,1.13
1629039.172442,0.899,-0.322,-0.221,-8.03,2.78,0.27
1629039.213059,0.889,-0.342,-0.217,-9.77,4.21,-0.55
1629039.262929,0.877,-0.378,-0.212,-14.25,7.02,-3.97
1629039.312265,0.88,-0.332,-0.213,-18.43,9.34,-3.36
1629039.362232,0.895,-0.287,-0.234,-15.78,12.15,2.62
1629039.402342,0.956,-0.207,-0.229,-20.97,10.68,14.89
1629039.452706,1.128,0.051,-0.262,-32.44,22.0,54.63
1629039.492747,1.435,0.565,-0.364,-46.6,-20.78,60.91
1629039.532882,1.471,0.937,-0.383,-17.94,-37.42,152.23
1629039.576053,1.273,0.775,-0.35,-175.42,-5.98,213.75
1629039.622689,0.671,0.352,-0.023,-323.53,-92.99,264.17
1629039.666050,0.426,-0.052,-0.357,-362.38,-199.77,302.71
1629039.715701,-0.148,-0.267,-0.367,-316.78,-204.26,249.98
1629039.762405,-1.663,0.72,-1.048,-93.45,-94.58,244.36
1629039.805790,-2.575,0.596,-2.984,-422.65,-25.97,197.39
1629039.846419,-1.042,-1.414,-1.683,-298.9,85.54,175.54
1629039.892946,-0.592,0.008,-1.308,191.72,89.51,-177.22
1629039.936599,-0.636,0.62,-1.711,262.67,106.63,-97.54
1629039.984503,-0.622,-0.178,-1.302,39.55,70.28,-182.13
1629040.025768,-0.635,-0.26,-1.725,167.06,112.31,-177.68
1629040.072721,-0.455,-0.391,-1.343,201.39,144.11,-201.67
1629040.122244,0.078,-0.164,-0.86,260.11,87.34,-216.56
1629040.165427,0.281,0.117,-0.808,197.49,93.57,-211.98
1629040.212416,0.53,0.187,-0.296,127.63,89.82,-193.58
1629040.256382,0.624,0.304,-0.272,141.73,60.03,-160.47
1629040.302576,0.758,0.497,-0.496,122.81,28.53,-99.89
1629040.352960,0.9,0.383,-0.466,42.02,51.82,-50.36
1629040.406505,0.923,0.23,-0.348,39.12,34.67,-15.29
1629040.452140,0.999,0.094,-0.502,20.84,14.07,5.07
1629040.495925,0.976,-0.046,-0.384,-18.8,39.22,9.19
1629040.546882,0.946,-0.121,-0.283,10.93,18.25,19.78
1629040.597221,0.962,-0.206,-0.378,-13.64,20.29,15.02
1629040.642409,0.884,-0.281,-0.255,-3.91,21.36,17.33
1629040.692321,0.905,-0.341,-0.295,15.75,12.27,17.18
1629040.742435,0.871,-0.33,-0.248,4.39,14.07,7.81
1629040.791974,0.894,-0.346,-0.263,11.51,2.9,8.64
1629040.836034,0.879,-0.344,-0.268,9.19,6.44,5.13
1629040.882556,0.866,-0.349,-0.317,5.13,17.03,-0.4
1629040.932852,0.848,-0.316,-0.182,33.6,32.9,3.2
1629040.979529,0.898,-0.256,-0.181,30.61,9.13,3.63
1629041.021559,0.997,-0.31,-0.257,11.08,-5.22,9.0
1629041.065937,0.954,-0.349,-0.26,9.0,-5.34,10.53
1629041.112396,0.915,-0.412,-0.232,2.44,-5.16,8.51
1629041.161732,0.854,-0.41,-0.206,8.39,-9.25,2.35
1629041.202968,0.843,-0.378,-0.237,4.85,-4.33,-1.56
1629041.252432,0.85,-0.349,-0.218,7.45,0.06,0.89
1629041.301683,0.883,-0.37,-0.236,7.54,1.01,3.45
1629041.342827,0.902,-0.379,-0.244,-4.09,-3.14,1.37
1629041.392103,0.9,-0.383,-0.247,-3.23,-2.96,1.25
1629041.436350,0.892,-0.374,-0.244,0.49,-1.86,2.66
1629041.482548,0.872,-0.364,-0.228,0.98,-1.43,2.04
1629041.522797,0.873,-0.378,-0.245,0.58,0.92,2.62
