t_monotonic,ax,ay,az,gx,gy,gz
592125.968000,-0.913,-0.036,-0.378,28.11,4.27,9.95
592126.015000,-0.913,-0.063,-0.389,29.11,1.98,13.37
592126.062000,-0.908,-0.084,-0.399,25.67,3.36,11.66
592126.109000,-0.92,-0.077,-0.382,17.18,4.82,8.39
592126.156000,-0.916,-0.086,-0.386,20.91,4.24,9.52
592126.203000,-0.95,-0.066,-0.379,17.27,5.46,8.73
592126.250000,-0.899,-0.103,-0.384,-0.61,0.43,6.07
592126.296000,-0.898,-0.106,-0.401,-4.18,4.27,-0.73
592126.343000,-0.914,-0.083,-0.389,4.94,4.12,-1.56
592126.390000,-0.911,-0.061,-0.393,20.94,2.75,2.62
592126.437000,-0.902,-0.05,-0.396,17.21,2.41,1.59
592126.484000,-0.905,-0.037,-0.402,13.79,2.59,3.63
592126.531000,-0.91,-0.035,-0.393,14.77,3.75,6.2
592126.578000,-0.907,-0.042,-0.391,16.51,-0.67,9.89
592126.625000,-0.907,-0.062,-0.399,16.3,0.31,12.18
592126.671000,-0.904,-0.09,-0.395,15.78,-0.34,12.67
592126.718000,-0.906,-0.089,-0.41,18.01,2.04,10.77
592126.765000,-0.925,-0.091,-0.386,11.63,1.8,7.97
592126.812000,-0.906,-0.091,-0.411,14.95,0.67,6.29
592126.859000,-0.902,-0.076,-0.404,7.97,4.12,1.77
592126.906000,-0.91,-0.066,-0.391,11.93,3.39,3.63
592126.953000,-0.905,-0.068,-0.395,11.51,2.11,4.0
592127.000000,-0.903,-0.066,-0.396,9.03,1.56,3.81
592127.046000,-0.91,-0.068,-0.397,9.34,0.73,4.49
592127.093000,-0.908,-0.068,-0.395,10.28,-0.31,4.67
592127.140000,-0.901,-0.074,-0.408,13.64,-1.25,5.65
592127.187000,-0.906,-0.078,-0.403,13.67,-0.4,5.37
592127.234000,-0.905,-0.079,-0.404,13.18,-1.13,6.29
592127.281000,-0.903,-0.089,-0.413,8.51,-0.52,4.21
592127.328000,-0.909,-0.085,-0.421,4.36,1.37,1.77
592127.375000,-0.909,-0.077,-0.422,1.56,2.56,-1.1
592127.421000,-0.901,-0.068,-0.411,1.53,3.27,-1.74
592127.468000,-0.9,-0.058,-0.394,4.43,3.51,-0.06
592127.515000,-0.91,-0.052,-0.389,3.11,2.75,2.5
592127.562000,-0.915,-0.066,-0.381,2.72,1.04,3.63
592127.609000,-0.909,-0.071,-0.398,3.81,0.03,3.08
592127.656000,-0.921,-0.076,-0.391,10.01,0.24,3.45
592127.703000,-0.907,-0.067,-0.398,16.69,-1.01,2.69
592127.750000,-0.898,-0.056,-0.4,16.51,-1.31,4.43
592127.796000,-0.909,-0.067,-0.401,15.5,0.43,6.71
592127.843000,-0.907,-0.082,-0.399,10.19,-0.24,5.52
592127.890000,-0.908,-0.076,-0.4,7.78,1.5,4.03
592127.937000,-0.907,-0.082,-0.397,7.42,0.98,3.81
592127.984000,-0.907,-0.08,-0.405,9.64,1.62,3.51
592128.031000,-0.913,-0.08,-0.401,14.65,3.2,4.12
592128.078000,-0.908,-0.076,-0.403,16.91,1.74,4.52
592128.125000,-0.903,-0.078,-0.408,15.14,2.56,4.67
592128.171000,-0.901,-0.088,-0.409,10.32,2.56,3.69
592128.218000,-0.904,-0.086,-0.409,9.06,3.54,3.11
592128.265000,-0.906,-0.094,-0.397,10.96,2.23,3.3
592128.312000,-0.899,-0.092,-0.408,11.41,5.04,2.41
592128.359000,-0.907,-0.084,-0.394,16.75,3.33,2.59
592128.406000,-0.908,-0.081,-0.388,16.24,2.72,4.03
592128.453000,-0.903,-0.092,-0.396,15.23,0.15,7.35
592128.500000,-0.913,-0.103,-0.404,11.41,0.64,7.14
592128.546000,-0.905,-0.111,-0.405,11.26,-0.43,4.7
592128.593000,-0.91,-0.103,-0.418,14.31,1.31,1.92
592128.640000,-0.902,-0.093,-0.404,16.27,-0.18,0.52
592128.687000,-0.895,-0.094,-0.394,21.09,-1.25,5.16
592128.734000,-0.901,-0.107,-0.396,19.56,-1.77,6.59
592128.781000,-0.907,-0.114,-0.397,17.79,-1.01,7.72
592128.828000,-0.91,-0.128,-0.398,13.37,0.55,6.26
592128.875000,-0.908,-0.104,-0.397,5.83,1.5,0.24
592128.921000,-0.912,-0.09,-0.404,5.77,3.81,0.79
592128.968000,-0.91,-0.091,-0.383,13.82,3.45,3.11
592129.015000,-0.906,-0.091,-0.399,15.59,0.89,4.73
592129.062000,-0.905,-0.096,-0.388,9.34,0.95,3.42
592129.109000,-0.91,-0.098,-0.382,5.86,2.93,6.07
592129.156000,-0.925,-0.109,-0.369,9.37,2.96,9.4
592129.203000,-0.958,-0.111,-0.374,18.01,1.86,13.49
592129.250000,-0.922,-0.108,-0.427,3.63,-7.2,16.17
592129.296000,-0.864,-0.177,-0.414,-9.19,-1.8,12.18
592129.343000,-0.896,-0.137,-0.373,3.88,4.64,2.17
592129.390000,-0.9,-0.099,-0.376,4.06,1.8,0.95
592129.437000,-0.918,-0.108,-0.368,11.99,2.41,4.7
592129.484000,-0.918,-0.077,-0.375,16.02,1.86,1.07
592129.531000,-0.894,-0.07,-0.4,2.35,-0.67,-0.12
592129.578000,-0.898,-0.052,-0.413,3.39,2.59,0.92
592129.625000,-0.911,-0.086,-0.393,10.71,-0.76,7.9
592129.687000,-0.902,-0.104,-0.411,15.41,-1.04,7.39
592129.734000,-0.919,-0.117,-0.397,11.72,3.17,5.92
592129.781000,-0.905,-0.118,-0.397,1.95,3.45,1.68
592129.828000,-0.906,-0.11,-0.393,-1.59,7.78,-1.83
592129.875000,-0.919,-0.084,-0.382,2.26,3.78,-1.86
592129.921000,-0.897,-0.068,-0.399,0.76,1.89,-1.43
592129.968000,-0.897,-0.064,-0.394,-5.07,1.01,-0.4
592130.015000,-0.899,-0.084,-0.397,-3.97,-1.95,2.9
592130.062000,-0.901,-0.109,-0.402,-3.66,-3.75,5.19
592130.109000,-0.902,-0.129,-0.409,-7.17,-2.01,3.2
592130.156000,-0.91,-0.134,-0.394,-10.32,0.21,-0.95
592130.203000,-0.905,-0.125,-0.401,-12.6,-0.31,-4.52
592130.250000,-0.911,-0.104,-0.388,-15.29,2.08,-8.09
592130.296000,-0.913,-0.087,-0.4,-17.4,-0.85,-8.91
592130.343000,-0.899,-0.091,-0.41,-18.52,-1.16,-9.95
592130.390000,-0.909,-0.074,-0.4,-13.58,1.74,-8.73
592130.437000,-0.909,-0.066,-0.399,-11.11,-0.43,-7.54
592130.484000,-0.91,-0.065,-0.403,-8.97,0.95,-6.53
592130.531000,-0.913,-0.062,-0.391,-10.59,1.16,-5.16
592130.578000,-0.907,-0.063,-0.395,-8.24,-0.06,-4.0
592130.625000,-0.908,-0.071,-0.4,-5.77,-1.01,-3.75
592130.671000,-0.905,-0.064,-0.4,-6.41,-1.16,-2.93
592130.718000,-0.906,-0.075,-0.406,-3.94,-2.47,-0.95
592130.765000,-0.906,-0.086,-0.411,-4.88,-0.64,-1.43
592130.812000,-0.908,-0.093,-0.407,-4.09,0.61,-1.56
592130.859000,-0.9,-0.089,-0.411,-4.06,1.83,-3.23
592130.921000,-0.907,-0.081,-0.401,-2.2,2.44,-2.99
592130.968000,-0.905,-0.084,-0.399,-0.52,0.58,-2.14
592131.015000,-0.909,-0.08,-0.399,0.18,0.7,-1.86
592131.062000,-0.905,-0.075,-0.394,-2.14,0.03,-1.65
592131.109000,-0.908,-0.08,-0.397,-4.85,-1.74,0.55
592131.171000,-0.899,-0.105,-0.401,-5.65,-2.04,0.67
592131.218000,-0.902,-0.106,-0.402,-4.79,-1.74,-0.82
592131.265000,-0.908,-0.098,-0.402,-3.14,-1.01,-1.98
592131.312000,-0.908,-0.087,-0.404,-3.88,-0.76,-3.23
592131.359000,-0.906,-0.084,-0.403,-4.24,-1.13,-2.93
592131.406000,-0.908,-0.089,-0.408,-3.11,-1.1,-1.8
592131.453000,-0.91,-0.094,-0.403,-2.96,-0.49,-2.11
592131.500000,-0.9,-0.09,-0.405,-2.9,-0.09,-3.36
592131.546000,-0.909,-0.09,-0.4,-1.25,1.46,-2.5
592131.593000,-0.913,-0.09,-0.391,-1.1,0.37,-2.96
592131.640000,-0.909,-0.084,-0.391,0.7,0.31,-2.41
592131.687000,-0.908,-0.08,-0.394,0.12,-0.37,-1.13
592131.734000,-0.911,-0.084,-0.395,0.34,-0.4,0.12
592131.781000,-0.908,-0.091,-0.401,-0.12,-1.19,0.27
592131.828000,-0.906,-0.095,-0.405,0.4,0.31,0.73
592131.875000,-0.907,-0.098,-0.404,0.98,0.64,0.43
592131.921000,-0.908,-0.092,-0.398,1.53,1.62,0.34
592131.968000,-0.908,-0.091,-0.395,1.13,0.89,0.76
592132.015000,-0.906,-0.095,-0.393,1.95,0.67,1.59
592132.062000,-0.907,-0.098,-0.392,1.19,0.7,1.4
592132.109000,-0.91,-0.103,-0.393,0.76,-0.15,1.56
592132.156000,-0.905,-0.106,-0.398,0.64,-0.24,0.98
592132.203000,-0.905,-0.106,-0.401,0.49,0.03,0.27
592132.250000,-0.909,-0.099,-0.399,-0.03,0.85,-0.73
592132.296000,-0.907,-0.091,-0.397,-0.89,0.85,-1.28
592132.343000,-0.908,-0.09,-0.397,-0.7,1.13,-0.46
592132.390000,-0.909,-0.086,-0.396,0.03,0.73,-0.15
592132.437000,-0.907,-0.086,-0.392,0.4,0.21,0.64
592132.484000,-0.904,-0.097,-0.393,-0.4,-0.43,1.13
592132.531000,-0.918,-0.098,-0.388,-1.1,-0.03,0.43
592132.578000,-0.92,-0.092,-0.39,-6.87,-1.98,-1.25
592132.625000,-0.894,-0.101,-0.398,-11.23,-2.72,-1.19
592132.671000,-0.889,-0.114,-0.397,-13.12,-1.71,-0.89
592132.718000,-0.91,-0.122,-0.392,-17.88,-0.76,-2.2
592132.765000,-0.902,-0.154,-0.393,-18.8,-2.69,-6.81
592132.812000,-0.891,-0.142,-0.398,-19.59,-1.71,-11.47
592132.859000,-0.908,-0.11,-0.384,-24.6,-1.77,-13.98
592132.906000,-0.913,-0.117,-0.384,-28.9,-2.81,-14.77
592132.953000,-0.911,-0.119,-0.378,-29.66,-4.06,-16.48
592133.000000,-0.908,-0.105,-0.392,-39.37,-6.47,-17.64
592133.046000,-0.915,-0.117,-0.39,-38.48,-5.13,-16.17
592133.093000,-0.907,-0.122,-0.387,-42.97,-5.22,-18.59
592133.140000,-0.93,-0.11,-0.377,-42.54,-2.62,-19.93
592133.187000,-0.941,-0.103,-0.371,-37.42,-4.09,-19.71
592133.234000,-0.927,-0.097,-0.357,-37.9,-3.88,-21.94
592133.281000,-0.92,-0.088,-0.352,-33.02,-4.0,-22.0
592133.328000,-0.923,-0.052,-0.346,-26.92,-3.42,-20.17
592133.375000,-0.929,-0.038,-0.343,-25.33,-4.52,-16.02
592133.421000,-0.93,-0.03,-0.359,-23.9,-6.01,-12.94
592133.468000,-0.915,-0.041,-0.385,-21.88,-7.39,-8.94
592133.515000,-0.911,-0.047,-0.412,-9.89,-5.34,-3.72
592133.562000,-0.92,-0.063,-0.412,-6.84,-0.37,-0.4
592133.609000,-0.924,-0.06,-0.375,-2.5,2.9,0.64
592133.656000,-0.923,-0.045,-0.36,-0.89,-4.76,3.81
592133.703000,-0.925,-0.063,-0.351,-0.06,-5.49,6.99
592133.750000,-0.932,-0.075,-0.337,3.48,-4.61,9.58
592133.796000,-0.935,-0.098,-0.353,3.45,-4.82,7.97
592133.843000,-0.911,-0.09,-0.37,14.71,-2.44,7.69
592133.890000,-0.914,-0.087,-0.377,19.1,0.55,8.58
592133.953000,-0.929,-0.103,-0.356,16.69,5.43,7.84
592134.000000,-0.931,-0.086,-0.337,13.67,4.7,4.76
592134.062000,-0.933,-0.09,-0.338,3.3,-1.4,2.62
592134.109000,-0.933,-0.108,-0.346,4.43,-4.94,2.01
592134.171000,-0.925,-0.095,-0.359,4.27,-1.65,-0.61
592134.218000,-0.93,-0.088,-0.358,4.21,1.28,-0.55
592134.265000,-0.925,-0.085,-0.351,3.54,3.08,-1.34
592134.312000,-0.925,-0.076,-0.348,1.68,2.11,-1.83
592134.359000,-0.933,-0.075,-0.339,1.07,1.77,0.18
592134.406000,-0.93,-0.083,-0.346,0.67,-0.24,0.24
592134.453000,-0.927,-0.082,-0.355,1.19,-0.85,0.31
592134.500000,-0.927,-0.083,-0.362,1.59,0.61,1.16
592134.546000,-0.927,-0.087,-0.358,1.13,1.71,0.92
592134.593000,-0.925,-0.088,-0.356,-0.27,0.85,1.4
592134.640000,-0.925,-0.093,-0.356,-0.67,0.98,1.13
592134.703000,-0.928,-0.101,-0.344,0.7,1.53,0.92
592134.750000,-0.924,-0.089,-0.355,1.92,1.07,0.03
592134.796000,-0.926,-0.091,-0.356,0.79,2.2,0.18
592134.843000,-0.921,-0.089,-0.359,1.74,1.4,0.21
592134.890000,-0.922,-0.089,-0.359,1.68,1.56,0.85
592134.937000,-0.924,-0.097,-0.356,1.56,1.43,0.46
592134.984000,-0.922,-0.091,-0.356,0.61,1.1,-0.52
592135.031000,-0.924,-0.089,-0.36,0.43,1.4,-0.46
592135.078000,-0.925,-0.088,-0.357,1.28,1.65,-0.21
592135.125000,-0.924,-0.081,-0.358,2.47,0.98,-0.09
592135.171000,-0.923,-0.081,-0.362,3.2,0.31,1.19
592135.218000,-0.923,-0.087,-0.364,3.69,-0.18,2.66
592135.265000,-0.92,-0.095,-0.372,1.89,-0.24,2.2
592135.312000,-0.922,-0.099,-0.37,0.64,1.71,1.65
592135.359000,-0.915,-0.093,-0.361,-2.26,1.5,-0.64
592135.406000,-0.921,-0.087,-0.359,-2.17,2.01,0.4
592135.453000,-0.928,-0.093,-0.357,-1.5,0.4,0.58
592135.500000,-0.924,-0.093,-0.364,-1.98,-1.13,-0.34
592135.546000,-0.911,-0.093,-0.368,-0.64,-0.67,-0.49
592135.593000,-0.925,-0.088,-0.361,0.95,0.79,0.43
592135.640000,-0.926,-0.093,-0.359,-1.19,0.27,-0.09
592135.687000,-0.921,-0.087,-0.365,-0.7,0.09,-0.55
592135.734000,-0.924,-0.088,-0.364,-1.77,0.27,-0.06
592135.781000,-0.923,-0.093,-0.363,-1.1,0.61,-0.64
592135.828000,-0.925,-0.086,-0.364,0.18,1.13,-1.5
592135.875000,-0.923,-0.079,-0.363,0.49,1.04,-0.89
592135.921000,-0.924,-0.08,-0.36,0.52,0.55,0.18
592135.968000,-0.923,-0.084,-0.358,0.06,0.92,0.31
592136.015000,-0.927,-0.085,-0.355,-0.21,0.98,0.98
592136.062000,-0.925,-0.094,-0.354,0.37,-0.06,0.7
592136.109000,-0.923,-0.089,-0.362,0.58,-0.64,0.0
592136.156000,-0.921,-0.088,-0.361,1.28,0.21,0.09
592136.203000,-0.924,-0.079,-0.364,0.49,-0.37,0.0
592136.250000,-0.924,-0.081,-0.365,0.95,0.27,0.85
592136.296000,-0.922,-0.081,-0.364,-0.27,-0.37,0.95
592136.343000,-0.92,-0.088,-0.365,0.55,0.4,1.71
592136.390000,-0.922,-0.09,-0.361,1.07,0.24,1.59
592136.437000,-0.923,-0.094,-0.355,0.58,0.09,1.19
592136.484000,-0.921,-0.092,-0.358,1.07,-0.55,0.52
592136.531000,-0.928,-0.093,-0.358,-0.58,-0.15,0.37
592136.578000,-0.919,-0.092,-0.366,-0.18,-0.15,-0.76
592136.625000,-0.921,-0.085,-0.364,0.06,0.89,-0.82
592136.671000,-0.925,-0.087,-0.358,0.06,1.04,-0.27
592136.734000,-0.925,-0.083,-0.355,1.07,0.55,-0.73
592136.781000,-0.923,-0.08,-0.358,1.53,0.21,-0.12
592136.828000,-0.934,-0.084,-0.357,0.95,-0.34,0.98
592136.890000,-0.919,-0.087,-0.373,-0.82,-0.27,0.0
592136.937000,-0.919,-0.088,-0.361,-0.58,1.34,0.0
592136.984000,-0.923,-0.084,-0.356,-0.82,1.59,0.12
592137.031000,-0.929,-0.088,-0.352,-1.43,1.19,0.12
592137.078000,-0.925,-0.084,-0.36,-0.12,-0.18,-0.21
592137.125000,-0.923,-0.078,-0.363,-0.49,-0.31,-0.37
592137.171000,-0.92,-0.078,-0.367,-0.12,0.0,0.18
592137.218000,-0.92,-0.086,-0.361,1.25,0.55,0.98
592137.265000,-0.923,-0.085,-0.357,1.22,0.15,0.55
592137.328000,-0.922,-0.085,-0.354,1.16,0.03,0.95
592137.375000,-0.921,-0.094,-0.362,1.04,-1.22,0.95
592137.421000,-0.923,-0.094,-0.363,0.34,0.06,-0.09
592137.468000,-0.926,-0.089,-0.359,-0.43,0.61,-0.55
592137.531000,-0.922,-0.09,-0.357,0.06,0.52,-0.43
592137.578000,-0.925,-0.084,-0.354,0.31,1.01,-0.92
592137.625000,-0.925,-0.085,-0.362,0.76,0.27,0.21
592137.671000,-0.927,-0.085,-0.355,1.28,1.01,-0.03
592137.718000,-0.929,-0.085,-0.357,0.67,0.49,0.55
592137.765000,-0.921,-0.087,-0.361,2.23,0.31,0.15
592137.812000,-0.925,-0.081,-0.36,0.55,0.95,0.49
592137.859000,-0.925,-0.091,-0.36,0.98,0.67,0.85
592137.906000,-0.925,-0.091,-0.36,1.13,0.7,0.24
592137.953000,-0.921,-0.089,-0.362,1.37,0.73,0.27
592138.000000,-0.927,-0.087,-0.359,0.79,1.19,0.49
592138.046000,-0.923,-0.087,-0.363,0.49,0.31,0.31
592138.093000,-0.923,-0.086,-0.364,0.15,1.77,0.73
592138.140000,-0.922,-0.09,-0.362,-1.19,1.16,0.46
592138.187000,-0.92,-0.086,-0.36,-1.01,1.8,0.12
592138.234000,-0.922,-0.086,-0.359,-1.01,1.37,0.15
592138.281000,-0.922,-0.087,-0.364,-0.55,0.64,0.4
592138.328000,-0.922,-0.088,-0.364,-0.37,0.95,0.21
592138.375000,-0.921,-0.085,-0.365,-0.58,0.82,-0.03
592138.421000,-0.922,-0.083,-0.366,-0.61,0.98,-0.18
592138.468000,-0.921,-0.082,-0.364,-0.61,0.76,0.21
592138.515000,-0.921,-0.085,-0.365,-0.55,0.34,0.0
592138.562000,-0.922,-0.078,-0.368,0.21,0.43,0.24
592138.609000,-0.921,-0.087,-0.368,-0.18,0.31,0.18
592138.656000,-0.922,-0.082,-0.369,-0.24,0.67,-0.24
592138.703000,-0.923,-0.082,-0.365,-0.18,0.92,-0.09
592138.750000,-0.92,-0.083,-0.365,-0.09,0.4,-0.09
592138.812000,-0.922,-0.083,-0.364,0.67,0.52,0.18
592138.859000,-0.922,-0.083,-0.363,1.56,0.21,0.64
592138.906000,-0.926,-0.084,-0.364,1.77,-0.37,0.4
592138.953000,-0.922,-0.086,-0.364,0.89,-0.89,0.52
592139.000000,-0.926,-0.087,-0.369,1.46,0.58,0.12
592139.046000,-0.923,-0.089,-0.368,0.46,0.43,0.46
592139.093000,-0.919,-0.089,-0.362,0.92,1.31,0.21
592139.140000,-0.926,-0.092,-0.359,0.31,1.16,-0.09
592139.187000,-0.923,-0.09,-0.357,0.49,0.06,-0.55
592139.234000,-0.923,-0.088,-0.36,-0.58,0.06,-0.4
592139.281000,-0.924,-0.087,-0.372,0.12,-0.09,-0.43
592139.328000,-0.923,-0.083,-0.369,0.09,0.4,0.24
592139.375000,-0.922,-0.088,-0.366,-0.34,0.58,-0.15
592139.421000,-0.923,-0.081,-0.358,0.61,-0.15,-0.24
592139.468000,-0.92,-0.087,-0.361,-0.43,-0.61,0.52
592139.515000,-0.924,-0.09,-0.361,-0.67,-0.55,0.55
592139.562000,-0.923,-0.09,-0.367,-0.43,-0.4,0.64
592139.609000,-0.925,-0.092,-0.364,-1.31,0.79,-0.27
592139.656000,-0.924,-0.085,-0.368,-1.53,0.73,-0.24
592139.703000,-0.923,-0.092,-0.362,-1.98,0.79,0.12
592139.750000,-0.922,-0.085,-0.362,-3.11,0.27,-0.58
592139.796000,-0.923,-0.085,-0.363,-3.54,0.67,-0.7
592139.843000,-0.922,-0.083,-0.369,-3.97,0.31,-1.01
592139.890000,-0.923,-0.076,-0.368,-2.59,1.28,-0.82
592139.937000,-0.924,-0.074,-0.372,-2.08,1.19,0.27
592139.984000,-0.922,-0.078,-0.368,-1.22,1.43,0.37
592140.031000,-0.921,-0.075,-0.365,0.0,1.31,0.82
592140.078000,-0.92,-0.08,-0.365,-0.43,0.92,1.37
592140.125000,-0.922,-0.08,-0.365,-0.27,0.27,1.34
592140.171000,-0.92,-0.08,-0.37,-0.64,-0.18,1.28
592140.218000,-0.923,-0.085,-0.37,-0.24,0.61,0.89
592140.265000,-0.921,-0.081,-0.369,-0.58,0.15,0.0
592140.312000,-0.918,-0.083,-0.366,-0.76,0.52,-0.61
592140.359000,-0.92,-0.072,-0.365,-0.49,0.12,-0.82
592140.406000,-0.922,-0.074,-0.367,-1.83,-0.15,0.46
592140.453000,-0.914,-0.078,-0.373,-0.85,-0.18,0.12
592140.500000,-0.923,-0.076,-0.369,-0.43,0.27,0.64
592140.546000,-0.922,-0.076,-0.364,-0.24,-0.24,0.12
592140.593000,-0.917,-0.074,-0.37,-0.03,-0.34,0.43
592140.640000,-0.92,-0.078,-0.37,0.0,-0.27,0.67
592140.687000,-0.922,-0.079,-0.365,-0.15,0.24,0.46
592140.734000,-0.919,-0.077,-0.369,-0.52,0.27,0.12
592140.781000,-0.922,-0.075,-0.363,-0.27,0.52,0.55
592140.828000,-0.923,-0.077,-0.36,0.18,0.12,0.12
592140.875000,-0.923,-0.078,-0.362,-0.06,-0.58,0.21
592140.937000,-0.921,-0.077,-0.365,-0.12,-0.34,0.03
592140.984000,-0.922,-0.073,-0.367,-0.52,-0.31,-0.27
592141.031000,-0.924,-0.072,-0.363,0.21,0.24,0.24
592141.078000,-0.923,-0.072,-0.36,-0.18,-0.12,0.06
592141.140000,-0.924,-0.073,-0.361,0.09,0.43,0.89
592141.187000,-0.927,-0.074,-0.363,0.43,-0.12,0.46
592141.234000,-0.925,-0.073,-0.367,-0.06,-0.24,0.55
592141.281000,-0.924,-0.073,-0.367,0.21,0.31,0.34
592141.328000,-0.923,-0.069,-0.365,0.46,0.46,0.55
592141.375000,-0.928,-0.072,-0.362,-0.24,0.92,0.61
592141.421000,-0.924,-0.072,-0.362,-0.18,0.7,0.27
592141.468000,-0.916,-0.07,-0.365,0.09,0.52,0.64
592141.515000,-0.926,-0.066,-0.365,0.49,1.46,1.1
592141.562000,-0.916,-0.081,-0.367,-0.46,0.31,0.61
592141.609000,-0.915,-0.082,-0.37,1.95,1.31,1.01
592141.656000,-0.919,-0.081,-0.361,1.98,1.46,-0.15
592141.703000,-0.919,-0.073,-0.362,2.47,1.77,-0.46
592141.750000,-0.926,-0.076,-0.354,-0.98,0.85,-0.7
592141.796000,-0.929,-0.072,-0.363,-0.64,-0.21,-0.98
592141.843000,-0.922,-0.075,-0.375,-1.86,-0.34,-0.76
592141.890000,-0.929,-0.069,-0.385,-0.67,1.8,-1.13
592141.937000,-0.916,-0.073,-0.383,-3.42,1.56,-1.01
592141.984000,-0.911,-0.078,-0.377,-2.93,3.78,-0.76
592142.031000,-0.922,-0.07,-0.357,-1.65,3.3,-0.49
592142.078000,-0.926,-0.073,-0.347,-0.46,2.47,-0.15
592142.125000,-0.923,-0.073,-0.354,-0.24,-0.64,-1.71
592142.171000,-0.921,-0.081,-0.358,3.75,-3.45,-7.45
592142.218000,-0.922,-0.052,-0.369,7.14,-4.61,-5.46
592142.265000,-0.921,-0.055,-0.387,2.38,-4.06,3.3
592142.312000,-0.918,-0.092,-0.389,0.15,-0.67,5.83
592142.359000,-0.923,-0.092,-0.374,0.06,2.47,3.05
592142.406000,-0.921,-0.077,-0.362,-1.04,3.17,1.28
592142.453000,-0.92,-0.071,-0.358,1.01,3.05,2.78
592142.500000,-0.92,-0.08,-0.35,-0.73,0.7,3.27
592142.546000,-0.926,-0.078,-0.359,-0.79,-0.82,2.41
592142.593000,-0.921,-0.091,-0.371,0.09,-1.83,1.53
592142.640000,-0.923,-0.079,-0.375,-0.89,0.4,0.0
592142.687000,-0.919,-0.077,-0.375,-1.77,0.7,-0.34
592142.734000,-0.915,-0.068,-0.376,-0.89,2.04,-0.7
592142.796000,-0.926,-0.064,-0.369,0.09,1.22,0.24
592142.843000,-0.92,-0.067,-0.37,0.06,0.34,0.49
592142.890000,-0.918,-0.071,-0.372,0.12,0.82,1.13
592142.937000,-0.923,-0.07,-0.37,0.15,0.79,0.61
592142.984000,-0.917,-0.078,-0.376,-0.85,0.64,-0.37
592143.031000,-0.919,-0.074,-0.374,-0.85,1.4,-1.04
592143.078000,-0.922,-0.068,-0.368,-0.24,1.28,-0.55
592143.125000,-0.921,-0.07,-0.366,-0.64,1.01,-1.22
592143.171000,-0.918,-0.068,-0.368,-0.7,-0.06,-0.55
592143.218000,-0.919,-0.073,-0.368,-0.31,0.09,-0.49
592143.265000,-0.92,-0.073,-0.369,-0.52,-0.49,-0.73
592143.312000,-0.922,-0.071,-0.367,-0.61,-0.37,-0.7
592143.359000,-0.924,-0.072,-0.372,-1.13,-0.7,-0.76
592143.406000,-0.922,-0.074,-0.374,0.37,-0.18,-1.19
592143.453000,-0.921,-0.068,-0.373,0.64,-0.27,-1.46
592143.500000,-0.921,-0.066,-0.372,1.04,0.55,-0.03
592143.546000,-0.92,-0.074,-0.37,0.18,0.18,0.06
592143.593000,-0.921,-0.076,-0.369,-0.64,0.37,-0.34
592143.640000,-0.922,-0.076,-0.368,-0.31,0.58,-0.58
592143.687000,-0.923,-0.073,-0.368,-0.49,0.24,-0.21
592143.734000,-0.922,-0.076,-0.368,-1.01,0.24,-0.55
592143.781000,-0.922,-0.071,-0.37,-0.92,0.0,-0.03
592143.828000,-0.921,-0.074,-0.366,-1.34,0.46,0.12
592143.875000,-0.919,-0.075,-0.371,-1.19,0.0,0.4
592143.921000,-0.926,-0.074,-0.369,-0.43,0.85,0.64
592143.968000,-0.927,-0.074,-0.367,-1.5,0.55,0.55
592144.015000,-0.917,-0.074,-0.376,-1.4,0.18,0.09
592144.062000,-0.924,-0.073,-0.369,-0.31,0.73,0.7
592144.109000,-0.921,-0.075,-0.369,-1.04,0.37,0.46
592144.156000,-0.916,-0.079,-0.373,-1.31,0.67,-0.15
592144.203000,-0.925,-0.071,-0.37,-0.85,1.1,-0.24
592144.250000,-0.924,-0.075,-0.367,-1.25,0.92,-0.24
592144.296000,-0.915,-0.072,-0.373,-1.37,0.43,-0.89
592144.343000,-0.921,-0.07,-0.372,-0.34,1.04,-0.73
592144.390000,-0.921,-0.07,-0.369,0.52,0.79,-0.85
592144.437000,-0.922,-0.068,-0.369,-1.1,1.13,-0.18
592144.484000,-0.917,-0.081,-0.373,-1.62,0.76,-0.03
592144.531000,-0.92,-0.078,-0.375,0.09,1.86,-0.58
592144.578000,-0.916,-0.078,-0.376,0.03,1.25,-1.37
592144.625000,-0.917,-0.071,-0.374,0.31,1.65,-1.1
592144.671000,-0.915,-0.071,-0.37,0.7,0.73,-0.76
592144.718000,-0.916,-0.071,-0.37,0.64,0.52,-0.55
592144.765000,-0.919,-0.07,-0.368,0.89,0.15,0.34
592144.812000,-0.917,-0.077,-0.374,0.46,-0.03,0.37
592144.859000,-0.918,-0.079,-0.376,-0.55,-0.82,0.24
592144.906000,-0.919,-0.081,-0.376,0.27,-0.09,0.0
592144.953000,-0.917,-0.077,-0.373,-0.21,0.55,-0.27
592145.000000,-0.921,-0.074,-0.369,0.64,-0.37,-0.4
592145.046000,-0.916,-0.072,-0.371,-0.82,-1.59,-0.55
592145.093000,-0.918,-0.07,-0.378,0.37,-1.19,0.85
592145.140000,-0.924,-0.085,-0.375,0.31,-1.71,0.82
592145.187000,-0.916,-0.08,-0.38,0.55,-0.58,-0.27
592145.234000,-0.923,-0.078,-0.37,0.4,0.27,0.52
592145.281000,-0.927,-0.077,-0.366,-0.92,0.37,-0.46
